Gene	KEGG_module_number	Annotation
V1557904	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1879848	M00197	Putative fructooligosaccharide transport system
V1576110	M00256	Cell division transport system
V1006834	M00178	Ribosome, bacteria
V1382281	M00178	Ribosome, bacteria
V1383835	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1245732	M00346	Formaldehyde assimilation, serine pathway
V1008255	M00179	Ribosome, archaea
V1383926	M00244	Putative zinc/manganese transport system
V1006840	M00240	Iron complex transport system
V1486962	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1357096	M00197	Putative fructooligosaccharide transport system
V1594437	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000106	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1036423	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1081811	M00086	beta-Oxidation, acyl-CoA synthesis
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1392533	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1401888	M00179	Ribosome, archaea
V1084463	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1852132	M00115	NAD biosynthesis, aspartate => NAD
V1080456	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1168094	M00179	Ribosome, archaea
V1588743	M00375	Hydroxypropionate-hydroxybutylate cycle
V1083489	M00335	Sec (secretion) system
V1140670	M00164	ATP synthase
V1886377	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1019461	M00164	ATP synthase
V1078022	M00179	Ribosome, archaea
V1392006	M00178	Ribosome, bacteria
V1146313	M00164	ATP synthase
V1139033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1010945	M00179	Ribosome, archaea
V1527256	M00335	Sec (secretion) system
V1006853	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1032287	M00178	Ribosome, bacteria
V1640371	M00335	Sec (secretion) system
V1557188	M00375	Hydroxypropionate-hydroxybutylate cycle
V1013895	M00179	Ribosome, archaea
V1431760	M00179	Ribosome, archaea
V1175163	M00376	3-Hydroxypropionate bi-cycle
V1362787	M00179	Ribosome, archaea
V1077624	M00179	Ribosome, archaea
V1016652	M00164	ATP synthase
V1249468	M00178	Ribosome, bacteria
V1081148	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1834880	M00207	Putative multiple sugar transport system
V1011881	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1806844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1399043	M00276	PTS system, mannose-specific II component
V1078403	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1608313	M00002	Glycolysis, core module involving three-carbon compounds
V1201637	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1430848	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1276627	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1370895	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1481330	M00254	ABC-2 type transport system
V1010058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011308	M00178	Ribosome, bacteria
V1014270	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1314370	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1374087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012296	M00335	Sec (secretion) system
V1036112	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1366656	M00276	PTS system, mannose-specific II component
V1158726	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007186	M00210	Phospholipid transport system
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445273	M00239	Peptides/nickel transport system
V1006063	M00179	Ribosome, archaea
V1050358	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1513839	M00197	Putative fructooligosaccharide transport system
V1033925	M00164	ATP synthase
V1036960	M00035	Methionine degradation
V1501378	M00179	Ribosome, archaea
V1013000	M00212	Ribose transport system
V1175264	M00183	RNA polymerase, bacteria
V1006841	M00240	Iron complex transport system
V1440864	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1014261	M00115	NAD biosynthesis, aspartate => NAD
V1138984	M00179	Ribosome, archaea
V1399193	M00179	Ribosome, archaea
V1554020	M00197	Putative fructooligosaccharide transport system
V1009419	M00063	CMP-KDO biosynthesis
V1048084	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1007935	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1138429	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1000139	M00260	DNA polymerase III complex, bacteria
V1581807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000152	M00335	Sec (secretion) system
V1011836	M00183	RNA polymerase, bacteria
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1299991	M00207	Putative multiple sugar transport system
V1009880	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1000016	M00179	Ribosome, archaea
V1082510	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1083554	M00083	Fatty acid biosynthesis, elongation
V1103115	M00197	Putative fructooligosaccharide transport system
V1017148	M00179	Ribosome, archaea
V1380793	M00027	GABA (gamma-Aminobutyrate) shunt
V1196712	M00206	Cellobiose transport system
V1010069	M00164	ATP synthase
V1887142	M00164	ATP synthase
V1687756	M00335	Sec (secretion) system
V1000938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617969	M00178	Ribosome, bacteria
V1048870	M00179	Ribosome, archaea
V1038271	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1036608	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1007178	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1445176	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1704981	M00207	Putative multiple sugar transport system
V1139144	M00179	Ribosome, archaea
V1038324	M00248	Antibiotic transport system
V1886303	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009092	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1015427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1102799	M00239	Peptides/nickel transport system
V1704984	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1337146	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1016267	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1045334	M00207	Putative multiple sugar transport system
V1558287	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1499268	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1841382	M00248	Antibiotic transport system
V1009625	M00335	Sec (secretion) system
V1014268	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1595063	M00207	Putative multiple sugar transport system
V1015281	M00179	Ribosome, archaea
V1074108	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1559774	M00376	3-Hydroxypropionate bi-cycle
V1038255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1522031	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1007247	M00207	Putative multiple sugar transport system
V1836815	M00221	Putative simple sugar transport system
V1006945	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1009724	M00175	Nitrogen fixation, nitrogen => ammonia
V1403316	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1640353	M00083	Fatty acid biosynthesis, elongation
V1042441	M00179	Ribosome, archaea
V1067253	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1098956	M00178	Ribosome, bacteria
V1265160	M00335	Sec (secretion) system
V1006856	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015283	M00179	Ribosome, archaea
V1000525	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1723096	M00244	Putative zinc/manganese transport system
V1886440	M00179	Ribosome, archaea
V1430373	M00178	Ribosome, bacteria
V1370810	M00179	Ribosome, archaea
V1036198	M00239	Peptides/nickel transport system
V1074548	M00179	Ribosome, archaea
V1198623	M00183	RNA polymerase, bacteria
V1383964	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1394393	M00346	Formaldehyde assimilation, serine pathway
V1160507	M00034	Methionine salvage pathway
V1007015	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1613218	M00374	Dicarboxylate-hydroxybutyrate cycle
V1000151	M00178	Ribosome, bacteria
V1036366	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1500586	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157134	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1239674	M00283	PTS system, ascorbate-specific II component
V1041505	M00376	3-Hydroxypropionate bi-cycle
V1043762	M00228	Putative glutamine transport system
V1012527	M00346	Formaldehyde assimilation, serine pathway
V1038265	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381908	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1009414	M00083	Fatty acid biosynthesis, elongation
V1886654	M00335	Sec (secretion) system
V1000057	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1033881	M00346	Formaldehyde assimilation, serine pathway
V1036523	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1174424	M00178	Ribosome, bacteria
V1530889	M00179	Ribosome, archaea
V1073739	M00179	Ribosome, archaea
V1007197	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1232982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074475	M00144	NADH:quinone oxidoreductase, prokaryotes
V1398959	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1072710	M00239	Peptides/nickel transport system
V1072711	M00239	Peptides/nickel transport system
V1594566	M00178	Ribosome, bacteria
V1082181	M00376	3-Hydroxypropionate bi-cycle
V1383841	M00179	Ribosome, archaea
V1836807	M00179	Ribosome, archaea
V1079148	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1038323	M00197	Putative fructooligosaccharide transport system
V1010941	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1302463	M00207	Putative multiple sugar transport system
V1374846	M00179	Ribosome, archaea
V1009730	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1183500	M00034	Methionine salvage pathway
V1154707	M00159	V/A-type ATPase, prokaryotes
V1313346	M00197	Putative fructooligosaccharide transport system
V1576731	M00179	Ribosome, archaea
V1886382	M00346	Formaldehyde assimilation, serine pathway
V1043061	M00164	ATP synthase
V1392259	M00183	RNA polymerase, bacteria
V1000572	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1036354	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1253512	M00164	ATP synthase
V1344061	M00239	Peptides/nickel transport system
V1445304	M00183	RNA polymerase, bacteria
V1159285	M00029	Urea cycle
V1365279	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1592899	M00164	ATP synthase
V1152196	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1469580	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1001467	M00368	Ethylene biosynthesis, methionine => ethylene
V1006836	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1007896	M00178	Ribosome, bacteria
V1553653	M00335	Sec (secretion) system
V1886116	M00164	ATP synthase
V1011185	M00246	Nickel transport system
V1253047	M00374	Dicarboxylate-hydroxybutyrate cycle
V1368681	M00183	RNA polymerase, bacteria
V1496717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374419	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1330982	M00197	Putative fructooligosaccharide transport system
V1445168	M00164	ATP synthase
V1200396	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1009099	M00015	Proline biosynthesis, glutamate => proline
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1393122	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1036249	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1033715	M00239	Peptides/nickel transport system
V1368635	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1468406	M00164	ATP synthase
V1009422	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1879999	M00239	Peptides/nickel transport system
V1074812	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1198712	M00164	ATP synthase
V1553772	M00279	PTS system, galactitol-specific II component
V1010067	M00164	ATP synthase
V1013747	M00179	Ribosome, archaea
V1594514	M00164	ATP synthase
V1010312	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1016181	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1018397	M00178	Ribosome, bacteria
V1139047	M00083	Fatty acid biosynthesis, elongation
V1009892	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1067491	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1012609	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1144281	M00276	PTS system, mannose-specific II component
V1606941	M00179	Ribosome, archaea
V1084062	M00153	Cytochrome d ubiquinol oxidase
V1009097	M00115	NAD biosynthesis, aspartate => NAD
V1083359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1431322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1558995	M00335	Sec (secretion) system
V1036364	M00233	Glutamate transport system
V1363063	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1237432	M00164	ATP synthase
V1000162	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1014269	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1581637	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1851957	M00035	Methionine degradation
V1083029	M00368	Ethylene biosynthesis, methionine => ethylene
V1073075	M00033	Ectoine biosynthesis, aspartate => ectoine
V1000593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036293	M00335	Sec (secretion) system
V1501533	M00178	Ribosome, bacteria
V1265555	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1687738	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007190	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1446708	M00206	Cellobiose transport system
V1558885	M00366	C10-C20 isoprenoid biosynthesis, plants
V1036610	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1273671	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1007187	M00210	Phospholipid transport system
V1886609	M00164	ATP synthase
V1007045	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1007076	M00197	Putative fructooligosaccharide transport system
V1181333	M00002	Glycolysis, core module involving three-carbon compounds
V1164542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552739	M00244	Putative zinc/manganese transport system
V1011876	M00178	Ribosome, bacteria
V1383938	M00164	ATP synthase
V1445191	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1036090	M00374	Dicarboxylate-hydroxybutyrate cycle
V1356484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074547	M00179	Ribosome, archaea
V1469287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1481348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000077	M00260	DNA polymerase III complex, bacteria
V1367651	M00335	Sec (secretion) system
V1576277	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1430382	M00197	Putative fructooligosaccharide transport system
V1468229	M00179	Ribosome, archaea
V1033924	M00178	Ribosome, bacteria
V1072900	M00346	Formaldehyde assimilation, serine pathway
V1136931	M00260	DNA polymerase III complex, bacteria
V1013886	M00179	Ribosome, archaea
V1014943	M00260	DNA polymerase III complex, bacteria
V1016651	M00164	ATP synthase
V1033646	M00183	RNA polymerase, bacteria
V1036459	M00254	ABC-2 type transport system
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238151	M00178	Ribosome, bacteria
V1238857	M00207	Putative multiple sugar transport system
V1445299	M00239	Peptides/nickel transport system
V1253211	M00179	Ribosome, archaea
V1268572	M00179	Ribosome, archaea
V1296100	M00236	Putative polar amino acid transport system
V1036779	M00335	Sec (secretion) system
V1072215	M00144	NADH:quinone oxidoreductase, prokaryotes
V1431470	M00020	Serine biosynthesis, glycerate-3P => serine
V1559050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1074528	M00083	Fatty acid biosynthesis, elongation
V1006110	M00179	Ribosome, archaea
V1553707	M00276	PTS system, mannose-specific II component
V1139807	M00159	V/A-type ATPase, prokaryotes
V1081088	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1011841	M00179	Ribosome, archaea
V1016649	M00164	ATP synthase
V1275019	M00183	RNA polymerase, bacteria
V1427184	M00002	Glycolysis, core module involving three-carbon compounds
V1176640	M00164	ATP synthase
V1012688	M00374	Dicarboxylate-hydroxybutyrate cycle
V1110058	M00179	Ribosome, archaea
V1012672	M00159	V/A-type ATPase, prokaryotes
V1490009	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1014262	M00115	NAD biosynthesis, aspartate => NAD
V1045608	M00179	Ribosome, archaea
V1152387	M00346	Formaldehyde assimilation, serine pathway
V1007017	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1119368	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1389989	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1282227	M00178	Ribosome, bacteria
V1013735	M00178	Ribosome, bacteria
V1295084	M00239	Peptides/nickel transport system
V1484621	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1879856	M00276	PTS system, mannose-specific II component
V1886410	M00335	Sec (secretion) system
V1075074	M00179	Ribosome, archaea
V1007009	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1009738	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1400258	M00002	Glycolysis, core module involving three-carbon compounds
V1080688	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1036831	M00335	Sec (secretion) system
V1302071	M00178	Ribosome, bacteria
