Gene	KEGG_module_number	Annotation
V1201492	M00283	PTS system, ascorbate-specific II component
V1043301	M00179	Ribosome, archaea
V1038267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464447	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1277970	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1079453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138270	M00086	beta-Oxidation, acyl-CoA synthesis
V1431760	M00179	Ribosome, archaea
V1841313	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1432667	M00376	3-Hydroxypropionate bi-cycle
V1463661	M00086	beta-Oxidation, acyl-CoA synthesis
V1073769	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1065487	M00368	Ethylene biosynthesis, methionine => ethylene
V1041961	M00179	Ribosome, archaea
V1042990	M00178	Ribosome, bacteria
V1041070	M00179	Ribosome, archaea
V1076190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042989	M00178	Ribosome, bacteria
V1277751	M00115	NAD biosynthesis, aspartate => NAD
V1273840	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1273802	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1043514	M00179	Ribosome, archaea
V1065491	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041426	M00083	Fatty acid biosynthesis, elongation
V1271513	M00020	Serine biosynthesis, glycerate-3P => serine
V1038257	M00258	Putative ABC transport system
V1368386	M00179	Ribosome, archaea
V1069596	M00179	Ribosome, archaea
V1017017	M00178	Ribosome, bacteria
V1080834	M00260	DNA polymerase III complex, bacteria
V1172076	M00206	Cellobiose transport system
V1068363	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1247015	M00335	Sec (secretion) system
V1065962	M00260	DNA polymerase III complex, bacteria
V1068123	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1039790	M00179	Ribosome, archaea
V1068127	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1109067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071706	M00254	ABC-2 type transport system
V1073689	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1082859	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1083490	M00374	Dicarboxylate-hydroxybutyrate cycle
V1252563	M00115	NAD biosynthesis, aspartate => NAD
V1074812	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1081147	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1514705	M00207	Putative multiple sugar transport system
V1041069	M00179	Ribosome, archaea
V1386935	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1576295	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1074820	M00335	Sec (secretion) system
V1065446	M00178	Ribosome, bacteria
V1021535	M00258	Putative ABC transport system
V1078402	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1154540	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1330982	M00197	Putative fructooligosaccharide transport system
V1380793	M00027	GABA (gamma-Aminobutyrate) shunt
V1554234	M00283	PTS system, ascorbate-specific II component
V1066155	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1076360	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1525026	M00179	Ribosome, archaea
V1180960	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1271577	M00164	ATP synthase
V1286513	M00335	Sec (secretion) system
V1433553	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067555	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1138600	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1066171	M00242	Zinc transport system
V1154952	M00179	Ribosome, archaea
V1252114	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1501705	M00260	DNA polymerase III complex, bacteria
V1066130	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1109182	M00179	Ribosome, archaea
V1373608	M00335	Sec (secretion) system
V1065934	M00178	Ribosome, bacteria
V1066192	M00258	Putative ABC transport system
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1081090	M00256	Cell division transport system
V1292955	M00374	Dicarboxylate-hydroxybutyrate cycle
V1445419	M00002	Glycolysis, core module involving three-carbon compounds
V1084437	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1039764	M00178	Ribosome, bacteria
V1069949	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067100	M00260	DNA polymerase III complex, bacteria
V1374364	M00164	ATP synthase
V1074483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1082236	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1069749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1295224	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1154408	M00183	RNA polymerase, bacteria
V1065880	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1083486	M00179	Ribosome, archaea
V1369096	M00179	Ribosome, archaea
V1065349	M00178	Ribosome, bacteria
V1585624	M00346	Formaldehyde assimilation, serine pathway
V1089047	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1139915	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1038271	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1421007	M00179	Ribosome, archaea
V1140021	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1290865	M00246	Nickel transport system
V1110458	M00179	Ribosome, archaea
V1065379	M00183	RNA polymerase, bacteria
V1183335	M00178	Ribosome, bacteria
V1440824	M00376	3-Hydroxypropionate bi-cycle
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1039794	M00179	Ribosome, archaea
V1080831	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1487199	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1356218	M00179	Ribosome, archaea
V1067941	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1084580	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1273671	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1283316	M00164	ATP synthase
V1367057	M00183	RNA polymerase, bacteria
V1138729	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1576709	M00079	Keratan sulfate degradation
V1313175	M00346	Formaldehyde assimilation, serine pathway
V1079148	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1253211	M00179	Ribosome, archaea
V1285889	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036422	M00086	beta-Oxidation, acyl-CoA synthesis
V1037884	M00179	Ribosome, archaea
V1079144	M00144	NADH:quinone oxidoreductase, prokaryotes
V1445176	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1806795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1075842	M00210	Phospholipid transport system
V1356979	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1248417	M00376	3-Hydroxypropionate bi-cycle
V1184853	M00335	Sec (secretion) system
V1070983	M00178	Ribosome, bacteria
V1388020	M00179	Ribosome, archaea
V1039396	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073589	M00178	Ribosome, bacteria
V1065392	M00115	NAD biosynthesis, aspartate => NAD
V1067903	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1594918	M00164	ATP synthase
V1067084	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1201573	M00035	Methionine degradation
V1427896	M00179	Ribosome, archaea
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1152301	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1178697	M00159	V/A-type ATPase, prokaryotes
V1200554	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1042267	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1091753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1286411	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177701	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1277665	M00260	DNA polymerase III complex, bacteria
V1383979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1083571	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1432979	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1141613	M00179	Ribosome, archaea
V1076596	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1141925	M00179	Ribosome, archaea
V1293734	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1012925	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1111295	M00183	RNA polymerase, bacteria
V1440773	M00179	Ribosome, archaea
V1082179	M00376	3-Hydroxypropionate bi-cycle
V1561884	M00178	Ribosome, bacteria
V1107455	M00221	Putative simple sugar transport system
V1368493	M00179	Ribosome, archaea
V1176740	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1445347	M00183	RNA polymerase, bacteria
V1576301	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1065881	M00304	PTS system, fructose-specific II component
V1806864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071534	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1075384	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1068537	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1421981	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1036527	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1195784	M00179	Ribosome, archaea
V1279126	M00374	Dicarboxylate-hydroxybutyrate cycle
V1884198	M00375	Hydroxypropionate-hydroxybutylate cycle
V1157569	M00164	ATP synthase
V1041490	M00179	Ribosome, archaea
V1070068	M00335	Sec (secretion) system
V1292606	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1441151	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1018464	M00179	Ribosome, archaea
V1180575	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1433026	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1248333	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1074264	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1432863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1287852	M00178	Ribosome, bacteria
V1560918	M00029	Urea cycle
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1486920	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1099912	M00248	Antibiotic transport system
V1180123	M00077	Chondroitin sulfate degradation
V1041073	M00179	Ribosome, archaea
V1841382	M00248	Antibiotic transport system
V1232960	M00179	Ribosome, archaea
V1612725	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1841413	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1705007	M00335	Sec (secretion) system
V1039789	M00335	Sec (secretion) system
V1070922	M00246	Nickel transport system
V1237649	M00244	Putative zinc/manganese transport system
V1152707	M00083	Fatty acid biosynthesis, elongation
V1067044	M00238	D-Methionine transport system
V1198633	M00179	Ribosome, archaea
V1419921	M00164	ATP synthase
V1201491	M00374	Dicarboxylate-hydroxybutyrate cycle
V1441291	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1155183	M00221	Putative simple sugar transport system
V1107935	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1176971	M00179	Ribosome, archaea
V1036776	M00260	DNA polymerase III complex, bacteria
V1040696	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617550	M00159	V/A-type ATPase, prokaryotes
V1081736	M00255	Lipoprotein-releasing system
V1442466	M00183	RNA polymerase, bacteria
V1313683	M00164	ATP synthase
V1387418	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138300	M00079	Keratan sulfate degradation
V1077860	M00179	Ribosome, archaea
V1012852	M00183	RNA polymerase, bacteria
V1139467	M00178	Ribosome, bacteria
V1042613	M00179	Ribosome, archaea
V1576212	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1015868	M00179	Ribosome, archaea
V1040552	M00164	ATP synthase
V1442877	M00164	ATP synthase
V1182847	M00283	PTS system, ascorbate-specific II component
V1245924	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1066779	M00179	Ribosome, archaea
V1067045	M00238	D-Methionine transport system
V1200931	M00178	Ribosome, bacteria
V1283494	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1464524	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1145315	M00183	RNA polymerase, bacteria
V1299991	M00207	Putative multiple sugar transport system
V1069668	M00164	ATP synthase
V1394716	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1072267	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1181333	M00002	Glycolysis, core module involving three-carbon compounds
V1602629	M00248	Antibiotic transport system
V1275167	M00335	Sec (secretion) system
V1079168	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1394393	M00346	Formaldehyde assimilation, serine pathway
V1065570	M00179	Ribosome, archaea
V1066166	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1075547	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1195096	M00179	Ribosome, archaea
V1276503	M00083	Fatty acid biosynthesis, elongation
V1067916	M00258	Putative ABC transport system
V1069593	M00178	Ribosome, bacteria
V1074190	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1068430	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1421856	M00179	Ribosome, archaea
V1039274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069594	M00179	Ribosome, archaea
V1704984	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1393122	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1036685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1066206	M00374	Dicarboxylate-hydroxybutyrate cycle
V1065944	M00260	DNA polymerase III complex, bacteria
V1367806	M00178	Ribosome, bacteria
V1141022	M00183	RNA polymerase, bacteria
V1011016	M00164	ATP synthase
V1065533	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011014	M00164	ATP synthase
V1082505	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1499435	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1068634	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1178014	M00269	PTS system, sucrose-specific II component
V1374513	M00258	Putative ABC transport system
V1366764	M00164	ATP synthase
V1036988	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1158372	M00164	ATP synthase
V1104099	M00183	RNA polymerase, bacteria
V1180240	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1275306	M00335	Sec (secretion) system
V1374129	M00144	NADH:quinone oxidoreductase, prokaryotes
V1069332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1069493	M00178	Ribosome, bacteria
V1572180	M00376	3-Hydroxypropionate bi-cycle
V1041068	M00179	Ribosome, archaea
V1275260	M00376	3-Hydroxypropionate bi-cycle
V1013990	M00178	Ribosome, bacteria
V1153432	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1364166	M00179	Ribosome, archaea
V1065883	M00276	PTS system, mannose-specific II component
V1549182	M00179	Ribosome, archaea
V1806816	M00335	Sec (secretion) system
V1247361	M00144	NADH:quinone oxidoreductase, prokaryotes
V1083572	M00260	DNA polymerase III complex, bacteria
V1440928	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036227	M00239	Peptides/nickel transport system
V1367155	M00002	Glycolysis, core module involving three-carbon compounds
V1265568	M00164	ATP synthase
V1549656	M00197	Putative fructooligosaccharide transport system
V1065340	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1015186	M00164	ATP synthase
V1236143	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1155495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006063	M00179	Ribosome, archaea
V1139603	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1849462	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1043302	M00179	Ribosome, archaea
V1183189	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1066891	M00246	Nickel transport system
V1012602	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1043227	M00179	Ribosome, archaea
V1067735	M00335	Sec (secretion) system
V1157324	M00178	Ribosome, bacteria
V1820421	M00144	NADH:quinone oxidoreductase, prokaryotes
V1140547	M00239	Peptides/nickel transport system
V1437017	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1704981	M00207	Putative multiple sugar transport system
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1517024	M00179	Ribosome, archaea
V1445183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084620	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1383824	M00239	Peptides/nickel transport system
V1068636	M00335	Sec (secretion) system
V1109756	M00159	V/A-type ATPase, prokaryotes
V1516893	M00159	V/A-type ATPase, prokaryotes
V1369519	M00159	V/A-type ATPase, prokaryotes
V1039718	M00376	3-Hydroxypropionate bi-cycle
V1013260	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065959	M00335	Sec (secretion) system
V1069597	M00179	Ribosome, archaea
V1612953	M00159	V/A-type ATPase, prokaryotes
V1285102	M00164	ATP synthase
V1084588	M00164	ATP synthase
V1273368	M00033	Ectoine biosynthesis, aspartate => ectoine
V1200924	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1040750	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069714	M00256	Cell division transport system
V1295264	M00366	C10-C20 isoprenoid biosynthesis, plants
V1275038	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1065563	M00179	Ribosome, archaea
V1563471	M00179	Ribosome, archaea
V1079892	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1284308	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1253119	M00183	RNA polymerase, bacteria
V1014845	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1234360	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1392367	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1432395	M00153	Cytochrome d ubiquinol oxidase
V1138599	M00255	Lipoprotein-releasing system
V1436771	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1517688	M00258	Putative ABC transport system
V1566472	M00179	Ribosome, archaea
V1266170	M00374	Dicarboxylate-hydroxybutyrate cycle
V1513839	M00197	Putative fructooligosaccharide transport system
V1200195	M00375	Hydroxypropionate-hydroxybutylate cycle
V1238100	M00346	Formaldehyde assimilation, serine pathway
V1522829	M00159	V/A-type ATPase, prokaryotes
V1067736	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
