Gene	KEGG_orthology_number	Annotation
V1000171	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1239646	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1203300	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1000022	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1000142	K09903	dvvi:GSVIVP00034853001  GSVIVT00034853001; assembled CDS; K00947 
V1000132	K07462	zpr:ZPR_0236  single-stranded-DNA-specific exonuclease RecJ; K07462 single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
V1000844	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1000300	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1170101	K03695	dvvi:GSVIVP00037940001  GSVIVT00037940001; assembled CDS; K03696 ATP-dependent Clp protease ATP-binding subunit ClpC
V1389384	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1339706	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1880077	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1389769	K00691	sru:SRU_0074  malP; maltodextrin phosphorylase (EC:2.4.1.8); K00691 maltose phosphorylase [EC:2.4.1.8]
V1375437	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1000533	K01937	dvvi:GSVIVP00028076001  GSVIVT00028076001; assembled CDS; K01937 CTP synthase [EC:6.3.4.2]
V1000082	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1000318	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1009698	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1000834	K05592	dtni:7510  ;  
V1886451	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1000019	K02890	dpop:285141  gw1.3415.10.1; .; K02890 large subunit ribosomal protein L22
V1469274	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1517484	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1879897	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1175702	K09117	dsrd:21130  ;  
V1594655	K02031	dapi:ACYPI45144-PA  GLEAN_25144; .;  
V1000044	K01953	dvvi:GSVIVP00024074001  GSVIVT00024074001; assembled CDS; K01953 asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
V1431657	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1038361	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1432502	K02356	dvvi:GSVIVP00037495001  GSVIVT00037495001; assembled CDS; K02356 elongation factor EF-P
V1340164	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1000325	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1237835	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1364877	K02114	dpop:747580  estExt_Genewise1_v1.C_7600023; .; K02114 F-type H+-transporting ATPase subunit epsilon [EC:3.6.3.14]
V1340709	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1000140	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1469282	K02033	ypz:YPZ3_3045  putative transporter, permease protein; K02033 peptide/nickel transport system permease protein
V1519450	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1886961	K08884	dtni:5367  ;  
V1562543	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1879985	K00691	sru:SRU_0074  malP; maltodextrin phosphorylase (EC:2.4.1.8); K00691 maltose phosphorylase [EC:2.4.1.8]
V1399193	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1000603	K07447	dvvi:GSVIVP00019198001  GSVIVT00019198001; assembled CDS; K07447 putative holliday junction resolvase [EC:3.1.-.-]
V1607575	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1547329	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1500383	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1559864	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1012925	K00625	dola:16620  ENSORLG00000013267; .;  
V1886153	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1576349	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1499093	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1034135	K02518	dvvi:GSVIVP00013226001  GSVIVT00013226001; assembled CDS; K02518 translation initiation factor IF-1
V1000304	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1000502	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1886712	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1888216	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1000301	K00951	dtni:34759  ;  
V1879847	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1886965	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1006728	K07124	dtni:18200  ;  
V1519910	K02110	dvvi:GSVIVP00028377001  GSVIVT00028377001; assembled CDS; K02110 F-type H+-transporting ATPase subunit c [EC:3.6.3.14]
V1000500	K01972	dtps:264833  thaps1_ua_kg.chr_22000086; .; K01972 DNA ligase (NAD+) [EC:6.5.1.2]
V1000023	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1009873	K12264	vvy:VVA0181  anaerobic nitric oxide reductase flavorubredoxin; K12264 anaerobic nitric oxide reductase flavorubredoxin
V1000643	K12573	dtni:15068  ;  
V1167440	K01232	yep:YE105_C1067  6-phospho-alpha-glucosidase; K01232 maltose-6'-phosphate glucosidase [EC:3.2.1.122]
V1572527	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1879848	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1552713	K03431	zmo:ZMO1002  glmM; phosphoglucosamine mutase (EC:5.4.2.10); K03431 phosphoglucosamine mutase [EC:5.4.2.10]
V1337358	K11031	ssv:SSU98_1416  hemolysin; K11031 thiol-activated cytolysin
V1549573	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1000295	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1000086	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1001475	K09687	dtni:6649  ;  
V1464388	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1607589	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1000632	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1552718	K03555	dtni:5534  ;  
V1356068	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1526141	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1381895	K02023	ypz:YPZ3_3064  putative sugar ABC transporter, ATP-binding protein; K02023 multiple sugar transport system ATP-binding protein
V1101641	K00691	sru:SRU_0074  malP; maltodextrin phosphorylase (EC:2.4.1.8); K00691 maltose phosphorylase [EC:2.4.1.8]
V1366835	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1836829	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1000092	K03739	sub:SUB1148  dltB; activated D-alanine transport protein; K03739 membrane protein involved in D-alanine export
V1000294	K02316	zpr:ZPR_3825  DNA primase; K02316 DNA primase [EC:2.7.7.-]
V1195096	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1440555	K02109	dpop:285105  gw1.3408.1.1; .; K02109 F-type H+-transporting ATPase subunit b [EC:3.6.3.14]
V1879928	K02796	ypz:YPZ3_1962  PTS system, mannose-specific IID component; K02796 PTS system, mannose-specific IID component
V1552729	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1520185	K02112	dtni:24822  ;  
V1213480	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1469296	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1000088	K00904	dtni:29469  ;  
V1000314	K03092	zpr:ZPR_4539  RNA polymerase sigma-54 factor; K03092 RNA polymerase sigma-54 factor
V1000317	K03624	zpr:ZPR_4453  transcription elongation factor GreA; K03624 transcription elongation factor GreA
V1164544	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1298017	K15051	sub:SUB0677  endA; competence associated endonuclease; K15051 DNA-entry nuclease
V1430655	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1852085	K01531	dvvi:GSVIVP00011999001  GSVIVT00011999001; assembled CDS; K01531 Mg2+-importing ATPase [EC:3.6.3.2]
V1000558	K01090	dvvi:GSVIVP00038525001  GSVIVT00038525001; assembled CDS
V1064607	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1013795	K02499	vpr:Vpar_1360  MazG family protein; K02499 tetrapyrrole methylase family protein / MazG family protein
V1078022	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1010604	K03687	dvvi:GSVIVP00033682001  GSVIVT00033682001; assembled CDS; K03687 molecular chaperone GrpE
V1158598	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1013977	K07112	dtps:7699  fgenesh1_pg.C_chr_8000360; .; K07112 
V1852138	K01785	dvvi:GSVIVP00020913001  GSVIVT00020913001; assembled CDS; K01785 aldose 1-epimerase [EC:5.1.3.3]
V1033474	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1339861	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1000076	K02914	zpr:ZPR_2047  50S ribosomal protein L34; K02914 large subunit ribosomal protein L34
V1879849	K10109	ypz:YPZ3_3275  malF; maltose transport system permease protein MalF; K10109 maltose/maltodextrin transport system permease protein
V1553663	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1006819	K10041	wsu:WS0277  amino acid permease ATP-binding protein; K10041 putative glutamine transport system ATP-binding protein [EC:3.6.3.-]
V1392006	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1000037	K01376	dvvi:GSVIVP00036897001  GSVIVT00036897001; assembled CDS; K01376 
V1383881	K07284	xce:Xcel_1522  sortase family protein; K07284 sortase A
V1000836	K02909	dosa:Os01t0633000-01  Os01g0633000; Similar to 50S ribosomal protein L31.;  
V1436021	K01200	vco:VC0395_A2273  pullulanase (EC:3.2.1.41); K01200 pullulanase [EC:3.2.1.41]
V1420560	K00790	ddpu:315300  NCBI_GNO_1400005; .;  
V1484064	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1852140	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1000155	K13789	dmtr:Medtr5g100210.1  Polyprenyl synthetase chr05_pseudomolecule_IMGAG_V3 40103398-40100868 E EGN_Mt090430 20090702;  
V1553668	K01185	ddpu:300287  PASA_GEN_1000108; .;  
V1469304	K02435	dvvi:GSVIVP00032138001  GSVIVT00032138001; assembled CDS; K02435 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
V1886411	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1482551	K00963	dvvi:GSVIVP00034877001  GSVIVT00034877001; assembled CDS; K00963 UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
V1000141	K00981	dvvi:GSVIVP00027257001  GSVIVT00027257001; assembled CDS; K00981 phosphatidate cytidylyltransferase [EC:2.7.7.41]
V1609073	K01803	dvvi:GSVIVP00036055001  GSVIVT00036055001; assembled CDS; K01803 triosephosphate isomerase (TIM) [EC:5.3.1.1]
V1382281	K02899	dvvi:GSVIVP00036384001  GSVIVT00036384001; assembled CDS
V1016891	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1168807	K02518	dvvi:GSVIVP00013226001  GSVIVT00013226001; assembled CDS; K02518 translation initiation factor IF-1
V1033375	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1000323	K00882	ypz:YPZ3_1187  fruK; 1-phosphofructokinase; K00882 1-phosphofructokinase [EC:2.7.1.56]
V1530689	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1553772	K02774	vei:Veis_2221  phosphotransferase system, lactose/cellobiose-specific IIB subunit; K02774 PTS system, galactitol-specific IIB component [EC:2.7.1.69]
V1091760	K11754	dtni:412  ;  
V1503139	K03581	ypz:YPZ3_0929  exodeoxyribonuclease V alpha chain; K03581 exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
V1580921	K04077	dvvi:GSVIVP00034341001  GSVIVT00034341001; assembled CDS
V1420576	K03589	zpr:ZPR_3806  FtsQ-like cell division protein; K03589 cell division protein FtsQ
V1265244	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1852053	K08369	ddpu:302495  PASA_GEN_17600008; .;  
V1102240	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1886513	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1383824	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1881721	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1009707	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1503145	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1012602	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1000139	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1238012	K00104	dvvi:GSVIVP00028321001  GSVIVT00028321001; assembled CDS; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]
V1096366	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1000118	K00680	dvvi:GSVIVP00023724001  GSVIVT00023724001; assembled CDS; K00680 
V1081232	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1036980	K01026	sax:USA300HOU_0244  3-oxoacid CoA-transferase (EC:2.8.3.5); K01026 propionate CoA-transferase [EC:2.8.3.1]
V1295374	K00359	dvvi:GSVIVP00026262001  GSVIVT00026262001; assembled CDS; K00359 NADH oxidase [EC:1.6.-.-]
V1364433	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1413090	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1395005	K02108	dvvi:GSVIVP00013243001  GSVIVT00013243001; assembled CDS; K02108 F-type H+-transporting ATPase subunit a [EC:3.6.3.14]
V1076036	K01239	dtni:27122  ;  
V1012820	K04113	tmz:Tmz1t_2950  benzoyl-CoA reductase, subunit B (EC:1.3.99.15); K04113 benzoyl-CoA reductase subunit [EC:1.3.99.15]
V1000016	K02904	dvvi:GSVIVP00011239001  GSVIVT00011239001; assembled CDS; K02904 large subunit ribosomal protein L29
V1594229	K00033	dvvi:GSVIVP00021207001  GSVIVT00021207001; assembled CDS; K00033 6-phosphogluconate dehydrogenase [EC:1.1.1.44]
V1806808	K01632	xce:Xcel_0694  fructose-6-phosphate phosphoketolase (EC:4.1.2.22); K01632 fructose-6-phosphate phosphoketolase [EC:4.1.2.22]
V1006125	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1383841	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1580854	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1046767	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1608313	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1015867	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1594750	K00760	dvvi:GSVIVP00005398001  GSVIVT00005398001; assembled CDS; K00760 hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
V1000518	K03481	str:Sterm_3662  RpiR family transcriptional regulator; K03481 RpiR family transcriptional regulator, glv operon transcriptional regulator
V1000623	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1500632	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1420585	K08602	xau:Xaut_2070  PepF/M3 family oligoendopeptidase; K08602 oligoendopeptidase F [EC:3.4.24.-]
V1038252	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1430753	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1553598	K06949	dvvi:GSVIVP00002842001  GSVIVT00002842001; assembled CDS; K06949 ribosome biogenesis GTPase [EC:3.6.1.-]
V1000146	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1159530	K06217	zpr:ZPR_1836  phosphate starvation-inducible protein; K06217 phosphate starvation-inducible protein PhoH and related proteins
V1000526	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1000503	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1038287	K03733	zpr:ZPR_1154  tyrosine recombinase XerC; K03733 integrase/recombinase XerC
V1836815	K02056	ypz:YPZ3_3448  putative sugar transport system ATP-binding protein; K02056 simple sugar transport system ATP-binding protein [EC:3.6.3.17]
V1851983	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1000611	K01270	zpr:ZPR_1684  aminoacyl-histidine dipeptidase; K01270 aminoacylhistidine dipeptidase [EC:3.4.13.3]
V1400168	K04074	tye:THEYE_A1797  cell-division initiation protein; K04074 cell division initiation protein
V1000176	K10040	vpe:Varpa_4702  polar amino acid ABC transporter, inner membrane subunit; K10040 putative glutamine transport system permease protein
