Gene	KEGG_orthology_number	Annotation
V1553612	K03587	zpr:ZPR_3813  FtsI-like transpeptidase/penicillin-binding protein; K03587 cell division protein FtsI (penicillin-binding protein 3) [EC:2.4.1.129]
V1010818	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1010705	K01840	dvvi:GSVIVP00026780001  GSVIVT00026780001; assembled CDS; K01840 phosphomannomutase [EC:5.4.2.8]
V1012847	K02881	dvvi:GSVIVP00019749001  GSVIVT00019749001; assembled CDS; K02881 large subunit ribosomal protein L18
V1553615	K06142	zpr:ZPR_0866  outer hypothetical protein (OmpH-like); K06142 outer membrane protein
V1578774	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1463738	K05896	xop:PXO_00873  scpA; segregation and condensation protein A; K05896 segregation and condensation protein A
V1010901	K12573	dtni:15068  ;  
V1040864	K02963	dvvi:GSVIVP00035601001  GSVIVT00035601001; assembled CDS; K02963 small subunit ribosomal protein S18
V1040796	K01486	zpr:ZPR_4605  adenine deaminase; K01486 adenine deaminase [EC:3.5.4.2]
V1192455	K08369	ddpu:302495  PASA_GEN_17600008; .;  
V1200355	K01056	dvvi:GSVIVP00038245001  GSVIVT00038245001; assembled CDS; K01056 peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
V1374266	K06871	ypz:YPZ3_2683  putative sulfatase modifier protein; K06871
V1374695	K03311	ypz:YPZ3_2818  brnQ; branched-chain amino acid transport system II carrier protein; K03311 branched-chain amino acid:cation transporter, LIVCS family
V1237514	K00016	dvvi:GSVIVP00009618001  GSVIVT00009618001; assembled CDS; K00016 L-lactate dehydrogenase [EC:1.1.1.27]
V1010325	K02006	dpop:597142  eugene3.00880092; .
V1237505	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1374448	K01759	dvvi:GSVIVP00022178001  GSVIVT00022178001; assembled CDS; K01759 lactoylglutathione lyase [EC:4.4.1.5]
V1009708	K01653	dsrd:2387  ;  
V1459186	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1011411	K00058	dvvi:GSVIVP00036649001  GSVIVT00036649001; assembled CDS; K00058 D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]
V1820407	K02933	dvvi:GSVIVP00026031001  GSVIVT00026031001; assembled CDS; K02933 large subunit ribosomal protein L6
V1012374	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1013494	K09772	xce:Xcel_1289  hypothetical protein; K09772 cell division inhibitor SepF
V1602628	K02836	dvvi:GSVIVP00025035001  GSVIVT00025035001; assembled CDS; K02836 peptide chain release factor RF-2
V1013976	K01958	dtni:6675  ;  
V1015285	K00104	dvvi:GSVIVP00028321001  GSVIVT00028321001; assembled CDS; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]
V1010592	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1010825	K02916	zmo:ZMO1516  rpmI; 50S ribosomal protein L35; K02916 large subunit ribosomal protein L35
V1327337	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1553600	K02535	dosa:Os03t0223900-01  Os03g0223900; UDP-3-O-acyl N-acetylglucosamine deacetylase domain containing protein.;  
V1553588	K00248	dtps:35710  e_gw1.7.167.1; .; K00248 butyryl-CoA dehydrogenase [EC:1.3.99.2]
V1015864	K02913	dvvi:GSVIVP00035600001  GSVIVT00035600001; assembled CDS
V1016168	K00806	dvvi:GSVIVP00024111001  GSVIVT00024111001; assembled CDS; K00806 undecaprenyl pyrophosphate synthetase [EC:2.5.1.31]
V1201497	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1375515	K03147	dvvi:GSVIVP00024152001  GSVIVT00024152001; assembled CDS; K03147 thiamine biosynthesis protein ThiC
V1820396	K08259	sca:Sca_2377  lytM; putative LytM-like peptidoglycan hydrolase; K08259 lysostaphin [EC:3.4.24.75]
V1036200	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1011953	K02860	dtps:262862  thaps1_ua_kg.chr_6000186; .; K02860 16S rRNA processing protein RimM
V1009863	K02961	dvvi:GSVIVP00034384001  GSVIVT00034384001; assembled CDS; K02961 small subunit ribosomal protein S17
V1440842	K00975	dvvi:GSVIVP00036349001  GSVIVT00036349001; assembled CDS
V1013878	K01778	dvvi:GSVIVP00023128001  GSVIVT00023128001; assembled CDS; K01778 diaminopimelate epimerase [EC:5.1.1.7]
V1012700	K11752	dota:Ot04g04150  Cytosine deaminase FCY1 and related enzymes (ISS);  
V1458724	K02954	dtni:28389  ;  
V1038364	K00059	dvvi:GSVIVP00035074001  GSVIVT00035074001; assembled CDS; K00059 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
V1200413	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1036811	K01579	zpr:ZPR_4520  aspartate 1-decarboxylase precursor; K01579 aspartate 1-decarboxylase [EC:4.1.1.11]
V1558237	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1015052	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1103173	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1019551	K03521	dvvi:GSVIVP00020216001  GSVIVT00020216001; assembled CDS; K03521 electron transfer flavoprotein beta subunit
V1013324	K01714	dvvi:GSVIVP00026365001  GSVIVT00026365001; assembled CDS; K01714 dihydrodipicolinate synthase [EC:4.2.1.52]
V1010863	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1482531	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1463662	K05606	dola:7364  ENSORLG00000005851; .;  
V1102149	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1037221	K03272	dlja:2176  chr4.CM0004.570.nc; .;  
V1015169	K07220	xop:PXO_00182  hypothetical protein; K07220 hypothetical protein
V1881865	K07571	dosa:Os03t0844900-01  Os03g0844900; Nucleic acid-binding, OB-fold-like domain containing protein.;  
V1459827	K02899	dvvi:GSVIVP00036384001  GSVIVT00036384001; assembled CDS
V1015678	K03978	dvvi:GSVIVP00032477001  GSVIVT00032477001; assembled CDS; K03978 GTP-binding protein
V1011576	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1463860	K03585	zpr:ZPR_4346  multidrug resistance protein, AcrA/AcrE family protein; K03585 membrane fusion protein
V1559952	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1458610	K01262	dvvi:GSVIVP00024992001  GSVIVT00024992001; assembled CDS; K01262 X-Pro aminopeptidase [EC:3.4.11.9]
V1200944	K03719	dlja:26947  LjSGA_146337.1; /partial;  
V1374264	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1016165	K09903	dvvi:GSVIVP00034853001  GSVIVT00034853001; assembled CDS; K00947 
V1010711	K03210	zpr:ZPR_0858  YajC family protein; K03210 preprotein translocase subunit YajC
V1014275	K01624	dtps:35048  e_gw1.6.315.1; .; K01624 fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
V1017232	K01733	dvvi:GSVIVP00032716001  GSVIVT00032716001; assembled CDS; K01733 threonine synthase [EC:4.2.3.1]
V1013315	K01613	dvvi:GSVIVP00031553001  GSVIVT00031553001; assembled CDS; K01613 phosphatidylserine decarboxylase [EC:4.1.1.65]
V1459087	K00772	dtni:7309  ;  
V1014203	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1482499	K09698	vpr:Vpar_1017  glutamyl-tRNA synthetase; K09698 nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]
V1459209	K09681	pjd:Pjdr2_1709  transcriptional regulator, LysR family; K09681 LysR family transcriptional regulator, transcription activator of glutamate synthase operon
V1363972	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1466132	K01726	dvvi:GSVIVP00033910001  GSVIVT00033910001; assembled CDS; K05605 3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4]
V1013880	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1012116	K04656	dmtr:AC148471_7.1  SUA5/yciO/yrdC, N-terminal AC148471.15 15896-14832 H EGN_Mt090430 20090702;  
V1011998	K02536	dosa:Os07t0134400-01  Os07g0134400; Hexapeptide transferase, conserved site domain containing protein.;  
V1557674	K11102	dtni:37771  ;  
V1013319	K00614	stl:stu1645  rRNA methylase; K00614  [EC:2.1.-.-]
V1014077	K05592	dtni:7510  ;  
V1014199	K03177	dvvi:GSVIVP00020642001  GSVIVT00020642001; assembled CDS; K03177 tRNA pseudouridine synthase B [EC:5.4.99.12]
V1482522	K04744	zmo:ZMO1311  organic solvent tolerance protein; K04744 LPS-assembly protein
V1102386	K03522	dvvi:GSVIVP00027378001  GSVIVT00027378001; assembled CDS; K03522 electron transfer flavoprotein alpha subunit
V1459717	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1102938	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1017421	K12982	xop:PXO_02452  heptosyl transferase; K12982 heptosyltransferase I [EC:2.4.-.-]
V1013320	K03402	ypz:YPZ3_3245  argR; arginine repressor; K03402 transcriptional regulator of arginine metabolism
V1482460	K03526	dvvi:GSVIVP00024531001  GSVIVT00024531001; assembled CDS; K03526 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1]
V1267250	K00075	dvvi:GSVIVP00038228001  GSVIVT00038228001; assembled CDS; K00075 UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]
V1016166	K02838	dvvi:GSVIVP00020546001  GSVIVT00020546001; assembled CDS; K02838 ribosome recycling factor
V1102385	K00859	dvvi:GSVIVP00027960001  GSVIVT00027960001; assembled CDS; K00859 dephospho-CoA kinase [EC:2.7.1.24]
V1482587	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1010610	K07012	zpr:ZPR_1529  CRISPR-associated helicase Cas3; K07012
V1037458	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1368737	K14652	dsrd:5461  ;  
V1011949	K09787	vpr:Vpar_0575  helix-turn-helix protein YlxM/p13 family protein; K09787 hypothetical protein
V1460442	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1102143	K00560	dvvi:GSVIVP00036344001  GSVIVT00036344001; assembled CDS; K00560 thymidylate synthase [EC:2.1.1.45]
V1139815	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1009866	K02890	dpop:285141  gw1.3415.10.1; .; K02890 large subunit ribosomal protein L22
V1010988	K00645	dvvi:GSVIVP00024012001  GSVIVT00024012001; assembled CDS; K00645 [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
V1374410	K05606	dola:7364  ENSORLG00000005851; .;  
V1820494	K14652	dsrd:5461  ;  
V1014557	K03616	zmo:ZMO1813  RnfABCDGE type eelectron transport complex subunit B; K03616 electron transport complex protein RnfB
V1373843	K01926	xce:Xcel_0440  CoA-binding domain-containing protein; K01926 AT-rich DNA-binding protein
V1013408	K07007	dvvi:GSVIVP00020869001  GSVIVT00020869001; assembled CDS; K07007 
V1010590	K03287	zpr:ZPR_4557  outer membrane efflux protein; K03287 outer membrane factor, OMF family
V1139989	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1200563	K01492	saq:Sare_0565  phosphoribosylaminoimidazolecarboxamide formyltransferase (EC:2.1.2.3); K01492 phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.3]
V1012926	K00266	dvvi:GSVIVP00037107001  GSVIVT00037107001; assembled CDS; K00264 glutamate synthase (NADPH/NADH) [EC:1.4.1.13 1.4.1.14]
V1011960	K01628	dani:AN8496  Uncharacterized ORF;  
V1015053	K01918	dvvi:GSVIVP00001276001  GSVIVT00001276001; assembled CDS; K01918 pantoate--beta-alanine ligase [EC:6.3.2.1]
V1010698	K00788	dtps:262963  thaps1_ua_kg.chr_6000287; .; K00788 thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]; K00878 hydroxyethylthiazole kinase [EC:2.7.1.50]
V1102844	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1013316	K00786	yen:YE3078  wbcG; putative glycosyltransferase (EC:2.4.-.-); K00786  [EC:2.4.-.-]
V1009872	K04041	dapi:ACYPI52971-PA  GLEAN_32971; .;  
V1018944	K03797	dvvi:GSVIVP00025542001  GSVIVT00025542001; assembled CDS; K03797 carboxyl-terminal processing protease [EC:3.4.21.102]
V1012000	K14441	zpr:ZPR_1253  radical SAM superfamily protein, UPF0004; K14441 ribosomal protein S12 methylthiotransferase [EC:2.-.-.-]
V1012001	K03553	dvvi:GSVIVP00025801001  GSVIVT00025801001; assembled CDS; K03553 recombination protein RecA
V1102242	K02014	dlja:7722  chr4.CM0429.240.nc; .;  
V1037222	K01447	zpr:ZPR_4700  N-acetylmuramoyl-L-alanine amidase; K01447 N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
V1013210	K01649	dvvi:GSVIVP00005684001  GSVIVT00005684001; assembled CDS; K01649 2-isopropylmalate synthase [EC:2.3.3.13]
V1460757	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1553582	K08259	sca:Sca_2377  lytM; putative LytM-like peptidoglycan hydrolase; K08259 lysostaphin [EC:3.4.24.75]
V1373854	K03654	dvvi:GSVIVP00035461001  GSVIVT00035461001; assembled CDS; K03654 ATP-dependent DNA helicase RecQ [EC:3.6.1.-]
V1266218	K07571	dosa:Os03t0844900-01  Os03g0844900; Nucleic acid-binding, OB-fold-like domain containing protein.;  
V1820399	K01467	dani:AN12021  Uncharacterized ORF;  
V1553661	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1037453	K01582	dpkn:PK4_0380c  lysine decarboxylase, putative; K01582 lysine decarboxylase [EC:4.1.1.18]
V1150963	K07137	dosa:Os05t0411200-01  Os05g0411200; Adrenodoxin reductase family protein.;  
V1036687	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
V1373781	K01925	zpr:ZPR_3810  UDP-N-acetylmuramoylalanine--D-glutamate ligase; K01925 UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
V1012845	K02895	dvvi:GSVIVP00027442001  GSVIVT00027442001; assembled CDS; K02895 large subunit ribosomal protein L24
V1014825	K07567	dtni:24883  ;  
V1010164	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1010824	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1016347	K00100	dvvi:GSVIVP00030668001  GSVIVT00030668001; assembled CDS; K00100 
V1266179	K02517	zpr:ZPR_1737  lipid A biosynthesis lauroyl acyltransferase; K02517 lipid A biosynthesis lauroyl acyltransferase [EC:2.3.1.-]
V1010210	K03310	dlja:22319  LjSGA_099275.1; /partial;  
V1014184	K03799	dlja:1139  chr5.CM0071.200.nd; .;  
V1015737	K01129	zpr:ZPR_0414  dGTP triphosphohydrolase-like protein; K01129 dGTPase [EC:3.1.5.1]
V1015579	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1014934	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1373778	K03572	dsmi:17031  ;  
V1553641	K00942	dvvi:GSVIVP00025564001  GSVIVT00025564001; assembled CDS; K00942 guanylate kinase [EC:2.7.4.8]
V1374285	K03312	ypz:YPZ3_0033  gltS; sodium/glutamate symport carrier protein; K03312 glutamate:Na+ symporter, ESS family
V1011004	K08301	dmtr:Medtr5g078000.1  Haem peroxidase, plant/fungal/bacterial; Glycoside hydrolase, starch-binding; Ribonuclease E and G; chr05_pseudomolecule_IMGAG_V3 28860585-28848487 E EGN_Mt090430 20090702;  
V1482559	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1482568	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1553579	K03548	dlja:11582  LjT16I12.10.nd; /partial;  
V1374537	K03601	zmo:ZMO0300  exodeoxyribonuclease VII large subunit (EC:3.1.11.6); K03601 exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
V1039243	K03979	dtps:33088  e_gw1.3.315.1; .; K03979 GTP-binding protein
V1013977	K07112	dtps:7699  fgenesh1_pg.C_chr_8000360; .; K07112 
V1374862	K01520	dvvi:GSVIVP00017250001  GSVIVT00017250001; assembled CDS; K01520 dUTP pyrophosphatase [EC:3.6.1.23]
V1010207	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1010690	K02346	dtni:28682  ;  
V1010365	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1019699	K00721	dvvi:GSVIVP00015572001  GSVIVT00015572001; assembled CDS; K00721 dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
V1010699	K03150	zpr:ZPR_0141  thiamine biosynthesis protein ThiH; K03150 thiamine biosynthesis ThiH
V1011573	K03585	zpr:ZPR_4346  multidrug resistance protein, AcrA/AcrE family protein; K03585 membrane fusion protein
V1384481	K04488	dvvi:GSVIVP00002729001  GSVIVT00002729001; assembled CDS; K04488 nitrogen fixation protein NifU and related proteins
V1011999	K03466	dpch:2358  fgenesh1_pg.C_scaffold_3000352; .;  
V1366763	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1012702	K00794	dvvi:GSVIVP00034771001  GSVIVT00034771001; assembled CDS; K00794 riboflavin synthase beta chain [EC:2.5.1.-]
V1459185	K07571	dosa:Os03t0844900-01  Os03g0844900; Nucleic acid-binding, OB-fold-like domain containing protein.;  
V1039080	K00998	dtps:262734  thaps1_ua_kg.chr_6000058; .; K00995 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
V1102012	K03310	dlja:22319  LjSGA_099275.1; /partial;  
V1236315	K00074	dvvi:GSVIVP00027718001  GSVIVT00027718001; assembled CDS; K00074 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
V1559117	K07566	dvvi:GSVIVP00037855001  GSVIVT00037855001; assembled CDS; K07566 putative translation factor
V1011575	K00876	dvvi:GSVIVP00020532001  GSVIVT00020532001; assembled CDS; K00876 uridine kinase [EC:2.7.1.48]
V1327069	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1009488	K02341	zpr:ZPR_0035  DNA polymerase III subunit delta'; K02341 DNA polymerase III subunit delta' [EC:2.7.7.7]
V1820381	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1237964	K08309	zmo:ZMO0719  lytic transglycosylase catalytic; K08309 soluble lytic murein transglycosylase [EC:3.2.1.-]
V1154016	K03471	wch:wcw_0754  rnhC; ribonuclease HIII (EC:3.1.26.4); K03471 ribonuclease HIII [EC:3.1.26.4]
V1015727	K03712	ypz:YPZ3_2870  emrR; MarR-family transcriptional regulatory protein; K03712 MarR family transcriptional regulator
V1373851	K02493	dtni:27529  ;  
V1037268	K01752	dtps:262207  thaps1_ua_kg.chr_4000217; .; K01752 L-serine dehydratase [EC:4.3.1.17]
V1011574	K01754	dvvi:GSVIVP00000550001  GSVIVT00000550001; assembled CDS; K01754 threonine dehydratase [EC:4.3.1.19]
V1011489	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1553629	K00941	dvvi:GSVIVP00035470001  GSVIVT00035470001; assembled CDS
V1011488	K06346	xce:Xcel_3375  single-stranded nucleic acid binding R3H domain-containing protein; K06346 spoIIIJ-associated protein
V1014198	K11753	dbmo:BGIBMGA009969  .;  
V1015729	K00868	dvvi:GSVIVP00022363001  GSVIVT00022363001; assembled CDS; K00868 pyridoxine kinase [EC:2.7.1.35]
V1010591	K02067	zmo:ZMO1016  mammalian cell entry related domain-containing protein; K02067 putative ABC transport system substrate-binding protein
V1010906	K01883	dvvi:GSVIVP00032763001  GSVIVT00032763001; assembled CDS; K01883 cysteinyl-tRNA synthetase [EC:6.1.1.16]
V1013793	K03429	vpr:Vpar_1358  monogalactosyldiacylglycerol synthase; K03429 1,2-diacylglycerol 3-glucosyltransferase [EC:2.4.1.157]
V1553894	K00130	dvvi:GSVIVP00020859001  GSVIVT00020859001; assembled CDS; K00130 betaine-aldehyde dehydrogenase [EC:1.2.1.8]
V1013249	K03499	zpr:ZPR_1363  trk-type transport system ( substrate potassium) 2, NAD-binding subunit; K03499 trk system potassium uptake protein TrkA
V1039006	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1013326	K01586	dvvi:GSVIVP00036342001  GSVIVT00036342001; assembled CDS; K01586 diaminopimelate decarboxylase [EC:4.1.1.20]
V1102007	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1014995	K00833	dvvi:GSVIVP00031421001  GSVIVT00031421001; assembled CDS; K00833 adenosylmethionine-8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62]
V1576209	K09014	dosa:Os01t0830000-01  Os01g0830000; Similar to Plastid sufB (Fragment).;  
