Gene	KEGG_module_number	Annotation
V1820469	M00260	DNA polymerase III complex, bacteria
V1836575	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1836857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1846539	M00179	Ribosome, archaea
V1872683	M00239	Peptides/nickel transport system
V1875146	M00254	ABC-2 type transport system
V1875203	M00260	DNA polymerase III complex, bacteria
V1884152	M00239	Peptides/nickel transport system
V1884876	M00239	Peptides/nickel transport system
V1886073	M00179	Ribosome, archaea
V1886116	M00164	ATP synthase
V1886382	M00346	Formaldehyde assimilation, serine pathway
V1886609	M00164	ATP synthase
V1886610	M00276	PTS system, mannose-specific II component
V1886651	M00346	Formaldehyde assimilation, serine pathway
V1899717	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1912281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000161	M00248	Antibiotic transport system
V1000175	M00178	Ribosome, bacteria
V1000262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000284	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000328	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000384	M00179	Ribosome, archaea
V1000387	M00179	Ribosome, archaea
V1000481	M00254	ABC-2 type transport system
V1000513	M00222	Phosphate transport system
V1000563	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000756	M00239	Peptides/nickel transport system
V1001055	M00221	Putative simple sugar transport system
V1001133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001183	M00164	ATP synthase
V1001230	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1001252	M00197	Putative fructooligosaccharide transport system
V1001254	M00197	Putative fructooligosaccharide transport system
V1001267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1001274	M00029	Urea cycle
V1001645	M00179	Ribosome, archaea
V1006063	M00179	Ribosome, archaea
V1006626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006635	M00335	Sec (secretion) system
V1006769	M00260	DNA polymerase III complex, bacteria
V1006818	M00254	ABC-2 type transport system
V1006853	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1006872	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1007040	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1007056	M00179	Ribosome, archaea
V1007084	M00178	Ribosome, bacteria
V1007247	M00207	Putative multiple sugar transport system
V1008512	M00260	DNA polymerase III complex, bacteria
V1009107	M00335	Sec (secretion) system
V1009119	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1009356	M00033	Ectoine biosynthesis, aspartate => ectoine
V1009512	M00188	NitT/TauT family transport system
V1009625	M00335	Sec (secretion) system
V1009641	M00183	RNA polymerase, bacteria
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1009864	M00178	Ribosome, bacteria
V1009865	M00179	Ribosome, archaea
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1009876	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1010163	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010178	M00083	Fatty acid biosynthesis, elongation
V1010451	M00197	Putative fructooligosaccharide transport system
V1010597	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1010600	M00238	D-Methionine transport system
V1010662	M00164	ATP synthase
V1010860	M00179	Ribosome, archaea
V1010863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011002	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1011013	M00164	ATP synthase
V1011014	M00164	ATP synthase
V1011015	M00164	ATP synthase
V1011337	M00178	Ribosome, bacteria
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1011633	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1011714	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1011967	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012184	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012296	M00335	Sec (secretion) system
V1012316	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1012332	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012374	M00346	Formaldehyde assimilation, serine pathway
V1012394	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1012419	M00179	Ribosome, archaea
V1012514	M00178	Ribosome, bacteria
V1012673	M00159	V/A-type ATPase, prokaryotes
V1012676	M00159	V/A-type ATPase, prokaryotes
V1012700	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012701	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012846	M00179	Ribosome, archaea
V1012848	M00179	Ribosome, archaea
V1013128	M00029	Urea cycle
V1013208	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1013315	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1013322	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013332	M00346	Formaldehyde assimilation, serine pathway
V1013339	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013738	M00179	Ribosome, archaea
V1013746	M00179	Ribosome, archaea
V1013752	M00335	Sec (secretion) system
V1013799	M00020	Serine biosynthesis, glycerate-3P => serine
V1013876	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1013990	M00178	Ribosome, bacteria
V1014134	M00183	RNA polymerase, bacteria
V1014414	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014559	M00179	Ribosome, archaea
V1014605	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1014753	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014755	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014771	M00179	Ribosome, archaea
V1014776	M00179	Ribosome, archaea
V1014914	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015205	M00246	Nickel transport system
V1015220	M00179	Ribosome, archaea
V1015276	M00179	Ribosome, archaea
V1015282	M00178	Ribosome, bacteria
V1015427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1015864	M00178	Ribosome, bacteria
V1016410	M00179	Ribosome, archaea
V1016554	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1016651	M00164	ATP synthase
V1016652	M00164	ATP synthase
V1016739	M00179	Ribosome, archaea
V1017232	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1018256	M00164	ATP synthase
V1018365	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1018782	M00335	Sec (secretion) system
V1018822	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1019099	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1019108	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1019565	M00228	Putative glutamine transport system
V1020528	M00179	Ribosome, archaea
V1021421	M00164	ATP synthase
V1033867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033881	M00346	Formaldehyde assimilation, serine pathway
V1033932	M00221	Putative simple sugar transport system
V1034170	M00179	Ribosome, archaea
V1034464	M00179	Ribosome, archaea
V1034631	M00260	DNA polymerase III complex, bacteria
V1034912	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034948	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1035008	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035081	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1035121	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035145	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1035350	M00239	Peptides/nickel transport system
V1036198	M00239	Peptides/nickel transport system
V1036227	M00239	Peptides/nickel transport system
V1036249	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036250	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036273	M00260	DNA polymerase III complex, bacteria
V1036285	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036286	M00086	beta-Oxidation, acyl-CoA synthesis
V1036345	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1036363	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036434	M00207	Putative multiple sugar transport system
V1036458	M00254	ABC-2 type transport system
V1036527	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1036567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036638	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1036794	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1036811	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1036839	M00026	Histidine biosynthesis, PRPP => histidine
V1036882	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036918	M00115	NAD biosynthesis, aspartate => NAD
V1037043	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1037221	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037446	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1038272	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038297	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1038323	M00197	Putative fructooligosaccharide transport system
V1038364	M00083	Fatty acid biosynthesis, elongation
V1039372	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1039396	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039640	M00283	PTS system, ascorbate-specific II component
V1039787	M00179	Ribosome, archaea
V1039792	M00179	Ribosome, archaea
V1040592	M00179	Ribosome, archaea
V1040729	M00239	Peptides/nickel transport system
V1041068	M00179	Ribosome, archaea
V1041364	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1041426	M00083	Fatty acid biosynthesis, elongation
V1041962	M00178	Ribosome, bacteria
V1042252	M00276	PTS system, mannose-specific II component
V1042267	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042495	M00179	Ribosome, archaea
V1042530	M00179	Ribosome, archaea
V1042614	M00179	Ribosome, archaea
V1044037	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1045150	M00260	DNA polymerase III complex, bacteria
V1045608	M00179	Ribosome, archaea
V1046737	M00254	ABC-2 type transport system
V1047069	M00275	PTS system, cellobiose-specific II component
V1047632	M00179	Ribosome, archaea
V1049298	M00115	NAD biosynthesis, aspartate => NAD
V1049365	M00260	DNA polymerase III complex, bacteria
V1049383	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1050358	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate
V1051083	M00335	Sec (secretion) system
V1051255	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1052203	M00335	Sec (secretion) system
V1052459	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1054384	M00026	Histidine biosynthesis, PRPP => histidine
V1059900	M00179	Ribosome, archaea
V1064939	M00335	Sec (secretion) system
V1065437	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1065460	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065550	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1065571	M00179	Ribosome, archaea
V1065879	M00335	Sec (secretion) system
V1065880	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1065882	M00276	PTS system, mannose-specific II component
V1066163	M00283	PTS system, ascorbate-specific II component
V1066167	M00283	PTS system, ascorbate-specific II component
V1066339	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1066652	M00179	Ribosome, archaea
V1066835	M00086	beta-Oxidation, acyl-CoA synthesis
V1067111	M00258	Putative ABC transport system
V1067190	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067194	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1067309	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1067850	M00375	Hydroxypropionate-hydroxybutylate cycle
V1067906	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1067916	M00258	Putative ABC transport system
V1067924	M00115	NAD biosynthesis, aspartate => NAD
V1068197	M00183	RNA polymerase, bacteria
V1068206	M00179	Ribosome, archaea
V1068636	M00335	Sec (secretion) system
V1069272	M00164	ATP synthase
V1069332	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1069493	M00178	Ribosome, bacteria
V1069593	M00178	Ribosome, bacteria
V1069594	M00179	Ribosome, archaea
V1069670	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1069832	M00239	Peptides/nickel transport system
V1069833	M00239	Peptides/nickel transport system
V1070068	M00335	Sec (secretion) system
V1070144	M00115	NAD biosynthesis, aspartate => NAD
V1070181	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1070303	M00197	Putative fructooligosaccharide transport system
V1070540	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1070814	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070984	M00178	Ribosome, bacteria
V1071037	M00239	Peptides/nickel transport system
V1071120	M00002	Glycolysis, core module involving three-carbon compounds
V1071364	M00083	Fatty acid biosynthesis, elongation
V1071534	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1072267	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1072711	M00239	Peptides/nickel transport system
V1072900	M00346	Formaldehyde assimilation, serine pathway
V1073103	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073305	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1073413	M00164	ATP synthase
V1073573	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1073609	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1073739	M00179	Ribosome, archaea
V1073851	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1073922	M00179	Ribosome, archaea
V1074004	M00178	Ribosome, bacteria
V1074059	M00335	Sec (secretion) system
V1074190	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1074383	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1074812	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1075214	M00179	Ribosome, archaea
V1075842	M00210	Phospholipid transport system
V1075971	M00179	Ribosome, archaea
V1076360	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1076392	M00179	Ribosome, archaea
V1076596	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1076929	M00178	Ribosome, bacteria
V1079168	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1081401	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1082120	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1082432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082966	M00260	DNA polymerase III complex, bacteria
V1083359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083572	M00260	DNA polymerase III complex, bacteria
V1083875	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1084374	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1084672	M00335	Sec (secretion) system
V1085995	M00258	Putative ABC transport system
V1086461	M00115	NAD biosynthesis, aspartate => NAD
V1088090	M00335	Sec (secretion) system
V1094593	M00164	ATP synthase
V1097365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1097805	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1098894	M00205	N-Acetylglucosamine transport system
V1098906	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1098933	M00178	Ribosome, bacteria
V1098973	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1099091	M00260	DNA polymerase III complex, bacteria
V1099155	M00086	beta-Oxidation, acyl-CoA synthesis
V1099189	M00179	Ribosome, archaea
V1099324	M00179	Ribosome, archaea
V1099475	M00258	Putative ABC transport system
V1099556	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1099834	M00089	Triacylglycerol biosynthesis
V1101185	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1101829	M00164	ATP synthase
V1102150	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1102521	M00179	Ribosome, archaea
V1102733	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1103173	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1103248	M00335	Sec (secretion) system
V1104057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104099	M00183	RNA polymerase, bacteria
V1109371	M00178	Ribosome, bacteria
V1110058	M00179	Ribosome, archaea
V1113212	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1114966	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1118244	M00179	Ribosome, archaea
V1118483	M00197	Putative fructooligosaccharide transport system
V1119368	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1119402	M00015	Proline biosynthesis, glutamate => proline
V1120225	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1121718	M00178	Ribosome, bacteria
V1123393	M00260	DNA polymerase III complex, bacteria
V1136098	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1136125	M00178	Ribosome, bacteria
V1136135	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1136271	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1136911	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137772	M00178	Ribosome, bacteria
V1138245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138591	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1138734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138884	M00239	Peptides/nickel transport system
V1138972	M00197	Putative fructooligosaccharide transport system
V1139047	M00083	Fatty acid biosynthesis, elongation
V1139078	M00239	Peptides/nickel transport system
V1139144	M00179	Ribosome, archaea
V1139757	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1139973	M00374	Dicarboxylate-hydroxybutyrate cycle
V1140021	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1140472	M00179	Ribosome, archaea
V1141150	M00346	Formaldehyde assimilation, serine pathway
V1141184	M00260	DNA polymerase III complex, bacteria
V1141255	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1143840	M00183	RNA polymerase, bacteria
V1144147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1144281	M00276	PTS system, mannose-specific II component
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1144697	M00020	Serine biosynthesis, glycerate-3P => serine
V1145239	M00179	Ribosome, archaea
V1145315	M00183	RNA polymerase, bacteria
V1146447	M00179	Ribosome, archaea
V1149593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150296	M00248	Antibiotic transport system
V1150978	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151669	M00164	ATP synthase
V1152092	M00083	Fatty acid biosynthesis, elongation
V1152202	M00248	Antibiotic transport system
V1152337	M00153	Cytochrome d ubiquinol oxidase
V1153298	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1153346	M00179	Ribosome, archaea
V1154052	M00239	Peptides/nickel transport system
V1154540	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1154970	M00179	Ribosome, archaea
V1155495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1157569	M00164	ATP synthase
V1159766	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1164542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164616	M00179	Ribosome, archaea
V1166797	M00083	Fatty acid biosynthesis, elongation
V1168374	M00179	Ribosome, archaea
V1168663	M00242	Zinc transport system
V1169403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1172200	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1172201	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1172803	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1175172	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175186	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175368	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175618	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175639	M00368	Ethylene biosynthesis, methionine => ethylene
V1177863	M00082	Fatty acid biosynthesis, initiation
V1178546	M00188	NitT/TauT family transport system
V1180186	M00026	Histidine biosynthesis, PRPP => histidine
V1180729	M00063	CMP-KDO biosynthesis
V1180800	M00248	Antibiotic transport system
V1180857	M00179	Ribosome, archaea
V1181220	M00179	Ribosome, archaea
V1181335	M00183	RNA polymerase, bacteria
V1181512	M00179	Ribosome, archaea
V1185071	M00183	RNA polymerase, bacteria
V1190263	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1190938	M00183	RNA polymerase, bacteria
V1191566	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1191606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193107	M00244	Putative zinc/manganese transport system
V1193877	M00178	Ribosome, bacteria
V1196712	M00206	Cellobiose transport system
V1197010	M00179	Ribosome, archaea
V1197360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1197432	M00029	Urea cycle
V1197718	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1198623	M00183	RNA polymerase, bacteria
V1200297	M00179	Ribosome, archaea
V1200370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200373	M00197	Putative fructooligosaccharide transport system
V1200563	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1200931	M00178	Ribosome, bacteria
V1201637	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1202233	M00086	beta-Oxidation, acyl-CoA synthesis
V1202719	M00178	Ribosome, bacteria
V1203834	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1207195	M00207	Putative multiple sugar transport system
V1210751	M00179	Ribosome, archaea
V1212989	M00178	Ribosome, bacteria
V1213486	M00197	Putative fructooligosaccharide transport system
V1213492	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1213497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1215409	M00083	Fatty acid biosynthesis, elongation
V1218404	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1230228	M00179	Ribosome, archaea
V1230511	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1230582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1230873	M00178	Ribosome, bacteria
V1231469	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1231477	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1231883	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1232468	M00164	ATP synthase
V1235326	M00335	Sec (secretion) system
V1236030	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1236161	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1236942	M00239	Peptides/nickel transport system
V1237280	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1237406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237432	M00164	ATP synthase
V1237481	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237789	M00179	Ribosome, archaea
V1238011	M00178	Ribosome, bacteria
V1238067	M00179	Ribosome, archaea
V1238788	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1239564	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1239571	M00179	Ribosome, archaea
V1239644	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1245732	M00346	Formaldehyde assimilation, serine pathway
V1248333	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1248417	M00376	3-Hydroxypropionate bi-cycle
V1248992	M00179	Ribosome, archaea
V1249999	M00164	ATP synthase
V1250750	M00164	ATP synthase
V1252300	M00144	NADH:quinone oxidoreductase, prokaryotes
V1256954	M00239	Peptides/nickel transport system
V1265568	M00164	ATP synthase
V1265618	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1266234	M00178	Ribosome, bacteria
V1266282	M00089	Triacylglycerol biosynthesis
V1267266	M00083	Fatty acid biosynthesis, elongation
V1268334	M00279	PTS system, galactitol-specific II component
V1268572	M00179	Ribosome, archaea
V1268697	M00179	Ribosome, archaea
V1268839	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268899	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1268965	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1268972	M00164	ATP synthase
V1273368	M00033	Ectoine biosynthesis, aspartate => ectoine
V1273671	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1274483	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1275167	M00335	Sec (secretion) system
V1277269	M00374	Dicarboxylate-hydroxybutyrate cycle
V1277433	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1277665	M00260	DNA polymerase III complex, bacteria
V1284308	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1285462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1286513	M00335	Sec (secretion) system
V1292733	M00374	Dicarboxylate-hydroxybutyrate cycle
V1292955	M00374	Dicarboxylate-hydroxybutyrate cycle
V1295070	M00212	Ribose transport system
V1295134	M00183	RNA polymerase, bacteria
V1295172	M00246	Nickel transport system
V1295411	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1295435	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1295524	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296981	M00188	NitT/TauT family transport system
V1301472	M00178	Ribosome, bacteria
V1301559	M00178	Ribosome, bacteria
V1302039	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1302301	M00179	Ribosome, archaea
V1303504	M00228	Putative glutamine transport system
V1303707	M00179	Ribosome, archaea
V1313207	M00188	NitT/TauT family transport system
V1314268	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
