Gene	KEGG_orthology_number	Annotation
V1032302	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1032713	K02950	dtni:8593  ;  
V1033392	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1047007	K01879	dvvi:GSVIVP00019077001  GSVIVT00019077001; assembled CDS
V1032301	K02433	dvvi:GSVIVP00018820001  GSVIVT00018820001; assembled CDS; K02433 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
V1047113	K08884	dtni:5367  ;  
V1033030	K00951	dtni:34759  ;  
V1032628	K01234	vfi:VF_2049  malZ; maltodextrin glucosidase (EC:3.2.1.135 3.2.1.54 3.2.1.133); K01208 cyclomaltodextrinase [EC:3.2.1.54]; K01234 neopullulanase [EC:3.2.1.135]; K05992  [EC:3.2.1.133]
V1033202	K03722	zmn:Za10_0404  helicase C2; K03722 ATP-dependent DNA helicase DinG [EC:3.6.4.12]
V1755587	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1552781	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1880898	K03328	ypz:YPZ3_3412  wzxE; putative lipopolysaccharide biosynthesis protein; K03328 polysaccharide transporter, PST family
V1883274	K00925	dpop:589796  eugene3.29900002; .; K00925 acetate kinase [EC:2.7.2.1]
V1032595	K03549	dvvi:GSVIVP00029418001  GSVIVT00029418001; assembled CDS; K03549 KUP system potassium uptake protein
V1032639	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1883337	K01491	dvvi:GSVIVP00027962001  GSVIVT00027962001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]
V1150387	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1806596	K05540	zmo:ZMO1127  TIM-barrel protein, nifR3 family; K05540 tRNA-dihydrouridine synthase B [EC:1.-.-.-]
V1032903	K03529	dtni:3301  ;  
V1032601	K02750	yep:YE105_C1066  PTS system, alpha-glucoside-specific IIBC component; K02749 PTS system, arbutin-like IIB component [EC:2.7.1.69]; K02750 PTS system, arbutin-like IIC component
V1206519	K02825	zpr:ZPR_1905  phosphoribosyltransferase; K02825 pyrimidine operon attenuation protein / uracil phosphoribosyltransferase [EC:2.4.2.9]
V1032919	K01271	dvvi:GSVIVP00016599001  GSVIVT00016599001; assembled CDS; K01271 X-Pro dipeptidase [EC:3.4.13.9]
V1101424	K00790	ddpu:315300  NCBI_GNO_1400005; .;  
V1034199	K00226	dvvi:GSVIVP00007090001  GSVIVT00007090001; assembled CDS; K00226 dihydroorotate oxidase [EC:1.3.3.1]
V1796834	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1684092	K03500	dvvi:GSVIVP00033387001  GSVIVT00033387001; assembled CDS; K03500 ribosomal RNA small subunit methyltransferase B [EC:2.1.1.-]
V1552799	K03977	dtps:32414  e_gw1.2.194.1; .; K03977 GTP-binding protein
V1684075	K01286	ypa:YPA_1037  serine-type D-Ala-D-Ala carboxypeptidase (EC:3.4.16.4); K01286 D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
V1033200	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
V1692640	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1032989	K01259	dvvi:GSVIVP00038542001  GSVIVT00038542001; assembled CDS; K01259 proline iminopeptidase [EC:3.4.11.5]
V1033669	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1047172	K00560	dvvi:GSVIVP00036344001  GSVIVT00036344001; assembled CDS; K00560 thymidylate synthase [EC:2.1.1.45]
V1047109	K03601	zmo:ZMO0300  exodeoxyribonuclease VII large subunit (EC:3.1.11.6); K03601 exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
V1885167	K02760	ypz:YPZ3_2362  celA; PTS system, cellobiose-specific IIB component; K02760 PTS system, cellobiose-specific IIB component [EC:2.7.1.69]
V1032565	K03724	zpr:ZPR_0474  DEAD box helicase family protein; K03724 ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
V1032665	K03657	dtps:262303  thaps1_ua_kg.chr_4000313; .; K03657 DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.1.-]
V1032232	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1032605	K07273	dpch:136630  e_gww2.7.585.1; .;  
V1032822	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1684153	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1684077	K03590	zpr:ZPR_3805  cell division protein FtsA; K03590 cell division protein FtsA
V1032772	K07023	dvvi:GSVIVP00030235001  GSVIVT00030235001; assembled CDS
V1614144	K07482	spn:SP_0915  IS1239 transposase; K07482 transposase, IS30 family
V1032217	K02042	ypz:YPZ3_1092  ABC transport membrane permease; K02042 phosphonate transport system permease protein
V1033391	K09013	dvvi:GSVIVP00002047001  GSVIVT00002047001; assembled CDS; K09013 Fe-S cluster assembly ATP-binding protein
V1819405	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1338889	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1033468	K02824	ddpu:241514  SNAP_00009572; .;  
V1755551	K02909	dosa:Os01t0633000-01  Os01g0633000; Similar to 50S ribosomal protein L31.;  
V1033020	K02837	zpr:ZPR_1173  peptide chain release factor 3; K02837 peptide chain release factor 3
V1033253	K00566	dvvi:GSVIVP00024614001  GSVIVT00024614001; assembled CDS; K00566 tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase [EC:2.1.1.61]
V1149058	K00571	dtps:34058  e_gw1.5.404.1; .
V1199358	K07024	dota:Ot09g01780  .;  
V1032728	K01929	zpr:ZPR_3928  UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase; K01929 UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine ligase [EC:6.3.2.10]
V1047111	K06442	dvvi:GSVIVP00011801001  GSVIVT00011801001; assembled CDS; K06442 putative hemolysin
V1684079	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1032882	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1032412	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1884634	K00158	sus:Acid_7324  pyruvate oxidase (EC:1.2.3.3); K00158 pyruvate oxidase [EC:1.2.3.3]
V1033612	K03699	dani:AN0789  Uncharacterized ORF;  
V1032820	K02931	dvvi:GSVIVP00026943001  GSVIVT00026943001; assembled CDS; K02931 large subunit ribosomal protein L5
V1884563	K00927	dvvi:GSVIVP00035677001  GSVIVT00035677001; assembled CDS; K00927 phosphoglycerate kinase [EC:2.7.2.3]
V1032292	K00763	dvvi:GSVIVP00019510001  GSVIVT00019510001; assembled CDS
V1032216	K02042	ypz:YPZ3_1092  ABC transport membrane permease; K02042 phosphonate transport system permease protein
V1032652	K01362	dvvi:GSVIVP00028325001  GSVIVT00028325001; assembled CDS
V1884621	K07335	xce:Xcel_0994  basic membrane lipoprotein; K07335 basic membrane protein A and related proteins
V1032313	K03210	zpr:ZPR_0858  YajC family protein; K03210 preprotein translocase subunit YajC
V1033138	K03570	zpr:ZPR_0660  rod shape-determining protein MreC; K03570 rod shape-determining protein MreC
V1203404	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1032741	K00426	dapi:ACYPI40540-PA  GLEAN_20540; .;  
V1807999	K05910	spz:M5005_Spy_1378  NADH peroxidase (EC:1.11.1.1); K05910 NADH peroxidase [EC:1.11.1.1]
V1885082	K00537	dlja:3556  chr4.CM0173.200.nd; /partial;  
V1033757	K09698	vpr:Vpar_1017  glutamyl-tRNA synthetase; K09698 nondiscriminating glutamyl-tRNA synthetase [EC:6.1.1.24]
V1032434	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1032304	K06890	dvvi:GSVIVP00023775001  GSVIVT00023775001; assembled CDS; K06890 
V1032983	K02946	dvvi:GSVIVP00033342001  GSVIVT00033342001; assembled CDS; K02946 small subunit ribosomal protein S10
V1806610	K03281	dlja:26777  LjSGA_143406.1.1; /partial;  
V1033099	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1033393	K04488	dvvi:GSVIVP00002729001  GSVIVT00002729001; assembled CDS; K04488 nitrogen fixation protein NifU and related proteins
V1032208	K09155	vpr:Vpar_1721  hypothetical protein; K09155 hypothetical protein
V1032555	K00075	dvvi:GSVIVP00038228001  GSVIVT00038228001; assembled CDS; K00075 UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]
V1032979	K02888	dvvi:GSVIVP00026834001  GSVIVT00026834001; assembled CDS; K02888 large subunit ribosomal protein L21
V1806578	K03531	dvvi:GSVIVP00027244001  GSVIVT00027244001; assembled CDS; K03531 cell division protein FtsZ
V1047062	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1034221	K01835	dvvi:GSVIVP00030550001  GSVIVT00030550001; assembled CDS; K01835 phosphoglucomutase [EC:5.4.2.2]
V1032517	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1034256	K02622	zpr:ZPR_2726  DNA topoisomerase IV subunit B; K02622 topoisomerase IV subunit B [EC:5.99.1.-]
V1032997	K03168	dota:Ot06g02420  HMG box-containing protein (ISS);  
V1032981	K01821	ypy:YPK_0102  4-oxalocrotonate tautomerase; K01821 4-oxalocrotonate tautomerase [EC:5.3.2.-]
V1552798	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1032293	K01916	zpr:ZPR_3823  NH(3)-dependent NAD(+) synthetase; K01916 NAD+ synthase [EC:6.3.1.5]
V1423402	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1033002	K11189	zmo:ZMO1327  phosphocarrier, HPr family; K11189 phosphocarrier protein
V1819389	K00868	dvvi:GSVIVP00022363001  GSVIVT00022363001; assembled CDS; K00868 pyridoxine kinase [EC:2.7.1.35]
V1882978	K00924	dvvi:GSVIVP00038883001  GSVIVT00038883001; assembled CDS; K00924 
V1033667	K00789	dvvi:GSVIVP00028192001  GSVIVT00028192001; assembled CDS; K00789 S-adenosylmethionine synthetase [EC:2.5.1.6]
V1032406	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1033302	K03076	dosa:Os08t0254500-01  Os08g0254500; Similar to Preprotein translocase secY subunit, chloroplast precursor (CpSecY).;  
V1882220	K06207	dvvi:GSVIVP00025567001  GSVIVT00025567001; assembled CDS; K06207 GTP-binding protein
V1755531	K07487	spy:SPy_2013  IS1562 transposase; K07487 transposase
V1034247	K01581	dvvi:GSVIVP00016806001  GSVIVT00016806001; assembled CDS; K01581 ornithine decarboxylase [EC:4.1.1.17]
V1033032	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1034187	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1033127	K02314	zpr:ZPR_0897  replicative DNA helicase; K02314 replicative DNA helicase [EC:3.6.4.12]
V1149283	K07450	tte:TTE0741  site-specific integrase-resolvase; K07450 putative resolvase
V1032331	K04487	dvvi:GSVIVP00017707001  GSVIVT00017707001; assembled CDS; K04487 cysteine desulfurase [EC:2.8.1.7]
V1033045	K01232	yep:YE105_C1067  6-phospho-alpha-glucosidase; K01232 maltose-6'-phosphate glucosidase [EC:3.2.1.122]
V1032402	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1032818	K02874	dvvi:GSVIVP00028331001  GSVIVT00028331001; assembled CDS
V1033497	K00604	dvvi:GSVIVP00022341001  GSVIVT00022341001; assembled CDS; K00604 methionyl-tRNA formyltransferase [EC:2.1.2.9]
V1143301	K07033	dvvi:GSVIVP00005318001  GSVIVT00005318001; assembled CDS
V1033691	K02824	ddpu:241514  SNAP_00009572; .;  
V1032827	K02518	dvvi:GSVIVP00013226001  GSVIVT00013226001; assembled CDS; K02518 translation initiation factor IF-1
V1033427	K02795	ypz:YPZ3_1961  manY; PTS system, mannose-specific IIC component; K02795 PTS system, mannose-specific IIC component
V1034262	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1684093	K11749	dosa:Os03t0579000-01  Os03g0579000; Peptidase M50 domain containing protein.;  
V1032519	K06187	zpr:ZPR_1233  recombination protein RecR; K06187 recombination protein RecR
V1796884	K03048	uur:UU597  rpoE; DNA-directed RNA polymerase subunit delta; K03048 DNA-directed RNA polymerase subunit delta
V1047149	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1796841	K00852	dvvi:GSVIVP00027934001  GSVIVT00027934001; assembled CDS; K00852 ribokinase [EC:2.7.1.15]
V1886371	K01775	dtps:262099  thaps1_ua_kg.chr_4000109; .; K01775 alanine racemase [EC:5.1.1.1]
V1162949	K02963	dvvi:GSVIVP00035601001  GSVIVT00035601001; assembled CDS; K02963 small subunit ribosomal protein S18
V1886358	K01104	dvvi:GSVIVP00022056001  GSVIVT00022056001; assembled CDS; K01078 acid phosphatase [EC:3.1.3.2]; K01104 protein-tyrosine phosphatase [EC:3.1.3.48]
V1047005	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1033707	K01639	dtni:12651  ;  
V1032824	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1034178	K06881	dlja:26220  LjSGA_127398.2; /partial;  
V1796881	K01376	dvvi:GSVIVP00036897001  GSVIVT00036897001; assembled CDS; K01376 
V1033134	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1163714	K03740	sub:SUB1146  dltD; D-alanyl-lipoteichoic acid biosynthesis protein; K03740 D-alanine transfer protein
V1032936	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1033035	K02887	dvvi:GSVIVP00035602001  GSVIVT00035602001; assembled CDS; K02887 large subunit ribosomal protein L20
V1032635	K11753	dbmo:BGIBMGA009969  .;  
V1032349	K00761	dvvi:GSVIVP00021387001  GSVIVT00021387001; assembled CDS; K00761 uracil phosphoribosyltransferase [EC:2.4.2.9]
V1163762	K00036	dvvi:GSVIVP00029105001  GSVIVT00029105001; assembled CDS; K00036 glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49]
V1032800	K02914	zpr:ZPR_2047  50S ribosomal protein L34; K02914 large subunit ribosomal protein L34
V1032698	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1872763	K00540	dvvi:GSVIVP00021380001  GSVIVT00021380001; assembled CDS; K00540 
V1033745	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1032990	K06148	dlja:23759  LjSGA_074216.1; /partial;  
V1162954	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1033217	K02356	dvvi:GSVIVP00037495001  GSVIVT00037495001; assembled CDS; K02356 elongation factor EF-P
V1047251	K07341	zmn:Za10_1828  death-on-curing family protein; K07341 death on curing protein
V1032881	K03629	zpr:ZPR_1454  DNA replication and repair protein RecF; K03629 DNA replication and repair protein RecF
V1032683	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1806654	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1032462	K03734	zpr:ZPR_1921  thiamin biosynthesis lipoprotein; K03734 thiamine biosynthesis lipoprotein
V1149067	K03169	ddpu:340055  NCBI_GNO_386500001; .;  
V1755545	K03595	dvvi:GSVIVP00024895001  GSVIVT00024895001; assembled CDS; K03595 GTP-binding protein Era
V1047160	K00974	dtps:263072  thaps1_ua_kg.chr_7000029; .; K00974 tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.21 2.7.7.25 3.1.3.- 3.1.4.-]
V1163624	K03697	sub:SUB1281  clpE; ATP-dependent Clp protease ATP-binding subunit; K03697 ATP-dependent Clp protease ATP-binding subunit ClpE
V1032909	K11144	uue:UUR10_0311  hypothetical protein; K11144 primosomal protein DnaI
V1886310	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1033463	K01758	dtps:11993  fgenesh1_pg.C_chr_23000021; .; K01758 cystathionine gamma-lyase [EC:4.4.1.1]
V1143193	K03596	dvvi:GSVIVP00020896001  GSVIVT00020896001; assembled CDS; K03596 GTP-binding protein LepA
V1032931	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1033084	K01834	dvvi:GSVIVP00033622001  GSVIVT00033622001; assembled CDS; K01834 phosphoglycerate mutase [EC:5.4.2.1]
V1389024	K07482	spn:SP_0915  IS1239 transposase; K07482 transposase, IS30 family
V1891253	K05910	spz:M5005_Spy_1378  NADH peroxidase (EC:1.11.1.1); K05910 NADH peroxidase [EC:1.11.1.1]
V1033533	K02503	dtni:28994  ;  
V1032223	K08728	reh:H16_A0680  nucleoside 2-deoxyribosyltransferase (EC:2.4.2.6); K08728 nucleoside deoxyribosyltransferase [EC:2.4.2.6]
V1032922	K01081	dtps:3837  fgenesh1_pg.C_chr_3000771; .; K01081 5'-nucleotidase [EC:3.1.3.5]
V1032910	K03346	uur:UU308  hypothetical protein; K03346 replication initiation and membrane attachment protein
V1886316	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1199395	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1047198	K01955	dtni:9790  ;  
V1033623	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1032779	K12555	sub:SUB1733  pbp2A; penicillin-binding protein 2A; K12555 penicillin-binding protein 2A [EC:2.4.1.129 2.3.2.-]
V1806613	K01529	dvvi:GSVIVP00035915001  GSVIVT00035915001; assembled CDS; K01529 
V1033126	K02044	ypz:YPZ3_1090  putative substrate-binding periplasmic transport protein; K02044 phosphonate transport system substrate-binding protein
V1047148	K02038	zmo:ZMO1049  phosphate ABC transporter inner membrane subunit PstA; K02038 phosphate transport system permease protein
V1884518	K02056	ypz:YPZ3_3448  putative sugar transport system ATP-binding protein; K02056 simple sugar transport system ATP-binding protein [EC:3.6.3.17]
V1608693	K00841	sub:SUB0021  aromatic amino acid aminotransferase; K00841 aminotransferase [EC:2.6.1.-]
V1047260	K14060	yep:YE105_P0068  resolvase TnpR; K14060 putative DNA-invertase from lambdoid prophage Rac
V1046988	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1388962	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1032476	K00104	dvvi:GSVIVP00028321001  GSVIVT00028321001; assembled CDS; K11517 (S)-2-hydroxy-acid oxidase [EC:1.1.3.15]
V1033050	K01910	yep:YE105_C1628  [citrate [pro-3s]-lyase] ligase; K01910 [citrate (pro-3S)-lyase] ligase [EC:6.2.1.22]
V1684170	K02313	zpr:ZPR_3590  chromosomal replication initiator protein DnaA; K02313 chromosomal replication initiator protein
V1032315	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1033132	K08724	ppy:PPE_03134  stage V sporulation protein D (sporulation specific penicillin-binding protein); K08724 penicillin-binding protein 2B
V1819364	K07030	xce:Xcel_2280  Dak phosphatase; K07030
V1552710	K04078	dvvi:GSVIVP00030504001  GSVIVT00030504001; assembled CDS; K04078 chaperonin GroES
V1150392	K01187	dvvi:GSVIVP00035203001  GSVIVT00035203001; assembled CDS; K01187 alpha-glucosidase [EC:3.2.1.20]
V1885173	K01119	ypz:YPZ3_3234  cpdB; 2,3-cyclic nucleotide 2-phosphodiesterase/3-nucleotidase bifunctional periplasmic precursor protein; K01119 2',3'-cyclic-nucleotide 2'-phosphodiesterase [EC:3.1.4.16]
V1796843	K01621	dpch:126443  e_gwh2.7.87.1; .;  
V1032747	K07386	dola:12028  ENSORLG00000009595; .;  
V1886924	K01552	dvvi:GSVIVP00003662001  GSVIVT00003662001; assembled CDS; K01552 
V1033155	K01286	ypa:YPA_1037  serine-type D-Ala-D-Ala carboxypeptidase (EC:3.4.16.4); K01286 D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
V1033169	K00626	dvvi:GSVIVP00029076001  GSVIVT00029076001; assembled CDS; K00626 acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
V1033021	K03699	dani:AN0789  Uncharacterized ORF;  
V1033100	K00609	dvvi:GSVIVP00027272001  GSVIVT00027272001; assembled CDS; K00609 aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
V1806605	K01838	dani:AN9497  Uncharacterized ORF; Ortholog of <i>S. cerevisiae</i> YKL033W-A;  
V1047152	K01953	dvvi:GSVIVP00024074001  GSVIVT00024074001; assembled CDS; K01953 asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
V1684188	K07497	dsrd:25030  ;  
V1883153	K01893	dvvi:GSVIVP00013655001  GSVIVT00013655001; assembled CDS; K01893 asparaginyl-tRNA synthetase [EC:6.1.1.22]
