gene	geneProduct
V1036188	Putative TrmH family tRNA/rRNA methyltransferase
V1200638	Chemotaxis protein CheY
V1239646	hypothetical protein
V1036515	hypothetical protein
V1463690	hypothetical protein
V1594566	hypothetical protein
V1065558	Phosphoenolpyruvate-protein phosphotransferase
V1080995	Ribonuclease 3
V1356388	Argininosuccinate lyase
V1039810	V-type ATP synthase subunit E
V1291476	hypothetical protein
V1194946	Distal rod protein
V1237553	Ribulose-phosphate 3-epimerase
V1036374	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1139246	Phosphoribosylformylglycinamidine synthase
V1190266	flagellar capping protein
V1884078	hypothetical protein
V1065504	hypothetical protein
V1067554	hypothetical protein
V1723588	Elongation factor Ts
V1036093	hypothetical protein
V1086654	F-ATPase subunit 6
V1036230	Glutathione import ATP-binding protein GsiA
V1102771	Transaldolase
V1899904	EIIAB-Man
V1834837	hypothetical protein
V1037283	N-glycosyltransferase
V1066662	Hook-filament junction protein
V1806812	recombination factor protein RarA
V1036423	Branched-chain-amino-acid aminotransferase
V1238882	hypothetical protein
V1065336	Bifunctional xylanase/deacetylase precursor
V1501153	DNA protection during starvation protein
V1160822	Elongation factor Tu
V1036294	30S ribosomal protein S16
V1705148	repeat
V1367500	Outer membrane porin F precursor
V1032053	Alkyl hydroperoxide reductase subunit C
V1290782	Putative endo-beta-N-acetylglucosaminidase precursor
V1728015	hypothetical protein
V1162257	Aminopeptidase N
V1036185	Queuine tRNA-ribosyltransferase
V1070304	Oligo-1%2C6-glucosidase 1
V1036958	Type-2 restriction enzyme BsuMI component YdjA
V1342988	Inorganic pyrophosphatase
V1066921	Stage 0 sporulation protein KE
V1323125	Phosphoglycerate kinase
V1065515	preprotein translocase subunit SecA
V1367217	Cell division ATP-binding protein FtsE
V1200373	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1363241	Adenylosuccinate lyase
V1012925	Phosphate acetyltransferase
V1239642	Long-chain-fatty-acid--CoA ligase FadD15
V1498202	Polyphosphate glucokinase
V1880321	hypothetical protein
V1830868	hypothetical protein
V1588826	cell division protein GpsB
V1806871	Ribokinase
V1036408	hypothetical protein
V1067556	Cysteine--tRNA ligase
V1070064	Serine--tRNA ligase
V1036784	Tromp-1
V1065583	3'-5' exoribonuclease YhaM
V1428998	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1103818	V-type ATP synthase subunit I
V1036193	putative copper-exporting P-type ATPase V
V1036522	Carbamoyl-phosphate synthase small chain
V1201506	Putative flagellin YvzB
V1497185	Glutamine synthetase 1
V1036224	P-protein
V1036514	putative propionyl-CoA carboxylase beta chain 5
V1362577	Penicillin-binding protein 1A
V1496225	Ribose-5-phosphate isomerase A
V1037046	Helix-destabilizing protein
V1487945	hypothetical protein
V1899842	D-lactate dehydrogenase
V1036862	Dihydroorotate oxidase B%2C electron transfer subunit
V1065925	F-type ATPase subunit b
V1068445	putative integral membrane protein
V1036559	Thioredoxin reductase
V1230424	hypothetical protein
V1036818	Aquaporin Z 2
V1041821	Redox-sensing transcriptional repressor rex
V1069715	Sugar diacid regulator
V1201536	hypothetical protein
V1239567	50S ribosomal protein L27
V1036365	Arginine transport system permease protein ArtQ
V1042212	30S ribosomal protein S7
V1066919	Nicotinate phosphoribosyltransferase pncB2
V1167076	Homoserine dehydrogenase
V1036168	Cold shock-like protein
V1103095	Polyribonucleotide nucleotidyltransferase
V1237432	F-type ATPase subunit delta
V1238151	50S ribosomal protein L9
V1067072	Lysine--tRNA ligase
V1103116	Adenylosuccinate lyase
V1035994	Formate acetyltransferase
V1036619	Phosphate-binding protein PstS 2 precursor
V1103655	Acetate kinase
V1181594	30S ribosomal protein S2
V1445246	putative chromosome-partitioning protein ParB
V1483478	hypothetical protein
V1884167	Biotin ECF transporter S component BioY
V1036281	rhamnosyltransferase
V1036497	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036931	DNA polymerase III subunit delta
V1036478	hypothetical protein
V1266125	Formate acetyltransferase
V1473708	Transposase
V1065550	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1037065	hypothetical protein
V1041482	50S ribosomal protein L13
V1036265	UDP-N-acetylmuramate--L-alanine ligase
V1422495	Phosphocarrier protein HPr
V1036266	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1391890	hypothetical protein
V1010364	Outer membrane protein alpha precursor
V1140976	Amino-acid carrier protein AlsT
V1154261	ATPase involved in DNA repair
V1819260	Acetyl-CoA acetyltransferase
V1365642	30S ribosomal protein S8
V1191244	Chaperone protein ClpB
V1267294	Fimbrial subunit type 1 precursor
V1367720	ski2-like helicase
V1065374	dihydroxyacetone kinase
V1066643	30S ribosomal protein S12
V1171981	G5 domain protein
V1036525	S-adenosylmethionine synthase
V1011087	Heat shock protein 70
V1880220	sortase
V1140472	50S ribosomal protein L11
V1032060	Transaldolase
V1040289	Vegetative protein 19
V1037126	putative amino acid permease YhdG
V1042904	F-ATPase subunit 6
V1069917	Inorganic polyphosphate/ATP-NAD kinase
V1367949	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1386097	ATP-dependent zinc metalloprotease FtsH
V1834828	repeat
V1222976	Heat shock protein 70-2
V1516610	Alkyl hydroperoxide reductase subunit C
V1067443	D-alanine--poly(phosphoribitol) ligase subunit 1
V1036524	Guanylate kinase
V1612062	Alkyl hydroperoxide reductase subunit C
V1036571	Bicarbonate transport system permease protein CmpB
V1109127	Alcohol dehydrogenase 1
V1066644	putative integral membrane protein
V1368297	UDP-glucose 4-epimerase
V1065353	Translation initiation factor IF-2
V1036254	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1036526	primosome assembly protein PriA
V1114810	ATPase involved in DNA repair
V1232264	hypothetical protein
V1036173	Inactivated superfamily I helicase
V1068128	Aspartate--tRNA ligase
V1162250	C protein alpha-antigen precursor
V1166996	Pyrimidine-specific ribonucleoside hydrolase RihA
V1369101	hypothetical protein
V1037393	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1111563	DNA protection during starvation protein
V1036368	hypothetical protein
V1157905	Inner membrane protein YjiY
V1068922	Phosphoglucomutase
V1104691	Anaerobic ribonucleoside-triphosphate reductase
V1043061	F-type ATPase subunit b
V1065463	Arginine--tRNA ligase
V1181512	30S ribosomal protein S2
V1036289	putative ABC transporter ATP-binding protein
V1032456	50S ribosomal protein L13
V1036405	Transcription-repair-coupling factor
V1089769	hypothetical protein
V1038277	Excinuclease ABC subunit B
V1009873	Rubredoxin-oxygen oxidoreductase
V1075112	putative secreted protein
V1036275	UDP-glucose 4-epimerase
V1036864	Dihydroorotase
V1395005	F-ATPase subunit 6
V1065469	hypothetical protein
V1038266	Elongation factor 4
V1066150	Serine--tRNA ligase
V1067575	Low calcium response locus protein KC
V1445336	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1038254	Folylpolyglutamate synthase
V1036824	DNA protection during starvation protein
V1065494	DNA-binding protein HU
V1006685	Chaperone protein ClpB 1
V1074989	Adenylosuccinate synthetase
V1145171	Arginine--tRNA ligase
V1036089	ATP-dependent RNA helicase HrpB
V1066653	hypothetical protein
V1192932	tRNA guanosine-2'-O-methyltransferase
V1366716	Flagellin
V1194966	P-type conjugative transfer ATPase TrbB
V1806811	repeat
V1066612	hypothetical protein
V1167691	hypothetical protein
V1007076	Maltose-binding periplasmic proteins/domains
V1819274	hypothetical protein
V1108186	Cold shock protein CspC
V1036250	N5-carboxyaminoimidazole ribonucleotide mutase
V1394803	Heat shock protein 70
V1184379	hypothetical protein
V1036087	LexA repressor
V1153964	Acyl-CoA dehydrogenase%2C short-chain specific
V1166795	ATP-dependent DNA helicase UvrD1
V1237322	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1065358	Polyribonucleotide nucleotidyltransferase
V1035999	ATP synthase subunit beta
V1032134	putative ATP-dependent Clp protease ATP-binding subunit
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1036867	Glutamate-ammonia-ligase adenylyltransferase
V1181469	Enolase
V1834838	C protein alpha-antigen precursor
V1440538	Macrolide export ATP-binding/permease protein MacB
V1036785	Manganese transport system membrane protein MntB
V1139749	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1103114	Maltose transport system permease protein MalF
V1032288	TM2 domain protein
V1036813	Flagellum site-determining protein YlxH
V1144557	Acetylxylan esterase precursor
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1040196	UDP-glucose 4-epimerase
V1065579	30S ribosomal protein S4
V1245907	hypothetical protein
V1065383	Phosphopantetheine adenylyltransferase
V1066138	FeS cluster assembly protein SufB
V1579885	hypothetical protein
V1194993	Putative endo-beta-N-acetylglucosaminidase precursor
V1103826	hypothetical protein
V1071034	Curved DNA-binding protein
V1036466	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1011483	DNA protection during starvation protein
V1065319	flagellar biosynthetic protein FliO
V1138625	Ribonuclease D
V1036084	Calcium-transporting ATPase
V1067446	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1445382	Mannosylglycerate hydrolase
V1073959	Glycogen phosphorylase
V1036620	Phosphate transport system permease protein PstC
V1117730	hypothetical protein
V1037066	IMPACT family member YigZ
V1066658	flagellar capping protein
V1383882	hypothetical protein
V1054684	Degradation activator
V1201510	50S ribosomal protein L21
V1320864	sulfur carrier protein ThiS
V1420975	C4-dicarboxylate anaerobic carrier
V1069918	Arginine repressor
V1323181	Proline iminopeptidase
V1068433	hypothetical protein
V1068446	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1067921	Asparagine--tRNA ligase
V1068432	putative ATPase (AAA+ superfamily)
V1144560	Serine/threonine-protein kinase PknE
V1723757	50S ribosomal protein L21
V1036172	Acetyltransferase (GNAT) family protein
V1036461	Galactofuranosyl transferase GlfT1
V1042057	6-phosphofructokinase
V1104017	Pyridoxamine 5'-phosphate oxidase
V1065503	putative metallophosphoesterase YhaO
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1067578	hypothetical protein
V1079387	Flagellar biosynthetic protein FliP precursor
V1067468	ATP-dependent Clp protease ATP-binding subunit ClpC
V1841934	hypothetical protein
V1040498	50S ribosomal protein L1
V1010393	Enolase
V1036333	Stage 0 sporulation protein KA
V1038324	putative ABC transporter ATP-binding protein YxlF
V1103525	Aldehyde-alcohol dehydrogenase
V1200583	Dihydroorotate dehydrogenase (quinone)
V1426044	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1528654	hypothetical protein
V1183080	CAAX amino terminal protease self- immunity
V1549650	Inner membrane protein YghB
V1036001	ATP synthase subunit alpha
V1066636	Putative endo-beta-N-acetylglucosaminidase precursor
V1395203	Putative flagellin YvzB
V1166812	hypothetical protein
V1036797	metal-binding protein
V1036935	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1196435	30S ribosomal protein S12
V1036166	putative transcriptional regulatory protein TcrX
V1067442	hypothetical protein
V1295046	Maltose operon transcriptional repressor
V1067110	hypothetical protein
V1541158	major spike protein
V1203292	CarD-like/TRCF domain protein
V1047567	Oligopeptide-binding protein AppA precursor
V1049217	Heat shock protein 70
V1065388	putative ribosomal protein
V1070407	Maltodextrin-binding protein
V1036124	Dipeptidase
V1037768	Pyruvate formate-lyase 1-activating enzyme
V1065332	hypothetical protein
V1103087	Alanine--tRNA ligase
V1232230	Maltose transport system permease protein MalF
V1067470	Lon protease 2
V1238880	Isoleucine--tRNA ligase
V1065552	Arginine deiminase
V1834848	helicase/secretion neighborhood CpaE-like protein
V1044143	30S ribosomal protein S20
V1099556	Acetate kinase
V1156110	ATP synthase subunit alpha
V1465693	Trigger factor
V1065466	Glutamine--tRNA ligase
V1036098	Bifunctional protein FolD protein
V1065485	Transcription-repair-coupling factor
V1445158	Rib/alpha/Esp surface antigen repeat
V1042452	50S ribosomal protein L21
V1065581	hypothetical protein
V1067572	Flagellar basal body rod protein FlgB
V1887284	Type III pantothenate kinase
V1036105	hypothetical protein
V1036871	Nicotinate-nucleotide adenylyltransferase
V1040500	preprotein translocase subunit SecE
V1104845	repeat
V1065560	Ribosomal RNA large subunit methyltransferase I
V1496585	Lactose phosphotransferase system repressor
V1806817	Zinc import ATP-binding protein ZnuC
V1036566	Putative TrmH family tRNA/rRNA methyltransferase
V1239693	putative glutamine synthetase 2
V1066649	hypothetical protein
V1705038	Phosphoribosylformylglycinamidine synthase
V1329254	hypothetical protein
V1167199	Peptide chain release factor 1
V1042141	30S ribosomal protein S4
V1036114	hypothetical protein
V1243552	hypothetical protein
V1513939	L-2-hydroxyisocaproate dehydrogenase
V1066651	50S ribosomal protein L1
V1032278	Penicillin-binding protein 1*
V1036572	Signal peptidase I
V1687741	Maltodextrin-binding protein
V1034170	30S ribosomal protein S13
V1463686	Maltose transport system permease protein MalF
V1010716	hypothetical protein
V1036828	Tryptophan--tRNA ligase 2
V1067902	Phenylalanine--tRNA ligase beta subunit
V1067915	Aminopeptidase C
V1159101	co-chaperonin GroES
V1197037	hypothetical protein
V1368125	Serine/threonine-protein kinase PknA
V1885922	Type I phosphodiesterase / nucleotide pyrophosphatase
V1899941	co-chaperonin GroES
V1017544	Elongation factor Tu
V1036573	Ribonuclease HII
V1036615	Laccase domain protein YfiH
V1806868	NADPH-dependent oxidoreductase
V1335427	preprotein translocase subunit SecA
V1018180	50S ribosomal protein L23
V1074835	hypothetical protein
V1515408	Stress protein H5
V1834850	Tyrosine recombinase XerC
V1442258	DNA-directed RNA polymerase subunit omega
V1036103	D-serine/D-alanine/glycine transporter
V1198666	Ribosome maturation factor RimM
V1036181	Arabinose import ATP-binding protein AraG
V1068960	Cell division protein FtsA
V1368184	Peptide deformylase
V1586757	Putative 2-hydroxyacid dehydrogenase
V1197053	Transcriptional regulator CtsR
V1239700	Membrane-bound protein LytR
V1032264	ATP synthase subunit beta
V1036908	hypothetical protein
V1533847	hypothetical protein
V1819279	Homoserine O-succinyltransferase
V1065939	30S ribosomal protein S6
V1138583	Formate--tetrahydrofolate ligase
V1198542	Ethanolamine utilization protein EutG
V1819243	DNA polymerase III subunit epsilon
V1036235	Ascorbate-specific PTS system EIIC component
V1068292	Phosphate acetyltransferase
V1036726	hypothetical protein
V1036820	Holliday junction ATP-dependent DNA helicase RuvB
V1036825	Carbonic anhydrase 2
V1553878	1%2C4-alpha-glucan branching enzyme GlgB
V1177407	Elongation factor G
V1012333	Enolase
V1036106	Aspartate-semialdehyde dehydrogenase
V1065576	Adenylate kinase
V1036179	D-ribose-binding periplasmic protein precursor
V1036370	Glycogen accumulation regulator GarA
V1383880	hypothetical protein
V1075018	DNA-directed RNA polymerase subunit alpha
V1145959	Formate acetyltransferase 1
V1464182	Adhesin YadA precursor
V1176640	F-type ATPase subunit delta
V1072840	Acetate kinase
V1066143	Fatty acid-binding protein
V1268220	GMP synthase [glutamine-hydrolyzing]
V1116704	Fimbrial subunit type 1 precursor
V1041145	Trehalose import ATP-binding protein SugC
V1065451	Phosphate acyltransferase
V1198533	hypothetical protein
V1323048	putative inner membrane transporter YicL
V1368060	4-alpha-glucanotransferase
V1549337	30S ribosomal protein S15
V1065943	hypothetical protein
V1011016	ATP synthase subunit beta
V1065530	Teichoic acids export ATP-binding protein TagH
V1104056	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1385993	Fe(3+) ions import ATP-binding protein FbpC
V1612527	putative ABC transporter ATP-binding protein YjjK
V1139465	hypothetical protein
V1380943	hypothetical protein
V1036244	DNA primase
V1065327	Chemotaxis protein CheW
V1068938	Signal transduction histidine-protein kinase BaeS
V1083826	Recombination protein N
V1181894	Protein involved in initiation of plasmid replication
