gene	geneProduct
V1137794	hypothetical protein
V1138045	hypothetical protein
V1138444	V-type ATP synthase subunit I
V1138549	Beta-galactosidase
V1139744	Pullulanase
V1139749	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1139790	Trigger factor
V1141973	hypothetical protein
V1142025	hypothetical protein
V1142153	hypothetical protein
V1143342	Ribonucleases G and E
V1143418	hypothetical protein
V1143742	Uric acid permease PucK
V1143893	hypothetical protein
V1143925	hypothetical protein
V1144068	hypothetical protein
V1144174	hypothetical protein
V1144193	hypothetical protein
V1144368	Sensor histidine kinase GraS
V1144429	hypothetical protein
V1144459	hypothetical protein
V1144475	Holliday junction resolvase-like protein
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1144908	Heat shock protein 70-2
V1145548	30S ribosomal protein S1
V1145693	hypothetical protein
V1145706	hypothetical protein
V1146059	hypothetical protein
V1146631	hypothetical protein
V1146741	hypothetical protein
V1147017	hypothetical protein
V1147561	hypothetical protein
V1148343	hypothetical protein
V1148791	hypothetical protein
V1148979	hypothetical protein
V1149369	hypothetical protein
V1149500	hypothetical protein
V1149550	hypothetical protein
V1150493	hypothetical protein
V1150520	hypothetical protein
V1150594	hypothetical protein
V1150619	hypothetical protein
V1150728	hypothetical protein
V1150762	hypothetical protein
V1151091	Thiol-activated cytolysin
V1151292	Phosphoethanolamine transferase CptA
V1152763	hypothetical protein
V1152874	hypothetical protein
V1153550	hypothetical protein
V1153882	hypothetical protein
V1154539	Glyceraldehyde-3-phosphate dehydrogenase
V1157592	hypothetical protein
V1158555	Phosphate transport system permease protein PstA
V1160051	hypothetical protein
V1160773	hypothetical protein
V1160799	hypothetical protein
V1162245	Maltodextrin phosphorylase
V1162308	hypothetical protein
V1162331	hypothetical protein
V1162351	hypothetical protein
V1162440	hypothetical protein
V1162690	hypothetical protein
V1162718	hypothetical protein
V1162734	hypothetical protein
V1162762	hypothetical protein
V1162811	hypothetical protein
V1162988	Transposase%2C IS30 family
V1163222	hypothetical protein
V1163425	hypothetical protein
V1163504	hypothetical protein
V1163652	ATP-dependent zinc metalloprotease FtsH
V1163876	hypothetical protein
V1163917	hypothetical protein
V1164179	hypothetical protein
V1164311	hypothetical protein
V1166913	Ribosomal RNA small subunit methyltransferase G
V1167759	Pyruvate kinase
V1167848	hypothetical protein
V1168019	hypothetical protein
V1168742	hypothetical protein
V1169152	hypothetical protein
V1172843	hypothetical protein
V1173415	hypothetical protein
V1173418	hypothetical protein
V1173950	hypothetical protein
V1177095	hypothetical protein
V1177702	V-type sodium pump subunit D
V1178123	Plasmid stabilisation system protein
V1178359	hypothetical protein
V1178485	hypothetical protein
V1178693	hypothetical protein
V1178733	hypothetical protein
V1178919	pentapeptide MXKDX repeat protein
V1179014	hypothetical protein
V1179555	hypothetical protein
V1179707	hypothetical protein
V1181327	UDP-N-acetylenolpyruvoylglucosamine reductase
V1182597	pentapeptide MXKDX repeat protein
V1186228	hypothetical protein
V1186848	hypothetical protein
V1190192	hypothetical protein
V1191179	Dark-response protein 21
V1191730	hypothetical protein
V1191895	hypothetical protein
V1192208	hypothetical protein
V1192286	hypothetical protein
V1192293	Oligopeptide-binding protein AppA precursor
V1192693	hypothetical protein
V1192974	hypothetical protein
V1193056	hypothetical protein
V1193175	hypothetical protein
V1193319	hypothetical protein
V1193470	hypothetical protein
V1193504	hypothetical protein
V1193591	hypothetical protein
V1193628	hypothetical protein
V1193800	hypothetical protein
V1193879	hypothetical protein
V1194234	hypothetical protein
V1194524	hypothetical protein
V1195424	hypothetical protein
V1197020	Formate acetyltransferase 1
V1197130	hypothetical protein
V1198671	ATP-dependent RNA helicase RhlE
V1199071	hypothetical protein
V1199220	hypothetical protein
V1199225	hypothetical protein
V1199457	hypothetical protein
V1199464	hypothetical protein
V1199481	hypothetical protein
V1200513	Rod shape-determining protein MreB
V1200583	Dihydroorotate dehydrogenase (quinone)
V1201501	Putative endo-beta-N-acetylglucosaminidase precursor
V1201536	hypothetical protein
V1201810	hypothetical protein
V1202028	hypothetical protein
V1202326	hypothetical protein
V1202658	hypothetical protein
V1203692	hypothetical protein
V1204018	hypothetical protein
V1204049	hypothetical protein
V1204769	hypothetical protein
V1204876	hypothetical protein
V1204908	hypothetical protein
V1204998	hypothetical protein
V1205008	hypothetical protein
V1205080	hypothetical protein
V1205115	hypothetical protein
V1205125	hypothetical protein
V1205254	hypothetical protein
V1205267	hypothetical protein
V1205281	hypothetical protein
V1205449	hypothetical protein
V1205532	hypothetical protein
V1205568	hypothetical protein
V1205590	hypothetical protein
V1205640	hypothetical protein
V1205706	hypothetical protein
V1205757	hypothetical protein
V1205777	hypothetical protein
V1205886	hypothetical protein
V1205935	hypothetical protein
V1205955	hypothetical protein
V1206017	hypothetical protein
V1206052	hypothetical protein
V1206119	hypothetical protein
V1206150	hypothetical protein
V1206204	hypothetical protein
V1206225	hypothetical protein
V1206364	hypothetical protein
V1206378	hypothetical protein
V1206524	hypothetical protein
V1206608	hypothetical protein
V1206673	hypothetical protein
V1206706	hypothetical protein
V1206727	hypothetical protein
V1206818	hypothetical protein
V1207044	hypothetical protein
V1207171	hypothetical protein
V1207196	hypothetical protein
V1207304	hypothetical protein
V1207309	hypothetical protein
V1207313	hypothetical protein
V1207366	hypothetical protein
V1207368	hypothetical protein
V1207433	hypothetical protein
V1207455	hypothetical protein
V1207505	hypothetical protein
V1207833	hypothetical protein
V1207866	hypothetical protein
V1207976	hypothetical protein
V1208000	hypothetical protein
V1208012	hypothetical protein
V1208142	hypothetical protein
V1208161	hypothetical protein
V1208264	hypothetical protein
V1208297	hypothetical protein
V1208314	hypothetical protein
V1208372	hypothetical protein
V1208408	hypothetical protein
V1208466	hypothetical protein
V1208488	hypothetical protein
V1208525	hypothetical protein
V1208624	hypothetical protein
V1208641	hypothetical protein
V1208751	hypothetical protein
V1208863	hypothetical protein
V1209079	hypothetical protein
V1209180	hypothetical protein
V1209695	hypothetical protein
V1209793	hypothetical protein
V1209834	hypothetical protein
V1209884	hypothetical protein
V1209906	hypothetical protein
V1209936	hypothetical protein
V1209945	hypothetical protein
V1210010	hypothetical protein
V1210042	hypothetical protein
V1210271	hypothetical protein
V1210398	hypothetical protein
V1210621	hypothetical protein
V1210635	hypothetical protein
V1210653	hypothetical protein
V1210758	hypothetical protein
V1211271	hypothetical protein
V1211305	hypothetical protein
V1211320	hypothetical protein
V1211330	hypothetical protein
V1211333	hypothetical protein
V1211336	hypothetical protein
V1211351	hypothetical protein
V1211399	hypothetical protein
V1211436	hypothetical protein
V1211438	hypothetical protein
V1211638	hypothetical protein
V1211674	hypothetical protein
V1211796	hypothetical protein
V1211998	hypothetical protein
V1212047	hypothetical protein
V1212128	hypothetical protein
V1212343	hypothetical protein
V1212424	hypothetical protein
V1212457	hypothetical protein
V1212472	hypothetical protein
V1212477	hypothetical protein
V1212483	hypothetical protein
V1212620	hypothetical protein
V1212703	hypothetical protein
V1212708	hypothetical protein
V1212752	hypothetical protein
V1213430	hypothetical protein
V1213432	hypothetical protein
V1213494	hypothetical protein
V1213601	hypothetical protein
V1213619	hypothetical protein
V1213643	hypothetical protein
V1213654	hypothetical protein
V1213663	hypothetical protein
V1213669	hypothetical protein
V1213754	hypothetical protein
V1213824	hypothetical protein
V1213846	hypothetical protein
V1213915	hypothetical protein
V1213916	hypothetical protein
V1214070	hypothetical protein
V1214303	hypothetical protein
V1214349	hypothetical protein
V1214540	hypothetical protein
V1214588	hypothetical protein
V1214599	hypothetical protein
V1214638	hypothetical protein
V1214716	hypothetical protein
V1214758	hypothetical protein
V1214905	hypothetical protein
V1214931	hypothetical protein
V1215335	hypothetical protein
V1215652	hypothetical protein
V1216924	Ribonucleoside-diphosphate reductase 2 subunit beta
V1219992	hypothetical protein
V1220407	hypothetical protein
V1223155	hypothetical protein
V1225120	hypothetical protein
V1225211	hypothetical protein
V1225535	hypothetical protein
V1226227	hypothetical protein
V1226448	hypothetical protein
V1227008	hypothetical protein
V1232881	hypothetical protein
V1233055	hypothetical protein
V1233153	hypothetical protein
V1233446	hypothetical protein
V1233688	hypothetical protein
V1233947	hypothetical protein
V1234140	hypothetical protein
V1235120	hypothetical protein
V1235140	hypothetical protein
V1235386	hypothetical protein
V1235888	hypothetical protein
V1235900	hypothetical protein
V1235972	hypothetical protein
V1236005	hypothetical protein
V1236016	hypothetical protein
V1236046	hypothetical protein
V1236074	hypothetical protein
V1236218	hypothetical protein
V1236261	hypothetical protein
V1236277	hypothetical protein
V1236359	hypothetical protein
V1236623	hypothetical protein
V1236659	hypothetical protein
V1237459	hypothetical protein
V1237532	hypothetical protein
V1237627	hypothetical protein
V1237839	hypothetical protein
V1237846	hypothetical protein
V1237931	hypothetical protein
V1238076	hypothetical protein
V1238138	hypothetical protein
V1238162	hypothetical protein
V1238236	hypothetical protein
V1238256	hypothetical protein
V1238274	hypothetical protein
V1238309	hypothetical protein
V1238335	hypothetical protein
V1238381	hypothetical protein
V1238413	hypothetical protein
V1238955	hypothetical protein
V1238986	hypothetical protein
V1238988	hypothetical protein
V1239069	Helix-destabilizing protein
V1239157	hypothetical protein
V1239188	hypothetical protein
V1239242	hypothetical protein
V1239316	hypothetical protein
V1239745	hypothetical protein
V1239815	hypothetical protein
V1239867	hypothetical protein
V1240049	hypothetical protein
V1240052	hypothetical protein
V1240057	hypothetical protein
V1240122	hypothetical protein
V1245911	hypothetical protein
V1247027	hypothetical protein
V1247243	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1247434	hypothetical protein
V1247753	hypothetical protein
V1247879	hypothetical protein
V1248355	hypothetical protein
V1249091	hypothetical protein
V1249592	hypothetical protein
V1249980	hypothetical protein
V1256243	hypothetical protein
V1256281	hypothetical protein
V1256430	hypothetical protein
V1256462	hypothetical protein
V1256478	hypothetical protein
V1256524	hypothetical protein
V1256549	hypothetical protein
V1256623	hypothetical protein
V1256801	hypothetical protein
V1256979	hypothetical protein
V1257077	hypothetical protein
V1257143	hypothetical protein
V1257225	hypothetical protein
V1257420	hypothetical protein
V1257444	hypothetical protein
V1257707	hypothetical protein
V1258278	hypothetical protein
V1258388	hypothetical protein
V1259148	hypothetical protein
V1259574	hypothetical protein
V1260302	hypothetical protein
V1263222	hypothetical protein
V1263232	hypothetical protein
V1263256	hypothetical protein
V1263278	hypothetical protein
V1263299	hypothetical protein
V1263328	hypothetical protein
V1263330	hypothetical protein
V1263356	hypothetical protein
V1263404	hypothetical protein
V1263500	hypothetical protein
V1263692	hypothetical protein
V1263719	hypothetical protein
V1263730	hypothetical protein
V1263750	hypothetical protein
V1263811	hypothetical protein
V1264132	hypothetical protein
V1264256	hypothetical protein
V1264270	hypothetical protein
V1264284	hypothetical protein
V1264292	hypothetical protein
V1264295	hypothetical protein
V1264372	hypothetical protein
V1264374	hypothetical protein
V1264428	hypothetical protein
V1264432	hypothetical protein
V1264450	hypothetical protein
V1264473	hypothetical protein
V1264660	hypothetical protein
V1264787	hypothetical protein
V1264818	hypothetical protein
V1264877	hypothetical protein
V1265304	Maltodextrin phosphorylase
V1265357	Galactokinase
V1265657	Zinc-transporting ATPase
V1266309	hypothetical protein
V1266401	hypothetical protein
V1266552	hypothetical protein
V1266621	hypothetical protein
V1266660	pentapeptide MXKDX repeat protein
V1266666	hypothetical protein
V1266706	hypothetical protein
V1266740	hypothetical protein
V1266747	hypothetical protein
V1266753	hypothetical protein
V1266764	hypothetical protein
V1266788	hypothetical protein
V1267218	hypothetical protein
V1267419	hypothetical protein
V1267422	hypothetical protein
V1267444	hypothetical protein
V1267595	hypothetical protein
V1267792	hypothetical protein
V1267855	hypothetical protein
V1268010	hypothetical protein
V1268125	hypothetical protein
V1268136	hypothetical protein
V1268324	Putative beta-lactamase HcpC precursor
V1268431	hypothetical protein
V1268446	glutamyl-tRNA(Gln) amidotransferase subunit E
V1268448	30S ribosomal protein S15
V1268487	camphor resistance protein CrcB
V1268577	hypothetical protein
V1268593	hypothetical protein
V1268708	hypothetical protein
V1268803	hypothetical protein
V1268844	hypothetical protein
V1268845	hypothetical protein
V1268864	hypothetical protein
V1268920	hypothetical protein
V1269494	hypothetical protein
V1269625	hypothetical protein
V1271858	hypothetical protein
V1272250	hypothetical protein
V1274203	hypothetical protein
V1275339	hypothetical protein
V1275432	hypothetical protein
V1275622	hypothetical protein
V1275898	30S ribosomal protein S9
V1277216	hypothetical protein
V1280347	hypothetical protein
V1280796	hypothetical protein
V1282610	hypothetical protein
V1282654	hypothetical protein
V1289906	hypothetical protein
V1290112	hypothetical protein
V1290141	hypothetical protein
V1291777	hypothetical protein
V1291957	hypothetical protein
V1292042	hypothetical protein
V1292101	hypothetical protein
V1292367	hypothetical protein
V1292678	hypothetical protein
V1292895	hypothetical protein
V1292970	hypothetical protein
V1292971	hypothetical protein
V1293422	hypothetical protein
V1293658	hypothetical protein
V1293838	hypothetical protein
V1294597	hypothetical protein
V1294857	flagellar protein FlaG
V1295436	hypothetical protein
V1295494	hypothetical protein
V1295622	hypothetical protein
V1295655	hypothetical protein
V1295659	hypothetical protein
V1295785	hypothetical protein
V1295864	hypothetical protein
V1295970	hypothetical protein
V1296092	hypothetical protein
V1296261	hypothetical protein
V1296993	hypothetical protein
V1297067	hypothetical protein
V1297231	hypothetical protein
V1297289	hypothetical protein
V1297419	hypothetical protein
V1297463	hypothetical protein
V1297521	hypothetical protein
V1297534	hypothetical protein
V1297550	hypothetical protein
V1297662	hypothetical protein
V1297664	hypothetical protein
V1297719	hypothetical protein
V1297972	hypothetical protein
V1298001	hypothetical protein
V1298352	hypothetical protein
V1298589	hypothetical protein
V1299134	hypothetical protein
V1299145	hypothetical protein
V1299157	hypothetical protein
V1299178	hypothetical protein
V1299218	hypothetical protein
V1299271	hypothetical protein
V1299311	hypothetical protein
V1299432	hypothetical protein
V1299441	hypothetical protein
V1299460	hypothetical protein
V1299532	hypothetical protein
V1299826	hypothetical protein
V1299975	hypothetical protein
V1300111	hypothetical protein
V1300261	hypothetical protein
V1300374	hypothetical protein
V1300392	hypothetical protein
V1300399	hypothetical protein
V1300483	hypothetical protein
V1300632	hypothetical protein
V1300841	hypothetical protein
V1301116	hypothetical protein
V1302513	hypothetical protein
V1302572	hypothetical protein
V1306656	hypothetical protein
V1308255	hypothetical protein
V1308916	hypothetical protein
V1317700	hypothetical protein
V1318285	hypothetical protein
V1318812	hypothetical protein
V1318814	hypothetical protein
V1319080	hypothetical protein
V1319128	hypothetical protein
V1319463	hypothetical protein
V1319630	hypothetical protein
V1319897	hypothetical protein
V1321564	hypothetical protein
V1322706	hypothetical protein
V1322905	hypothetical protein
V1323115	hypothetical protein
V1323189	hypothetical protein
V1323369	hypothetical protein
V1325179	hypothetical protein
V1325455	hypothetical protein
V1325941	hypothetical protein
V1326248	hypothetical protein
V1327019	hypothetical protein
V1328892	hypothetical protein
V1329528	hypothetical protein
V1329603	hypothetical protein
V1330579	hypothetical protein
V1330751	hypothetical protein
V1330859	hypothetical protein
V1331740	hypothetical protein
V1331825	hypothetical protein
V1333709	hypothetical protein
V1334085	Stage 0 sporulation protein KE
V1335145	hypothetical protein
V1335224	hypothetical protein
V1335250	hypothetical protein
V1335348	hypothetical protein
V1335622	hypothetical protein
V1335641	hypothetical protein
V1335736	hypothetical protein
V1335873	hypothetical protein
V1335920	hypothetical protein
V1336000	hypothetical protein
V1336076	hypothetical protein
V1336297	hypothetical protein
V1336342	hypothetical protein
V1336522	hypothetical protein
V1336776	hypothetical protein
V1336900	hypothetical protein
V1337002	hypothetical protein
V1337043	hypothetical protein
V1337436	hypothetical protein
V1337438	hypothetical protein
V1337814	hypothetical protein
V1337915	hypothetical protein
V1338392	hypothetical protein
V1338410	hypothetical protein
V1338573	hypothetical protein
V1338575	hypothetical protein
V1338630	hypothetical protein
V1338654	hypothetical protein
V1338662	hypothetical protein
V1338876	NADH peroxidase
V1339118	hypothetical protein
V1339166	hypothetical protein
V1339245	hypothetical protein
V1339249	hypothetical protein
V1339276	hypothetical protein
V1339359	hypothetical protein
V1339381	hypothetical protein
V1339448	hypothetical protein
V1339510	pentapeptide MXKDX repeat protein
V1339702	hypothetical protein
V1339740	hypothetical protein
V1339768	hypothetical protein
V1339829	hypothetical protein
V1339851	hypothetical protein
V1339885	hypothetical protein
V1339986	hypothetical protein
V1340003	hypothetical protein
V1340146	Osmoprotectant-binding protein
V1340279	hypothetical protein
V1340655	hypothetical protein
V1340664	hypothetical protein
V1340866	hypothetical protein
V1341079	hypothetical protein
V1341867	50S ribosomal protein L13
V1358470	Formate acetyltransferase 1
V1365701	hypothetical protein
V1365777	hypothetical protein
V1365985	hypothetical protein
V1366082	hypothetical protein
V1366085	hypothetical protein
V1366207	hypothetical protein
V1366268	hypothetical protein
V1366375	hypothetical protein
V1366436	hypothetical protein
V1366450	hypothetical protein
V1367057	DNA-directed RNA polymerase subunit beta'
V1368264	Maltose transport system permease protein MalG
V1369929	50S ribosomal protein L29
V1379251	hypothetical protein
V1379260	hypothetical protein
V1379294	hypothetical protein
V1379324	hypothetical protein
V1379353	hypothetical protein
V1379489	hypothetical protein
V1379563	hypothetical protein
V1380468	Manganese transport regulator
V1382261	RlpA-like protein precursor
V1384165	hypothetical protein
V1384192	hypothetical protein
V1384363	hypothetical protein
V1385036	hypothetical protein
V1385524	hypothetical protein
V1386224	hypothetical protein
V1386412	hypothetical protein
V1386507	hypothetical protein
V1386845	hypothetical protein
V1386949	hypothetical protein
V1387011	hypothetical protein
V1387015	hypothetical protein
V1387320	hypothetical protein
V1387503	hypothetical protein
V1387573	hypothetical protein
V1387632	pentapeptide MXKDX repeat protein
V1387936	hypothetical protein
V1388089	hypothetical protein
V1388217	hypothetical protein
V1388428	hypothetical protein
V1389199	hypothetical protein
V1389237	hypothetical protein
V1389314	hypothetical protein
V1389445	hypothetical protein
V1389637	hypothetical protein
V1389694	hypothetical protein
V1389724	hypothetical protein
V1389977	heat shock chaperone IbpB
V1390463	hypothetical protein
V1390493	hypothetical protein
V1390538	hypothetical protein
V1390566	hypothetical protein
V1390651	hypothetical protein
V1391008	hypothetical protein
V1392082	hypothetical protein
V1392298	hypothetical protein
V1392454	pentapeptide MXKDX repeat protein
V1392609	hypothetical protein
V1392629	hypothetical protein
V1392739	hypothetical protein
V1392757	hypothetical protein
V1392818	hypothetical protein
V1393080	hypothetical protein
V1393130	hypothetical protein
V1393247	hypothetical protein
V1393286	hypothetical protein
V1393442	hypothetical protein
V1393623	Acetyltransferase (GNAT) family protein
V1394807	Elongation factor Tu
V1394833	hypothetical protein
V1395698	hypothetical protein
V1397290	hypothetical protein
V1397638	hypothetical protein
V1398420	hypothetical protein
V1398490	hypothetical protein
V1398779	hypothetical protein
V1398807	hypothetical protein
V1398930	hypothetical protein
V1398951	hypothetical protein
V1398952	hypothetical protein
V1403805	hypothetical protein
V1404524	hypothetical protein
V1404796	hypothetical protein
V1405769	hypothetical protein
V1406498	hypothetical protein
V1406741	hypothetical protein
V1406874	hypothetical protein
V1407516	hypothetical protein
V1407861	hypothetical protein
V1410180	hypothetical protein
V1410407	hypothetical protein
V1410528	hypothetical protein
V1410663	hypothetical protein
V1410749	hypothetical protein
V1411138	hypothetical protein
V1411523	hypothetical protein
V1411616	hypothetical protein
V1412216	hypothetical protein
V1412219	hypothetical protein
V1412458	hypothetical protein
V1413169	hypothetical protein
V1413233	hypothetical protein
V1413372	hypothetical protein
V1413502	hypothetical protein
V1413690	hypothetical protein
V1414046	hypothetical protein
V1414087	hypothetical protein
V1414275	hypothetical protein
V1414345	hypothetical protein
V1414352	hypothetical protein
V1414392	hypothetical protein
V1414524	hypothetical protein
V1414753	hypothetical protein
V1414898	hypothetical protein
V1415111	hypothetical protein
V1415124	hypothetical protein
V1415193	hypothetical protein
V1415588	hypothetical protein
V1415662	hypothetical protein
V1415668	hypothetical protein
V1415951	hypothetical protein
V1416113	hypothetical protein
V1416324	hypothetical protein
V1417045	hypothetical protein
V1417087	hypothetical protein
V1417106	hypothetical protein
V1417564	hypothetical protein
V1417659	hypothetical protein
V1418946	hypothetical protein
V1418957	hypothetical protein
V1419055	hypothetical protein
V1419338	hypothetical protein
V1419468	hypothetical protein
V1419511	hypothetical protein
V1419528	hypothetical protein
V1419546	hypothetical protein
V1419655	hypothetical protein
V1419900	hypothetical protein
V1420251	hypothetical protein
V1420616	hypothetical protein
V1420717	putative phage-encoded protein
V1420965	hypothetical protein
V1421068	hypothetical protein
V1421333	hypothetical protein
V1421643	hypothetical protein
V1421644	hypothetical protein
V1421911	hypothetical protein
V1422082	hypothetical protein
V1422140	hypothetical protein
V1422431	hypothetical protein
V1422603	hypothetical protein
V1425415	hypothetical protein
V1425700	hypothetical protein
V1425898	hypothetical protein
V1426097	hypothetical protein
V1426220	hypothetical protein
V1426252	hypothetical protein
V1426483	hypothetical protein
V1426545	hypothetical protein
V1427050	hypothetical protein
V1427653	hypothetical protein
V1427807	hypothetical protein
V1430112	hypothetical protein
V1430777	hypothetical protein
V1431015	hypothetical protein
V1431284	hypothetical protein
V1431541	hypothetical protein
V1431842	hypothetical protein
V1432051	hypothetical protein
V1432096	hypothetical protein
V1432356	hypothetical protein
V1433162	hypothetical protein
V1433365	hypothetical protein
V1433421	hypothetical protein
V1433777	cell division protein FtsN
V1434191	hypothetical protein
V1434490	hypothetical protein
V1435788	hypothetical protein
V1436814	hypothetical protein
V1436903	hypothetical protein
V1437388	hypothetical protein
V1437482	hypothetical protein
V1437738	hypothetical protein
V1438471	hypothetical protein
V1438626	hypothetical protein
V1438746	hypothetical protein
V1439416	hypothetical protein
V1439482	hypothetical protein
V1439632	hypothetical protein
V1439635	hypothetical protein
V1439669	hypothetical protein
V1439731	hypothetical protein
V1440108	hypothetical protein
V1440526	hypothetical protein
V1440553	hypothetical protein
V1440570	hypothetical protein
V1440607	hypothetical protein
V1440654	hypothetical protein
V1440685	hypothetical protein
V1440895	hypothetical protein
V1441025	hypothetical protein
V1441033	hypothetical protein
V1441289	hypothetical protein
V1442473	hypothetical protein
V1443477	hypothetical protein
V1443738	hypothetical protein
V1444567	hypothetical protein
V1444802	hypothetical protein
V1445582	hypothetical protein
V1445725	hypothetical protein
V1445847	hypothetical protein
V1445930	hypothetical protein
V1446052	hypothetical protein
V1446247	hypothetical protein
V1446446	hypothetical protein
V1446636	hypothetical protein
V1446727	hypothetical protein
V1447053	hypothetical protein
V1447227	hypothetical protein
V1447386	hypothetical protein
V1447394	hypothetical protein
V1447523	hypothetical protein
V1447613	hypothetical protein
V1447633	hypothetical protein
V1448084	hypothetical protein
V1448196	hypothetical protein
V1448281	hypothetical protein
V1448382	hypothetical protein
V1448448	hypothetical protein
V1448495	hypothetical protein
V1448505	hypothetical protein
V1448571	hypothetical protein
V1448573	hypothetical protein
V1448621	hypothetical protein
V1448725	hypothetical protein
V1448742	hypothetical protein
V1448999	hypothetical protein
V1449039	hypothetical protein
V1449140	hypothetical protein
V1449165	hypothetical protein
V1449179	hypothetical protein
V1449263	hypothetical protein
V1449445	hypothetical protein
V1449477	hypothetical protein
V1449482	hypothetical protein
V1449591	hypothetical protein
V1449682	hypothetical protein
V1449690	hypothetical protein
V1449696	hypothetical protein
V1449758	hypothetical protein
V1449760	hypothetical protein
V1449930	hypothetical protein
V1450076	hypothetical protein
V1450190	hypothetical protein
V1450307	hypothetical protein
V1450481	hypothetical protein
V1450537	hypothetical protein
V1450545	hypothetical protein
V1450558	hypothetical protein
V1450600	hypothetical protein
V1450636	hypothetical protein
V1450692	hypothetical protein
V1450734	hypothetical protein
V1450808	hypothetical protein
V1450896	hypothetical protein
V1451708	hypothetical protein
V1452792	hypothetical protein
V1453075	hypothetical protein
V1453333	hypothetical protein
V1454327	hypothetical protein
V1454652	hypothetical protein
V1455498	hypothetical protein
V1456576	hypothetical protein
V1458115	cadmium resistance transporter family protein
V1458289	L%2CD-transpeptidase catalytic domain
V1458517	Transaldolase
V1458696	hypothetical protein
V1458713	DNA-directed RNA polymerase subunit beta
V1458850	hypothetical protein
V1459018	hypothetical protein
V1459693	hypothetical protein
V1460153	hypothetical protein
V1460575	hypothetical protein
V1460680	hypothetical protein
V1460985	hypothetical protein
V1461402	hypothetical protein
V1461425	hypothetical protein
V1461470	hypothetical protein
V1461734	hypothetical protein
V1461776	hypothetical protein
V1461972	hypothetical protein
V1461989	hypothetical protein
V1462157	hypothetical protein
V1462424	hypothetical protein
V1462568	hypothetical protein
V1462746	hypothetical protein
V1462753	hypothetical protein
V1462784	hypothetical protein
V1462929	hypothetical protein
V1463150	hypothetical protein
V1463169	hypothetical protein
V1463201	hypothetical protein
V1463260	hypothetical protein
V1463309	hypothetical protein
V1463601	hypothetical protein
V1463611	hypothetical protein
V1464212	hypothetical protein
V1469307	Orotidine 5'-phosphate decarboxylase
V1469344	Sensor histidine kinase GraS
V1469480	hypothetical protein
V1469522	hypothetical protein
V1469668	hypothetical protein
V1469706	hypothetical protein
V1469772	hypothetical protein
V1469805	hypothetical protein
V1469920	hypothetical protein
V1471563	hypothetical protein
V1475658	hypothetical protein
V1476534	pentapeptide MXKDX repeat protein
V1476730	hypothetical protein
V1477545	hypothetical protein
V1479695	hypothetical protein
V1481043	hypothetical protein
V1481535	hypothetical protein
V1481595	hypothetical protein
V1481620	hypothetical protein
V1481665	hypothetical protein
V1481763	hypothetical protein
V1481838	hypothetical protein
V1481839	hypothetical protein
V1481966	hypothetical protein
V1482020	hypothetical protein
V1482030	hypothetical protein
V1484125	hypothetical protein
V1484447	hypothetical protein
V1484555	hypothetical protein
V1487416	hypothetical protein
V1488337	hypothetical protein
V1488592	hypothetical protein
V1488611	hypothetical protein
V1489740	hypothetical protein
V1489830	hypothetical protein
V1489983	hypothetical protein
V1490070	hypothetical protein
V1490245	hypothetical protein
V1491706	addiction module antitoxin%2C RelB/DinJ family
V1491735	hypothetical protein
V1491790	hypothetical protein
V1491876	hypothetical protein
V1491958	hypothetical protein
V1492058	hypothetical protein
V1492235	hypothetical protein
V1492368	hypothetical protein
V1492383	hypothetical protein
V1492462	Procyclic acidic repetitive protein (PARP)
V1492496	hypothetical protein
V1492569	hypothetical protein
V1492911	hypothetical protein
V1492987	hypothetical protein
V1493132	hypothetical protein
V1493532	hypothetical protein
V1493549	hypothetical protein
V1493561	hypothetical protein
V1493570	hypothetical protein
V1493612	hypothetical protein
V1493626	hypothetical protein
V1493717	hypothetical protein
V1493726	hypothetical protein
V1493933	hypothetical protein
V1493956	hypothetical protein
V1493980	hypothetical protein
V1494274	hypothetical protein
V1494288	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1494319	hypothetical protein
V1494431	hypothetical protein
V1494436	hypothetical protein
V1494513	hypothetical protein
V1494638	hypothetical protein
V1494722	hypothetical protein
V1495246	hypothetical protein
V1495263	hypothetical protein
V1496726	hypothetical protein
V1496834	hypothetical protein
V1496858	hypothetical protein
V1496885	hypothetical protein
V1496933	hypothetical protein
V1496979	hypothetical protein
V1497062	hypothetical protein
V1497134	hypothetical protein
V1497455	hypothetical protein
V1497934	hypothetical protein
V1498236	hypothetical protein
V1498247	hypothetical protein
V1500158	hypothetical protein
V1500472	hypothetical protein
V1500876	hypothetical protein
V1502581	hypothetical protein
V1502593	hypothetical protein
V1502740	hypothetical protein
V1509689	phosphate binding protein
V1510284	Vegetative protein 19
V1510977	hypothetical protein
V1511007	hypothetical protein
V1511044	hypothetical protein
V1511071	hypothetical protein
V1511074	hypothetical protein
V1511130	hypothetical protein
V1511178	hypothetical protein
V1511378	hypothetical protein
V1511389	hypothetical protein
V1512335	hypothetical protein
V1512384	hypothetical protein
V1512695	hypothetical protein
V1512927	hypothetical protein
V1513066	hypothetical protein
V1513472	hypothetical protein
V1515272	hypothetical protein
V1516269	Root adhesin
V1518346	hypothetical protein
V1518423	hypothetical protein
