gene	geneProduct
V1036606	F-type ATPase subunit b
V1150306	phage major tail protein%2C TP901-1 family
V1162608	putative methyltransferase
V1000488	Arginine--tRNA ligase
V1035424	hypothetical protein
V1851989	YibE/F-like protein
V1256328	hypothetical protein
V1267647	putative chromosome-partitioning protein ParB
V1291229	hypothetical protein
V1000454	Aspartate racemase
V1469297	tRNA-dihydrouridine synthase B
V1852084	50S ribosomal protein L23
V1319318	hypothetical protein
V1430689	DNA polymerase III PolC-type
V1445186	Proline--tRNA ligase
V1391925	Putative HMP/thiamine permease protein YkoE
V1006819	Glutamine transport ATP-binding protein GlnQ
V1418931	putative secreted protein
V1469284	hypothetical protein
V1257307	LPXTG cell wall anchor domain protein
V1000009	50S ribosomal protein L15
V1000204	hypothetical protein
V1381169	DNA-directed RNA polymerase subunit beta
V1237574	Folylpolyglutamate synthase
V1301242	DegV domain-containing protein
V1553630	hypothetical protein
V1000014	50S ribosomal protein L14
V1000302	Methionine import system permease protein MetP
V1000528	30S ribosomal protein S7
V1164912	CopAB ATPases metal-fist type repressor
V1235875	hypothetical protein
V1340101	Phosphoserine phosphatase 1
V1006626	Histidine--tRNA ligase
V1836808	L-idonate 5-dehydrogenase
V1163596	Internalin-J precursor
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1000609	putative MscS family protein YkuT
V1159013	Cell division protein FtsZ
V1263210	hypothetical protein
V1445439	hypothetical protein
V1483378	anaerobic ribonucleotide reductase-activating protein
V1000208	Holliday junction resolvase
V1000559	Ribosomal RNA small subunit methyltransferase B
V1000608	dITP/XTP pyrophosphatase
V1000620	Competence protein
V1094385	hypothetical protein
V1431657	30S ribosomal protein S2
V1268318	Uracil-DNA glycosylase
V1381941	hypothetical protein
V1608752	LPPG:FO 2-phospho-L-lactate transferase
V1382281	50S ribosomal protein L27
V1430317	GTP-binding protein HflX
V1836802	Putative tRNA (cytidine(34)-2'-O)-methyltransferase
V1000087	L-arabinose transporter permease protein
V1000529	putative integral membrane protein
V1390055	hypothetical protein
V1064540	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1000629	DNA utilization protein GntX
V1481294	integral membrane protein
V1295329	Holo-[acyl-carrier-protein] synthase
V1295824	hypothetical protein
V1430852	Ribokinase
V1400781	hypothetical protein
V1469581	HTH-type transcriptional repressor YvoA
V1000522	hypothetical protein
V1046745	site-specific tyrosine recombinase XerC
V1000542	NADPH azoreductase
V1000824	Zinc import ATP-binding protein ZnuC
V1167995	Non-specific ribonucleoside hydrolase RihC
V1469285	Hypoxanthine-guanine phosphoribosyltransferase
V1000086	Purine nucleoside receptor A
V1463130	hypothetical protein
V1000840	F-ATPase gamma subunit
V1036345	Ribulose-phosphate 3-epimerase
V1851970	hypothetical protein
V1033615	Peptide chain release factor 1
V1034599	Redox-sensing transcriptional repressor rex
V1162262	hypothetical protein
V1423326	hypothetical protein
V1000507	Putative N-acetylmannosaminyltransferase
V1006022	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1000644	SsrA-binding protein
V1203539	PD-(D/E)XK nuclease family transposase
V1298008	Beta antigen
V1505951	hypothetical protein
V1580898	hypothetical protein
V1000314	RNA polymerase sigma-54 factor 1
V1033571	Ribulose-phosphate 3-epimerase
V1000027	Ribonuclease M5
V1381260	Adenylosuccinate synthetase
V1042561	putative mannose-6-phosphate isomerase GmuF
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1046757	L%2CD-transpeptidase catalytic domain
V1162292	Modification methylase HaeIII
V1000296	Recombination protein O
V1000521	TVP38/TMEM64 family inner membrane protein YdjZ
V1000826	Thiamine precursor ECF transporter S component HmpT
V1430423	Peptide deformylase 2
V1000035	Bacterial membrane flanked domain protein
V1010815	ribosomal-protein-alanine N-acetyltransferase
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1340007	DNA polymerase III subunit alpha
V1295139	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1852117	Ribosomal RNA large subunit methyltransferase L
V1890252	hypothetical protein
V1912441	Glucitol operon repressor
V1912444	Putative membrane protein insertion efficiency factor
V1000322	GTPase YqeH
V1000492	hypothetical protein
V1431509	ComE operon protein 1
V1574533	LemA family protein
V1852098	hypothetical protein
V1000157	hypothetical protein
V1000501	Exo-glucosaminidase LytG precursor
V1441155	Antirestriction protein
V1875158	Ferredoxin--NADP reductase 2
V1339795	pheromone autoinducer 2 transporter
V1580815	Inner membrane protein YbiR
V1000530	Guanylate kinase
V1000540	Colicin V production protein
V1204226	hypothetical protein
V1162258	hypothetical protein
V1035423	hypothetical protein
V1037450	Modification methylase HaeIII
V1167258	Bacterial Ig-like domain (group 3)
V1430912	Inner membrane ABC transporter permease protein YdcV
V1393976	Prophage endopeptidase tail
V1581527	putative transcriptional regulator
V1000537	Sporulation initiation inhibitor protein soj
V1175000	Aminopeptidase N
V1852141	Bacterial membrane flanked domain protein
V1000164	GTP cyclohydrolase 1
V1000517	ABC exporter transmembrane subunit%2C DevC protein
V1033932	L-arabinose transporter permease protein
V1000026	Ribosomal RNA small subunit methyltransferase A
V1000030	hypothetical protein
V1875143	Ribosomal large subunit pseudouridine synthase D
V1000566	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1042208	GMP reductase
V1356188	Guanine deaminase
V1000144	Vegetative protein 209
V1000516	Putative hemin import ATP-binding protein HrtA
V1392092	putative aminodeoxychorismate lyase
V1415806	Internalin-J precursor
V1469369	DegV domain-containing protein
V1000490	hypothetical protein
V1000525	Pantothenate kinase
V1033129	Phosphoenolpyruvate-protein phosphotransferase
V1150700	hypothetical protein
V1197048	Neopullulanase
V1000108	ATP-dependent protease subunit HslV
V1008515	Thymidine kinase
V1297404	hypothetical protein
V1828811	hypothetical protein
V1836823	hypothetical protein
V1852093	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1000136	hypothetical protein
V1000195	hypothetical protein
V1000498	Inner membrane protein YbhL
V1035159	hypothetical protein
V1171078	Uracil phosphoribosyltransferase
V1498992	Glucosamine-6-phosphate deaminase
V1046749	hypothetical protein
V1000298	glutamyl-tRNA(Gln) amidotransferase subunit E
V1064535	Rib/alpha/Esp surface antigen repeat
V1364620	Transcriptional repressor NrdR
V1000098	Ribosomal RNA small subunit methyltransferase F
V1034706	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1887022	hemolysin
V1000320	Membrane protein YidC 1
V1001388	Type II traffic warden ATPase
V1042355	EIIAB-Man
V1580709	30S ribosomal protein S21
V1000055	hypothetical protein
V1000607	hypothetical protein
V1162246	Beta antigen
V1204222	cytoskeletal protein RodZ
V1541291	Beta antigen
V1035224	hypothetical protein
V1362340	Putative Ig domain protein
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1000025	hypothetical protein
V1034697	hypothetical protein
V1469421	hypothetical protein
V1000612	putative glycerophosphoryl diester phosphodiesterase 1
V1036199	Carbamoyl-phosphate synthase small chain
V1162882	D-alanine--D-alanine ligase A
V1746777	Copper-exporting P-type ATPase B
V1149263	HTH-type transcriptional regulator YodB
V1200639	Proline iminopeptidase
V1381001	NH(3)-dependent NAD(+) synthetase
V1445376	putative phage-encoded protein
V1517987	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1000628	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1033829	NifU-like protein
V1542215	Inner membrane protein YiaH
V1594751	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1886968	hypothetical protein
V1000591	Aspartate carbamoyltransferase
V1034833	dihydroneopterin triphosphate pyrophosphatase
V1144133	hypothetical protein
V1241152	N-acyl-L-amino acid amidohydrolase
V1263219	Pollen proteins Ole e I like protein
V1491946	Rod shape-determining protein MreB
V1000167	Cold shock-like protein CspG
V1000891	Spermidine/putrescine-binding periplasmic protein precursor
V1339860	Putrescine transport system permease protein PotH
V1400168	Cell division protein DivIVA
V1580717	TM2 domain protein
V1851959	hypothetical protein
V1204220	esterase
V1439187	preprotein translocase%2C SecG subunit
V1852109	gram-positive signal peptide%2C YSIRK family
V1595138	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1852125	Putative pit accessory protein
V1852128	hypothetical protein
V1000120	putative GTP-binding protein EngB
V1043994	Elongation factor Ts
V1339707	Rib/alpha/Esp surface antigen repeat
V1000072	Putative HAD-hydrolase YfnB
V1035172	hypothetical protein
V1000013	30S ribosomal protein S8
V1000884	L-arabinose transport system permease protein AraQ
V1836834	camphor resistance protein CrcB
V1000308	tRNA dimethylallyltransferase
V1175010	Beta antigen
V1299135	phage protein%2C HK97 gp10 family
V1000462	tRNA-specific adenosine deaminase
V1000506	D-inositol 3-phosphate glycosyltransferase
V1000844	ABC-2 family transporter protein
V1035421	hypothetical protein
V1852101	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1000637	ATP-dependent Clp protease proteolytic subunit
V1037300	hypothetical protein
V1237183	hypothetical protein
V1431387	DegV domain-containing protein
V1469425	Lactococcin-G-processing and transport ATP-binding protein LagD
V1541186	DNA topoisomerase 4 subunit B
V1000138	hypothetical protein
V1000186	ABC-type cobalt transport system%2C permease component CbiQ
V1380784	hypothetical protein
V1000007	Translation initiation factor IF-1
V1424841	L%2CD-transpeptidase catalytic domain
V1518585	tRNA dimethylallyltransferase
V1608734	ATP-dependent Clp protease ATP-binding subunit ClpE
V1852017	Cytidylate kinase
V1033793	Flavin mononucleotide phosphatase YbjI
V1448267	hypothetical protein
V1521913	hypothetical protein
V1000151	30S ribosomal protein S16
V1000330	Regulatory protein RecX
V1046748	hypothetical protein
V1144563	hypothetical protein
V1499093	co-chaperonin GroES
V1553535	Penicillin-binding protein 1A
V1340633	Valine--tRNA ligase
V1481570	hypothetical protein
V1000554	Ribose-5-phosphate isomerase A
V1000940	Putative TrmH family tRNA/rRNA methyltransferase
V1592994	hypothetical protein
V1383805	hypothetical protein
V1400391	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1481342	Ribosomal RNA small subunit methyltransferase I
V1836832	Elongation factor P
V1267278	putative transposase OrfB
V1143342	Ribonucleases G and E
V1245090	Major Facilitator Superfamily protein
V1785823	Copper-exporting P-type ATPase B
V1037578	hypothetical protein
V1143322	hypothetical protein
V1264083	hypothetical protein
V1852108	adaptor protein
V1000019	50S ribosomal protein L22
V1000619	Regulatory protein spx
V1383103	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1394751	deoxycytidylate deaminase
V1886424	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1356165	bifunctional protein FolC
V1519991	Recombinase A
V1852155	Flavodoxin
V1158724	phage head morphogenesis protein%2C SPP1 gp7 family
V1575183	Ribosome maturation factor RimM
V1037708	Relaxase/Mobilisation nuclease domain protein
V1828815	Tyrosine recombinase XerC
V1000321	Ribosomal silencing factor RsfS
V1001391	hypothetical protein
V1035475	hypothetical protein
V1044111	PTS system maltose-specific EIICB component
V1000610	Glucose-resistance amylase regulator
V1491730	GTP-binding protein HflX
V1880119	hypothetical protein
V1101950	Tryptophan--tRNA ligase 2
V1000104	Holliday junction resolvase RecU
V1301202	Energy-coupling factor transporter ATP-binding protein EcfA1
V1852154	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1001393	hypothetical protein
V1315934	hypothetical protein
V1382782	hypothetical protein
V1498665	HPr kinase/phosphorylase
V1596728	Beta antigen
V1912439	hypothetical protein
V1000011	50S ribosomal protein L18
V1000505	Mannosyltransferase OCH1
V1000636	LPPG:FO 2-phospho-L-lactate transferase
V1380652	50S ribosomal protein L15
V1000163	Non-canonical purine NTP pyrophosphatase
V1000213	Helix-turn-helix domain protein
V1076095	hypothetical protein
V1851958	Nucleoid-associated protein
V1875146	ABC-type transporter ATP-binding protein EcsA
V1392056	metal-binding protein
V1000513	Phosphate import ATP-binding protein PstB 3
V1033375	Trigger factor
V1289775	hypothetical protein
V1603505	hypothetical protein
V1851964	hypothetical protein
V1000626	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1167714	Putative PBSX repressor
V1355689	RNA polymerase sigma factor RpoD
V1581545	DNA gyrase subunit B
V1000049	hypothetical protein
V1117694	hypothetical protein
V1366363	Ribose import ATP-binding protein RbsA
V1597598	RNA polymerase sigma factor
V1162273	hypothetical protein
V1851986	putative zinc transport system permease protein AdcB
V1000158	Alkaline shock protein 23
V1000481	putative ABC-type exoprotein transport system%2C permease component
V1075841	Bacitracin export ATP-binding protein BceA
V1382034	Methionyl-tRNA formyltransferase
V1541229	Putative osmoprotectant uptake system ATP-binding protein YehX
V1852033	hypothetical protein
V1000111	DegV domain-containing protein
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1203306	LPXTG cell wall anchor domain protein
V1291941	hypothetical protein
V1888249	Helix-turn-helix
V1000178	Putative aminopeptidase YsdC
V1045240	hypothetical protein
V1503145	Uracil phosphoribosyltransferase
V1430608	hypothetical protein
V1380885	Copper-exporting P-type ATPase B
V1390099	Lipoteichoic acid synthase 1
V1445252	hypothetical protein
V1034593	Zinc metalloprotease RasP
V1299134	hypothetical protein
V1483514	Energy-coupling factor transporter ATP-binding protein EcfA2
V1035135	hypothetical protein
V1036339	hypothetical protein
V1165360	hypothetical protein
V1385505	Ferredoxin--NADP reductase 2
V1418919	hypothetical protein
V1552748	hypothetical protein
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1000165	Dihydroneopterin aldolase
V1000190	hypothetical protein
V1059249	Glycerol kinase
V1092573	50S ribosomal protein L1
V1150305	hypothetical protein
V1423335	YibE/F-like protein
V1425303	Insecticidal delta-endotoxin CryXXIIA(a)
V1573667	acetylornithine deacetylase
V1852118	hypothetical protein
V1033808	hypothetical protein
V1075787	hypothetical protein
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1000299	Putative pyruvate%2C phosphate dikinase regulatory protein
V1006062	hypothetical protein
V1033757	Glutamate--tRNA ligase
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1389799	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1880025	hypothetical protein
V1000510	hypothetical protein
V1006818	inner membrane transport permease
V1043350	Stage 0 sporulation protein KD
V1211149	hypothetical protein
V1580703	Procyclic acidic repetitive protein (PARP)
V1852126	Putative HMP/thiamine permease protein YkoC
V1000089	Deoxyguanosine kinase
V1000194	hypothetical protein
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1034595	putative endopeptidase precursor
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1000489	hypothetical protein
V1033521	Extreme acid sensitivity protein
V1034596	L%2CD-transpeptidase catalytic domain
V1038287	Tyrosine recombinase XerC
V1157461	Glycine--tRNA ligase beta subunit
V1293700	hypothetical protein
V1392203	hypothetical protein
V1469328	L-arabinose transport system permease protein AraQ
