gene	geneProduct
V1013339	Ribonucleoside-diphosphate reductase NrdZ
V1018464	Vegetative protein 209
V1017637	Alkaline phosphatase precursor
V1048491	Polyribonucleotide nucleotidyltransferase
V1015262	Glycerate dehydrogenase
V1016172	SusD family protein
V1049964	tetratricopeptide repeat protein
V1016828	preprotein translocase subunit SecA
V1009641	DNA-directed RNA polymerase subunit omega
V1010605	Heat shock protein 70
V1016210	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1055554	hypothetical protein
V1016156	Starch-binding associating with outer membrane
V1016695	Histidine--tRNA ligase
V1057885	Phosphopentomutase
V1016891	Helix-destabilizing protein
V1058026	30S Ribosomal protein S1
V1522595	RNA polymerase sigma factor SigM
V1000821	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1071364	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1159100	Stress protein H5
V1067410	Rubrerythrin
V1145333	Elongation factor Tu-A
V1000944	50S ribosomal protein L1
V1011255	Glucosamine-6-phosphate deaminase 1
V1012330	1%2C4-alpha-glucan branching enzyme
V1014238	hypothetical protein
V1051726	Enamine/imine deaminase
V1011120	Aminopeptidase E
V1037377	Rubrerythrin
V1052326	Glyceraldehyde-3-phosphate dehydrogenase
V1172123	V-type sodium ATPase catalytic subunit A
V1053716	Heat shock protein 70
V1014013	Electron transfer flavoprotein small subunit
V1014239	DNA gyrase subunit B
V1109536	Autolysin
V1006657	chromosome segregation protein SMC
V1000079	DNA gyrase subunit A
V1007062	DegV domain-containing protein
V1841310	TonB-linked outer membrane protein%2C SusC/RagA family
V1382032	hypothetical protein
V1199101	50S ribosomal protein L3
V1014117	RNA polymerase sigma factor SigV
V1044337	Alkyl hydroperoxide reductase subunit C
V1836804	Lysine--tRNA ligase
V1015386	Arginine--tRNA ligase
V1051250	Glucose-specific phosphotransferase enzyme IIA component
V1016237	Glycogen phosphorylase
V1032287	hypothetical protein
V1140068	Lipid A export ATP-binding/permease protein MsbA
V1014011	Acyl-CoA dehydrogenase
V1116789	Malate-2H(+)/Na(+)-lactate antiporter
V1013697	TonB-linked outer membrane protein%2C SusC/RagA family
V1013253	Elongation factor Tu
V1018451	Phosphocarrier protein HPr
V1723588	Elongation factor Ts
V1000003	hypothetical protein
V1037878	putative enoyl-CoA hydratase echA8
V1139386	50S ribosomal protein L27
V1012676	Sodium ATPase proteolipid component
V1139660	Alkyl hydroperoxide reductase subunit C
V1009110	hypothetical protein
V1356918	Methionine aminopeptidase 1
V1017695	hypothetical protein
V1013074	Trigger factor
V1171494	Septal ring factor
V1014774	50S ribosomal protein L3
V1067477	Xaa-Pro aminopeptidase
V1013669	putative ABC transporter ATP-binding protein YjjK
V1017198	Na(+)-translocating NADH-quinone reductase subunit C
V1000075	Ribonuclease P protein component
V1017701	ATP-dependent zinc metalloprotease FtsH
V1012343	Trigger factor
V1020743	sortase
V1066334	DNA gyrase subunit A
V1402436	30S ribosomal protein S1
V1000172	Stage 0 sporulation protein KC
V1051080	Dipeptide and tripeptide permease B
V1007055	hypothetical protein
V1015057	Fumarate hydratase class I%2C aerobic
V1368864	Oligopeptide-binding protein AppA precursor
V1183674	tol-pal system protein YbgF
V1016627	Cysteine--tRNA ligase
V1016777	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1198373	Translation initiation factor IF-1
V1013747	30S ribosomal protein S8
V1013867	putative protein related to plant photosystem II stability/assembly factor
V1017520	6%2C7-dimethyl-8-ribityllumazine synthase
V1043792	hypothetical protein
V1753220	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1012476	putative ABC transporter ATP-binding protein YheS
V1011930	DNA gyrase subunit A
V1619057	SusD family protein
V1051321	Inosine-5'-monophosphate dehydrogenase
V1116874	Vegetative protein 209
V1011094	Sugar phosphatase YidA
V1501331	Polyribonucleotide nucleotidyltransferase
V1117306	Ribonuclease Y
V1154272	putative PEP-CTERM system TPR-repeat lipoprotein
V1016595	HSP-70 cofactor
V1232128	hypothetical protein
V1015861	hypothetical protein
V1051284	Phosphocarrier protein HPr
V1827520	DNA polymerase I
V1827645	Glycerophosphoryl diester phosphodiesterase precursor
V1007070	Isoleucine--tRNA ligase
V1442666	Putative endo-beta-N-acetylglucosaminidase precursor
V1014378	DNA gyrase subunit A
V1080385	HesB-like selenoprotein
V1272319	TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein
V1501062	hypothetical protein
V1013966	Pyridoxamine 5'-phosphate oxidase
V1050615	DNA polymerase III subunit alpha
V1000123	hypothetical protein
V1015867	50S ribosomal protein L11
V1012033	hypothetical protein
V1017114	preprotein translocase%2C SecG subunit
V1574099	PTS system mannose-specific EIIC component
V1349144	30S ribosomal protein S13
V1017263	hypothetical protein
V1014778	hypothetical protein
V1073967	50S ribosomal protein L10
V1050622	polysaccharide export protein Wza
V1106644	Formate acetyltransferase 1
V1380966	Enolase
V1015846	Glycosyl hydrolase family 57
V1017195	ATP-dependent Clp protease ATP-binding subunit ClpX
V1068204	30S ribosomal protein S8
V1000841	F-type ATPase subunit delta
V1051386	Oligopeptidase A
V1019123	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1105083	Outer membrane protein alpha precursor
V1049383	Phosphate acetyltransferase
V1010065	F-type ATPase subunit b
V1020489	Major Facilitator Superfamily protein
V1367293	type IV pilus biogenesis/stability protein PilW
V1050295	Outer membrane protein OprM precursor
V1053503	hypothetical protein
V1007056	Vegetative protein 300
V1012818	Acyl-CoA dehydrogenase%2C short-chain specific
V1068196	50S ribosomal protein L17
V1015612	glycogen synthase
V1049708	Aspartate aminotransferase
V1050917	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1055428	hypothetical protein
V1014115	Recombinase A
V1011469	Purine nucleoside phosphorylase DeoD-type
V1000017	50S ribosomal protein L16
V1007133	Phenylalanine--tRNA ligase beta subunit
V1193236	50S ribosomal protein L29
V1514891	Alanine--tRNA ligase
V1137315	Maltose-binding periplasmic proteins/domains
V1579067	Octanoyl/lipoyl carrier protein
V1053399	TonB-linked outer membrane protein%2C SusC/RagA family
V1116315	hypothetical protein
V1193209	hypothetical protein
V1013870	Cationic 19 kDa outer membrane protein
V1157069	hypothetical protein
V1050603	Prolyl tripeptidyl peptidase precursor
V1013738	hypothetical protein
V1011331	Neutral endopeptidase
V1016076	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1079750	putative trifunctional 2-polyprenylphenol hydroxylase/glutamate synthase subunit beta/ferritin domain-containing protein
V1231557	NADH-quinone oxidoreductase subunit N
V1380717	preprotein translocase subunit SecY
V1011841	50S ribosomal protein L11
V1152163	LysM domain protein
V1508125	30S ribosomal protein S4
V1827610	Na/Pi-cotransporter II-related protein
V1544124	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1013279	Histidine ammonia-lyase
V1052411	Ferrous iron transport protein B
V1021572	OB-fold nucleic acid binding domain protein
V1607589	Signal transduction histidine-protein kinase ArlS
V1018157	Astacin (Peptidase family M12A)
V1007077	hypothetical protein
V1050760	DNA primase
V1160658	hypothetical protein
V1023299	DNA-binding transcriptional regulator MelR
V1067180	preprotein translocase subunit SecA
V1116284	Outer membrane cobalamin receptor protein
V1053063	Stage III sporulation protein E
V1012771	50S ribosomal protein L21
V1066942	Tetratricopeptide repeat
V1381387	hypothetical protein
V1017100	Rubredoxin
V1054050	DNA topoisomerase 1
V1057791	cell division protein GpsB
V1359117	hypothetical protein
V1008595	co-chaperonin GroES
V1020130	hypothetical protein
V1108569	putative peptidase
V1585317	Flavodoxin-2
V1018924	hypothetical protein
V1201969	zinc-dependent metalloproteinase lipoprotein%2C family
V1014882	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1068202	hypothetical protein
V1513937	hypothetical protein
V1505605	50S ribosomal protein L21
V1052840	Electron transfer flavoprotein large subunit
V1192757	hypothetical protein
V1381485	Heat shock protein 70
V1020588	Phosphate-selective porin
V1331550	Stage 0 sporulation protein KE
V1181013	hypothetical protein
V1014350	uroporphyrinogen-III synthase
V1015493	Cell division protein FtsA
V1066545	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1014513	GTP pyrophosphokinase
V1012508	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1054768	Putative aldehyde dehydrogenase AldA
V1140009	hypothetical protein
V1349366	hypothetical protein
V1199027	hypothetical protein
V1013013	phosphoenolpyruvate synthase
V1827617	Putative glycosyltransferase EpsD
V1199255	hypothetical protein
V1000129	Tyrosine phosphorylated protein A
V1009368	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1232137	Z1 domain protein
V1852109	gram-positive signal peptide%2C YSIRK family
V1381562	ATP synthase subunit beta
V1052838	Acyl-CoA dehydrogenase
V1151495	SusD family protein
V1055317	Enamine/imine deaminase
V1016106	Glutamate synthase [NADPH] small chain
V1072445	Glucosamine-6-phosphate deaminase 1
V1016449	hypothetical protein
V1107707	hypothetical protein
V1481366	30S ribosomal protein S1
V1052944	Adenylosuccinate synthetase
V1052410	Flavodoxin
V1827622	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1000476	Modulator of FtsH protease HflK
V1049121	Periplasmic oligopeptide-binding protein precursor
V1465010	PTS system maltose- and glucose-specific EIICB component
V1052836	(R)-2-hydroxyglutaryl-CoA dehydratase subunit alpha
V1200311	hypothetical protein
V1000575	Integrase
V1014969	Amidophosphoribosyltransferase
V1020304	Elongation factor P
V1138446	V-type sodium pump subunit B
V1055476	hypothetical protein
V1535169	50S ribosomal protein L22
V1050912	transposase%2C IS605 OrfB family
V1012329	Cysteine desulfurase
V1023500	30S ribosomal protein S18
V1015868	50S ribosomal protein L1
V1051580	hypothetical protein
V1268476	CBS domain protein
V1050598	Prolyl endopeptidase
V1594655	Stage 0 sporulation protein KD
V1160205	hypothetical protein
V1827589	Uridine phosphorylase
V1119680	Oleate hydratase
V1058723	L-lactate dehydrogenase
V1014755	NAD(P)H-quinone oxidoreductase subunit K 1 precursor
V1053510	Asparagine--tRNA ligase
V1020672	Pantothenate synthetase
V1103854	Cell division protein FtsX
V1106404	hypothetical protein
V1013989	putative ribosomal protein
V1612021	Cell division protein SepF
V1015443	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
V1000570	Rod shape-determining protein MreB
V1012332	Threonine--tRNA ligase 2
V1075585	hypothetical protein
V1022411	hypothetical protein
V1053140	RNA polymerase principal sigma factor HrdB
V1051739	Phenylalanine--tRNA ligase alpha subunit
V1000184	Bacteriophage peptidoglycan hydrolase
V1586757	Putative 2-hydroxyacid dehydrogenase
V1050522	Helix-destabilizing protein
V1306539	50S ribosomal protein L13
V1050817	GMP synthase [glutamine-hydrolyzing]
V1055716	hypothetical protein
V1000143	Elongation factor Ts
V1042355	EIIAB-Man
V1369280	Inner membrane lipoprotein YiaD precursor
V1010696	Succinyl-CoA:coenzyme A transferase
V1012480	Phosphate acetyltransferase
V1016208	hypothetical protein
V1012715	hypothetical protein
V1067137	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1265661	DNA protection during starvation protein
V1883569	Neopullulanase 2
V1195882	Fructose-bisphosphate aldolase
V1050293	Prolyl tripeptidyl peptidase precursor
V1069721	Dipeptidase A
V1753274	hypothetical protein
V1048084	Phosphoserine aminotransferase
V1118204	Flavodoxin
V1140724	putative glycine dehydrogenase [decarboxylating] subunit 1
V1067367	Outer membrane protein MIP precursor
V1827925	Streptopain precursor
V1015497	hypothetical protein
V1018016	ABC-2 family transporter protein
V1011045	F-type ATPase subunit b
V1017822	hypothetical protein
V1014012	Electron transfer flavoprotein large subunit
V1068211	50S ribosomal protein L4
V1123770	Helix-destabilizing protein
V1007086	putative L-ascorbate-6-phosphate lactonase UlaG
V1011658	Leucine--tRNA ligase
V1015648	putative ribose-5-phosphate isomerase B
V1162062	Glutaredoxin-like protein NrdH
V1120043	putative endopeptidase Spr precursor
V1527423	phage prohead protease%2C HK97 family
V1197177	F-type ATPase subunit b
V1827552	phosphodiesterase
V1067485	hypothetical protein
V1066339	Phosphoserine aminotransferase
V1485310	hypothetical protein
V1021862	Branched-chain-amino-acid aminotransferase
V1017828	Signal recognition particle receptor FtsY
V1000001	30S ribosomal protein S9
V1010829	PTS system maltose- and glucose-specific EIICB component
V1055398	NADH peroxidase
V1367057	DNA-directed RNA polymerase subunit beta'
V1017544	Elongation factor Tu
V1014347	Tyrosine--tRNA ligase
V1016021	putative mannose-6-phosphate isomerase GmuF
V1036606	F-type ATPase subunit b
V1051481	Bifunctional protein FolD protein
V1014773	hypothetical protein
V1117163	hypothetical protein
V1052490	Molybdate-binding periplasmic protein precursor
V1541158	major spike protein
V1013745	50S ribosomal protein L5
V1019950	General stress protein CTC
V1012421	Alternate 30S ribosomal protein S14
V1014142	DNA recombination protein RmuC
V1016358	RNA polymerase sigma-54 factor 2
V1068836	High temperature protein G
V1000021	50S ribosomal protein L3
V1014811	Rhomboid protease AarA
V1066718	Glucose-6-phosphate isomerase B
V1016161	Ribosome-binding ATPase YchF
V1430515	Elongation factor G
V1012765	Translation initiation factor IF-3
V1038372	Transposase
V1013294	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
V1055425	putative oxidoreductase YjmC
V1082572	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1015072	MutS2 protein
V1066845	2-amino-3-ketobutyrate coenzyme A ligase
V1218467	hypothetical protein
V1012345	ATP-dependent Clp protease ATP-binding subunit ClpX
V1047630	V8-like Glu-specific endopeptidase
V1015874	Peptide chain release factor 2
V1066820	DNA gyrase subunit B
V1102145	Elongation factor Ts
V1019596	hypothetical protein
V1069109	ATP-dependent Clp protease ATP-binding subunit ClpX
V1167759	Pyruvate kinase
V1000845	Glucose-6-phosphate isomerase
V1564191	bifunctional preprotein translocase subunit SecD/SecF
V1009387	preprotein translocase subunit SecA
V1827945	hypothetical protein
V1006670	Tyrosine-protein kinase wzc
V1109109	Molybdate-binding periplasmic protein precursor
V1018030	hypothetical protein
V1054406	Cation efflux system protein CzcA
V1007888	Cytosol non-specific dipeptidase
V1265417	hypothetical protein
V1500439	Elongation factor Tu
V1053162	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
V1580955	Heat shock protein 70
V1010071	50S ribosomal protein L19
V1231106	hypothetical protein
V1381692	Pyruvate kinase
V1000046	Putative universal stress protein
V1009707	putative NADH oxidase
V1031988	Trigger factor
V1203949	Pyridoxamine 5'-phosphate oxidase
V1032253	Translation initiation factor IF-3
V1102783	Outer membrane protein Omp85
V1257303	hypothetical protein
V1108565	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1158426	PTS system mannose-specific EIIC component
V1103846	30S ribosomal protein S20
V1504416	hypothetical protein
V1054404	Ribosome-associated factor Y
V1487256	hypothetical protein
V1051879	Ferrous iron transport protein B
V1115936	Elongation factor P
V1047648	Glutamate--tRNA ligase
V1000040	Anaerobic ribonucleoside-triphosphate reductase
V1089614	Alcohol dehydrogenase 1
V1021269	Cell division ATP-binding protein FtsE
V1054506	Elongation factor Ts
V1139393	Ferric-citrate-binding protein
V1016775	UDP-3-O-acylglucosamine N-acyltransferase
V1009504	Octaprenyl-diphosphate synthase
V1053542	Organic solvent tolerance protein OstA
V1014753	NADH-quinone oxidoreductase subunit H
V1114428	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1018191	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
V1020633	R3H domain protein
V1141947	30S ribosomal protein S16
V1016988	2-oxoglutarate oxidoreductase subunit KorA
V1068831	50S ribosomal protein L9
V1052843	Aspartate aminotransferase
V1503141	LPXTG cell wall anchor domain protein
V1014673	Dipeptidase
V1017435	Transposase
V1014010	Fructose-1%2C6-bisphosphatase class 3
V1017522	DNA replication and repair protein RecF
V1017894	Outer membrane protein
V1827699	SusD family protein
V1017696	4-hydroxy-tetrahydrodipicolinate reductase
