gene	geneProduct
V1033267	GDP-mannose-dependent alpha-(1-2)-phosphatidylinositol mannosyltransferase
V1032424	hypothetical protein
V1047169	DNA polymerase III subunit delta
V1891194	Energy-coupling factor transporter ATP-binding protein EcfA1
V1684076	Peptide deformylase
V1032471	Staphylococcal respiratory response protein A
V1033439	Glutathione transport system permease protein GsiC
V1035466	Nucleoside diphosphate kinase
V1032469	hypothetical protein
V1047112	Recombination protein N
V1034193	putative integral membrane protein
V1423860	Phosphocarrier protein HPr
V1204586	Cell division protein FtsZ
V1149114	Spermidine/putrescine import ATP-binding protein PotA
V1047057	hypothetical protein
V1684261	hypothetical protein
V1032529	putative ABC transporter ATP-binding protein YjjK
V1032782	hypothetical protein
V1034181	Pur operon repressor
V1149019	phage portal protein%2C HK97 family
V1033156	putative membrane protein
V1503149	Enolase
V1033201	hypothetical protein
V1033268	D-inositol 3-phosphate glycosyltransferase
V1032803	Glucose-inhibited division protein A
V1806628	hypothetical protein
V1033484	Na(+)/glucose symporter
V1033532	tRNA (guanine-N(7)-)-methyltransferase
V1032832	Riboflavin ECF transporter S component RibU
V1033164	hypothetical protein
V1033049	Putative malate transporter YflS
V1032459	FMN reductase
V1033703	hypothetical protein
V1033556	Glycerol kinase
V1032791	potassium transport protein Kup
V1032426	Membrane protein YidC 1
V1032992	Putative sporulation transcription regulator WhiA
V1032318	MutS2 protein
V1033499	Arginine--tRNA ligase
V1047197	hypothetical protein
V1163706	Ribose-phosphate pyrophosphokinase
V1389191	Ribosomal RNA large subunit methyltransferase L
V1891419	High-copy suppressor of rspA
V1047144	Leucine--tRNA ligase
V1199403	hypothetical protein
V1033048	Aminopeptidase E
V1880009	Putative glycosyltransferase CsbB
V1143374	hypothetical protein
V1033036	Putative ribosome biogenesis GTPase RsgA
V1149067	DNA topoisomerase 3
V1032212	Asparagine synthetase [glutamine-hydrolyzing] 1
V1033564	Peptidase family M23
V1032957	Aryl-phospho-beta-D-glucosidase BglH
V1032472	Sensor histidine kinase YycG
V1884865	hypothetical protein
V1033135	Zinc import ATP-binding protein ZnuC
V1047262	Alpha-D-glucose-1-phosphate phosphatase YihX
V1163025	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
V1046992	Lipid-binding protein
V1047064	hypothetical protein
V1033089	hypothetical protein
V1883275	L-ribulose-5-phosphate 4-epimerase
V1032677	30S ribosomal protein S1
V1143241	hypothetical protein
V1806601	Aldose 1-epimerase
V1032776	Inner membrane protein alx
V1032642	Phosphatidate cytidylyltransferase
V1047015	Putative HMP/thiamine permease protein YkoE
V1032705	ATP-dependent helicase/deoxyribonuclease subunit B
V1034207	Phosphate acyltransferase
V1034345	hypothetical protein
V1204767	hypothetical protein
V1764180	hypothetical protein
V1047268	Cystathionine beta-lyase family protein involved in aluminum resistance
V1032574	Dihydrofolate reductase
V1819410	Staphylococcal respiratory response protein A
V1101397	site-specific tyrosine recombinase XerC
V1806656	Putative N-acetylmannosaminyltransferase
V1163713	Glycerol-3-phosphate cytidylyltransferase
V1033118	Phosphoglycolate phosphatase
V1163626	DNA gyrase subunit A
V1032358	hypothetical protein
V1033083	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1032208	Hemerythrin HHE cation binding domain protein
V1808036	Aryl-phospho-beta-D-glucosidase BglH
V1872699	hypothetical protein
V1032552	Phosphate acetyltransferase
V1032806	Helix-turn-helix domain protein
V1032930	putative secreted protein
V1034224	Peptide chain release factor 1
V1047235	Transposase%2C IS30 family
V1101503	Magnesium-transporting ATPase%2C P-type 1
V1796869	hypothetical protein
V1032408	hypothetical protein
V1796840	hypothetical protein
V1883390	tRNA-specific adenosine deaminase
V1047300	Inner membrane protein YbhL
V1431607	50S ribosomal protein L21
V1101444	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1796839	Citrate lyase alpha chain
V1336041	hypothetical protein
V1033463	Cystathionine beta-lyase family protein involved in aluminum resistance
V1389196	hypothetical protein
V1828831	hypothetical protein
V1032557	DNA integrity scanning protein DisA
V1034282	PTS system EIIBC component
V1032684	Ribonucleoside-diphosphate reductase 2 subunit beta
V1819373	Aldehyde-alcohol dehydrogenase
V1032680	Peptidyl-tRNA hydrolase
V1806664	hypothetical protein
V1032518	Nucleoid-associated protein
V1338888	Non-specific ribonucleoside hydrolase RihC
V1032845	Xaa-Pro dipeptidyl-peptidase
V1237193	hypothetical protein
V1149200	MucBP domain protein
V1033472	Tagatose-6-phosphate kinase
V1032421	hypothetical protein
V1148986	hypothetical protein
V1034330	Peptidase T
V1033406	putative ABC transporter ATP-binding protein YheS
V1149061	hypothetical protein
V1882182	hypothetical protein
V1885079	Dipeptide-binding protein DppE precursor
V1032886	Phosphopantetheine adenylyltransferase
V1887289	ASCH domain protein
V1033028	Ribosomal protein L11 methyltransferase
V1162914	Guanine/hypoxanthine permease PbuG
V1032830	Cytidylate kinase
V1149196	Fic/DOC family protein
V1684268	hypothetical protein
V1423402	Pyruvate kinase
V1032300	Protein involved in sex pheromone biosynthesis
V1033102	Trehalose-6-phosphate hydrolase
V1033076	putative integral membrane protein
V1034291	Type I restriction enzyme EcoKI M protein
V1033289	hypothetical protein
V1032621	putative ATPase (AAA+ superfamily)
V1199373	hypothetical protein
V1032594	Ribose-5-phosphate isomerase A
V1032226	YibE/F-like protein
V1032231	Arginine transport system permease protein ArtQ
V1033404	hypothetical protein
V1552773	hypothetical protein
V1684230	hypothetical protein
V1101263	putative ATP-binding protein involved in virulence
V1032409	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1033128	hypothetical protein
V1033195	Sor operon activator
V1033750	Abortive infection bacteriophage resistance protein
V1033568	Phosphate import ATP-binding protein PstB 3
V1032229	Cysteine-rich secretory protein family protein
V1032461	Tyrosine-protein phosphatase precursor
V1034275	Serine/threonine exchanger SteT
V1047247	PTS system galactitol-specific EIIC component
V1882980	Carboxylesterase NlhH
V1032360	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1033516	Guanine/hypoxanthine permease PbuG
V1149265	DNA polymerase III subunit beta
V1047114	hypothetical protein
V1338879	UMP phosphatase
V1033589	SsrA-binding protein
V1237163	Glutathione transport system permease protein GsiC
V1033330	Formate--tetrahydrofolate ligase 1
V1032590	hypothetical protein
V1237154	Cephalosporin-C deacetylase
V1032753	Ribosome-releasing factor
V1047156	putative membrane protein
V1032460	NADPH azoreductase
V1755572	Sensor protein kinase WalK
V1149282	hypothetical protein
V1033605	LysR substrate binding domain protein
V1033659	Cysteine-rich secretory protein family protein
V1047180	mRNA interferase MazF
V1032474	Aspartate racemase
V1032744	hypothetical protein
V1047173	putative transport protein YifK
V1006377	hypothetical protein
V1339684	Surface layer protein
V1032802	tRNA modification GTPase MnmE
V1032833	Ribosomal large subunit pseudouridine synthase B
V1033359	Putative PBSX repressor
V1884803	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1033146	CCA-adding enzyme
V1882943	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1101466	Restriction enzyme BgcI subunit alpha
V1614186	Transposase
V1032823	50S ribosomal protein L30
V1033251	Ribosomal RNA small subunit methyltransferase A
V1046974	Single-stranded-DNA-specific exonuclease RecJ
V1204815	Arginine transport ATP-binding protein ArtM
V1203288	phosphatidylglycerophosphatase B
V1034332	Orotidine 5'-phosphate decarboxylase
V1206511	putative ABC-type exoprotein transport system%2C permease component
V1033372	hypothetical protein
V1684259	hypothetical protein
V1828805	hypothetical protein
V1884554	Tryptophan--tRNA ligase 2
V1033758	Peptidase propeptide and YPEB domain protein
V1046999	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1828791	Pantothenic acid ECF transporter S component PanT
V1032423	Response regulator ArlR
V1033483	Dipeptidase A
V1032312	Holliday junction ATP-dependent DNA helicase RuvB
V1032362	Lactose transport system permease protein LacF
V1338905	Saliva-binding protein
V1032354	Helix-turn-helix domain protein
V1033199	DNA replication protein DnaD
V1033366	type I restriction enzyme EcoKI subunit R
V1684229	hypothetical protein
V1047164	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1872744	Phosphate uptake regulator
V1047089	ATP-dependent Clp protease proteolytic subunit
V1047203	putative glycerophosphoryl diester phosphodiesterase 1
V1033008	putative inorganic polyphosphate/ATP-NAD kinase
V1684164	transcriptional regulator BetI
V1684233	hypothetical protein
V1000642	Enolase
V1032361	Inner membrane ABC transporter permease protein YcjP
V1032887	ATP-dependent protease LonB
V1034318	putative ATPase
V1032523	DNA polymerase III subunit gamma/tau
V1149064	hypothetical protein
V1033475	hypothetical protein
V1237088	hypothetical protein
V1033455	General stress protein A
V1033169	Acetyl-CoA acetyltransferase
V1885083	3'-5' exoribonuclease YhaM
V1000734	50S ribosomal protein L21
V1033241	hypothetical protein
V1204497	putative membrane protein
V1204519	Excinuclease ABC subunit B
V1149172	preprotein translocase subunit SecA
V1149153	Tyrosine recombinase XerS
V1032720	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1162625	Transposase IS116/IS110/IS902 family protein
V1684278	hypothetical protein
V1032660	Pantothenate kinase
V1033052	Citrate lyase subunit beta
V1033413	Adenylosuccinate synthetase
V1032322	Glutamate racemase
V1047199	hypothetical protein
V1828770	Phosphoenolpyruvate synthase
V1033086	Dipeptide-binding protein DppE precursor
V1033137	rod shape-determining protein MreD
V1339051	Inner membrane protein YqjA
V1883170	transposase%2C IS605 OrfB family
V1149099	hypothetical protein
V1033145	hypothetical protein
V1032465	Nucleoid occlusion protein
V1034342	YjcQ protein
V1032752	Uridylate kinase
V1101378	hypothetical protein
V1001201	Fructose-bisphosphate aldolase
V1032392	Peptidase M16 inactive domain protein
V1034934	Rod shape-determining protein MreB
V1047066	hypothetical protein
V1148991	type IV conjugative transfer system coupling protein TraD
V1032697	Fibronectin type III domain protein
V1032708	Isopentenyl-diphosphate delta-isomerase
V1162950	Thioredoxin reductase
V1149111	hypothetical protein
V1684241	DNA repair protein RadC
V1032739	putative ABC transporter ATP-binding protein
V1032745	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1143242	hypothetical protein
V1883240	8-oxo-dGTP diphosphatase
V1684232	type-IV secretion system protein TraC
V1884409	DegV domain-containing protein
V1033601	Phage terminase-like protein%2C large subunit
V1366239	Single-stranded-DNA-specific exonuclease RecJ
V1796899	putative endopeptidase YafL precursor
V1163740	UDP-glucose 4-epimerase
V1032297	Mannosyltransferase OCH1
V1796918	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1032995	Tyrosine recombinase XerC
V1755583	Pyruvate oxidase
V1872704	hypothetical protein
V1032525	Ribosomal RNA small subunit methyltransferase I
V1032214	DNA-3-methyladenine glycosylase 1
V1047239	Homoserine dehydrogenase
V1552713	Phosphoglucosamine mutase
V1032911	Transcriptional repressor NrdR
V1033010	putative ATPase (AAA+ superfamily)
V1204768	DNA mismatch repair protein MutL
V1491723	Ornithine carbamoyltransferase
V1032326	hypothetical protein
V1033531	6-phosphogluconolactonase
V1032794	Mannitol-1-phosphate 5-dehydrogenase
V1204307	Type IV secretory pathway%2C VirB4 components
V1033320	hypothetical protein
V1033130	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1034270	Transposase DDE domain protein
V1033189	putative membrane protein
V1238446	Transposase
V1884675	hypothetical protein
V1032693	Oligoendopeptidase F%2C plasmid
V1033069	Cysteine--tRNA ligase
V1001513	hypothetical protein
V1047255	Glycolate permease GlcA
V1032917	hypothetical protein
V1684177	GMP reductase
V1032551	Uracil-DNA glycosylase
V1199377	hypothetical protein
V1034200	ABC transporter ATP-binding protein YtrE
V1033067	Putative TrmH family tRNA/rRNA methyltransferase
V1101465	Antitoxin HigA
V1336048	putative amino acid permease YhdG
V1047004	Endonuclease III
V1796904	Aminopeptidase N
V1149113	hypothetical protein
V1884487	H+ Antiporter protein
V1032224	N-acetylglucosamine-6-phosphate deacetylase
V1032490	Glyoxal reductase
V1891344	hypothetical protein
V1796887	hypothetical protein
V1149017	tape measure domain protein
V1032734	PD-(D/E)XK nuclease family transposase
V1047267	ATP-dependent DNA helicase RecQ
V1163027	hypothetical protein
V1032730	L-aspartate transporter
V1033716	Inner membrane transporter YcaM
V1149100	hypothetical protein
V1884679	hypothetical protein
V1446897	hypothetical protein
V1033658	Cysteine-rich secretory protein family protein
V1032994	acid-resistance membrane protein
V1458760	putative ABC transporter ATP-binding protein YbbL
V1047000	Nuclease-related domain protein
V1034862	Phosphoenolpyruvate-protein phosphotransferase
V1032632	Maltose transport system permease protein MalF
V1034223	putative ABC transporter ATP-binding protein YheS
V1769429	30S ribosomal protein S11
V1884291	Threonine--tRNA ligase 1
V1034266	Cysteine desulfurase
V1047077	Methionine--tRNA ligase
V1033312	Thioredoxin-like protein YtpP
V1033012	hypothetical protein
V1828718	Firmicu-CTERM domain protein
V1047073	Beta-glucoside kinase
V1163728	glmZ(sRNA)-inactivating NTPase
V1336042	YcfA-like protein
V1034192	hypothetical protein
V1755602	Cyclopropane-fatty-acyl-phospholipid synthase
V1032842	hypothetical protein
V1033328	Ribosomal large subunit pseudouridine synthase D
V1684086	hypothetical protein
V1032783	hypothetical protein
V1149023	hypothetical protein
V1828822	Oleate hydratase
V1684264	type IV conjugative transfer system coupling protein TraD
V1033319	hypothetical protein
V1033496	Putative protein phosphatase 2C-type
V1046996	Folylpolyglutamate synthase
V1047006	tRNA (adenine(22)-N(1))-methyltransferase
V1032584	putative glutamine ABC transporter permease protein GlnM
V1047090	phage major capsid protein%2C HK97 family
V1032516	Ribosomal RNA small subunit methyltransferase C
V1032781	putative metallophosphoesterase YhaO
V1033562	Putative HMP/thiamine import ATP-binding protein YkoD
V1046998	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1608681	Phage terminase-like protein%2C large subunit
V1684255	hypothetical protein
V1047157	Putative multidrug export ATP-binding/permease protein
V1032597	Flavin mononucleotide phosphatase YbjI
V1033473	hypothetical protein
V1033451	putative amino acid permease YhdG
V1204401	Integrase
V1237100	RNAP delta factor
V1032464	Ribosomal RNA small subunit methyltransferase G
V1684299	Exported protein 2
V1047234	putative transposase OrfB
V1032653	Ribosomal RNA large subunit methyltransferase H
V1883258	hypothetical protein
V1033678	metal-binding protein
V1684252	hypothetical protein
V1033440	Stage 0 sporulation protein KE
V1032359	magnesium and cobalt transport protein CorA
V1755584	Pyruvate oxidase
V1101208	phage transcriptional regulator%2C ArpU family
V1101398	hypothetical protein
V1032929	Ribonuclease H
V1033275	galactose-1-phosphate uridylyltransferase
V1204481	hypothetical protein
V1000378	50S ribosomal protein L3
V1047059	Signal recognition particle receptor FtsY
V1033438	Stage 0 sporulation protein KC
V1034271	Multidrug-efflux transporter 3
V1032926	Ferredoxin--NADP reductase 2
V1819375	Ornithine carbamoyltransferase%2C catabolic
V1033692	Release factor glutamine methyltransferase
V1032356	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
V1032666	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1684104	hypothetical protein
V1032716	Lon protease 2
V1033362	PTS system oligo-beta-mannoside-specific EIIC component
V1032575	Thymidylate synthase
V1204834	Transposase
