Gene	KEGG_module_number	Annotation
V1163037	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1573648	M00178	Ribosome, bacteria
V1891156	M00258	Putative ABC transport system
V1035415	M00244	Putative zinc/manganese transport system
V1553618	M00335	Sec (secretion) system
V1886211	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1065125	M00178	Ribosome, bacteria
V1447040	M00179	Ribosome, archaea
V1884245	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035349	M00239	Peptides/nickel transport system
V1032706	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1033065	M00335	Sec (secretion) system
V1033264	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1143676	M00164	ATP synthase
V1423290	M00239	Peptides/nickel transport system
V1204827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1257298	M00178	Ribosome, bacteria
V1889488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101375	M00335	Sec (secretion) system
V1458494	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1481299	M00246	Nickel transport system
V1510921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000944	M00179	Ribosome, archaea
V1213026	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032793	M00274	PTS system, mannitol-specific II component
V1000882	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1032701	M00239	Peptides/nickel transport system
V1884642	M00239	Peptides/nickel transport system
V1035112	M00207	Putative multiple sugar transport system
V1000630	M00335	Sec (secretion) system
V1392006	M00178	Ribosome, bacteria
V1884587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033295	M00260	DNA polymerase III complex, bacteria
V1101502	M00376	3-Hydroxypropionate bi-cycle
V1796837	M00238	D-Methionine transport system
V1808174	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033417	M00183	RNA polymerase, bacteria
V1032702	M00239	Peptides/nickel transport system
V1000640	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1464170	M00164	ATP synthase
V1032554	M00260	DNA polymerase III complex, bacteria
V1755599	M00254	ABC-2 type transport system
V1032556	M00299	Spermidine/putrescine transport system
V1143362	M00239	Peptides/nickel transport system
V1195882	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1872742	M00222	Phosphate transport system
V1805861	M00178	Ribosome, bacteria
V1034925	M00335	Sec (secretion) system
V1338897	M00258	Putative ABC transport system
V1519450	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1764086	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1882979	M00222	Phosphate transport system
V1032493	M00247	Putative ABC transport system
V1819374	M00254	ABC-2 type transport system
V1034198	M00197	Putative fructooligosaccharide transport system
V1032607	M00258	Putative ABC transport system
V1033460	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1164548	M00183	RNA polymerase, bacteria
V1806747	M00179	Ribosome, archaea
V1000545	M00197	Putative fructooligosaccharide transport system
V1035315	M00335	Sec (secretion) system
V1338904	M00089	Triacylglycerol biosynthesis
V1694432	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1000841	M00164	ATP synthase
V1034812	M00197	Putative fructooligosaccharide transport system
V1033324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033459	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1000001	M00179	Ribosome, archaea
V1032662	M00236	Putative polar amino acid transport system
V1200536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1755677	M00183	RNA polymerase, bacteria
V1891158	M00258	Putative ABC transport system
V1257375	M00178	Ribosome, bacteria
V1047241	M00248	Antibiotic transport system
V1884645	M00346	Formaldehyde assimilation, serine pathway
V1034276	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1886416	M00002	Glycolysis, core module involving three-carbon compounds
V1323087	M00027	GABA (gamma-Aminobutyrate) shunt
V1033539	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1256223	M00346	Formaldehyde assimilation, serine pathway
V1580961	M00178	Ribosome, bacteria
V1799396	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204708	M00275	PTS system, cellobiose-specific II component
V1884653	M00274	PTS system, mannitol-specific II component
V1034813	M00197	Putative fructooligosaccharide transport system
V1423733	M00178	Ribosome, bacteria
V1852094	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1890913	M00238	D-Methionine transport system
V1237114	M00274	PTS system, mannitol-specific II component
V1799397	M00239	Peptides/nickel transport system
V1000563	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1784141	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1891051	M00178	Ribosome, bacteria
V1064519	M00260	DNA polymerase III complex, bacteria
V1093074	M00197	Putative fructooligosaccharide transport system
V1884623	M00236	Putative polar amino acid transport system
V1884610	M00244	Putative zinc/manganese transport system
V1034375	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1764562	M00164	ATP synthase
V1000106	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1143704	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1034747	M00164	ATP synthase
V1101427	M00248	Antibiotic transport system
V1033263	M00033	Ectoine biosynthesis, aspartate => ectoine
V1032738	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1891251	M00335	Sec (secretion) system
V1580822	M00346	Formaldehyde assimilation, serine pathway
V1078022	M00179	Ribosome, archaea
V1199406	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000840	M00164	ATP synthase
V1035362	M00346	Formaldehyde assimilation, serine pathway
V1243478	M00183	RNA polymerase, bacteria
V1884531	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1064939	M00335	Sec (secretion) system
V1101373	M00239	Peptides/nickel transport system
V1388999	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1883179	M00246	Nickel transport system
V1884415	M00207	Putative multiple sugar transport system
V1000172	M00239	Peptides/nickel transport system
V1209442	M00178	Ribosome, bacteria
V1033635	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1143984	M00346	Formaldehyde assimilation, serine pathway
V1891259	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1004157	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1362300	M00276	PTS system, mannose-specific II component
V1241428	M00183	RNA polymerase, bacteria
V1143767	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1360328	M00178	Ribosome, bacteria
V1424934	M00183	RNA polymerase, bacteria
V1886558	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1036606	M00164	ATP synthase
V1204706	M00035	Methionine degradation
V1163776	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1493100	M00179	Ribosome, archaea
V1000144	M00179	Ribosome, archaea
V1032495	M00247	Putative ABC transport system
V1143195	M00164	ATP synthase
V1886353	M00376	3-Hydroxypropionate bi-cycle
V1891401	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1458842	M00346	Formaldehyde assimilation, serine pathway
V1755675	M00179	Ribosome, archaea
V1885076	M00376	3-Hydroxypropionate bi-cycle
V1034797	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1880092	M00248	Antibiotic transport system
V1000003	M00178	Ribosome, bacteria
V1033305	M00029	Urea cycle
V1144304	M00179	Ribosome, archaea
V1001191	M00179	Ribosome, archaea
V1747228	M00239	Peptides/nickel transport system
V1047248	M00279	PTS system, galactitol-specific II component
V1143699	M00239	Peptides/nickel transport system
V1163698	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1043485	M00179	Ribosome, archaea
V1364877	M00164	ATP synthase
V1806641	M00239	Peptides/nickel transport system
V1002439	M00178	Ribosome, bacteria
V1032431	M00228	Putative glutamine transport system
V1204379	M00238	D-Methionine transport system
V1882881	M00244	Putative zinc/manganese transport system
V1887057	M00239	Peptides/nickel transport system
V1032770	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034326	M00246	Nickel transport system
V1143820	M00178	Ribosome, bacteria
V1552770	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1608774	M00223	Phosphonate transport system
V1237155	M00239	Peptides/nickel transport system
V1035008	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1592992	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101651	M00223	Phosphonate transport system
V1886334	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1204660	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1552739	M00244	Putative zinc/manganese transport system
V1576144	M00335	Sec (secretion) system
V1692509	M00178	Ribosome, bacteria
V1784195	M00179	Ribosome, archaea
V1886242	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1888665	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1143398	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1207166	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424071	M00178	Ribosome, bacteria
V1784679	M00164	ATP synthase
V1886282	M00335	Sec (secretion) system
V1163179	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1829396	M00239	Peptides/nickel transport system
V1000018	M00179	Ribosome, archaea
V1034751	M00164	ATP synthase
V1806645	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1808054	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1033333	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1034631	M00260	DNA polymerase III complex, bacteria
V1035351	M00239	Peptides/nickel transport system
V1033114	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1382281	M00178	Ribosome, bacteria
V1000151	M00178	Ribosome, bacteria
V1034689	M00246	Nickel transport system
V1204783	M00239	Peptides/nickel transport system
V1684084	M00179	Ribosome, archaea
V1784615	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886047	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1891128	M00239	Peptides/nickel transport system
V1899810	M00197	Putative fructooligosaccharide transport system
V1000326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035465	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034732	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1035350	M00239	Peptides/nickel transport system
V1580855	M00179	Ribosome, archaea
V1006020	M00179	Ribosome, archaea
V1035393	M00153	Cytochrome d ubiquinol oxidase
V1000057	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1297407	M00223	Phosphonate transport system
V1552729	M00179	Ribosome, archaea
V1064604	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1491714	M00178	Ribosome, bacteria
V1806188	M00179	Ribosome, archaea
V1000077	M00260	DNA polymerase III complex, bacteria
V1035398	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362351	M00207	Putative multiple sugar transport system
V1458772	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784277	M00002	Glycolysis, core module involving three-carbon compounds
V1491685	M00346	Formaldehyde assimilation, serine pathway
V1891115	M00236	Putative polar amino acid transport system
V1000660	M00178	Ribosome, bacteria
V1033941	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1210751	M00179	Ribosome, archaea
V1144358	M00178	Ribosome, bacteria
V1446946	M00239	Peptides/nickel transport system
V1886304	M00239	Peptides/nickel transport system
V1032572	M00238	D-Methionine transport system
V1598369	M00346	Formaldehyde assimilation, serine pathway
V1032663	M00236	Putative polar amino acid transport system
V1000533	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1755676	M00179	Ribosome, archaea
V1511830	M00179	Ribosome, archaea
V1884544	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1032773	M00236	Putative polar amino acid transport system
V1034938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034966	M00207	Putative multiple sugar transport system
V1000076	M00178	Ribosome, bacteria
V1164166	M00228	Putative glutamine transport system
V1879918	M00179	Ribosome, archaea
V1899773	M00335	Sec (secretion) system
V1000171	M00239	Peptides/nickel transport system
V1164011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1783986	M00183	RNA polymerase, bacteria
V1891154	M00260	DNA polymerase III complex, bacteria
V1000021	M00179	Ribosome, archaea
V1033625	M00378	F420 biosynthesis
V1034787	M00358	Coenzyme M biosynthesis
V1580709	M00178	Ribosome, bacteria
V1884607	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000950	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033339	M00083	Fatty acid biosynthesis, elongation
V1033552	M00279	PTS system, galactitol-specific II component
V1340164	M00164	ATP synthase
V1035394	M00153	Cytochrome d ubiquinol oxidase
V1214522	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784138	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1035121	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064471	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1033553	M00279	PTS system, galactitol-specific II component
V1035579	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1339074	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1747052	M00183	RNA polymerase, bacteria
V1000300	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033925	M00164	ATP synthase
V1034690	M00179	Ribosome, archaea
V1035281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424187	M00197	Putative fructooligosaccharide transport system
V1034854	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1163822	M00335	Sec (secretion) system
V1000390	M00335	Sec (secretion) system
V1033666	M00178	Ribosome, bacteria
V1101699	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1143823	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1199472	M00276	PTS system, mannose-specific II component
V1206128	M00268	PTS system, alpha-glucoside-specific II component
V1362271	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1596727	M00239	Peptides/nickel transport system
V1805852	M00002	Glycolysis, core module involving three-carbon compounds
V1000023	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1033903	M00179	Ribosome, archaea
V1481440	M00207	Putative multiple sugar transport system
V1747024	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1819403	M00236	Putative polar amino acid transport system
V1851978	M00207	Putative multiple sugar transport system
V1872767	M00236	Putative polar amino acid transport system
V1035198	M00212	Ribose transport system
V1035238	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1448160	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000860	M00179	Ribosome, archaea
V1033213	M00366	C10-C20 isoprenoid biosynthesis, plants
V1064929	M00178	Ribosome, bacteria
V1447444	M00002	Glycolysis, core module involving three-carbon compounds
V1491720	M00179	Ribosome, archaea
V1747128	M00183	RNA polymerase, bacteria
V1891404	M00223	Phosphonate transport system
V1163142	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1424058	M00179	Ribosome, archaea
V1464441	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891260	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000547	M00197	Putative fructooligosaccharide transport system
V1034912	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1271177	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1882223	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1891205	M00247	Putative ABC transport system
V1000373	M00183	RNA polymerase, bacteria
V1204588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1207150	M00179	Ribosome, archaea
V1511707	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035379	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1237175	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1000312	M00178	Ribosome, bacteria
V1035200	M00212	Ribose transport system
V1891043	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1164541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1614252	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1875146	M00254	ABC-2 type transport system
V1274540	M00179	Ribosome, archaea
V1883303	M00239	Peptides/nickel transport system
V1035412	M00276	PTS system, mannose-specific II component
V1481366	M00178	Ribosome, bacteria
V1841051	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1883099	M00153	Cytochrome d ubiquinol oxidase
V1217771	M00183	RNA polymerase, bacteria
V1034024	M00223	Phosphonate transport system
V1608750	M00368	Ethylene biosynthesis, methionine => ethylene
V1784550	M00178	Ribosome, bacteria
V1784650	M00029	Urea cycle
V1047183	M00236	Putative polar amino acid transport system
V1241720	M00179	Ribosome, archaea
V1446922	M00033	Ectoine biosynthesis, aspartate => ectoine
V1000391	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000641	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1143245	M00179	Ribosome, archaea
V1245505	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1302934	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1381099	M00164	ATP synthase
V1481280	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784139	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
