gene	geneProduct
V1000490	hypothetical protein
V1000888	ADP-binding protein
V1136074	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1136294	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1599334	Excinuclease ABC subunit A
V1211175	Glucomannan utilization protein R
V1000011	50S ribosomal protein L18
V1000619	Regulatory protein spx
V1000829	hypothetical protein
V1000160	putative HTH-type transcriptional regulator
V1136174	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1136567	Spermine/spermidine acetyltransferase
V1212870	Adenine phosphoribosyltransferase
V1469285	Hypoxanthine-guanine phosphoribosyltransferase
V1819513	Cytidylate kinase
V1819525	Plasmin-sensitive surface protein
V1136554	nicotinamide mononucleotide transporter PnuC
V1158426	PTS system mannose-specific EIIC component
V1203370	putative amino acid permease YhdG
V1211203	DNA topoisomerase 1
V1211372	Uracil transporter
V1323515	Rib/alpha/Esp surface antigen repeat
V1012053	Fructose-specific phosphotransferase enzyme IIB component
V1211176	EIIABC-Fru
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1799361	Plasmin-sensitive surface protein
V1819524	MucBP domain protein
V1880664	hypothetical protein
V1136114	tRNA modification GTPase MnmE
V1136347	50S ribosomal protein L31 type B
V1156119	RNAP delta factor
V1000067	Putative metallo-hydrolase YycJ
V1000118	O-acetyltransferase OatA
V1000517	ABC exporter transmembrane subunit%2C DevC protein
V1000572	Folylpolyglutamate synthase
V1594655	Stage 0 sporulation protein KD
V1136094	hypothetical protein
V1203342	DNA polymerase III subunit beta
V1420577	repeat
V1136341	Dipeptidase A
V1171078	Uracil phosphoribosyltransferase
V1608734	ATP-dependent Clp protease ATP-binding subunit ClpE
V1198530	PTS system galactitol-specific EIIC component
V1442368	Ribosomal large subunit pseudouridine synthase D
V1448276	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1448750	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1464388	DNA-directed RNA polymerase subunit beta
V1034685	Type-1 restriction enzyme R protein
V1136557	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1213489	Diacylglycerol kinase
V1491762	N-acetylglucosamine-6-phosphate deacetylase
V1799363	Penicillin-binding protein 2B
V1899671	DNA primase
V1000115	Segregation and condensation protein A
V1000323	Tagatose-6-phosphate kinase
V1000062	5'-nucleotidase YfbR
V1000166	ADP-ribose pyrophosphatase
V1000541	Tyrosine-protein phosphatase precursor
V1912441	Glucitol operon repressor
V1000306	Choline-binding protein precursor
V1000516	Putative hemin import ATP-binding protein HrtA
V1203387	L-ribulose-5-phosphate 4-epimerase
V1799344	DEAD-box ATP-dependent RNA helicase CshA
V1000133	sortase
V1000458	Acyl-ACP thioesterase
V1136285	Oligoendopeptidase F%2C plasmid
V1599316	Rod shape-determining protein MreC
V1851975	Cold-shock DEAD box protein A
V1899721	Soluble epoxide hydrolase
V1000022	hypothetical protein
V1211377	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1505207	Adenosine monophosphate-protein transferase SoFic
V1136111	preprotein translocase subunit YajC
V1203451	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1436021	Pullulanase
V1000099	mevalonate kinase
V1001537	Toxin HigB-1
V1159013	Cell division protein FtsZ
V1203407	hypothetical protein
V1289775	hypothetical protein
V1000528	30S ribosomal protein S7
V1136156	Sporulation initiation inhibitor protein soj
V1136175	Biofilm regulatory protein A precursor
V1211257	Putative glycosyltransferase EpsH
V1237574	Folylpolyglutamate synthase
V1573654	hypothetical protein
V1000322	GTPase YqeH
V1000535	Isochorismatase family protein YecD
V1594750	Hypoxanthine-guanine phosphoribosyltransferase
V1607575	DNA polymerase III PolC-type
V1000463	hypothetical protein
V1415807	Recombination protein RecR
V1424791	Replication-associated recombination protein A
V1600991	DNA ligase
V1136422	Rod shape-determining protein MreB
V1211215	DNA mismatch repair protein MutS
V1599155	Elongation factor 4
V1880404	Exodeoxyribonuclease
V1000203	phage head morphogenesis protein%2C SPP1 gp7 family
V1008959	Bifunctional protein FolD protein
V1430829	UDP-N-acetylglucosamine 2-epimerase
V1614095	gram-positive signal peptide%2C YSIRK family
V1000149	hypothetical protein
V1203325	Nitrogen assimilation regulatory protein
V1211228	Calcium-transporting ATPase
V1355689	RNA polymerase sigma factor RpoD
V1000628	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1136274	Inosine-5'-monophosphate dehydrogenase
V1600693	Leucine--tRNA ligase
V1000038	multidrug resistance protein MdtH
V1000071	Extreme acid sensitivity protein
V1211373	Acetate kinase
V1523333	High-copy suppressor of rspA
V1599358	Penicillin-binding protein F
V1836814	hypothetical protein
V1448315	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1885246	Valine--tRNA ligase
V1000593	Carbamoyl-phosphate synthase small chain
V1268240	Pullulanase
V1000328	Dephospho-CoA kinase
V1000635	glmZ(sRNA)-inactivating NTPase
V1047248	putative licABCH operon regulator
V1203286	N-acetylmuramic acid 6-phosphate etherase
V1574081	major facilitator superfamily transporter
V1599279	hypothetical protein
V1885752	putative endopeptidase p60 precursor
V1136044	Inner membrane transporter YcaM
V1136486	Putative HMP/thiamine import ATP-binding protein YkoD
V1203567	hypothetical protein
V1448290	Orotidine 5'-phosphate decarboxylase
V1599071	Tyrosine recombinase XerC
V1755656	hypothetical protein
V1000068	YycH protein
V1136446	Aspartate--tRNA ligase
V1038255	Tyrosine--tRNA ligase
V1104960	Type IIS restriction enzyme Eco57I
V1136244	Fic/DOC family protein
V1136441	hypothetical protein
V1154974	50S ribosomal protein L4
V1392036	Integrase
V1149127	phage head morphogenesis protein%2C SPP1 gp7 family
V1136416	putative mannose-6-phosphate isomerase GmuF
V1218793	Archaeal ATPase
V1268426	DNA topoisomerase 4 subunit B
V1000476	Modulator of FtsH protease HflK
V1000485	putative metallophosphoesterase YhaO
V1799323	product=Cysteine--tRNA ligase
V1885707	PemK-like protein
V1326948	preprotein translocase subunit YajC
V1136467	Putative Holliday junction resolvase
V1000598	preprotein translocase subunit YajC
V1211359	Dipeptidase A
V1885608	hypothetical protein
V1899748	MucBP domain protein
V1503469	Guanine/hypoxanthine permease PbuG
V1001367	Aspartate--ammonia ligase
V1151580	Pollen proteins Ole e I like protein
V1390210	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1102439	Staphylococcal respiratory response protein A
V1000059	Putative glycosyltransferase EpsH
V1136387	Triosephosphate isomerase
V1885916	Tyrosine recombinase XerC
V1899673	Putative NAD(P)H nitroreductase YodC
V1000108	ATP-dependent protease subunit HslV
V1000175	50S ribosomal protein L28
V1000614	putative hydrolase YutF
V1599352	C protein alpha-antigen precursor
V1000536	putative chromosome-partitioning protein ParB
V1136303	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1594651	Peptidase T
V1599225	DNA topoisomerase 4 subunit A
V1799376	Penicillin-binding protein F
V1000942	hypothetical protein
V1136060	type I restriction enzyme EcoKI subunit R
V1204225	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1257307	LPXTG cell wall anchor domain protein
V1491836	hypothetical protein
V1548376	Modification methylase HhaI
V1600202	Oleate hydratase
V1851970	hypothetical protein
V1136429	Staphylococcal respiratory response protein A
V1469304	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1852080	UDP-N-acetylmuramate--L-alanine ligase
V1000599	DNA polymerase IV
V1297404	hypothetical protein
V1799385	Penicillin-binding protein 1A
V1000938	Cysteine--tRNA ligase
V1237835	Glutathione transport system permease protein GsiC
V1599353	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1006029	UDP-N-acetylenolpyruvoylglucosamine reductase
V1034596	L%2CD-transpeptidase catalytic domain
V1135970	Conjugal transfer protein TraG
V1159480	Vegetative protein 209
V1203569	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1211314	Thioredoxin
V1575304	sporulation integral membrane protein YtvI
V1599063	Glucomannan utilization protein R
V1851981	hypothetical protein
V1136102	Extreme acid sensitivity protein
V1211168	Replicative DNA helicase
V1852077	Ribosomal RNA small subunit methyltransferase G
V1885708	hypothetical protein
V1000565	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1448306	Peptidase T
V1599224	DNA topoisomerase 4 subunit B
V1852017	Cytidylate kinase
V1000455	Staphylococcal respiratory response protein A
V1046752	Beta-N-acetylhexosaminidase precursor
V1203379	Inner membrane transporter YcaM
V1203533	putative amino acid permease YhdG
V1334690	Phage-related protein
V1448286	Tagatose-6-phosphate kinase
V1884746	Aminopeptidase E
V1001488	Mannosylfructose-phosphate synthase
V1203722	Recombination protein RecR
V1381941	hypothetical protein
V1448267	hypothetical protein
V1599143	hypothetical protein
V1599144	Signal peptidase IB
V1600196	Phenylalanine--tRNA ligase beta subunit
V1000887	putative phosphatase YwpJ
V1136085	Fic/DOC family protein
V1431657	30S ribosomal protein S2
V1599333	LPPG:FO 2-phospho-L-lactate transferase
V1852098	hypothetical protein
V1885612	Guanylate kinase
V1000158	Alkaline shock protein 23
V1136261	hypothetical protein
V1143372	Pollen proteins Ole e I like protein
V1203766	Acyl carrier protein
V1212427	Adenylate kinase
V1912357	Tagatose 1%2C6-diphosphate aldolase
V1000024	Bifunctional protein GlmU
V1000086	Purine nucleoside receptor A
V1203641	Replication initiation and membrane attachment protein
V1295013	Di-/tripeptide transporter
V1364363	ATP-dependent Clp protease ATP-binding subunit ClpX
V1541161	Arginine transport system permease protein ArtQ
V1852110	putative zinc transport system permease protein AdcB
V1044896	hypothetical protein
V1103199	Multidrug-efflux transporter 3
V1381001	NH(3)-dependent NAD(+) synthetase
V1383818	hypothetical protein
V1481330	L-cystine import ATP-binding protein TcyC
V1819470	addiction module toxin%2C RelE/StbE family
V1000296	Recombination protein O
V1057876	hypothetical protein
V1136491	CCA-adding enzyme
V1238840	Translation initiation factor IF-1
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1400588	Low-affinity inorganic phosphate transporter 1
V1599267	Carbamoyl-phosphate synthase small chain
V1799374	hypothetical protein
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1000002	tRNA pseudouridine synthase A
V1136217	Nicotinate phosphoribosyltransferase pncB2
V1338858	GTP-binding protein HflX
V1594580	hypothetical protein
V1599311	Cell division protein FtsA
V1819528	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1136397	Bifunctional protein pyrR
V1469372	hypothetical protein
V1000600	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1203330	flagellar assembly protein H
V1211331	hypothetical protein
V1211472	Acetyl-CoA acetyltransferase
V1599223	putative oxidoreductase/MSMEI_2347
V1852051	pyridoxamine kinase
V1000073	Putative NrdI-like protein
V1000936	Alpha-ribazole phosphatase
V1203475	hypothetical protein
V1211255	Inner membrane protein YjjP
V1599268	Dihydroorotase
V1899754	Deoxyadenosine kinase
V1000159	putative peptidase
V1000477	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1136212	Putative universal stress protein
V1203629	putative tautomerase.1
V1522030	Beta-N-acetylhexosaminidase precursor
V1606124	EIIBCA-Bgl
V1819514	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1000498	Inner membrane protein YbhL
V1000846	Lipoteichoic acid synthase 1
V1164912	CopAB ATPases metal-fist type repressor
V1213519	Chaperone protein DnaJ
V1356484	Histidine--tRNA ligase
V1469321	hypothetical protein
V1599178	DNA polymerase III subunit alpha
V1000824	Zinc import ATP-binding protein ZnuC
V1143998	Plasmid stabilisation system protein
V1203419	Cytochrome d ubiquinol oxidase subunit 2
V1436276	hypothetical protein
V1448340	Mercuric reductase
V1819554	C protein alpha-antigen precursor
V1912376	Pyruvate oxidase
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1006018	HNH endonuclease
V1034592	ABC-type uncharacterized transport system%2C permease component
V1136147	K(+)/H(+) antiporter
V1136579	Phosphatidate cytidylyltransferase
V1203454	Serine--tRNA ligase
V1211335	DNA polymerase III PolC-type
V1420579	putative hydrolase
V1851977	Lipopolysaccharide export system ATP-binding protein LptB
V1890949	putative phage-associated protein
V1000524	Competence-specific nuclease
V1136100	Urocanate reductase precursor
V1136271	Cystathionine beta-lyase family protein involved in aluminum resistance
V1211454	Methionine aminopeptidase 1
V1423331	Magnesium-transporting ATPase%2C P-type 1
V1594751	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1000559	Ribosomal RNA small subunit methyltransferase B
V1001487	D-inositol 3-phosphate glycosyltransferase
V1136160	conjugal transfer protein TrbA
V1295066	Putative glycosyltransferase EpsH
V1899700	Catabolite control protein A
V1042355	EIIAB-Man
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1213495	DNA polymerase III subunit gamma/tau
V1000058	Tropinesterase
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1136396	Aspartate carbamoyltransferase
V1599226	putative manganese-dependent inorganic pyrophosphatase
V1606066	putative ABC transporter ATP-binding protein YheS
V1746777	Copper-exporting P-type ATPase B
V1000088	Deoxyadenosine kinase
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1000608	dITP/XTP pyrophosphatase
V1136169	D-alanine--poly(phosphoribitol) ligase subunit 1
V1136318	PTS system oligo-beta-mannoside-specific EIIC component
V1136426	Thiamine biosynthesis lipoprotein ApbE precursor
V1211276	hypothetical protein
V1599156	Single-stranded-DNA-specific exonuclease RecJ
V1599351	putative ABC transporter ATP-binding protein YjjK
V1886671	Peptidase T
V1000624	Peptidase M16 inactive domain protein
V1102534	hypothetical protein
V1163596	Internalin-J precursor
V1203336	Sucrose-6-phosphate hydrolase
V1295050	phage terminase%2C large subunit%2C PBSX family
V1599148	Zinc metalloprotease RasP
V1000176	putative glutamine ABC transporter permease protein GlnM
V1836832	Elongation factor P
V1852118	hypothetical protein
V1064582	hypothetical protein
V1136043	Neutral endopeptidase
V1136226	chromosome segregation protein SMC
V1203408	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1211718	Signal peptidase IB
V1213486	Maltose transport system permease protein MalG
V1819439	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1851958	Nucleoid-associated protein
V1000140	Proline--tRNA ligase
V1000607	hypothetical protein
V1136593	Hypoxanthine-guanine phosphoribosyltransferase
V1450467	Beta antigen
V1481442	Pullulanase
V1599302	ATP-dependent Clp protease ATP-binding subunit ClpX
V1599339	Aryl-phospho-beta-D-glucosidase BglH
V1000560	Methionyl-tRNA formyltransferase
V1136463	50S ribosomal protein L6
V1212148	conjugal transfer protein TrbA
V1498665	HPr kinase/phosphorylase
V1851974	Primosomal protein DnaI
V1852154	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1136056	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1136080	putative deoxyribonuclease YcfH
V1136279	Putative transposon Tn552 DNA-invertase bin3
V1204226	hypothetical protein
V1413201	hypothetical protein
V1442272	Immunoglobulin G-binding protein G precursor
V1448285	potassium transport protein Kup
V1136232	putative tRNA-dihydrouridine synthase
V1203704	putative peptidase
V1000204	hypothetical protein
V1001394	Telomeric repeat-binding factor 2
V1200639	Proline iminopeptidase
V1599230	Carbamoyl-phosphate synthase large chain
V1000181	Energy-coupling factor transporter ATP-binding protein EcfA2
V1000311	Rhomboid protease GluP
V1000592	Dihydroorotase
V1001738	addiction module antidote protein%2C HigA family
V1136192	Excinuclease ABC subunit A
V1211172	gram-positive signal peptide%2C YSIRK family
V1599074	hypothetical protein
V1000935	Chaperone protein YajL
V1136485	Thioredoxin reductase
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1424841	L%2CD-transpeptidase catalytic domain
V1599315	Penicillin-binding protein B
