gene	geneProduct
V1016110	hypothetical protein
V1071487	Helicase IV
V1006039	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1705033	Resuscitation-promoting factor Rpf2 precursor
V1705184	hyperosmolarity resistance protein Ebh
V1009684	Elongation factor 4
V1015428	hypothetical protein
V1151863	hypothetical protein
V1081628	Alkyl hydroperoxide reductase subunit C
V1239629	Bifunctional (p)ppGpp synthase/hydrolase relA
V1016447	nitroreductase A
V1849098	DNA topoisomerase 1
V1014145	Fructose-bisphosphate aldolase
V1442842	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1555103	hypothetical protein
V1049455	ATP-dependent Clp protease ATP-binding subunit ClpC
V1080906	hypothetical protein
V1310212	Beta-N-acetylhexosaminidase precursor
V1404887	NAD-specific glutamate dehydrogenase
V1106704	50S ribosomal protein L3
V1037345	Aldehyde-alcohol dehydrogenase
V1083699	Vegetative protein 19
V1369331	L-arabinose transport system permease protein AraP
V1013684	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1410028	hypothetical protein
V1385916	ATP-dependent RNA helicase RhlE
V1216110	Serine--tRNA ligase
V1239604	DNA-directed RNA polymerase subunit beta'
V1010630	Peptide chain release factor 2
V1011374	putative sugar isomerase YihS
V1705152	repeat
V1036521	putative ABC transporter ATP-binding protein/MT1014
V1080217	DNA-binding protein HU-beta
V1016547	hypothetical protein
V1012197	Ribosome-releasing factor
V1052242	Heat shock protein 70
V1036839	Putative phenylalanine aminotransferase
V1367455	Heat shock protein F84.1
V1383835	Acetate kinase
V1036872	Ribose-phosphate pyrophosphokinase
V1383824	Nickel-binding periplasmic protein precursor
V1612416	Glucose-6-phosphate isomerase
V1082279	30S ribosomal protein S1
V1363746	hypothetical protein
V1420975	C4-dicarboxylate anaerobic carrier
V1014547	hypothetical protein
V1017035	1-deoxy-D-xylulose-5-phosphate synthase
V1010950	Methionyl-tRNA formyltransferase
V1081486	Threonine--tRNA ligase 2
V1239567	50S ribosomal protein L27
V1464461	Prolyl tripeptidyl peptidase precursor
V1016651	F-type ATPase subunit delta
V1122823	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1086984	Enolase
V1383919	Transketolase
V1830810	Bifunctional protein GlmU
V1049531	Trans-aconitate 2-methyltransferase
V1550421	HTH-type transcriptional regulator LrpC
V1367809	Prolipoprotein diacylglyceryl transferase
V1082533	NAD-specific glutamate dehydrogenase
V1291380	ATP-dependent zinc metalloprotease FtsH
V1314716	Ketobutyrate formate-lyase
V1483341	Pyridoxamine 5'-phosphate oxidase
V1882042	HSP-70 cofactor
V1080772	ATP synthase subunit beta%2C sodium ion specific
V1082004	ATP-dependent Clp protease ATP-binding subunit ClpX
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1079726	DNA-directed RNA polymerase subunit beta'
V1201499	hypothetical protein
V1009237	Helicase IV
V1036795	putative transcriptional regulatory protein pdtaR
V1431607	50S ribosomal protein L21
V1019971	50S ribosomal protein L21
V1038020	hypothetical protein
V1239595	putative chromosome-partitioning protein ParB
V1138763	Type-2 restriction enzyme DpnII
V1018829	hypothetical protein
V1047931	Chromosomal replication initiator protein DnaA
V1080773	6-phosphofructokinase isozyme 1
V1237313	PhoH-like protein
V1268448	30S ribosomal protein S15
V1166828	hypothetical protein
V1014149	Peptide deformylase
V1016079	NAD-specific glutamate dehydrogenase
V1839708	Hexagonal wall protein
V1009740	hypothetical protein
V1484002	hypothetical protein
V1079725	DNA-directed RNA polymerase subunit beta
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1849113	Signal-transduction histidine kinase senX3
V1265552	FeS cluster assembly protein SufB
V1482616	Maltose transport system permease protein MalG
V1248752	Retron-type reverse transcriptase
V1099643	hypothetical protein
V1819287	hypothetical protein
V1038379	Thiamine pyrophosphokinase
V1036198	Glutathione-binding protein GsiB precursor
V1316394	F-ATPase subunit 6
V1000642	Enolase
V1013179	L-fuconate dehydratase
V1239807	Ribosome-binding ATPase YchF
V1239131	Uridylate kinase
V1074483	Adenylate kinase
V1000549	Maltose phosphorylase
V1603002	Putative HMP/thiamine import ATP-binding protein YkoD
V1239590	GTP-binding protein EngA
V1019239	Putative PTS system EIIABC component
V1080798	HAD hydrolase%2C family IB
V1267391	Ribokinase
V1265195	UDP-glucose 4-epimerase
V1885679	hypothetical protein
V1080235	SusD family protein
V1007274	hypothetical protein
V1072128	Ferrous iron uptake protein
V1158659	Glutamine-dependent NAD(+) synthetase
V1238560	30S ribosomal protein S6
V1294914	Helix-destabilizing protein
V1687746	Stage 0 sporulation protein KB
V1009252	hypothetical protein
V1083532	Glycine--tRNA ligase
V1884213	Pyruvate-flavodoxin oxidoreductase
V1014158	putative glycosyltransferase EpsJ
V1036485	succinyl-diaminopimelate desuccinylase
V1084098	chromosome segregation protein SMC
V1172081	hypothetical protein
V1526449	hypothetical protein
V1167053	DNA gyrase subunit B
V1301335	NADH oxidase
V1239564	CTP synthase
V1167315	hypothetical protein
V1010605	Heat shock protein 70
V1819309	flagellar basal body-associated protein FliL
V1009242	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1012224	putative ATPase
V1368291	Recombinase A
V1089564	Uracil phosphoribosyltransferase
V1100392	putative transcriptional regulatory protein pdtaR
V1337287	30S ribosomal protein S5
V1036337	hypothetical protein
V1053431	2-oxoisovalerate dehydrogenase subunit alpha
V1151859	Polyribonucleotide nucleotidyltransferase
V1443156	Ribonuclease P protein component
V1012356	hypothetical protein
V1018179	50S ribosomal protein L3
V1830787	Phosphoglycerate transport regulatory protein PgtC precursor
V1082332	Phenylalanine--tRNA ligase beta subunit
V1036831	Signal recognition particle receptor FtsY
V1870043	hypothetical protein
V1036641	zinc/cadmium-binding protein
V1037101	hypothetical protein
V1830868	hypothetical protein
V1445314	RNA polymerase-binding transcription factor CarD
V1009634	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1037663	V-ATPase subunit B
V1883503	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1153964	Acyl-CoA dehydrogenase%2C short-chain specific
V1013604	Glucosamine-6-phosphate deaminase
V1104056	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1012447	30S ribosomal protein S9
V1617361	Stress protein H5
V1849125	hypothetical protein
V1041408	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1017718	hypothetical protein
V1885674	GTP pyrophosphokinase YwaC
V1080435	Glucokinase
V1085113	4-alpha-glucanotransferase
V1383830	FeS cluster assembly protein SufB
V1687686	Nicotinate phosphoribosyltransferase pncB2
V1009688	N-acetyl-D-glucosamine kinase
V1150988	hypothetical protein
V1246292	Transposase%2C IS30 family
V1705004	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1018177	50S ribosomal protein L3
V1051659	Vegetative protein 19
V1395763	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1016668	50S ribosomal protein L24
V1080317	hypothetical protein
V1081851	putative membrane protein
V1051550	Thiaminase-2
V1499421	rhamnosyltransferase
V1464167	SusD family protein
V1151796	Periplasmic serine endoprotease DegP precursor
V1036611	Inorganic pyrophosphatase
V1009245	UDP-N-acetylmuramate--L-alanine ligase
V1010322	Oxidative stress genes repressor
V1239571	30S ribosomal protein S13
V1081546	hypothetical protein
V1145548	30S ribosomal protein S1
V1009738	Ribose-5-phosphate isomerase A
V1162256	30S ribosomal protein S4
V1513936	hypothetical protein
V1870033	ATP-dependent DNA helicase RecG
V1009636	Phosphoribosylglycinamide formyltransferase 2
V1009264	HAD hydrolase%2C family IIB
V1010846	Arabinose import ATP-binding protein AraG
V1483263	DNA ligase
V1049909	Chaperone protein ClpB
V1036064	Alpha-amylase/pullulanase
V1819334	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1086962	putative adenylyltransferase/sulfurtransferase MoeZ
V1363241	Adenylosuccinate lyase
V1016006	50S ribosomal protein L1
V1368060	4-alpha-glucanotransferase
V1011373	DNA primase
V1075362	Transposase
V1105455	hypothetical protein
V1110058	30S ribosomal protein S2
V1291763	Polyphosphate kinase
V1724279	maltose ABC transporter periplasmic protein
V1009624	Adenine phosphoribosyltransferase
V1047935	Peptidase family M28
V1313175	Enolase
V1355541	protoporphyrinogen oxidase
V1381391	putative Sugar-binding Domain protein
V1687753	Sensory transduction protein regX3
V1039649	Putative glycosyltransferase EpsH
V1585555	hypothetical protein
V1013180	putative metal-dependent hydrolase of the TIM-barrel fold protein
V1334813	hypothetical protein
V1010370	Ferrous iron transport protein B
V1362901	putative lipase
V1365830	hypothetical protein
V1167477	Signal peptidase I
V1242224	Fimbrial subunit type 1 precursor
V1312712	50S ribosomal protein L11
V1849110	hypothetical protein
V1079722	50S ribosomal protein L1
V1237553	Ribulose-phosphate 3-epimerase
V1195882	Fructose-bisphosphate aldolase
V1836823	hypothetical protein
V1009743	Atrazine chlorohydrolase
V1064214	external scaffolding protein
V1201948	Phosphoenolpyruvate carboxylase
V1295109	Thiol-activated cytolysin
V1086412	Glutathione-binding protein GsiB precursor
V1018383	putative transaldolase
V1086700	UDP-galactopyranose mutase
V1009249	hypothetical protein
V1009254	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1015549	hypothetical protein
V1080767	F-type ATPase subunit b
V1413185	glmZ(sRNA)-inactivating NTPase
V1080541	hypothetical protein
V1195449	hypothetical protein
V1036231	hypothetical protein
V1177714	Putative sporulation transcription regulator WhiA
V1081605	Heat shock protein J
V1014912	tRNA dimethylallyltransferase
V1036227	Dipeptide-binding protein DppE precursor
V1036251	putative hydrolase of the alpha/beta superfamily protein
V1080557	FeS cluster assembly protein SufB
V1486076	hypothetical protein
V1484187	hypothetical protein
V1079275	hypothetical protein
V1200583	Dihydroorotate dehydrogenase (quinone)
V1881463	Penicillin-binding protein 2D
V1705158	tRNA (guanine-N(7)-)-methyltransferase
V1012642	hypothetical protein
V1267276	Ribonuclease G
V1597715	30S ribosomal protein S20
V1216166	General stress protein CTC
V1465115	Hemolysin C
V1116729	Heat shock protein 70
V1819319	putative membrane protein
V1013350	Arabinose import ATP-binding protein AraG
V1013864	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1899938	hypothetical protein
V1167531	hypothetical protein
V1237424	hypothetical protein
V1266428	hybrid cluster protein-associated redox disulfide domain protein
V1009676	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1484107	50S ribosomal protein L1
V1069332	Glucose-6-phosphate isomerase
V1237680	hypothetical protein
V1723226	repeat
V1419641	Elongation factor P
V1103508	putative arabinose-binding protein precursor
V1586622	Cell division protein SepF
V1015469	Electron transfer flavoprotein large subunit
V1037309	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1365791	Methionine aminopeptidase 1
V1705116	Hydroxyethylthiazole kinase
V1240643	hypothetical protein
V1054279	Glutathione-binding protein GsiB precursor
V1232339	co-chaperonin GroES
V1172139	Ribosomal RNA small subunit methyltransferase H
V1413016	4-alpha-glucanotransferase
V1012022	DNA gyrase subunit B
V1687749	Phosphate regulon sensor protein PhoR
V1036892	Penicillin-binding protein A
V1081283	hypothetical protein
V1083085	putative glycogen debranching enzyme%2C archaeal type
V1141177	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1564264	Heat shock protein 70
V1078861	RNA polymerase sigma-54 factor 1
V1367803	30S ribosomal protein S16
V1041180	putative sensor histidine kinase TcrY
V1006222	R3H domain protein
V1009626	Holliday junction ATP-dependent DNA helicase RuvB
V1482478	hypothetical protein
V1013916	Universal stress protein/MSMEI_3859
V1145014	hypothetical protein
V1106415	Peptide chain release factor 1
V1819325	hypothetical protein
V1032509	Teichoic acids export ATP-binding protein TagH
V1705038	Phosphoribosylformylglycinamidine synthase
V1724192	Alpha-amylase precursor
V1501661	30S ribosomal protein S16
V1618378	Transposase
V1870042	repeat
V1044675	50S ribosomal protein L31 type B
V1152163	LysM domain protein
V1313820	tRNA guanosine-2'-O-methyltransferase
V1080556	Translation initiation factor IF-2
V1011907	Putative heat shock protein HspR
V1585440	hypothetical protein
V1705032	hypothetical protein
V1036101	hypothetical protein
V1105456	hypothetical protein
V1124090	hypothetical protein
V1176644	30S ribosomal protein S20
V1381362	Transposase
V1429636	Cell division ATP-binding protein FtsE
V1006223	Glutaredoxin-like protein NrdH
V1196602	Guanylate kinase
V1851961	ATP-dependent Clp protease ATP-binding subunit ClpE
V1040519	Transketolase
V1191928	Polyribonucleotide nucleotidyltransferase
V1195894	hypothetical protein
V1267284	Neutral endopeptidase
V1009633	Exported protein 10
V1138582	Inositol-3-phosphate synthase
V1010949	Heat shock protein J
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1139467	30S ribosomal protein S18 1
V1036481	Penicillin-binding protein A
V1037384	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1053429	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1054684	Degradation activator
V1612462	hypothetical protein
V1086206	Inner membrane protein YbhL
V1010952	hypothetical protein
V1036206	product=hypothetical protein
V1881531	UTP--glucose-1-phosphate uridylyltransferase
V1104967	hypothetical protein
V1188005	DNA protection during starvation protein
V1445776	50S ribosomal protein L11
V1049952	hypothetical protein
V1080574	Aspartate carbamoyltransferase catalytic chain
V1012957	Sodium/proton antiporter NhaA
V1083080	tRNA(1-methyladenosine) methyltransferase
V1009650	Glutamate-ammonia-ligase adenylyltransferase
V1342988	Inorganic pyrophosphatase
V1037377	Rubrerythrin
V1080843	Long-chain-fatty-acid--CoA ligase FadD15
V1196033	hypothetical protein
V1082717	Helix-turn-helix domain protein
V1237454	Internalin-A precursor
V1151916	Galactofuranosyl transferase GlfT2
V1160822	Elongation factor Tu
V1196791	Heat shock protein 70
V1597112	Phosphoenolpyruvate carboxylase
V1000534	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1141045	Putative glycosyltransferase EpsH
V1036232	Serine--tRNA ligase
V1170699	DNA gyrase subunit A
V1085364	Phosphoglucomutase
V1723955	Chaperone protein ClpB
V1115355	Ferrous iron uptake protein
V1385027	Ribulose-phosphate 3-epimerase
V1819280	acidobacterial duplicated orphan permease
V1723439	hypothetical protein
V1687673	alpha-ribazole phosphatase
V1482831	DNA polymerase III subunit alpha
V1011483	DNA protection during starvation protein
V1081153	Polyribonucleotide nucleotidyltransferase
V1412904	DNA gyrase subunit A
V1705128	hypothetical protein
V1037112	putative low molecular weight protein-tyrosine-phosphatase
V1882009	hypothetical protein
V1704900	hypothetical protein
V1819291	putative membrane protein
V1079838	hypothetical protein
V1000004	DNA-directed RNA polymerase subunit alpha
V1081742	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1380917	Glucose-6-phosphate 1-dehydrogenase
V1265501	Dihydroorotate dehydrogenase (quinone)
V1009646	Orotate phosphoribosyltransferase
V1058645	hypothetical protein
V1013659	Dark-response protein 21
V1010954	Excinuclease ABC subunit C
V1440550	Putative pyrimidine permease RutG
V1687754	Valine--tRNA ligase
V1337383	Aminopeptidase C
V1006680	Lon protease
V1723111	Galactose-1-phosphate uridylyltransferase
V1216188	Penicillin-binding protein 1*
V1049846	Septation ring formation regulator EzrA
V1041813	hypothetical protein
V1019109	Metalloregulation DNA-binding stress protein
V1011152	ABC-type xylose transport system%2C periplasmic component
V1583715	Transposase
V1036841	ATP-dependent zinc metalloprotease FtsH
V1053824	DNA-directed RNA polymerase subunit beta
V1082716	DNA adenine methyltransferase YhdJ
