gene	geneProduct
V1430479	Alpha-xylosidase
V1338858	GTP-binding protein HflX
V1000542	NADPH azoreductase
V1167995	Non-specific ribonucleoside hydrolase RihC
V1000624	Peptidase M16 inactive domain protein
V1887295	LD-carboxypeptidase
V1162882	D-alanine--D-alanine ligase A
V1370789	NUDIX hydrolase YfcD
V1466896	Rod shape-determining protein RodA
V1151035	Immunoglobulin G-binding protein G precursor
V1000602	hypothetical protein
V1000068	YycH protein
V1150292	hypothetical protein
V1338854	Immunoglobulin G-binding protein G precursor
V1143372	Pollen proteins Ole e I like protein
V1356515	GMP reductase
V1214686	LPXTG cell wall anchor domain protein
V1000063	hypothetical protein
V1046751	gram-positive signal peptide%2C YSIRK family
V1000463	hypothetical protein
V1000517	ABC exporter transmembrane subunit%2C DevC protein
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1852119	tRNA pseudouridine synthase B
V1000608	dITP/XTP pyrophosphatase
V1092573	50S ribosomal protein L1
V1852134	hypothetical protein
V1291229	hypothetical protein
V1852052	Major cardiolipin synthase ClsA
V1000485	putative metallophosphoesterase YhaO
V1162282	hypothetical protein
V1043533	DNA-binding transcriptional repressor PuuR
V1000539	Ribosomal RNA small subunit methyltransferase G
V1000323	Tagatose-6-phosphate kinase
V1301242	DegV domain-containing protein
V1149241	cell division protein MraZ
V1044453	hypothetical protein
V1075594	DNA protecting protein DprA
V1204222	cytoskeletal protein RodZ
V1430317	GTP-binding protein HflX
V1000024	Bifunctional protein GlmU
V1000180	Uracil transporter
V1000560	Methionyl-tRNA formyltransferase
V1033924	30S Ribosomal protein S1
V1000034	Transcript cleavage factor GreA
V1000516	Putative hemin import ATP-binding protein HrtA
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1491695	6-phosphogluconolactonase
V1000515	Sensory transduction protein regX3
V1851990	D-alanine--D-alanine ligase A
V1463130	hypothetical protein
V1518677	hypothetical protein
V1577351	hypothetical protein
V1574744	phage head morphogenesis protein%2C SPP1 gp7 family
V1492798	hypothetical protein
V1046757	L%2CD-transpeptidase catalytic domain
V1430852	Ribokinase
V1293700	hypothetical protein
V1836828	hypothetical protein
V1608752	LPPG:FO 2-phospho-L-lactate transferase
V1000123	hypothetical protein
V1389777	Transcript cleavage factor GreA
V1268599	hypothetical protein
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1469581	HTH-type transcriptional repressor YvoA
V1464522	GMP synthase [glutamine-hydrolyzing]
V1000311	Rhomboid protease GluP
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1150295	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1000310	hypothetical protein
V1289749	EcoKI restriction-modification system protein HsdS
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1298014	hypothetical protein
V1469314	Excinuclease ABC subunit C
V1581644	Adenylosuccinate lyase
V1006095	PD-(D/E)XK nuclease family transposase
V1553535	Penicillin-binding protein 1A
V1143821	Chromosomal replication initiator protein DnaA
V1295404	gram-positive signal peptide%2C YSIRK family
V1836830	Segregation and condensation protein B
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1150294	Serine 3-dehydrogenase
V1000506	D-inositol 3-phosphate glycosyltransferase
V1852105	putative methyltransferase
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1000052	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1581661	hypothetical protein
V1000830	Septum formation initiator
V1104960	Type IIS restriction enzyme Eco57I
V1008515	Thymidine kinase
V1064535	Rib/alpha/Esp surface antigen repeat
V1097503	DNA-directed RNA polymerase subunit beta'
V1503145	Uracil phosphoribosyltransferase
V1162248	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1399193	50S ribosomal protein L5
V1463315	Asparagine--tRNA ligase
V1035422	hypothetical protein
V1580761	D-alanine--poly(phosphoribitol) ligase subunit 1
V1043350	Stage 0 sporulation protein KD
V1469295	Folylpolyglutamate synthase
V1281865	NUDIX domain protein
V1046753	adaptor protein
V1293972	hypothetical protein
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1289775	hypothetical protein
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1340115	Lactose phosphotransferase system repressor
V1592383	D-alanine--poly(phosphoribitol) ligase subunit 1
V1295093	Xanthine phosphoribosyltransferase
V1469318	Orotate phosphoribosyltransferase
V1000029	hypothetical protein
V1887276	hypothetical protein
V1042561	putative mannose-6-phosphate isomerase GmuF
V1196381	Penicillin-binding protein F
V1000156	Exodeoxyribonuclease 7 large subunit
V1035161	preprotein translocase subunit SecA
V1000620	Competence protein
V1000126	ATP-dependent protease LonB
V1159174	Ferrochelatase
V1355717	Biofilm regulatory protein A precursor
V1852051	pyridoxamine kinase
V1203392	phage tail tape measure protein%2C TP901 family%2C core region
V1000482	ABC-type transporter ATP-binding protein EcsA
V1000314	RNA polymerase sigma-54 factor 1
V1117694	hypothetical protein
V1852143	hypothetical protein
V1007412	CRISPR-associated Cse2 family protein
V1162626	hypothetical protein
V1592994	hypothetical protein
V1481349	Methionine import ATP-binding protein MetN 2
V1418915	H+ Antiporter protein
V1043410	hypothetical protein
V1034593	Zinc metalloprotease RasP
V1036345	Ribulose-phosphate 3-epimerase
V1000522	hypothetical protein
V1542215	Inner membrane protein YiaH
V1852101	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1880119	hypothetical protein
V1000087	L-arabinose transporter permease protein
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1000939	Mini-ribonuclease 3
V1143964	ABC-type uncharacterized transport system%2C permease component
V1203318	Transposon resolvase
V1033521	Extreme acid sensitivity protein
V1036752	CRISPR-associated endoribonuclease Cas2
V1380885	Copper-exporting P-type ATPase B
V1000461	Thymidylate kinase
V1034906	Internalin-J precursor
V1000490	hypothetical protein
V1585059	Riboflavin biosynthesis protein RibF
V1000480	Thioredoxin-like protein YtpP
V1340101	Phosphoserine phosphatase 1
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1035171	hypothetical protein
V1366480	DEAD-box ATP-dependent RNA helicase CshB
V1339707	Rib/alpha/Esp surface antigen repeat
V1000537	Sporulation initiation inhibitor protein soj
V1392092	putative aminodeoxychorismate lyase
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1245090	Major Facilitator Superfamily protein
V1000098	Ribosomal RNA small subunit methyltransferase F
V1076603	antiporter inner membrane protein
V1000178	Putative aminopeptidase YsdC
V1000562	DNA-directed RNA polymerase subunit omega
V1000583	hypothetical protein
V1595730	Enterocin A Immunity
V1000015	hypothetical protein
V1000593	Carbamoyl-phosphate synthase small chain
V1435971	LPXTG cell wall anchor domain protein
V1034752	hypothetical protein
V1236225	nucleoside triphosphate pyrophosphohydrolase
V1383406	Ribosome-releasing factor
V1469338	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1269224	G3P acyltransferase
V1541291	Beta antigen
V1491946	Rod shape-determining protein MreB
V1112931	Beta antigen
V1006738	hypothetical protein
V1162266	hypothetical protein
V1430481	putative ABC transporter ATP-binding protein/MT1014
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1458101	Beta antigen
V1034598	CRISPR system Cascade subunit CasC
V1469305	PTS system%2C glucitol/sorbitol-specific IIA component
V1469309	hypothetical protein
V1874650	Copper-exporting P-type ATPase B
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1000595	hypothetical protein
V1203747	hypothetical protein
V1852074	D-alanine--poly(phosphoribitol) ligase subunit 2
V1001673	hypothetical protein
V1167848	hypothetical protein
V1000459	Ribosomal RNA small subunit methyltransferase I
V1037300	hypothetical protein
V1034684	PTS system N-acetylgalactosamine-specific EIIC component 1
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1035202	Lactococcin-G-processing and transport ATP-binding protein LagD
V1341617	hypothetical protein
V1401385	hypothetical protein
V1000609	putative MscS family protein YkuT
V1000104	Holliday junction resolvase RecU
V1000561	Primosomal protein N'
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1100307	hypothetical protein
V1852147	ADP-ribosyltransferase exoenzyme
V1000891	Spermidine/putrescine-binding periplasmic protein precursor
V1042441	50S ribosomal protein L22
V1450467	Beta antigen
V1527300	hypothetical protein
V1204221	Conjugal transfer protein TraG
V1575304	sporulation integral membrane protein YtvI
V1886424	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1038283	Uric acid permease PucK
V1264073	Ribosomal protein L11 methyltransferase
V1000297	Endoribonuclease YbeY
V1032704	Valine--tRNA ligase
V1159395	Sigma-A
V1356484	Histidine--tRNA ligase
V1000883	UDP-glucose 4-epimerase
V1033615	Peptide chain release factor 1
V1257379	Ribonucleases G and E
V1162240	hypothetical protein
V1268318	Uracil-DNA glycosylase
V1400436	Aminopeptidase N
V1000153	putative DNA-binding protein
V1885928	hypothetical protein
V1340329	Serine/threonine-protein kinase PrkC
V1001487	D-inositol 3-phosphate glycosyltransferase
V1851989	YibE/F-like protein
V1000471	product=Oligo-1%2C6-glucosidase
V1851975	Cold-shock DEAD box protein A
V1000038	multidrug resistance protein MdtH
V1000592	Dihydroorotase
V1107921	hypothetical protein
V1211149	hypothetical protein
V1075841	Bacitracin export ATP-binding protein BceA
V1117693	hypothetical protein
V1239723	hypothetical protein
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1263212	Energy-coupling factor transporter ATP-binding protein EcfA1
V1064193	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1875158	Ferredoxin--NADP reductase 2
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1000507	Putative N-acetylmannosaminyltransferase
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1000083	hypothetical protein
V1157973	hypothetical protein
V1391986	50S ribosomal protein L20
V1463123	Response regulator ArlR
V1469303	Putative transposon Tn552 DNA-invertase bin3
V1000832	Peptidyl-tRNA hydrolase
V1541229	Putative osmoprotectant uptake system ATP-binding protein YehX
V1037578	hypothetical protein
V1035172	hypothetical protein
V1162246	Beta antigen
V1000183	ABC-type uncharacterized transport system%2C periplasmic component
V1391989	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1608830	NADPH azoreductase
V1298008	Beta antigen
V1171885	hypothetical protein
V1000597	DNA mismatch repair protein MutL
V1851994	CBS domain-containing protein YkuL
V1158999	Aspartate--ammonia ligase
V1000554	Ribose-5-phosphate isomerase A
V1175010	Beta antigen
V1034599	Redox-sensing transcriptional repressor rex
V1381260	Adenylosuccinate synthetase
V1576208	ATP-dependent DNA helicase PcrA
V1000309	hypothetical protein
V1574533	LemA family protein
V1000070	hypothetical protein
V1203814	hypothetical protein
V1400781	hypothetical protein
V1000103	UV-endonuclease
V1851980	Procyclic acidic repetitive protein (PARP)
V1499541	DNA polymerase IV
V1203539	PD-(D/E)XK nuclease family transposase
V1000521	TVP38/TMEM64 family inner membrane protein YdjZ
V1000557	Arginine transport ATP-binding protein ArtM
V1036802	Relaxase/Mobilisation nuclease domain protein
V1382053	putative Mg(2+) transport ATPase
V1034833	dihydroneopterin triphosphate pyrophosphatase
V1143395	hypothetical protein
V1159910	LexA repressor
V1430912	Inner membrane ABC transporter permease protein YdcV
V1000136	hypothetical protein
V1256156	product=hypothetical protein
V1886939	Cna protein B-type domain protein
V1000095	hypothetical protein
V1000179	Metal-tetracycline/H(+) antiporter
V1222088	DNA alkylation repair enzyme
V1000167	Cold shock-like protein CspG
V1143788	Endoribonuclease YbeY
V1267647	putative chromosome-partitioning protein ParB
V1340311	Di-/tripeptide transporter
V1885946	putative nucleotidyltransferases
V1006821	Dipeptidase A
V1301244	Phosphate acetyltransferase
V1380860	Sodium/proton antiporter
V1036054	Transcription-repair-coupling factor
V1469342	NifU-like protein
V1594601	DNA topoisomerase 1
V1000884	L-arabinose transport system permease protein AraQ
V1297404	hypothetical protein
V1144172	hypothetical protein
V1001486	putative membrane protein
V1150299	hypothetical protein
V1000488	Arginine--tRNA ligase
V1852018	hypothetical protein
V1469270	Trehalose-6-phosphate hydrolase
V1608789	Glutamine transport ATP-binding protein GlnQ
V1323745	transposase%2C IS605 OrfB family
V1458289	L%2CD-transpeptidase catalytic domain
V1000181	Energy-coupling factor transporter ATP-binding protein EcfA2
V1491690	Primosomal protein N'
V1007411	CRISPR system Cascade subunit CasD
V1150301	hypothetical protein
V1580963	Adenylosuccinate synthetase
V1000315	PTS system N-acetylgalactosamine-specific EIIC component 1
V1449531	Blasticidin-S deaminase
V1000127	Phosphopantetheine adenylyltransferase
V1000511	hypothetical protein
V1382756	6-phospho-beta-galactosidase
V1038279	putative type I restriction enzymeP M protein
V1385505	Ferredoxin--NADP reductase 2
V1883290	hypothetical protein
V1198455	hypothetical protein
V1415812	hypothetical protein
V1581097	UDP-glucose 4-epimerase
V1000174	hypothetical protein
V1521289	hypothetical protein
V1553532	hypothetical protein
V1431509	ComE operon protein 1
V1552776	autoinducer 2 ABC transporter permease LsrC
V1882986	multiple promoter invertase
V1000469	Lactose-specific phosphotransferase enzyme IIA component
V1498466	Transcription-repair-coupling factor
V1237269	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1377399	hypothetical protein
V1389328	hypothetical protein
V1196762	hypothetical protein
V1237206	type I restriction-modification system%2C M subunit
V1612261	Pollen proteins Ole e I like protein
V1403504	Oligo-1%2C6-glucosidase
V1289750	Type I restriction modification DNA specificity domain protein
V1912444	Putative membrane protein insertion efficiency factor
V1852066	hypothetical protein
V1000010	50S ribosomal protein L30
V1607584	hypothetical protein
V1000530	Guanylate kinase
V1144426	fructose-bisphosphate aldolase
V1448277	Transposon resolvase
V1000599	DNA polymerase IV
V1298015	hypothetical protein
V1035163	D-gamma-glutamyl-meso-diaminopimelic acid endopeptidase CwlS precursor
V1491726	Ribosomal RNA small subunit methyltransferase C
V1420669	hypothetical protein
V1491691	HD containing hydrolase-like enzyme
V1836808	L-idonate 5-dehydrogenase
V1198393	hypothetical protein
V1301146	CRISPR-associated nuclease/helicase Cas3
V1469292	nicotinate phosphoribosyltransferase
V1886891	hypothetical protein
V1912430	Beta antigen
V1469284	hypothetical protein
V1000107	Lipoprotein signal peptidase
V1150291	UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase
V1430433	3-dehydroquinate dehydratase
V1000629	DNA utilization protein GntX
V1006734	hypothetical protein
V1841485	Copper-exporting P-type ATPase B
V1000571	DNA repair protein RadC
V1836834	camphor resistance protein CrcB
V1136908	adaptor protein
V1390099	Lipoteichoic acid synthase 1
V1442352	Pullulanase
V1464057	Immunoglobulin G-binding protein G precursor
V1000613	hypothetical protein
V1851963	Phosphate-binding protein PstS 1 precursor
V1167711	gram-positive signal peptide%2C YSIRK family
V1338856	hypothetical protein
V1000501	Exo-glucosaminidase LytG precursor
V1394602	Transposon Tn3 resolvase
V1000049	hypothetical protein
V1150298	HAD hydrolase%2C family IIB
V1162241	gram-positive signal peptide%2C YSIRK family
V1552798	Sigma-A
V1458410	Cna protein B-type domain protein
V1882910	DNA replication protein DnaD
V1167639	Energy-coupling factor transporter ATP-binding protein EcfA3
V1518385	DNA-directed RNA polymerase subunit beta
V1006019	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
