gene	geneProduct
V1138761	D-ribose pyranase
V1513867	Eco57I restriction-modification methylase
V1104025	Trigger factor
V1152048	putative outer membrane protein
V1031950	Pyrimidine-specific ribonucleoside hydrolase RihA
V1239564	CTP synthase
V1197579	Ketobutyrate formate-lyase
V1014559	50S ribosomal protein L14
V1019239	Putative PTS system EIIABC component
V1049443	High temperature protein G
V1294695	putative endopeptidase p60 precursor
V1000836	50S ribosomal protein L31 type B
V1335059	putative hydrolase
V1036351	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1041526	preprotein translocase subunit SecG
V1014517	pyrroloquinoline quinone biosynthesis protein PqqE
V1337314	Uracil phosphoribosyltransferase
V1106693	Tromp-1
V1117727	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1371652	hypothetical protein
V1554160	50S ribosomal protein L6
V1043061	F-type ATPase subunit b
V1687689	RNA polymerase principal sigma factor HrdB
V1880321	hypothetical protein
V1239700	Membrane-bound protein LytR
V1237553	Ribulose-phosphate 3-epimerase
V1834868	hypothetical protein
V1036559	Thioredoxin reductase
V1036459	Teichoic acids export ATP-binding protein TagH
V1036352	Lactococcin-G-processing and transport ATP-binding protein LagD
V1118578	hypothetical protein
V1483194	Zinc import ATP-binding protein ZnuC
V1016652	F-ATPase gamma subunit
V1145033	FHA domain protein
V1173143	cell division protein MraZ
V1383974	30S ribosomal protein S1
V1198631	Bacterial Ig-like domain (group 3)
V1036110	H(+)/Cl(-) exchange transporter ClcA
V1052467	DNA-directed RNA polymerase subunit alpha
V1265596	F-type ATPase subunit b
V1099037	Stress protein H5
V1103331	hypothetical protein
V1238151	50S ribosomal protein L9
V1806863	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1019516	Phosphoenolpyruvate carboxykinase [ATP]
V1036117	Phosphorylated carbohydrates phosphatase
V1018069	hypothetical protein
V1193211	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1383826	Large-conductance mechanosensitive channel
V1019461	ATP synthase subunit beta
V1806871	Ribokinase
V1301559	hypothetical protein
V1036918	Glutamine-dependent NAD(+) synthetase
V1036189	Calcium-transporting ATPase
V1139530	Formate acetyltransferase
V1419921	F0F1 ATP synthase subunit C
V1011230	Alkyl hydroperoxide reductase subunit C
V1047883	RlpA-like protein precursor
V1834829	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1000004	DNA-directed RNA polymerase subunit alpha
V1036777	ribonuclease P
V1899902	NADP-specific glutamate dehydrogenase
V1806785	GDP-mannose-dependent alpha-mannosyltransferase
V1011667	hypothetical protein
V1037287	GTP-binding protein obg
V1362627	hypothetical protein
V1074247	hypothetical protein
V1036370	Glycogen accumulation regulator GarA
V1834878	repeat
V1012945	hypothetical protein
V1107091	hypothetical protein
V1342988	Inorganic pyrophosphatase
V1036861	Ribose-phosphate pyrophosphokinase
V1036224	P-protein
V1376608	50S ribosomal protein L5
V1723225	hypothetical protein
V1012188	hypothetical protein
V1036089	ATP-dependent RNA helicase HrpB
V1036408	hypothetical protein
V1070064	Serine--tRNA ligase
V1704923	Alcohol dehydrogenase 1
V1705184	hyperosmolarity resistance protein Ebh
V1036478	hypothetical protein
V1036333	Stage 0 sporulation protein KA
V1049950	V-type ATP synthase subunit I
V1053432	Dihydrolipoyl dehydrogenase
V1705183	C protein alpha-antigen precursor
V1752456	putative ABC transporter ATP-binding protein YheS
V1039162	Putative DNA-invertase from lambdoid prophage Rac
V1069332	Glucose-6-phosphate isomerase
V1723076	hypothetical protein
V1145171	Arginine--tRNA ligase
V1036085	FK506-binding protein
V1011227	hypothetical protein
V1036093	hypothetical protein
V1036090	L-lactate dehydrogenase 2
V1006063	50S ribosomal protein L13
V1166913	Ribosomal RNA small subunit methyltransferase G
V1199942	Peptidase family M28
V1291721	Pyrimidine-specific ribonucleoside hydrolase RihA
V1036842	D-alanyl-D-alanine carboxypeptidase precursor
V1594566	hypothetical protein
V1154487	hypothetical protein
V1036166	putative transcriptional regulatory protein TcrX
V1301798	hypothetical protein
V1806855	hypothetical protein
V1036230	Glutathione import ATP-binding protein GsiA
V1413769	Sporulation initiation inhibitor protein soj
V1885922	Type I phosphodiesterase / nucleotide pyrophosphatase
V1483478	hypothetical protein
V1049846	Septation ring formation regulator EzrA
V1037711	DNA recombination protein RmuC
V1239629	Bifunctional (p)ppGpp synthase/hydrolase relA
V1036192	NADPH-ferredoxin reductase FprA
V1012333	Enolase
V1037258	hypothetical protein
V1445315	hypothetical protein
V1267276	Ribonuclease G
V1882051	putative transcriptional regulatory protein
V1834848	helicase/secretion neighborhood CpaE-like protein
V1036294	30S ribosomal protein S16
V1017390	Elongation factor G
V1541158	major spike protein
V1015290	Rod shape-determining protein MreB
V1036506	Anaerobic ribonucleoside-triphosphate reductase
V1014147	hypothetical protein
V1036812	Histidine--tRNA ligase
V1230019	hypothetical protein
V1496913	hypothetical protein
V1038301	Chaperone protein ClpB
V1137135	EcoKI restriction-modification system protein HsdS
V1198666	Ribosome maturation factor RimM
V1806843	bacterial surface protein 26-residue repeat
V1036423	Branched-chain-amino-acid aminotransferase
V1009688	N-acetyl-D-glucosamine kinase
V1036801	FeS cluster assembly protein SufB
V1019377	6-phosphofructokinase isozyme 2
V1036143	hypothetical protein
V1037283	N-glycosyltransferase
V1038257	ABC transporter permease YtrF precursor
V1085355	hypothetical protein
V1036818	Aquaporin Z 2
V1037509	50S ribosomal protein L3
V1041625	Stress protein H5
V1140675	hypothetical protein
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1016735	Ribonuclease J 1
V1368060	4-alpha-glucanotransferase
V1036281	rhamnosyltransferase
V1042607	50S ribosomal protein L17
V1154084	Stress protein H5
V1806856	LPS biosynthesis protein
V1015098	putative fructose-bisphosphate aldolase
V1036736	DNA-directed RNA polymerase subunit beta
V1192293	Oligopeptide-binding protein AppA precursor
V1036952	hypothetical protein
V1010370	Ferrous iron transport protein B
V1249266	Translation initiation factor IF-3
V1036433	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1230424	hypothetical protein
V1806811	repeat
V1498789	hypothetical protein
V1037379	putative ABC transporter ATP-binding protein
V1393762	1%2C4-alpha-glucan branching enzyme GlgB
V1036726	hypothetical protein
V1013946	putative type I restriction enzymeP M protein
V1139669	Putative 2-aminoethylphosphonate-binding periplasmic protein precursor
V1000943	50S ribosomal protein L11
V1006222	R3H domain protein
V1111563	DNA protection during starvation protein
V1588826	cell division protein GpsB
V1363539	Pyridoxamine 5'-phosphate oxidase
V1048237	4-alpha-glucanotransferase
V1038260	Putative HMP/thiamine import ATP-binding protein YkoD
V1367592	FHA domain protein
V1011154	hypothetical protein
V1036266	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1071001	Sigma-W factor
V1013966	Pyridoxamine 5'-phosphate oxidase
V1053019	Translation initiation factor IF-2
V1160822	Elongation factor Tu
V1000821	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1198772	Allantoate amidohydrolase
V1013640	CTP synthase
V1320864	sulfur carrier protein ThiS
V1036212	Maltose transport system permease protein MalF
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1010605	Heat shock protein 70
V1114810	ATPase involved in DNA repair
V1849102	Ribonuclease G
V1036289	putative ABC transporter ATP-binding protein
V1238903	Guanine/hypoxanthine permease PbuO
V1036476	hypothetical protein
V1806812	recombination factor protein RarA
V1042452	50S ribosomal protein L21
V1239590	GTP-binding protein EngA
V1368125	Serine/threonine-protein kinase PknA
V1019971	50S ribosomal protein L21
V1036103	D-serine/D-alanine/glycine transporter
V1048895	Recombinase A
V1421760	50S ribosomal protein L6
V1037273	3-phosphoshikimate 1-carboxyvinyltransferase
V1036193	putative copper-exporting P-type ATPase V
V1145579	Putative 2-aminoethylphosphonate-binding periplasmic protein precursor
V1851961	ATP-dependent Clp protease ATP-binding subunit ClpE
V1368184	Peptide deformylase
V1044143	30S ribosomal protein S20
V1156063	Butanolide receptor
V1430170	Putative L%2CD-transpeptidase LppS precursor
V1884078	hypothetical protein
V1000534	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036236	L-ribulose-5-phosphate 3-epimerase UlaE
V1036264	Cell division protein FtsQ
V1036182	Kdg operon repressor
V1053824	DNA-directed RNA polymerase subunit beta
V1012582	Lipid II:glycine glycyltransferase
V1036172	Acetyltransferase (GNAT) family protein
V1834913	Aminopeptidase E
V1036185	Queuine tRNA-ribosyltransferase
V1301334	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1038263	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1013882	Carbamate kinase 1
V1036868	Recombinase A
V1000116	Pyruvate kinase
V1394645	Fimbrial subunit type 1 precursor
V1138926	Vegetative protein 209
V1430683	putative oxidoreductase/MSMEI_1564
V1036572	Signal peptidase I
V1036867	Glutamate-ammonia-ligase adenylyltransferase
V1037065	hypothetical protein
V1834850	Tyrosine recombinase XerC
V1039813	V-type sodium ATPase catalytic subunit A
V1442892	putative RNA-binding protein (contains KH domain)
V1009698	Alkyl hydroperoxide reductase subunit C
V1395005	F-ATPase subunit 6
V1036188	Putative TrmH family tRNA/rRNA methyltransferase
V1158131	Phosphoglucomutase
V1369101	hypothetical protein
V1445246	putative chromosome-partitioning protein ParB
V1291612	hypothetical protein
V1391995	hypothetical protein
V1246962	50S ribosomal protein L16
V1363901	preprotein translocase subunit SecY
V1549337	30S ribosomal protein S15
V1016999	Elongation factor Tu
V1899878	Glycogen phosphorylase
V1032104	Putative amidase domain protein
V1413626	tRNA(Ile)-lysidine synthase
V1009642	Carbamoyl-phosphate synthase large chain
V1436032	hypothetical protein
V1036337	hypothetical protein
V1023850	Helix-destabilizing protein
V1037377	Rubrerythrin
V1020186	Cell division protein FtsX
V1391997	hypothetical protein
V1483461	HSP-70 cofactor
V1723469	50S ribosomal protein L5
V1012542	Glucose-6-phosphate isomerase
V1368195	Putative L%2CD-transpeptidase LppS precursor
V1445342	hypothetical protein
V1011995	Glucose-6-phosphate isomerase
V1036061	Glucose-1-phosphate adenylyltransferase
V1203621	transposase%2C IS605 OrfB family
V1530237	Glyceraldehyde-3-phosphate dehydrogenase
V1203297	Viral (Superfamily 1) RNA helicase
V1232339	co-chaperonin GroES
V1037224	Putative HMP/thiamine permease protein YkoE
V1036265	UDP-N-acetylmuramate--L-alanine ligase
V1315998	hypothetical protein
V1036466	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1247316	Cyn operon transcriptional activator
V1015291	putative PEP-CTERM system TPR-repeat lipoprotein
V1036619	Phosphate-binding protein PstS 2 precursor
V1040702	Nicotinate phosphoribosyltransferase pncB2
V1145133	bacteriocin biosynthesis docking scaffold%2C SagD family
V1075112	putative secreted protein
V1099836	putative P-loop ATPase
V1036084	Calcium-transporting ATPase
V1819331	Internalin-A precursor
V1036536	Phosphoenolpyruvate carboxylase
V1436373	PII-type proteinase precursor
V1139364	Dihydrolipoyl dehydrogenase
V1036427	Methionine aminopeptidase 1
V1172284	hypothetical protein
V1000527	Vegetative protein 19
V1436368	C protein alpha-antigen precursor
V1014158	putative glycosyltransferase EpsJ
V1073967	50S ribosomal protein L10
V1144961	hypothetical protein
V1162250	C protein alpha-antigen precursor
V1198683	hypothetical protein
V1356737	Ferrous iron uptake protein
V1514150	hypothetical protein
V1015356	50S ribosomal protein L6
V1368297	UDP-glucose 4-epimerase
V1612462	hypothetical protein
V1000944	50S ribosomal protein L1
V1364321	2-acyl-glycerophospho-ethanolamine acyltransferase
V1007250	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1036105	hypothetical protein
V1267876	Methionine--tRNA ligase
V1081437	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1064214	external scaffolding protein
V1036246	Inner membrane protein YbiR
V1036295	Ribosome maturation factor RimM
V1389728	ATP synthase subunit alpha
V1806844	Proline--tRNA ligase
V1083826	Recombination protein N
V1102771	Transaldolase
V1036023	hypothetical protein
V1687738	Leucine--tRNA ligase
V1574384	potassium transport protein Kup
V1043926	Ribosome-associated factor Y
V1035989	High temperature protein G
V1162254	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1198671	ATP-dependent RNA helicase RhlE
V1238882	hypothetical protein
V1172547	hypothetical protein
V1035956	L-arabinose transport system permease protein AraP
V1036431	Inner membrane amino-acid ABC transporter permease protein YecS
V1357560	DNA-directed RNA polymerase subunit beta'
V1104323	hypothetical protein
V1036350	ABC-2 family transporter protein
V1198681	hypothetical protein
V1197036	Pathogen-specific membrane antigen
V1383882	hypothetical protein
V1036349	hypothetical protein
V1036525	S-adenosylmethionine synthase
V1140877	Transposon Tn3 resolvase
V1036022	Chromosome partition protein Smc
V1010957	Xaa-Pro aminopeptidase 1
V1036365	Arginine transport system permease protein ArtQ
V1037465	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1103818	V-type ATP synthase subunit I
V1159101	co-chaperonin GroES
V1000080	hypothetical protein
V1178410	50S ribosomal protein L6
V1431685	preprotein translocase subunit YajC
V1266125	Formate acetyltransferase
V1562217	Pyrimidine-specific ribonucleoside hydrolase RihA
V1885914	Homoserine dehydrogenase
V1012925	Phosphate acetyltransferase
V1012497	putative sensor histidine kinase TcrY
V1157905	Inner membrane protein YjiY
V1339929	L-lactate dehydrogenase
V1687760	C protein alpha-antigen precursor
V1036168	Cold shock-like protein
V1049953	V-type ATP synthase alpha chain
V1036250	N5-carboxyaminoimidazole ribonucleotide mutase
V1103116	Adenylosuccinate lyase
V1172093	Uracil phosphoribosyltransferase
V1071034	Curved DNA-binding protein
V1337316	DNA-directed RNA polymerase subunit beta
V1036682	Protease 2
V1379935	Vegetative protein 209
V1180770	Formate acetyltransferase 1
V1357779	hypothetical protein
V1445200	hypothetical protein
V1515858	Sigma-37
V1019972	50S ribosomal protein L27
V1368331	Ribose-phosphate pyrophosphokinase
V1885909	Rib/alpha-like repeat
V1486082	hypothetical protein
V1018649	F-ATPase subunit 6
V1039744	Chaperone protein ClpB
V1498060	glmZ(sRNA)-inactivating NTPase
V1037491	Lysine-specific permease
V1071825	ABC-type xylose transport system%2C periplasmic component
V1723095	hypothetical protein
V1138625	Ribonuclease D
V1335216	hypothetical protein
V1036824	DNA protection during starvation protein
V1037285	Aspartate aminotransferase
V1073959	Glycogen phosphorylase
V1007275	Cell division protein CrgA
V1036526	primosome assembly protein PriA
V1071794	V-type sodium pump subunit B
V1198755	putative transposase OrfB
V1369331	L-arabinose transport system permease protein AraP
V1705172	repeat
V1705073	C protein alpha-antigen precursor
V1036036	Ribosome-releasing factor
V1403864	DegV domain-containing protein
V1806873	Deoxycytidine triphosphate deaminase
V1015296	lipoprotein involved with copper homeostasis and adhesion
V1051828	hypothetical protein
V1036871	Nicotinate-nucleotide adenylyltransferase
V1497072	hypothetical protein
V1723096	putative periplasmic iron-binding protein precursor
V1198679	Ribonuclease HII
V1335427	preprotein translocase subunit SecA
V1036106	Aspartate-semialdehyde dehydrogenase
V1036087	LexA repressor
V1515408	Stress protein H5
V1036275	UDP-glucose 4-epimerase
V1051285	hypothetical protein
V1195825	Large-conductance mechanosensitive channel
V1049508	hypothetical protein
V1198665	hypothetical protein
