gene	geneProduct
V1010082	Magnesium and cobalt efflux protein CorC
V1011717	Elongation factor 4
V1070042	D-lactate dehydrogenase
V1401162	DNA gyrase subunit A
V1114812	ATP-dependent Clp protease ATP-binding subunit ClpC
V1010080	Methionyl-tRNA formyltransferase
V1618315	Lon protease 1
V1014023	Ribonuclease PH
V1011787	Recombination protein N
V1035952	Trehalose import ATP-binding protein SugC
V1014055	GTP pyrophosphokinase
V1018134	hypothetical protein
V1102346	Valine--tRNA ligase
V1018136	hypothetical protein
V1541158	major spike protein
V1080453	bifunctional preprotein translocase subunit SecD/SecF
V1037079	Putative HMP/thiamine permease protein YkoE
V1084422	Flavodoxin
V1613276	hypothetical protein
V1014234	co-chaperonin GroES
V1086186	putative hydrolase
V1355372	Serine--tRNA ligase
V1366895	Arginine deiminase
V1612462	hypothetical protein
V1116715	Putative 2-aminoethylphosphonate transport system permease protein PhnV
V1007061	Ribosomal large subunit pseudouridine synthase D
V1013854	hypothetical protein
V1295435	6-phosphofructokinase
V1075033	Glyceraldehyde-3-phosphate dehydrogenase A
V1050758	hypothetical protein
V1084261	tetratricopeptide repeat protein
V1201768	Translation initiation factor IF-1
V1381029	hypothetical protein
V1807749	hypothetical protein
V1348453	Dihydrolipoyl dehydrogenase
V1504136	putative integral membrane protein
V1102348	MutS2 protein
V1102801	1%2C4-alpha-glucan branching enzyme GlgB
V1020162	50S ribosomal protein L29
V1011648	Ribosome maturation factor RimM
V1038764	hypothetical protein
V1380920	2-iminoacetate synthase
V1104593	Proline--tRNA ligase
V1347950	Oligopeptide-binding protein AppA precursor
V1069717	hypothetical protein
V1013523	poly-beta-1%2C6 N-acetyl-D-glucosamine export porin PgaA
V1191244	Chaperone protein ClpB
V1394807	Elongation factor Tu
V1166647	Peptidase family M28
V1191493	Leucine--tRNA ligase
V1574349	DNA-directed RNA polymerase subunit beta
V1017737	metallophosphoesterase%2C MG_246/ family
V1011646	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1017654	hypothetical protein
V1200281	hypothetical protein
V1051516	Ribosomal RNA small subunit methyltransferase B
V1010079	Peptide deformylase
V1072389	Putative undecaprenyl-phosphate N-acetylgalactosaminyl 1-phosphate transferase
V1012678	F0F1 ATP synthase subunit B
V1141371	hypothetical protein
V1010388	Cytosol aminopeptidase
V1011619	Aspartate--ammonia ligase
V1011742	30S ribosomal protein S20
V1019379	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1432226	50S ribosomal protein L11
V1612264	hypothetical protein
V1041821	Redox-sensing transcriptional repressor rex
V1559504	Aminopeptidase E
V1012413	hypothetical protein
V1018452	4-hydroxy-tetrahydrodipicolinate reductase
V1050163	Antiholin-like protein LrgA
V1174490	Ferritin
V1013655	putative bacillithiol system oxidoreductase%2C YpdA family
V1036476	hypothetical protein
V1114165	Internalin-J precursor
V1230019	hypothetical protein
V1145411	Stress protein H5
V1437609	hypothetical protein
V1050161	Ribosomal large subunit pseudouridine synthase F
V1113449	Pyruvate kinase
V1232065	NADP-dependent isopropanol dehydrogenase
V1190680	Meso-diaminopimelate D-dehydrogenase
V1007052	hypothetical protein
V1155262	MutS2 protein
V1102247	putative peptidyl-prolyl cis-trans isomerase
V1157573	hypothetical protein
V1044382	Spore protein SP21
V1012415	50S ribosomal protein L23
V1011400	Single-stranded-DNA-specific exonuclease RecJ
V1011618	DNA ligase
V1018224	Peptide chain release factor 1
V1042392	Multidrug transporter activation protein
V1072266	Enolase
V1103604	DNA gyrase subunit A
V1105010	Multiple sugar-binding protein precursor
V1103516	hypothetical protein
V1017661	hypothetical protein
V1562789	Acetate kinase
V1018070	Translation initiation factor IF-1
V1012774	Pyridoxal phosphate phosphatase YigL
V1176507	Glycine reductase complex component B subunits alpha and beta
V1014021	putative membrane protein
V1464571	Elongation factor Tu-B
V1036207	4-hydroxyphenylacetate decarboxylase large subunit
V1139364	Dihydrolipoyl dehydrogenase
V1011339	Urease accessory protein UreI
V1114425	hypothetical protein
V1103921	Transcription-repair-coupling factor
V1146002	Ornithine carbamoyltransferase
V1442546	C4-dicarboxylate anaerobic carrier
V1103965	Serine--tRNA ligase
V1011791	Peptide chain release factor 2
V1486774	hypothetical protein
V1017484	Glyceraldehyde-3-phosphate dehydrogenase A
V1465337	Maltose-binding periplasmic proteins/domains
V1140704	preprotein translocase subunit SecA
V1529683	Arginine--tRNA ligase
V1108569	putative peptidase
V1486060	hypothetical protein
V1527519	Tryptophan--tRNA ligase
V1013359	HTH-type transcriptional regulator YesS
V1013651	Uracil phosphoribosyltransferase
V1191368	Magnesium and cobalt efflux protein CorC
V1007067	Glycine--tRNA ligase beta subunit
V1016611	hypothetical protein
V1038775	phage prohead protease%2C HK97 family
V1139081	Neutral endopeptidase
V1515393	Putative septation protein SpoVG
V1040499	hypothetical protein
V1014485	EIIABC-Fru
V1191948	NADH dehydrogenase
V1014058	N-acetyldiaminopimelate deacetylase
V1247052	Phosphoglycerate kinase
V1011707	Ribonuclease 3
V1051254	hypothetical protein
V1382959	hypothetical protein
V1595289	Glucokinase
V1040110	hypothetical protein
V1073592	putative transposase
V1010829	PTS system maltose- and glucose-specific EIICB component
V1554020	Cyclodextrin-binding protein precursor
V1011667	hypothetical protein
V1139386	50S ribosomal protein L27
V1154932	Adhesin YadA precursor
V1301559	hypothetical protein
V1883712	hypothetical protein
V1074885	30S ribosomal protein S6
V1201607	Ribosomal RNA small subunit methyltransferase G
V1436092	hypothetical protein
V1036976	Anaerobic ribonucleoside-triphosphate reductase
V1140067	Oleate hydratase
V1011943	DNA/pantothenate metabolism flavoprotein
V1036070	DNA gyrase subunit B
V1500737	6-phosphofructokinase isozyme 1
V1145149	hypothetical protein
V1084025	putative TonB-dependent receptor precursor
V1012011	hypothetical protein
V1012327	Tagatose-6-phosphate kinase
V1401599	putative ABC transporter ATP-binding protein
V1010076	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1329336	Putative HMP/thiamine import ATP-binding protein YkoD
V1072907	Alanine racemase
V1016127	Macrolide export ATP-binding/permease protein MacB
V1009641	DNA-directed RNA polymerase subunit omega
V1295630	hypothetical protein
V1595019	product=Peptide chain release factor 1
V1316333	Zinc import ATP-binding protein ZnuC
V1032060	Transaldolase
V1081021	Isoleucine--tRNA ligase
V1010081	Redox-sensing transcriptional repressor rex
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1011713	Inner membrane symporter YicJ
V1012331	Inner membrane protein YbhL
V1463875	Cell division protein SepF
V1234372	Chaperone protein ClpB
V1012346	preprotein translocase subunit YajC
V1048487	Exodeoxyribonuclease 7 large subunit
V1075088	hypothetical protein
V1393762	1%2C4-alpha-glucan branching enzyme GlgB
V1433081	hypothetical protein
V1011790	AIG2-like family protein
V1072665	hypothetical protein
V1410339	Alkyl hydroperoxide reductase subunit C
V1114152	hypothetical protein
V1348573	30S ribosomal protein S5
V1012347	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1400899	hypothetical protein
V1018466	EIIABC-Fru
V1442554	putative membrane protein
V1050953	Serine/threonine-protein kinase PrkC
V1139372	NADP-dependent malic enzyme
V1102360	Histidine--tRNA ligase
V1072041	Valine--tRNA ligase
V1155674	Haemagglutinin
V1073987	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1232926	DNA-directed RNA polymerase subunit beta'
V1459476	hypothetical protein
V1014870	R3H domain protein
V1191608	Viral (Superfamily 1) RNA helicase
V1514915	Putative glycosyltransferase EpsH
V1079167	RNA polymerase sigma factor SigM
V1190908	hypothetical protein
V1195905	hypothetical protein
V1114160	Pathogen-specific membrane antigen
V1014019	hypothetical protein
V1011789	hypothetical protein
V1368195	Putative L%2CD-transpeptidase LppS precursor
V1017662	Ribosomal small subunit pseudouridine synthase A
V1357430	6-phosphofructokinase
V1402119	Phenylalanine--tRNA ligase beta subunit
V1437093	30S ribosomal protein S11
V1080854	hypothetical protein
V1104018	Transketolase 1
V1190205	hypothetical protein
V1576131	DNA ligase
V1074148	Trigger factor
V1072280	HSP-70 cofactor
V1138289	Heat shock protein J
V1114809	hypothetical protein
V1047961	hypothetical protein
V1011645	hypothetical protein
V1041979	hypothetical protein
V1138926	Vegetative protein 209
V1085162	(S)-sulfolactate dehydrogenase
V1420658	Phage-related protein
V1105915	Putative ABC transporter substrate-binding protein YesO
V1011336	Glutamine transport ATP-binding protein GlnQ
V1079141	Pyruvate-flavodoxin oxidoreductase
V1525087	hypothetical protein
V1292479	ATP-dependent Clp protease ATP-binding subunit ClpC
V1010842	UDP-glucose 4-epimerase
V1011394	hypothetical protein
V1013478	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1138312	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1041481	hypothetical protein
V1429840	Heat shock protein 70
V1011611	Processive diacylglycerol glucosyltransferase
V1360321	glycerol-3-phosphate transporter ATP-binding subunit
V1014671	putative ATP-dependent helicase DinG
V1040890	Inosine-5'-monophosphate dehydrogenase
V1242722	Glycine reductase complex component B subunits alpha and beta
V1585300	DNA-directed RNA polymerase subunit beta'
V1036253	Cell division protein FtsZ
V1102802	Ribonuclease J 1
V1413731	Ketobutyrate formate-lyase
V1036485	succinyl-diaminopimelate desuccinylase
V1139597	hypothetical protein
V1431246	Glucose-6-phosphate isomerase
V1040103	30S ribosomal protein S17
V1431607	50S ribosomal protein L21
V1010273	Glutamate permease
V1011932	Acetyl-CoA acetyltransferase
V1016298	hybrid cluster protein-associated redox disulfide domain protein
V1033039	Maltose-binding periplasmic proteins/domains
V1145047	Pullulanase
V1899940	transcriptional regulator SlyA
V1295526	putative transcriptional regulatory protein YebC
V1017035	1-deoxy-D-xylulose-5-phosphate synthase
V1074119	hypothetical protein
V1071683	Cyclodextrin-binding protein precursor
V1200845	50S ribosomal protein L19
V1064214	external scaffolding protein
V1365642	30S ribosomal protein S8
V1015389	hypothetical protein
V1104108	4-alpha-glucanotransferase
V1032287	hypothetical protein
V1010278	Chemotaxis protein CheY
V1265462	Heat shock protein 70-2
V1000122	Elongation factor Tu
V1036042	Pyruvate%2C phosphate dikinase
V1515580	Glycine reductase complex component B subunits alpha and beta
V1138446	V-type sodium pump subunit B
V1192397	hypothetical protein
V1071597	Na/Pi-cotransporter II-related protein
V1108174	hypothetical protein
V1104224	Cysteine--tRNA ligase
V1498789	hypothetical protein
V1527233	50S ribosomal protein L7/L12
V1013919	hypothetical protein
V1102577	Cell division protein FtsX
V1011230	Alkyl hydroperoxide reductase subunit C
V1012495	hypothetical protein
V1016296	dTDP-3-amino-3%2C4%2C6-trideoxy-alpha-D-glucopyranose
V1192998	hypothetical protein
V1014481	Division initiation protein DivIB
V1172846	putative ABC transporter ATP-binding protein YbhF
V1403933	hypothetical protein
V1032240	1%2C4-alpha-glucan branching enzyme GlgB
V1442456	50S ribosomal protein L15
V1010383	Cation-transporting ATPase PacS
V1357039	hypothetical protein
V1157063	hybrid cluster protein-associated redox disulfide domain protein
V1020911	hypothetical protein
V1036337	hypothetical protein
V1013754	ATP-dependent DNA helicase PcrA
V1085680	Aminopeptidase C
V1586718	UDP-N-acetylenolpyruvoylglucosamine reductase
V1723469	50S ribosomal protein L5
V1138775	Extracellular serine protease precursor
V1035921	Polyribonucleotide nucleotidyltransferase
V1265034	Sialidase B precursor
V1039841	putative ABC transporter ATP-binding protein
V1103250	GTP pyrophosphokinase
V1549225	Pyridoxal biosynthesis lyase PdxS
V1015552	Transcriptional regulatory protein YycF
V1347281	Outer membrane protein P4
V1604018	50S ribosomal protein L2
V1076810	50S ribosomal protein L7/L12
V1347132	Autolysin
V1076825	putative DNA-binding protein
V1113215	Tyrosine--tRNA ligase 1
V1564506	Manganese-dependent inorganic pyrophosphatase
V1113211	Phage-related protein
V1145481	Holliday junction ATP-dependent DNA helicase RuvB
V1089614	Alcohol dehydrogenase 1
V1139904	Alcohol dehydrogenase 1
V1328526	Internalin-A precursor
V1836803	Beta-N-acetylhexosaminidase precursor
V1011096	Stage 0 sporulation protein KE
V1102359	Elongation factor 4
V1509347	Dipeptidase
V1075934	50S ribosomal protein L10
V1883823	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1367995	Signal recognition particle receptor FtsY
V1436832	Enolase
V1011470	Pyrimidine-nucleoside phosphorylase
V1012313	Bifunctional (p)ppGpp synthase/hydrolase relA
V1074680	Thioredoxin reductase
V1500439	Elongation factor Tu
V1122823	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1036497	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1200336	DNA protecting protein DprA
V1011612	hypothetical protein
V1039840	Molybdopterin-synthase adenylyltransferase
V1079799	SusD family protein
V1138978	hypothetical protein
V1464164	Serine--tRNA ligase
V1014052	Flp pilus assembly protein TadD%2C contains TPR repeats
V1073264	Pyruvate oxidase
V1503474	hypothetical protein
V1047960	H+ Antiporter protein
V1594843	hypothetical protein
V1011092	Ktr system potassium uptake protein A
V1075321	Acyl-CoA dehydrogenase
V1103093	hypothetical protein
V1329389	Pathogen-specific membrane antigen
V1039706	ATP synthase subunit beta
V1442258	DNA-directed RNA polymerase subunit omega
V1498898	hypothetical protein
V1011906	Heat shock protein 70
V1594579	Pathogen-specific membrane antigen
V1017601	putative ABC transporter ATP-binding protein YheS
V1432008	Serine--tRNA ligase
V1499048	DNA-directed RNA polymerase subunit beta
V1011391	hypothetical protein
V1018029	preprotein translocase subunit SecE
V1013088	H(+)/Cl(-) exchange transporter ClcA
V1548856	hypothetical protein
V1085507	glycogen synthase
V1000642	Enolase
V1044318	hypothetical protein
V1410142	Alkyl hydroperoxide reductase subunit C
V1000546	Maltose/maltodextrin-binding protein precursor
V1830866	repeat
V1147712	hypothetical protein
V1516946	Proline iminopeptidase
V1000639	Glyceraldehyde-3-phosphate dehydrogenase
V1394389	Cyclodextrin-binding protein precursor
V1465026	Tyrosine phosphorylated protein A
V1529299	hypothetical protein
V1138351	Adenylate kinase
V1019581	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1047884	Ribonuclease R
V1104961	putative membrane fusion protein
V1409436	Serine/threonine-protein kinase PknB
V1017600	30S ribosomal protein S2
V1287852	30S ribosomal protein S20
V1356195	Alkyl hydroperoxide reductase subunit C
V1048534	Galactofuranosyl transferase GlfT2
V1073915	Phosphocarrier protein HPr
V1883501	2-dehydro-3-deoxygluconokinase
V1035985	preprotein translocase subunit SecA
V1104390	Magnesium transporter MgtE
V1576241	Pullulanase
V1018421	hypothetical protein
V1170416	hypothetical protein
V1011621	Aspartate--tRNA ligase
V1139691	preprotein translocase subunit SecY
V1509782	EIIABC-Fru
V1203949	Pyridoxamine 5'-phosphate oxidase
V1232292	hypothetical protein
V1345996	Carbon starvation protein A
V1346343	Thioredoxin
V1527797	Alanine racemase
V1613262	hypothetical protein
V1011089	GTP pyrophosphokinase YwaC
V1081849	NADH oxidase
V1380272	GMP synthase [glutamine-hydrolyzing]
V1106600	hypothetical protein
V1233981	Putrescine-binding periplasmic protein precursor
V1249468	30S ribosomal protein S16
V1016359	hypothetical protein
V1528973	Nucleoid-associated protein
V1011706	Acyl carrier protein
V1102330	Vegetative protein 12B
V1138616	Maltodextrin phosphorylase
V1012356	hypothetical protein
V1145224	hypothetical protein
V1013881	Pyruvate kinase
V1043999	50S ribosomal protein L1
V1345011	Inner membrane protein YbhL
V1113708	S-adenosylmethionine synthase
V1279223	hypothetical protein
V1009625	preprotein translocase subunit YajC
V1042450	50S ribosomal protein L27
V1140761	Glycine reductase complex component B subunit gamma
V1366764	F-ATPase subunit 6
V1075875	HSP-70 cofactor
V1618976	hypothetical protein
V1564210	Rib/alpha/Esp surface antigen repeat
V1013654	anaerobic glycerol-3-phosphate dehydrogenase subunit B
