gene	geneProduct
V1036111	Adenylosuccinate synthetase
V1067040	Magnesium transporter MgtE
V1065430	Leucine--tRNA ligase
V1066923	Stage 0 sporulation protein KC
V1139151	DNA polymerase III subunit alpha
V1066651	50S ribosomal protein L1
V1559610	Autolysin
V1144728	putative ATP-dependent Clp protease ATP-binding subunit
V1066158	3-keto-L-gulonate-6-phosphate decarboxylase SgbH
V1190195	Phase 1-C flagellin
V1068432	putative ATPase (AAA+ superfamily)
V1465693	Trigger factor
V1010696	Succinyl-CoA:coenzyme A transferase
V1880220	sortase
V1068934	Uridine phosphorylase
V1554234	Mannitol-specific cryptic phosphotransferase enzyme IIA component
V1055555	hypothetical protein
V1080456	Glycine--tRNA ligase
V1074646	hypothetical protein
V1066647	Maltodextrin-binding protein MdxE precursor
V1065548	putative glycosyltransferase EpsJ
V1076929	50S ribosomal protein L33 2
V1139283	Glucokinase
V1364027	maltose ABC transporter periplasmic protein
V1181817	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1082349	Arginine biosynthesis bifunctional protein ArgJ
V1408649	Elongation factor Tu-B
V1827313	Ribonuclease Y
V1036171	Putative ribonuclease Jc
V1066650	Vegetative protein 300
V1342895	SH3 domain protein
V1367500	Outer membrane porin F precursor
V1194951	Putative transcriptional regulator YvhJ
V1391872	TonB-linked outer membrane protein%2C SusC/RagA family
V1067899	hypothetical protein
V1079897	Inner membrane protein YbhL
V1085507	glycogen synthase
V1103115	Cyclodextrin-binding protein precursor
V1065477	hypothetical protein
V1151616	Eco57I restriction-modification methylase
V1266177	Nickel-binding periplasmic protein precursor
V1323126	hypothetical protein
V1065471	ATP-dependent helicase/deoxyribonuclease subunit B
V1180210	Maltose/maltodextrin-binding protein precursor
V1065331	Sigma-28
V1067470	Lon protease 2
V1065524	Phosphoglucosamine mutase
V1067065	hypothetical protein
V1084673	Bifunctional protein FolD protein
V1201792	putative HTH-type transcriptional regulator YdfH
V1345976	hypothetical protein
V1200944	Leucine-responsive regulatory protein
V1167714	Putative PBSX repressor
V1140443	DNA replication and repair protein RecF
V1082647	Lysine 6-dehydrogenase
V1066904	Thymidine kinase
V1053792	Glyceraldehyde-3-phosphate dehydrogenase 2
V1054771	Carnitine transport ATP-binding protein OpuCA
V1065442	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1158862	Phosphoglycerate transport regulatory protein PgtC precursor
V1329546	hypothetical protein
V1819269	50S ribosomal protein L2
V1068292	Phosphate acetyltransferase
V1445347	DNA-directed RNA polymerase subunit beta'
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1065513	Methionine aminopeptidase
V1157569	F-ATPase subunit 6
V1065423	hypothetical protein
V1140704	preprotein translocase subunit SecA
V1050217	Ferritin
V1383841	50S ribosomal protein L10
V1072280	HSP-70 cofactor
V1484106	Heat shock protein 70
V1037884	hypothetical protein
V1084490	Stage 0 sporulation protein KA
V1172209	H+ Antiporter protein
V1052884	Peptide methionine sulfoxide reductase MsrA/MsrB
V1052893	Ribonuclease J 1
V1200285	Methyl-accepting chemotaxis protein McpC
V1066191	hypothetical protein
V1806864	Methionine--tRNA ligase
V1007888	Cytosol non-specific dipeptidase
V1200428	Vegetative protein 296
V1059531	Transposase
V1065415	PhoH-like protein
V1068430	cytidylate kinase
V1190266	flagellar capping protein
V1007076	Maltose-binding periplasmic proteins/domains
V1151506	Type-2 restriction enzyme FokI
V1246855	hypothetical protein
V1065488	Alkaline phosphatase synthesis sensor protein PhoR
V1054355	Cytosol non-specific dipeptidase
V1037423	ATP synthase subunit alpha
V1082262	Cytosol non-specific dipeptidase
V1006110	50S ribosomal protein L24
V1109067	Methionine--tRNA ligase
V1037878	putative enoyl-CoA hydratase echA8
V1294857	flagellar protein FlaG
V1036102	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA precursor
V1066148	Tyrosine phosphorylated protein A
V1065327	Chemotaxis protein CheW
V1090720	hypothetical protein
V1144971	hypothetical protein
V1036776	DNA polymerase III subunit beta
V1065965	DNA gyrase subunit A
V1085955	hypothetical protein
V1500895	hypothetical protein
V1072266	Enolase
V1051879	Ferrous iron transport protein B
V1065574	50S ribosomal protein L15
V1201821	Subtilase family protein
V1295264	Farnesyl diphosphate synthase
V1068127	Histidine--tRNA ligase
V1067467	Guanine/hypoxanthine permease PbuG
V1036169	hypothetical protein
V1190438	Magnesium and cobalt efflux protein CorC
V1065530	Teichoic acids export ATP-binding protein TagH
V1036611	Inorganic pyrophosphatase
V1368007	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1037426	Inner membrane protein YbhL
V1067575	Low calcium response locus protein KC
V1819273	O-acetyltransferase OatA
V1037512	hypothetical protein
V1067100	DNA polymerase III subunit alpha
V1076102	50S ribosomal protein L15
V1880825	Aggregation substance precursor
V1065508	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1841306	hypothetical protein
V1054752	putative ATPase
V1181936	Formate acetyltransferase
V1006746	transport protein TonB
V1065350	hypothetical protein
V1075480	Glucose-6-phosphate isomerase
V1065416	Tetratricopeptide repeat
V1065917	Recombination protein RecR
V1065357	hypothetical protein
V1368264	Maltose transport system permease protein MalG
V1070302	Trehalose transport system permease protein SugA
V1065461	hypothetical protein
V1313683	F-ATPase subunit 6
V1102145	Elongation factor Ts
V1463686	Maltose transport system permease protein MalF
V1705041	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1036378	Uridylate kinase
V1082460	Ferrous iron transport protein B
V1037074	Polyphosphate kinase
V1075094	Translation initiation factor IF-3
V1547407	hypothetical protein
V1082506	hypothetical protein
V1050716	Vegetative protein 19
V1172076	Trehalose import ATP-binding protein SugC
V1052842	hypothetical protein
V1066916	hypothetical protein
V1089614	Alcohol dehydrogenase 1
V1014250	Phosphoenolpyruvate synthase
V1065403	Rod shape-determining protein MreC
V1270054	Uracil transporter
V1496913	hypothetical protein
V1017894	Outer membrane protein
V1065480	Ribose-phosphate pyrophosphokinase
V1138252	chromosome segregation protein SMC
V1806766	Ammonia transporter
V1152288	putative membrane protein
V1036348	nitrate/nitrite sensor protein NarQ
V1036260	Pullulanase precursor
V1272241	hypothetical protein
V1382261	RlpA-like protein precursor
V1065401	Penicillin-binding protein A
V1503381	Susd and RagB outer membrane lipoprotein
V1240359	Outer membrane protein alpha precursor
V1055202	30S ribosomal protein S2
V1139794	Aminopeptidase E
V1037678	ATP-dependent Clp protease proteolytic subunit 1
V1054698	hypothetical protein
V1081399	protein TolR
V1268258	Vegetative protein 286B
V1067077	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1008589	hypothetical protein
V1144560	Serine/threonine-protein kinase PknE
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1083420	bacteriocin biosynthesis cyclodehydratase domain protein
V1068933	glycine radical enzyme%2C YjjI family
V1068291	NADPH azoreductase
V1077152	50S ribosomal protein L10
V1068970	Ribosomal RNA small subunit methyltransferase H
V1006265	30S ribosomal protein S20
V1067907	Citrate transporter
V1068963	putative peptidase
V1067561	Adenylosuccinate lyase
V1079172	hypothetical protein
V1841384	Tyrosine recombinase XerD
V1006747	protein TolR
V1138616	Maltodextrin phosphorylase
V1144782	chromosome segregation protein SMC
V1499268	8-amino-7-oxononanoate synthase
V1066207	NAD-specific glutamate dehydrogenase
V1067439	Cadmium%2C zinc and cobalt-transporting ATPase
V1085033	Alkyl hydroperoxide reductase subunit F
V1054050	DNA topoisomerase 1
V1054535	2-oxoglutarate oxidoreductase subunit KorB
V1083636	Nuclease precursor
V1054404	Ribosome-associated factor Y
V1036247	hypothetical protein
V1167584	hypothetical protein
V1421101	Glucose-6-phosphate isomerase
V1104194	hypothetical protein
V1200388	hypothetical protein
V1010595	Pyruvate-flavodoxin oxidoreductase
V1166912	Chromosomal replication initiator protein DnaA
V1445419	Pyruvate kinase
V1527145	Purine nucleoside receptor A
V1073077	RNA polymerase sigma-54 factor 2
V1065475	multidrug resistance protein
V1068442	Membrane-bound lytic murein transglycosylase F precursor
V1068489	DNA primase
V1095924	hypothetical protein
V1291848	Cationic 19 kDa outer membrane protein
V1016060	Malate dehydrogenase
V1053503	hypothetical protein
V1067106	EIIABC-Fru
V1067554	hypothetical protein
V1065959	Stage III sporulation protein J
V1070306	Replication-associated recombination protein A
V1068969	Sporulation-specific penicillin-binding protein
V1065964	DNA gyrase subunit B
V1037064	4-alpha-glucanotransferase
V1051696	Nitrogen fixation protein RnfC
V1067071	ABC transporter permease protein YxdM
V1036282	Polyphosphate glucokinase
V1068301	hypothetical protein
V1200503	Toxin B
V1009697	Hypoxic response protein 1
V1073219	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1139788	putative PEP-CTERM system TPR-repeat lipoprotein
V1431950	elongation factor Ts
V1080608	protease3
V1182618	HTH-type transcriptional repressor GlcR
V1017150	50S ribosomal protein L17
V1463656	flagellar basal body rod modification protein
V1105456	hypothetical protein
V1055318	L-threonine dehydratase catabolic TdcB
V1049300	50S ribosomal protein L21
V1138297	Susd and RagB outer membrane lipoprotein
V1499291	Recombinase A
V1065944	DNA polymerase III subunit gamma/tau
V1065373	hypothetical protein
V1074483	Adenylate kinase
V1075073	50S ribosomal protein L13
V1176058	Oleate hydratase
V1016079	NAD-specific glutamate dehydrogenase
V1170892	hypothetical protein
V1723528	hypothetical protein
V1054123	Cyclodextrin-binding protein precursor
V1074835	hypothetical protein
V1554695	Thioredoxin-1
V1436295	NAD-specific glutamate dehydrogenase
V1073738	50S ribosomal protein L22
V1066575	putative arabinose-binding protein precursor
V1065562	50S ribosomal protein L4
V1036101	hypothetical protein
V1051859	preprotein translocase subunit SecA
V1067448	Transcriptional regulatory protein WalR
V1065561	hypothetical protein
V1543930	Sigma-A
V1585775	hypothetical protein
V1190909	hypothetical protein
V1036186	Periplasmic serine endoprotease DegP precursor
V1139904	Alcohol dehydrogenase 1
V1036118	Penicillin-binding protein 1*
V1010697	hypothetical protein
V1082749	DNA gyrase subunit A
V1355965	hypothetical protein
V1018397	30S ribosomal protein S1
V1078460	hypothetical protein
V1367806	30S ribosomal protein S16
V1517548	hypothetical protein
V1075208	Ribosome maturation factor RimP
V1138253	putative propionyl-CoA carboxylase beta chain 5
V1362001	hypothetical protein
V1323183	pheromone autoinducer 2 transporter
V1010371	Manganese-dependent inorganic pyrophosphatase
V1053822	5%2C6-dimethylbenzimidazole synthase
V1067119	SPFH domain / Band 7 family protein
V1086658	6%2C7-dimethyl-8-ribityllumazine synthase
V1016890	hypothetical protein
V1067442	hypothetical protein
V1066192	acidobacterial duplicated orphan permease
V1139090	hypothetical protein
V1065439	DNA gyrase subunit A
V1268448	30S ribosomal protein S15
V1613141	30S ribosomal protein S11
V1526826	Ribonuclease G
V1073923	DNA-directed RNA polymerase subunit alpha
V1036831	Signal recognition particle receptor FtsY
V1066898	Neopullulanase 1 precursor
V1084155	DNA gyrase subunit A
V1067564	Ribonuclease R
V1513839	maltose ABC transporter periplasmic protein
V1067070	ABC transporter ATP-binding protein YxdL
V1081660	Outer membrane receptor for ferrienterochelin and colicins
V1082508	Septum formation initiator
V1110253	Ribosome maturation factor RimP
V1373920	hypothetical protein
V1618075	Benzylsuccinate synthase alpha subunit
V1075529	ABC transporter ATP-binding/permease protein
V1085022	hypothetical protein
V1067906	cytidylate kinase
V1067045	Methionine import ATP-binding protein MetN 2
V1109414	diphosphate--fructose-6-phosphate 1-phosphotransferase
V1806812	recombination factor protein RarA
V1057005	50S ribosomal protein L13
V1036284	Excinuclease ABC subunit A
V1548412	addiction module antitoxin%2C RelB/DinJ family
V1292356	Transposase
V1387121	4%2C5:9%2C10-diseco-3-hydroxy-5%2C9%2C17-trioxoandrosta-1(10)%2C2-diene-4-oate hydrolase
V1054114	Multiple antibiotic resistance protein MarR
V1054193	Glycine--tRNA ligase beta subunit
V1841310	TonB-linked outer membrane protein%2C SusC/RagA family
V1012333	Enolase
V1036155	hypothetical protein
V1065510	hypothetical protein
V1010431	50S ribosomal protein L27
V1036961	Modification methylase DpnIIB
V1065491	Proline--tRNA ligase
V1068128	Aspartate--tRNA ligase
V1383821	hypothetical protein
V1318362	50S ribosomal protein L15
V1017544	Elongation factor Tu
V1343721	N-acetyl-gamma-glutamyl-phosphate reductase
V1368864	Oligopeptide-binding protein AppA precursor
V1091494	Ribosome-associated factor Y
V1110184	Putative PBSX repressor
V1548247	hypothetical protein
V1068114	Type III pantothenate kinase
V1074599	biopolymer transport protein ExbB
V1139033	Lysine--tRNA ligase
V1010292	Translation initiation factor IF-3
V1071061	hypothetical protein
V1079355	hypothetical protein
V1065520	DNA utilization protein GntX
V1073422	hypothetical protein
V1068123	Inosine-5'-monophosphate dehydrogenase
V1190309	ComE operon protein 1
V1705007	preprotein translocase subunit SecY
V1036352	Lactococcin-G-processing and transport ATP-binding protein LagD
V1054183	Nitric oxide reductase activation protein
V1065512	hypothetical protein
V1140783	Vegetative protein 19
V1618820	Transposase
V1055398	NADH peroxidase
V1515892	hypothetical protein
V1553855	ATP-dependent zinc metalloprotease FtsH
V1182881	ribosomal-protein-alanine acetyltransferase
V1055203	Elongation factor Ts
V1065323	Flagella-associated GTP-binding protein
V1086053	Alkaline phosphatase synthesis sensor protein PhoR
V1167248	Type IIS restriction enzyme Eco57I
V1237464	Outer membrane protein alpha precursor
V1010605	Heat shock protein 70
V1065328	CheY-P phosphatase CheC
V1076169	tol-pal system protein YbgF
V1200344	Negative regulator of genetic competence ClpC/MecB
V1202837	hypothetical protein
V1271117	Phosphoserine aminotransferase
V1379927	Transcript cleavage factor GreA
V1013130	C4-dicarboxylate anaerobic carrier
V1067079	Bacteriophytochrome cph2
V1082561	50S ribosomal protein L4
V1065476	putative ATPase (AAA+ superfamily)
V1008252	SusD family protein
V1086332	GDP-mannose 4%2C6-dehydratase
V1065533	putative uridylyltransferase
V1081730	phosphatidylserine decarboxylase
V1082074	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1067453	HSP-70 cofactor
V1065955	putative chromosome-partitioning protein ParB
V1067056	Large-conductance mechanosensitive channel
V1067443	D-alanine--poly(phosphoribitol) ligase subunit 1
V1081878	Serine hydroxymethyltransferase
V1139112	Chromosomal replication initiator protein DnaA
V1386935	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036481	Penicillin-binding protein A
V1081187	Ribosomal RNA large subunit methyltransferase K/L
V1082646	hypothetical protein
V1107292	Methionine gamma-lyase
V1065887	D-ribose-binding periplasmic protein precursor
V1068926	GTP-binding protein HflX
V1070321	hypothetical protein
V1806765	Resuscitation-promoting factor Rpf2 precursor
V1011471	Purine nucleoside receptor A
V1139481	NADP-reducing hydrogenase subunit HndC
V1202158	30S ribosomal protein S9
V1500012	Triosephosphate isomerase
V1067082	Methionine--tRNA ligase
V1114655	DNA-directed RNA polymerase subunit beta
V1036685	Dihydroorotate dehydrogenase (quinone)
V1051135	hypothetical protein
V1036167	putative sensor histidine kinase TcrY
V1138312	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1458477	30S ribosomal protein S16
V1464447	Valine--tRNA ligase
V1065489	Staphylococcal respiratory response protein A
V1065523	YbbR-like protein
V1337383	Aminopeptidase C
V1068436	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1110483	30S ribosomal protein S11
V1235911	Putative flagellin YvzB
V1065333	hypothetical protein
V1191476	DNA methylase
V1421051	Putative endo-beta-N-acetylglucosaminidase precursor
V1039101	Trigger factor
V1503394	Response regulator protein VraR
