gene	geneProduct
V1159174	Ferrochelatase
V1500069	hypothetical protein
V1000608	dITP/XTP pyrophosphatase
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1000610	Glucose-resistance amylase regulator
V1175000	Aminopeptidase N
V1491695	6-phosphogluconolactonase
V1044896	hypothetical protein
V1851981	hypothetical protein
V1159366	Formate--tetrahydrofolate ligase
V1851972	Peptidase T
V1339707	Rib/alpha/Esp surface antigen repeat
V1214686	LPXTG cell wall anchor domain protein
V1000593	Carbamoyl-phosphate synthase small chain
V1000463	hypothetical protein
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1006626	Histidine--tRNA ligase
V1203790	hypothetical protein
V1836830	Segregation and condensation protein B
V1463130	hypothetical protein
V1423318	Immunoglobulin G-binding protein G precursor
V1887022	hemolysin
V1000156	Exodeoxyribonuclease 7 large subunit
V1269524	hypothetical protein
V1329205	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1464522	GMP synthase [glutamine-hydrolyzing]
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1006738	hypothetical protein
V1418931	putative secreted protein
V1000150	tRNA (guanine-N(1)-)-methyltransferase
V1298014	hypothetical protein
V1469318	Orotate phosphoribosyltransferase
V1204221	Conjugal transfer protein TraG
V1851970	hypothetical protein
V1552748	hypothetical protein
V1852150	Ribosome-binding factor A
V1413201	hypothetical protein
V1469314	Excinuclease ABC subunit C
V1000063	hypothetical protein
V1000621	hypothetical protein
V1442803	Transcriptional antiterminator
V1852051	pyridoxamine kinase
V1581644	Adenylosuccinate lyase
V1469287	Glycine--tRNA ligase alpha subunit
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1000180	Uracil transporter
V1430852	Ribokinase
V1000592	Dihydroorotase
V1381439	Exodeoxyribonuclease V alpha chain
V1435971	LPXTG cell wall anchor domain protein
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1000522	hypothetical protein
V1000324	50S ribosomal protein L20
V1592383	D-alanine--poly(phosphoribitol) ligase subunit 1
V1785823	Copper-exporting P-type ATPase B
V1162248	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1000561	Primosomal protein N'
V1000515	Sensory transduction protein regX3
V1043410	hypothetical protein
V1000164	GTP cyclohydrolase 1
V1000537	Sporulation initiation inhibitor protein soj
V1836828	hypothetical protein
V1162626	hypothetical protein
V1000030	hypothetical protein
V1000181	Energy-coupling factor transporter ATP-binding protein EcfA2
V1112931	Beta antigen
V1542215	Inner membrane protein YiaH
V1608734	ATP-dependent Clp protease ATP-binding subunit ClpE
V1340115	Lactose phosphotransferase system repressor
V1036802	Relaxase/Mobilisation nuclease domain protein
V1499649	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1880119	hypothetical protein
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1006018	HNH endonuclease
V1000459	Ribosomal RNA small subunit methyltransferase I
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1469421	hypothetical protein
V1541291	Beta antigen
V1006821	Dipeptidase A
V1466896	Rod shape-determining protein RodA
V1383406	Ribosome-releasing factor
V1000602	hypothetical protein
V1430481	putative ABC transporter ATP-binding protein/MT1014
V1000480	Thioredoxin-like protein YtpP
V1000178	Putative aminopeptidase YsdC
V1033793	Flavin mononucleotide phosphatase YbjI
V1143821	Chromosomal replication initiator protein DnaA
V1469581	HTH-type transcriptional repressor YvoA
V1000038	multidrug resistance protein MdtH
V1000620	Competence protein
V1851980	Procyclic acidic repetitive protein (PARP)
V1000311	Rhomboid protease GluP
V1000461	Thymidylate kinase
V1423300	Response regulator ArlR
V1000939	Mini-ribonuclease 3
V1136980	hypothetical protein
V1298015	hypothetical protein
V1076392	hypothetical protein
V1100307	hypothetical protein
V1481349	Methionine import ATP-binding protein MetN 2
V1000542	NADPH azoreductase
V1256156	product=hypothetical protein
V1399193	50S ribosomal protein L5
V1458101	Beta antigen
V1503145	Uracil phosphoribosyltransferase
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1000609	putative MscS family protein YkuT
V1339890	Response regulator ArlR
V1159777	L-ribulose-5-phosphate 4-epimerase
V1464058	Immunoglobulin G-binding protein G precursor
V1481330	L-cystine import ATP-binding protein TcyC
V1852101	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1281865	NUDIX domain protein
V1340101	Phosphoserine phosphatase 1
V1000507	Putative N-acetylmannosaminyltransferase
V1000126	ATP-dependent protease LonB
V1149241	cell division protein MraZ
V1450467	Beta antigen
V1000482	ABC-type transporter ATP-binding protein EcsA
V1430423	Peptide deformylase 2
V1000098	Ribosomal RNA small subunit methyltransferase F
V1000029	hypothetical protein
V1293700	hypothetical protein
V1204222	cytoskeletal protein RodZ
V1001487	D-inositol 3-phosphate glycosyltransferase
V1064193	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1162547	putative 5-formyltetrahydrofolate cyclo-ligase
V1418915	H+ Antiporter protein
V1203318	Transposon resolvase
V1323745	transposase%2C IS605 OrfB family
V1355717	Biofilm regulatory protein A precursor
V1042561	putative mannose-6-phosphate isomerase GmuF
V1268318	Uracil-DNA glycosylase
V1298008	Beta antigen
V1036054	Transcription-repair-coupling factor
V1162240	hypothetical protein
V1000891	Spermidine/putrescine-binding periplasmic protein precursor
V1553535	Penicillin-binding protein 1A
V1092573	50S ribosomal protein L1
V1851990	D-alanine--D-alanine ligase A
V1380860	Sodium/proton antiporter
V1463112	DNA polymerase III PolC
V1852142	gram-positive signal peptide%2C YSIRK family
V1033615	Peptide chain release factor 1
V1151035	Immunoglobulin G-binding protein G precursor
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1162246	Beta antigen
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1000607	hypothetical protein
V1482720	hypothetical protein
V1044453	hypothetical protein
V1150301	hypothetical protein
V1392089	hypothetical protein
V1415812	hypothetical protein
V1365188	30S ribosomal protein S18
V1037998	hypothetical protein
V1034684	PTS system N-acetylgalactosamine-specific EIIC component 1
V1117693	hypothetical protein
V1000315	PTS system N-acetylgalactosamine-specific EIIC component 1
V1000303	Methionine import ATP-binding protein MetN
V1491946	Rod shape-determining protein MreB
V1000034	Transcript cleavage factor GreA
V1167448	Immunoglobulin G-binding protein G precursor
V1469338	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1491690	Primosomal protein N'
V1000606	Thioredoxin
V1143335	30S ribosomal protein S16
V1366480	DEAD-box ATP-dependent RNA helicase CshB
V1851989	YibE/F-like protein
V1000511	hypothetical protein
V1239723	hypothetical protein
V1499541	DNA polymerase IV
V1000083	hypothetical protein
V1382053	putative Mg(2+) transport ATPase
V1000104	Holliday junction resolvase RecU
V1000832	Peptidyl-tRNA hydrolase
V1001486	putative membrane protein
V1036345	Ribulose-phosphate 3-epimerase
V1392092	putative aminodeoxychorismate lyase
V1575304	sporulation integral membrane protein YtvI
V1856860	Copper-exporting P-type ATPase B
V1007412	CRISPR-associated Cse2 family protein
V1547327	Immunoglobulin G-binding protein G precursor
V1000103	UV-endonuclease
V1430912	Inner membrane ABC transporter permease protein YdcV
V1000488	Arginine--tRNA ligase
V1149287	transposase%2C IS605 OrfB family
V1034598	CRISPR system Cascade subunit CasC
V1167848	hypothetical protein
V1574744	phage head morphogenesis protein%2C SPP1 gp7 family
V1852074	D-alanine--poly(phosphoribitol) ligase subunit 2
V1162927	hypothetical protein
V1037300	hypothetical protein
V1852143	hypothetical protein
V1175010	Beta antigen
V1000597	DNA mismatch repair protein MutL
V1340329	Serine/threonine-protein kinase PrkC
V1267647	putative chromosome-partitioning protein ParB
V1518677	hypothetical protein
V1403504	Oligo-1%2C6-glucosidase
V1150299	hypothetical protein
V1035171	hypothetical protein
V1338854	Immunoglobulin G-binding protein G precursor
V1000065	Putative HMP/thiamine import ATP-binding protein YkoD
V1150296	ABC-type uncharacterized transport system%2C permease component
V1469295	Folylpolyglutamate synthase
V1574533	LemA family protein
V1203747	hypothetical protein
V1267384	Procyclic acidic repetitive protein (PARP)
V1341617	hypothetical protein
V1000471	product=Oligo-1%2C6-glucosidase
V1038279	putative type I restriction enzymeP M protein
V1236225	nucleoside triphosphate pyrophosphohydrolase
V1000183	ABC-type uncharacterized transport system%2C periplasmic component
V1143275	Immunoglobulin G-binding protein G precursor
V1158999	Aspartate--ammonia ligase
V1356165	bifunctional protein FolC
V1000830	Septum formation initiator
V1245090	Major Facilitator Superfamily protein
V1338856	hypothetical protein
V1264073	Ribosomal protein L11 methyltransferase
V1006019	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1851994	CBS domain-containing protein YkuL
V1000297	Endoribonuclease YbeY
V1196381	Penicillin-binding protein F
V1000521	TVP38/TMEM64 family inner membrane protein YdjZ
V1112930	gram-positive signal peptide%2C YSIRK family
V1042441	50S ribosomal protein L22
V1469342	NifU-like protein
V1401385	hypothetical protein
V1852105	putative methyltransferase
V1469309	hypothetical protein
V1117694	hypothetical protein
V1389777	Transcript cleavage factor GreA
V1541210	hypothetical protein
V1852134	hypothetical protein
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1491836	hypothetical protein
V1851975	Cold-shock DEAD box protein A
V1033521	Extreme acid sensitivity protein
V1203634	hypothetical protein
V1295404	gram-positive signal peptide%2C YSIRK family
V1377399	hypothetical protein
V1000167	Cold shock-like protein CspG
V1608830	NADPH azoreductase
V1000015	hypothetical protein
V1430898	Exodeoxyribonuclease
V1581661	hypothetical protein
V1034752	hypothetical protein
V1851963	Phosphate-binding protein PstS 1 precursor
V1381260	Adenylosuccinate synthetase
V1301146	CRISPR-associated nuclease/helicase Cas3
V1552776	autoinducer 2 ABC transporter permease LsrC
V1097503	DNA-directed RNA polymerase subunit beta'
V1000629	DNA utilization protein GntX
V1033572	C protein alpha-antigen precursor
V1885928	hypothetical protein
V1036752	CRISPR-associated endoribonuclease Cas2
V1380885	Copper-exporting P-type ATPase B
V1064540	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1006095	PD-(D/E)XK nuclease family transposase
V1037578	hypothetical protein
V1046757	L%2CD-transpeptidase catalytic domain
V1541229	Putative osmoprotectant uptake system ATP-binding protein YehX
V1608789	Glutamine transport ATP-binding protein GlnQ
V1000179	Metal-tetracycline/H(+) antiporter
V1000530	Guanylate kinase
V1043533	DNA-binding transcriptional repressor PuuR
V1431509	ComE operon protein 1
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1034599	Redox-sensing transcriptional repressor rex
V1340007	DNA polymerase III subunit alpha
V1400436	Aminopeptidase N
V1469284	hypothetical protein
V1492798	hypothetical protein
V1000562	DNA-directed RNA polymerase subunit omega
V1289750	Type I restriction modification DNA specificity domain protein
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1000583	hypothetical protein
V1000131	Dihydrofolate reductase
V1000490	hypothetical protein
V1420669	hypothetical protein
V1912444	Putative membrane protein insertion efficiency factor
V1498466	Transcription-repair-coupling factor
V1000884	L-arabinose transport system permease protein AraQ
V1356484	Histidine--tRNA ligase
V1387683	MerR family regulatory protein
V1000501	Exo-glucosaminidase LytG precursor
V1007411	CRISPR system Cascade subunit CasD
V1576208	ATP-dependent DNA helicase PcrA
V1885946	putative nucleotidyltransferases
V1000107	Lipoprotein signal peptidase
V1852141	Bacterial membrane flanked domain protein
V1293972	hypothetical protein
V1469292	nicotinate phosphoribosyltransferase
V1836808	L-idonate 5-dehydrogenase
V1043350	Stage 0 sporulation protein KD
V1297404	hypothetical protein
V1000127	Phosphopantetheine adenylyltransferase
V1150298	HAD hydrolase%2C family IIB
V1001673	hypothetical protein
V1006734	hypothetical protein
V1000070	hypothetical protein
V1391989	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1469305	PTS system%2C glucitol/sorbitol-specific IIA component
V1554099	hypothetical protein
V1874650	Copper-exporting P-type ATPase B
V1000599	DNA polymerase IV
V1000618	RNA polymerase factor sigma-70
V1883290	hypothetical protein
V1159910	LexA repressor
V1034833	dihydroneopterin triphosphate pyrophosphatase
V1075841	Bacitracin export ATP-binding protein BceA
V1000557	Arginine transport ATP-binding protein ArtM
V1000554	Ribose-5-phosphate isomerase A
V1585059	Riboflavin biosynthesis protein RibF
V1553532	hypothetical protein
V1362340	Putative Ig domain protein
V1527300	hypothetical protein
V1875158	Ferredoxin--NADP reductase 2
V1000595	hypothetical protein
V1449531	Blasticidin-S deaminase
V1852147	ADP-ribosyltransferase exoenzyme
V1034906	Internalin-J precursor
V1912430	Beta antigen
V1000516	Putative hemin import ATP-binding protein HrtA
V1301242	DegV domain-containing protein
V1044166	ABC-type uncharacterized transport system%2C permease component
V1143395	hypothetical protein
V1000136	hypothetical protein
V1469368	Phosphate import ATP-binding protein PstB 3
V1592994	hypothetical protein
V1886424	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1046751	gram-positive signal peptide%2C YSIRK family
V1107921	hypothetical protein
V1144426	fructose-bisphosphate aldolase
V1000477	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1000514	Phosphate transport system permease protein PstC
V1301202	Energy-coupling factor transporter ATP-binding protein EcfA1
V1000153	putative DNA-binding protein
V1385505	Ferredoxin--NADP reductase 2
V1266103	Beta antigen
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1033924	30S Ribosomal protein S1
V1269224	G3P acyltransferase
V1235878	hypothetical protein
V1463315	Asparagine--tRNA ligase
V1000064	Putative HMP/thiamine permease protein YkoE
V1000310	hypothetical protein
V1042208	GMP reductase
V1491726	Ribosomal RNA small subunit methyltransferase C
V1295824	hypothetical protein
V1295139	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1469270	Trehalose-6-phosphate hydrolase
V1836834	camphor resistance protein CrcB
V1000123	hypothetical protein
V1000571	DNA repair protein RadC
V1046753	adaptor protein
V1000636	LPPG:FO 2-phospho-L-lactate transferase
V1852066	hypothetical protein
V1000187	hypothetical protein
V1594601	DNA topoisomerase 1
V1076847	MazG nucleotide pyrophosphohydrolase domain protein
V1143788	Endoribonuclease YbeY
V1382034	Methionyl-tRNA formyltransferase
V1035161	preprotein translocase subunit SecA
V1580703	Procyclic acidic repetitive protein (PARP)
V1888247	Aldose 1-epimerase
V1430389	CRISPR system Cascade subunit CasC
V1389328	hypothetical protein
V1552774	Stage III sporulation protein E
V1580989	Hemolysin A
V1595730	Enterocin A Immunity
V1852018	hypothetical protein
V1391942	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1481342	Ribosomal RNA small subunit methyltransferase I
V1056471	hypothetical protein
V1000460	Initiation-control protein YabA
V1000048	hypothetical protein
V1000517	ABC exporter transmembrane subunit%2C DevC protein
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1423335	YibE/F-like protein
V1032704	Valine--tRNA ligase
V1458289	L%2CD-transpeptidase catalytic domain
V1463133	hypothetical protein
V1064202	D-alanine--D-alanine ligase A
V1515147	Cadmium%2C zinc and cobalt-transporting ATPase
V1596808	Pollen proteins Ole e I like protein
V1612261	Pollen proteins Ole e I like protein
V1875146	ABC-type transporter ATP-binding protein EcsA
V1034592	ABC-type uncharacterized transport system%2C permease component
V1144172	hypothetical protein
