gene	geneProduct
V1462025	Chaperone protein ClpB
V1009244	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1119368	Phenylalanine--tRNA ligase alpha subunit
V1411967	hypothetical protein
V1073305	Anaerobic ribonucleoside-triphosphate reductase
V1020208	50S ribosomal protein L7/L12
V1723081	L-2-hydroxyisocaproate dehydrogenase
V1723188	hypothetical protein
V1006051	Glycine--tRNA ligase
V1238151	50S ribosomal protein L9
V1014151	pheromone autoinducer 2 transporter
V1267269	Alpha-xylosidase
V1175441	Elongation factor Ts
V1010630	Peptide chain release factor 2
V1016668	50S ribosomal protein L24
V1589969	hypothetical protein
V1201612	N-acetylglucosamine repressor
V1819260	Acetyl-CoA acetyltransferase
V1152163	LysM domain protein
V1549567	hypothetical protein
V1006043	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1524303	Inner membrane protein YbiR
V1737048	Stage 0 sporulation protein KB
V1617361	Stress protein H5
V1009650	Glutamate-ammonia-ligase adenylyltransferase
V1012219	L-lactate dehydrogenase 2
V1499421	rhamnosyltransferase
V1032644	Tyrosine phosphorylated protein A
V1038267	Threonine--tRNA ligase
V1202126	putative vancomycin resistance protein
V1151636	hypothetical protein
V1015568	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1237553	Ribulose-phosphate 3-epimerase
V1198535	Putative aliphatic sulfonates-binding protein precursor
V1036284	Excinuclease ABC subunit A
V1216250	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1295476	putative glutamine synthetase 2
V1010562	hypothetical protein
V1723075	DNA polymerase III subunit gamma/tau
V1723111	Galactose-1-phosphate uridylyltransferase
V1151473	hypothetical protein
V1819244	Isoleucine--tRNA ligase
V1239644	Glutamate--tRNA ligase
V1171981	G5 domain protein
V1724135	DivIVA domain repeat protein
V1195492	preprotein translocase subunit SecY
V1071487	Helicase IV
V1849098	DNA topoisomerase 1
V1267391	Ribokinase
V1603143	Adenylosuccinate synthetase
V1036465	Serine/threonine-protein kinase PrkC
V1008385	Pyruvate kinase
V1367809	Prolipoprotein diacylglyceryl transferase
V1081002	NADPH-ferredoxin reductase FprA
V1105585	50S ribosomal protein L20
V1465115	Hemolysin C
V1704873	Phenylalanine--tRNA ligase beta subunit
V1013092	Formate acetyltransferase
V1752456	putative ABC transporter ATP-binding protein YheS
V1036795	putative transcriptional regulatory protein pdtaR
V1337328	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1155388	Isoleucine--tRNA ligase
V1430209	PII-type proteinase precursor
V1819332	hypothetical protein
V1037336	Aldehyde-alcohol dehydrogenase
V1036527	Phosphoglycerate kinase
V1267280	Isopentenyl-diphosphate delta-isomerase
V1151378	Vegetative protein 296
V1190852	hypothetical protein
V1003219	Inorganic pyrophosphatase
V1036195	Deoxycytidine triphosphate deaminase
V1428998	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1436124	Cell division protein FtsZ
V1003476	30S ribosomal protein S19
V1036523	orotidine 5'-phosphate decarboxylase
V1498639	Maltodextrin phosphorylase
V1014559	50S ribosomal protein L14
V1100392	putative transcriptional regulatory protein pdtaR
V1383880	hypothetical protein
V1237230	Glucose-6-phosphate 1-dehydrogenase
V1586247	Elongation factor P
V1037452	GTP-binding protein obg
V1265468	Replicative DNA helicase
V1267417	50S ribosomal protein L1
V1152199	Putative Holliday junction resolvase
V1167053	DNA gyrase subunit B
V1267332	ski2-like helicase
V1009264	HAD hydrolase%2C family IIB
V1137106	Cell division ATP-binding protein FtsE
V1037529	putative membrane protein
V1737050	hypothetical protein
V1483704	hypothetical protein
V1295128	Queuine tRNA-ribosyltransferase
V1385813	hypothetical protein
V1036251	putative hydrolase of the alpha/beta superfamily protein
V1036831	Signal recognition particle receptor FtsY
V1337333	Xaa-Pro aminopeptidase 1
V1899941	co-chaperonin GroES
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1140854	ATP-dependent Clp protease ATP-binding subunit ClpC
V1221274	hypothetical protein
V1394807	Elongation factor Tu
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1436794	Maltose-binding periplasmic proteins/domains
V1497023	RNA polymerase principal sigma factor HrdB
V1232468	Lipid-binding protein
V1007247	putative arabinose-binding protein precursor
V1368060	4-alpha-glucanotransferase
V1484216	Signal peptidase I
V1070019	Helix-destabilizing protein
V1923947	hypothetical protein
V1040827	hypothetical protein
V1198654	Xylose import ATP-binding protein XylG
V1484002	hypothetical protein
V1006049	Dipeptidase
V1010846	Arabinose import ATP-binding protein AraG
V1036493	Serine/threonine-protein kinase PknL
V1514150	hypothetical protein
V1334765	Rhamnan synthesis protein F
V1483241	putative transcriptional regulatory protein pdtaR
V1012643	ATP-dependent Clp protease proteolytic subunit 1
V1151639	hypothetical protein
V1431607	50S ribosomal protein L21
V1430078	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1009245	UDP-N-acetylmuramate--L-alanine ligase
V1036171	Putative ribonuclease Jc
V1099218	Pyruvate kinase
V1171863	4-alpha-glucanotransferase
V1265029	hypothetical protein
V1009243	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1196726	ATP synthase subunit alpha
V1347985	Inosine-5'-monophosphate dehydrogenase
V1705034	Ribosomal RNA small subunit methyltransferase A
V1436732	LexA repressor
V1036286	Long-chain-fatty-acid--CoA ligase FadD15
V1574958	hypothetical protein
V1155393	Vegetative protein 19
V1239131	Uridylate kinase
V1191179	Dark-response protein 21
V1009596	hypothetical protein
V1230019	hypothetical protein
V1198633	30S ribosomal protein S7
V1040598	putative membrane protein
V1159188	Glutamate--tRNA ligase
V1357039	hypothetical protein
V1588826	cell division protein GpsB
V1017599	Elongation factor Ts
V1548984	hypothetical protein
V1705170	hypothetical protein
V1138604	Excinuclease ABC subunit C
V1198373	Translation initiation factor IF-1
V1009679	N5-carboxyaminoimidazole ribonucleotide synthase
V1012642	hypothetical protein
V1009643	Carbamoyl-phosphate synthase small chain
V1036249	N5-carboxyaminoimidazole ribonucleotide synthase
V1036092	Putative transcriptional regulator YvhJ
V1036575	Multidrug resistance protein B
V1239640	hypothetical protein
V1834849	Aggregation substance precursor
V1295190	hypothetical protein
V1139265	DNA ligase
V1394650	bacterial surface protein 26-residue repeat
V1513969	acidobacterial duplicated orphan permease
V1705058	GTP-binding protein HflX
V1188005	DNA protection during starvation protein
V1023850	Helix-destabilizing protein
V1596959	4-alpha-glucanotransferase
V1036282	Polyphosphate glucokinase
V1364773	ATP synthase subunit alpha
V1108928	ATP synthase subunit beta%2C sodium ion specific
V1483341	Pyridoxamine 5'-phosphate oxidase
V1158656	ATP synthase subunit beta
V1291609	putative ABC transporter ATP-binding protein
V1079022	DNA topoisomerase 1
V1151916	Galactofuranosyl transferase GlfT2
V1018070	Translation initiation factor IF-1
V1082285	hypothetical protein
V1037112	putative low molecular weight protein-tyrosine-phosphatase
V1704821	putative FKBP-type peptidyl-prolyl cis-trans isomerase
V1237676	Ribonuclease PH
V1483228	hypothetical protein
V1036483	PP2C-family Ser/Thr phosphatase
V1482671	CCA-adding enzyme
V1038379	Thiamine pyrophosphokinase
V1291508	chromosome segregation protein SMC
V1554151	Protoporphyrinogen oxidase
V1009684	Elongation factor 4
V1195419	hypothetical protein
V1385709	Acetylxylan esterase precursor
V1071269	Uracil phosphoribosyltransferase
V1145014	hypothetical protein
V1036090	L-lactate dehydrogenase 2
V1312712	50S ribosomal protein L11
V1705022	hypothetical protein
V1151596	PII-type proteinase precursor
V1215300	50S ribosomal protein L23
V1550787	50S ribosomal protein L15
V1436379	hypothetical protein
V1216138	Dipeptide-binding protein DppE precursor
V1022782	Ferritin
V1465036	Aspartokinase
V1819272	Abortive infection bacteriophage resistance protein
V1849131	Kojibiose phosphorylase
V1040601	putative ABC transporter ATP-binding protein YjjK
V1018651	F-type ATPase subunit b
V1192387	hypothetical protein
V1196192	50S ribosomal protein L14
V1819291	putative membrane protein
V1036423	Branched-chain-amino-acid aminotransferase
V1000527	Vegetative protein 19
V1201979	hypothetical protein
V1009740	hypothetical protein
V1010626	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1038265	Tyrosine--tRNA ligase
V1239700	Membrane-bound protein LytR
V1594806	Phosphate-binding protein PstS 2 precursor
V1191882	Glutamine amidotransferase subunit PdxT
V1267334	Elongation factor 4
V1036230	Glutathione import ATP-binding protein GsiA
V1311458	O-acetyltransferase OatA
V1009743	Atrazine chlorohydrolase
V1419680	HSP-70 cofactor
V1431274	hypothetical protein
V1000837	Conjugative transposon protein TcpC
V1383833	Butanolide receptor
V1383864	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1383899	Bicarbonate transport ATP-binding protein CmpD
V1385672	C protein alpha-antigen precursor
V1603286	Phosphoglucomutase
V1010957	Xaa-Pro aminopeptidase 1
V1124090	hypothetical protein
V1241355	Valine--tRNA ligase
V1819321	putative ABC transporter ATP-binding protein YheS
V1104056	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1611944	hypothetical protein
V1704937	hypothetical protein
V1018180	50S ribosomal protein L23
V1237446	Bifunctional protein FolC
V1482618	putative ATP-dependent Clp protease ATP-binding subunit
V1006020	50S ribosomal protein L2
V1237322	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1401602	hypothetical protein
V1290408	Alkyl hydroperoxide reductase subunit C
V1458311	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1541158	major spike protein
V1881520	Phosphate-binding protein PstS 2 precursor
V1548697	CRISPR-associated protein Cse1 (CRISPR_cse1)
V1268379	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1440753	LGFP repeat
V1504938	Trigger factor
V1006259	Transcriptional regulator WhiB1
V1011229	Tetratricopeptide repeat
V1483478	hypothetical protein
V1705033	Resuscitation-promoting factor Rpf2 precursor
V1009689	N-acetylglucosamine repressor
V1265195	UDP-glucose 4-epimerase
V1036562	Putative mutator protein MutT4
V1144971	hypothetical protein
V1267323	hypothetical protein
V1139605	Vegetative protein 209
V1465689	Signal peptidase I
V1266147	Fimbrial subunit type 1 precursor
V1384017	Transcriptional regulatory protein PmpR
V1819297	CAAX amino terminal protease self- immunity
V1077498	30S ribosomal protein S17
V1806862	hypothetical protein
V1006038	Phosphoglucomutase
V1036121	Phosphoenolpyruvate-protein phosphotransferase
V1069332	Glucose-6-phosphate isomerase
V1036405	Transcription-repair-coupling factor
V1138582	Inositol-3-phosphate synthase
V1385983	hypothetical protein
V1723416	DNA replication and repair protein RecF
V1196013	putative transcriptional regulatory protein TcrX
V1239585	hypothetical protein
V1266502	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1239172	hypothetical protein
V1335052	chorismate mutase
V1367803	30S ribosomal protein S16
V1070965	ATP-dependent helicase HepA
V1036535	Ferrous iron transport protein B
V1010949	Heat shock protein J
V1151727	Glucosyl-3-phosphoglycerate phosphatase
V1013603	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1400633	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1016728	putative copper-exporting P-type ATPase V
V1836823	hypothetical protein
V1723814	Fe(3+) ions import ATP-binding protein FbpC
V1016891	Helix-destabilizing protein
V1083362	Pyruvate kinase
V1522419	Aspartate--tRNA ligase
V1037678	ATP-dependent Clp protease proteolytic subunit 1
V1442591	Putative transcriptional regulator YvhJ
V1313175	Enolase
V1458619	DivIVA domain repeat protein
V1173213	hypothetical protein
V1022240	putative endopeptidase Spr precursor
V1249266	Translation initiation factor IF-3
V1267300	hypothetical protein
V1000080	hypothetical protein
V1036919	Methionine-binding lipoprotein MetQ precursor
V1000018	hypothetical protein
V1323183	pheromone autoinducer 2 transporter
V1007255	hypothetical protein
V1367507	Adenine phosphoribosyltransferase
V1368291	Recombinase A
V1548199	D-lactate dehydrogenase
V1011373	DNA primase
V1036273	DNA polymerase III subunit alpha
V1006116	50S ribosomal protein L23
V1014641	5-keto-D-gluconate transporter
V1367251	UDP-glucose 4-epimerase
V1052435	D-serine/D-alanine/glycine transporter
V1081958	hypothetical protein
V1140341	Fructose-bisphosphate aldolase
V1009242	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1010844	3-hexulose-6-phosphate isomerase
V1036086	Transcript cleavage factor GreA
V1013002	Ribokinase
V1035921	Polyribonucleotide nucleotidyltransferase
V1073459	Trehalose import ATP-binding protein SugC
V1380917	Glucose-6-phosphate 1-dehydrogenase
V1723170	hypothetical protein
V1429842	Protease 2
V1431249	hypothetical protein
V1034179	Glyceraldehyde-3-phosphate dehydrogenase
V1036403	Acyl-CoA cholesterol acyltransferase
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1049012	Pyruvate dehydrogenase E1 component subunit alpha
V1122823	Periplasmic pH-dependent serine endoprotease DegQ precursor
V1237423	Ribose-phosphate pyrophosphokinase
V1049011	Pyruvate dehydrogenase E1 component subunit beta
V1240643	hypothetical protein
V1386575	Glycogen accumulation regulator GarA
V1013667	Fructose-bisphosphate aldolase
V1036370	Glycogen accumulation regulator GarA
V1049051	Putative 2-aminoethylphosphonate-binding periplasmic protein precursor
V1192856	Nicotinate-nucleotide adenylyltransferase
V1579885	hypothetical protein
V1052142	Putative ribonuclease Jc
V1441100	hypothetical protein
V1239632	Putative multidrug export ATP-binding/permease protein
V1010959	Galactokinase
V1154952	hypothetical protein
V1036232	Serine--tRNA ligase
V1597112	Phosphoenolpyruvate carboxylase
V1084323	bacteriocin-associated integral membrane protein
V1108447	Chaperone protein DnaJ
V1266183	Hemolysin C
V1081283	hypothetical protein
V1172263	Putative glutaredoxin.1/MT3292
V1411668	Cell division protein FtsZ
V1496169	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1070068	preprotein translocase subunit SecA
V1039651	hypothetical protein
V1145023	Glycogen phosphorylase
V1267308	Proline iminopeptidase
V1239594	Glycine oxidase
V1356490	Peptidyl-prolyl cis-trans isomerase B
V1409950	Taurine import ATP-binding protein TauB
V1198619	ATP-dependent Clp protease proteolytic subunit 2
V1041550	hypothetical protein
V1049508	hypothetical protein
V1723217	putative ABC transporter ATP-binding protein YheS
V1013795	Nucleoside triphosphate pyrophosphohydrolase
V1141462	Glutamate--tRNA ligase
V1237633	preprotein translocase subunit YajC
V1363241	Adenylosuccinate lyase
V1196471	hypothetical protein
V1237531	Leucine--tRNA ligase
V1337292	50S ribosomal protein L5
V1445248	Alpha-L-fucosidase
V1440314	Threonine--tRNA ligase
V1012196	Phosphatidate cytidylyltransferase
V1000640	Phosphoglycerate kinase
V1196191	Copper-sensitive operon repressor
V1009690	Beta-hexosaminidase
V1465573	Antiseptic resistance protein
V1141223	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1363615	Branched-chain-amino-acid aminotransferase
V1239777	hypothetical protein
V1009254	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1037687	Stress protein H5
V1036567	Phenylalanine--tRNA ligase alpha subunit
V1036797	metal-binding protein
V1152056	Glutathione transport system permease protein GsiC
V1548552	Putative NrdI-like protein
V1554309	Butanolide receptor
V1006272	50S ribosomal protein L17
V1123354	succinyl-diaminopimelate desuccinylase
V1687718	putative glutamine synthetase 2
V1170062	Type I restriction enzyme EcoR124II R protein
V1380987	hypothetical protein
V1036042	Pyruvate%2C phosphate dikinase
V1830787	Phosphoglycerate transport regulatory protein PgtC precursor
