gene	geneProduct
V1423303	Folate ECF transporter S component FolT
V1033615	Peptide chain release factor 1
V1034841	Foldase protein PrsA precursor
V1469295	Folylpolyglutamate synthase
V1197048	Neopullulanase
V1034813	Maltose transport system permease protein MalG
V1469580	GMP synthase [glutamine-hydrolyzing]
V1076392	hypothetical protein
V1000324	50S ribosomal protein L20
V1380885	Copper-exporting P-type ATPase B
V1400588	Low-affinity inorganic phosphate transporter 1
V1469305	PTS system%2C glucitol/sorbitol-specific IIA component
V1167995	Non-specific ribonucleoside hydrolase RihC
V1391924	Ribosomal RNA large subunit methyltransferase H
V1204220	esterase
V1240327	Antitoxin DinJ
V1381056	putative hydrolase YxeP
V1458569	Heat shock protein 70
V1469328	L-arabinose transport system permease protein AraQ
V1481459	Putative Ig domain protein
V1000058	Tropinesterase
V1162547	putative 5-formyltetrahydrofolate cyclo-ligase
V1615590	Beta antigen
V1143365	Tyrosine recombinase XerC
V1035171	hypothetical protein
V1149241	cell division protein MraZ
V1390099	Lipoteichoic acid synthase 1
V1000156	Exodeoxyribonuclease 7 large subunit
V1000846	Lipoteichoic acid synthase 1
V1136980	hypothetical protein
V1043350	Stage 0 sporulation protein KD
V1498665	HPr kinase/phosphorylase
V1852074	D-alanine--poly(phosphoribitol) ligase subunit 2
V1036199	Carbamoyl-phosphate synthase small chain
V1594437	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1852118	hypothetical protein
V1203277	Elongation factor 4
V1293700	hypothetical protein
V1518677	hypothetical protein
V1000163	Non-canonical purine NTP pyrophosphatase
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1000029	hypothetical protein
V1035578	UTP--glucose-1-phosphate uridylyltransferase
V1197540	Phosphoglucosamine mutase
V1430317	GTP-binding protein HflX
V1442803	Transcriptional antiterminator
V1852098	hypothetical protein
V1000555	hypothetical protein
V1481348	Phenylalanine--tRNA ligase alpha subunit
V1851965	hypothetical protein
V1392089	hypothetical protein
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1295013	Di-/tripeptide transporter
V1000087	L-arabinose transporter permease protein
V1464522	GMP synthase [glutamine-hydrolyzing]
V1034988	Recombinase A
V1430481	putative ABC transporter ATP-binding protein/MT1014
V1000490	hypothetical protein
V1552776	autoinducer 2 ABC transporter permease LsrC
V1000063	hypothetical protein
V1000146	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1000311	Rhomboid protease GluP
V1001488	Mannosylfructose-phosphate synthase
V1012055	EIIAB-Man
V1033375	Trigger factor
V1852135	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1034627	chromosome segregation protein SMC
V1000313	Xaa-Pro dipeptidyl-peptidase
V1469342	NifU-like protein
V1000016	50S ribosomal protein L29
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1000588	Orotate phosphoribosyltransferase
V1503469	Guanine/hypoxanthine permease PbuG
V1000540	Colicin V production protein
V1899810	Trehalose import ATP-binding protein SugC
V1107921	hypothetical protein
V1000589	Orotidine 5'-phosphate decarboxylase
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1034788	Putative malate transporter YflS
V1033793	Flavin mononucleotide phosphatase YbjI
V1035400	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1159174	Ferrochelatase
V1295139	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1000164	GTP cyclohydrolase 1
V1000608	dITP/XTP pyrophosphatase
V1034983	preprotein translocase subunit SecA
V1000485	putative metallophosphoesterase YhaO
V1034961	anaerobic ribonucleotide reductase-activating protein
V1430689	DNA polymerase III PolC-type
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1000592	Dihydroorotase
V1000610	Glucose-resistance amylase regulator
V1097503	DNA-directed RNA polymerase subunit beta'
V1204225	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1430377	Lipid A export ATP-binding/permease protein MsbA
V1034795	Putative glycosyltransferase CsbB
V1000178	Putative aminopeptidase YsdC
V1297373	CTP synthase
V1000567	cell division protein FtsL
V1006734	hypothetical protein
V1000055	hypothetical protein
V1162240	hypothetical protein
V1000517	ABC exporter transmembrane subunit%2C DevC protein
V1301242	DegV domain-containing protein
V1424841	L%2CD-transpeptidase catalytic domain
V1852110	putative zinc transport system permease protein AdcB
V1891079	hypothetical protein
V1000520	ribosomal-protein-S5-alanine N-acetyltransferase
V1000455	Staphylococcal respiratory response protein A
V1581661	hypothetical protein
V1608752	LPPG:FO 2-phospho-L-lactate transferase
V1755677	DNA-directed RNA polymerase subunit beta'
V1035353	Stress protein H5
V1000626	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1458526	putative FAD-linked oxidoreductase
V1035198	Ribose import ATP-binding protein RbsA
V1875145	EcoKI restriction-modification system protein HsdS
V1092573	50S ribosomal protein L1
V1103199	Multidrug-efflux transporter 3
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1398242	hypothetical protein
V1035417	putative transcriptional regulatory protein
V1415806	Internalin-J precursor
V1912440	alpha/beta hydrolase fold protein
V1143683	DNA-directed RNA polymerase subunit alpha
V1874650	Copper-exporting P-type ATPase B
V1000150	tRNA (guanine-N(1)-)-methyltransferase
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1034750	ATP synthase subunit beta
V1035278	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1912444	Putative membrane protein insertion efficiency factor
V1607584	hypothetical protein
V1000459	Ribosomal RNA small subunit methyltransferase I
V1510897	chromosome segregation protein
V1580963	Adenylosuccinate synthetase
V1034789	Fumarate hydratase class II
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1143786	putative manganese-dependent inorganic pyrophosphatase
V1886424	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1268318	Uracil-DNA glycosylase
V1515580	Glycine reductase complex component B subunits alpha and beta
V1852141	Bacterial membrane flanked domain protein
V1150430	hypothetical protein
V1000052	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1008515	Thymidine kinase
V1035415	Metal ABC transporter substrate-binding lipoprotein precursor
V1491946	Rod shape-determining protein MreB
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1000849	ABC transporter ATP-binding protein YxdL
V1381439	Exodeoxyribonuclease V alpha chain
V1423290	Oligopeptide-binding protein AppA precursor
V1469321	hypothetical protein
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1144053	YceG-like family protein
V1000515	Sensory transduction protein regX3
V1341617	hypothetical protein
V1399515	PTS system%2C galactitol-specific IIC component
V1852018	hypothetical protein
V1000620	Competence protein
V1034962	Asparagine synthetase [glutamine-hydrolyzing] 1
V1339707	Rib/alpha/Esp surface antigen repeat
V1852108	adaptor protein
V1000537	Sporulation initiation inhibitor protein soj
V1799419	Acetyltransferase YpeA
V1064620	Glycerol uptake facilitator protein
V1836814	hypothetical protein
V1000136	hypothetical protein
V1000488	Arginine--tRNA ligase
V1158916	hypothetical protein
V1377399	hypothetical protein
V1594651	Peptidase T
V1852052	Major cardiolipin synthase ClsA
V1000089	Deoxyguanosine kinase
V1064202	D-alanine--D-alanine ligase A
V1481292	AMP nucleosidase
V1491836	hypothetical protein
V1143362	Oligopeptide-binding protein AppA precursor
V1755613	Ribonuclease Y
V1034849	Phosphoenolpyruvate synthase
V1239723	hypothetical protein
V1035588	NADP-dependent isopropanol dehydrogenase
V1035266	Transcriptional regulatory protein YycF
V1356165	bifunctional protein FolC
V1491695	6-phosphogluconolactonase
V1852125	Putative pit accessory protein
V1423339	hypothetical protein
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1523333	High-copy suppressor of rspA
V1000830	Septum formation initiator
V1000480	Thioredoxin-like protein YtpP
V1035218	Phosphoglucosamine mutase
V1144353	hypothetical protein
V1035200	D-ribose-binding periplasmic protein precursor
V1000030	hypothetical protein
V1137443	L-arabinose transport system permease protein AraP
V1602989	hypothetical protein
V1887022	hemolysin
V1000516	Putative hemin import ATP-binding protein HrtA
V1267647	putative chromosome-partitioning protein ParB
V1549076	Xylulose-5-phosphate phosphoketolase
V1000127	Phosphopantetheine adenylyltransferase
V1144172	hypothetical protein
V1430433	3-dehydroquinate dehydratase
V1608830	NADPH azoreductase
V1000179	Metal-tetracycline/H(+) antiporter
V1000083	hypothetical protein
V1000104	Holliday junction resolvase RecU
V1875158	Ferredoxin--NADP reductase 2
V1289758	hypothetical protein
V1000024	Bifunctional protein GlmU
V1000521	TVP38/TMEM64 family inner membrane protein YdjZ
V1006625	hypothetical protein
V1033829	NifU-like protein
V1034833	dihydroneopterin triphosphate pyrophosphatase
V1000606	Thioredoxin
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1408360	hypothetical protein
V1541161	Arginine transport system permease protein ArtQ
V1581764	hypothetical protein
V1046744	FtsK/SpoIIIE family protein
V1547364	hypothetical protein
V1852117	Ribosomal RNA large subunit methyltransferase L
V1491691	HD containing hydrolase-like enzyme
V1035349	Stage 0 sporulation protein KD
V1851962	hypothetical protein
V1000597	DNA mismatch repair protein MutL
V1006024	Glycerol-3-phosphate regulon repressor
V1064644	putative endopeptidase p60 precursor
V1755676	50S ribosomal protein L2
V1059482	Serine--tRNA ligase
V1391986	50S ribosomal protein L20
V1581152	hypothetical protein
V1469270	Trehalose-6-phosphate hydrolase
V1886968	hypothetical protein
V1000034	Transcript cleavage factor GreA
V1006626	Histidine--tRNA ligase
V1035382	Phosphoglucomutase
V1075841	Bacitracin export ATP-binding protein BceA
V1000482	ABC-type transporter ATP-binding protein EcsA
V1034737	6-phospho-beta-glucosidase BglA
V1034911	Transcript cleavage factor GreA
V1882842	Cell division protein DivIVA
V1899825	hypothetical protein
V1035035	UGMP family protein
V1290805	Holliday junction ATP-dependent DNA helicase RuvA
V1000501	Exo-glucosaminidase LytG precursor
V1463130	hypothetical protein
V1435970	hypothetical protein
V1481349	Methionine import ATP-binding protein MetN 2
V1000893	hypothetical protein
V1035471	hypothetical protein
V1163911	hypothetical protein
V1158999	Aspartate--ammonia ligase
V1000098	Ribosomal RNA small subunit methyltransferase F
V1000035	Bacterial membrane flanked domain protein
V1000119	L-serine dehydratase%2C beta chain
V1000735	50S ribosomal protein L27
V1101667	hypothetical protein
V1256156	product=hypothetical protein
V1380860	Sodium/proton antiporter
V1469421	hypothetical protein
V1886891	hypothetical protein
V1035393	Cytochrome bd-II oxidase subunit 1
V1037578	hypothetical protein
V1595790	Formate--tetrahydrofolate ligase
V1000107	Lipoprotein signal peptidase
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1033838	EIIABC-Fru
V1035527	Rod shape-determining protein MreB
V1382053	putative Mg(2+) transport ATPase
V1851989	YibE/F-like protein
V1035089	Calcium-transporting ATPase
V1301206	hypothetical protein
V1000522	hypothetical protein
V1264073	Ribosomal protein L11 methyltransferase
V1581644	Adenylosuccinate lyase
V1035243	Serine/threonine-protein kinase PrkC
V1042561	putative mannose-6-phosphate isomerase GmuF
V1159395	Sigma-A
V1503145	Uracil phosphoribosyltransferase
V1143676	ATP synthase subunit alpha
V1392092	putative aminodeoxychorismate lyase
V1000010	50S ribosomal protein L30
V1034808	Intracellular maltogenic amylase
V1035112	Trehalose import ATP-binding protein SugC
V1503170	hypothetical protein
V1000153	putative DNA-binding protein
V1064634	N-acetylmuramic acid 6-phosphate etherase
V1491726	Ribosomal RNA small subunit methyltransferase C
V1034763	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1576208	ATP-dependent DNA helicase PcrA
V1340329	Serine/threonine-protein kinase PrkC
V1458494	Glucose-6-phosphate isomerase
V1541229	Putative osmoprotectant uptake system ATP-binding protein YehX
V1000891	Spermidine/putrescine-binding periplasmic protein precursor
V1046765	Putative HMP/thiamine import ATP-binding protein YkoD
V1339890	Response regulator ArlR
V1492308	Lon protease
V1852051	pyridoxamine kinase
V1356163	hypothetical protein
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1097151	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1592994	hypothetical protein
V1000072	Putative HAD-hydrolase YfnB
V1036345	Ribulose-phosphate 3-epimerase
V1469367	hypothetical protein
V1552748	hypothetical protein
V1852154	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1295824	hypothetical protein
V1882840	putative secreted protein
V1887029	hypothetical protein
V1000406	hypothetical protein
V1034595	putative endopeptidase precursor
V1034951	Lipoteichoic acid synthase 1
V1035156	Glucosamine kinase GspK
V1143704	Anaerobic ribonucleoside-triphosphate reductase
V1191670	hypothetical protein
V1340020	PTS system galactitol-specific EIIC component
V1517484	50S ribosomal protein L6
V1841485	Copper-exporting P-type ATPase B
V1000461	Thymidylate kinase
V1383819	hypothetical protein
V1000962	Anaerobic ribonucleoside-triphosphate reductase
V1581501	hypothetical protein
V1607585	hypothetical protein
V1000303	Methionine import ATP-binding protein MetN
V1034871	Aminopeptidase N
V1035018	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1035199	Ribose transport system permease protein RbsC
V1034687	tRNA pseudouridine synthase A
V1162927	hypothetical protein
V1608789	Glutamine transport ATP-binding protein GlnQ
V1339558	Phosphotransferase system%2C galactitol-specific IIB component
V1799396	Proline--tRNA ligase
V1852150	Ribosome-binding factor A
V1034749	F-ATPase gamma subunit
V1035279	Glucose-resistance amylase regulator
V1045240	hypothetical protein
V1382034	Methionyl-tRNA formyltransferase
V1000160	putative HTH-type transcriptional regulator
V1000462	tRNA-specific adenosine deaminase
V1064600	Putative Holliday junction resolvase
V1503152	gram-positive signal peptide%2C YSIRK family
V1852066	hypothetical protein
V1000832	Peptidyl-tRNA hydrolase
V1034747	F-ATPase subunit 6
V1064569	Exo-glucosaminidase LytG precursor
V1064601	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1144324	D-alanine--poly(phosphoribitol) ligase subunit 1
V1400436	Aminopeptidase N
V1034845	Penicillin-binding protein F
V1852136	DNA replication initiation protein
V1000038	multidrug resistance protein MdtH
V1000181	Energy-coupling factor transporter ATP-binding protein EcfA2
V1034932	Ribosomal RNA small subunit methyltransferase H
V1541791	DNA-binding protein HU
V1000460	Initiation-control protein YabA
V1037300	hypothetical protein
V1296020	Ribosomal RNA small subunit methyltransferase G
V1890877	hypothetical protein
V1899800	Phosphocarrier protein HPr
V1423338	putative acetyltransferase
V1542215	Inner membrane protein YiaH
V1033572	C protein alpha-antigen precursor
V1168340	hypothetical protein
V1553535	Penicillin-binding protein 1A
V1000621	hypothetical protein
V1033521	Extreme acid sensitivity protein
V1263212	Energy-coupling factor transporter ATP-binding protein EcfA1
V1366363	Ribose import ATP-binding protein RbsA
V1580875	Lactose phosphotransferase system repressor
V1143699	Oligopeptide-binding protein AppA precursor
V1431387	DegV domain-containing protein
V1469353	Recombinase A
V1340880	Initiation-control protein YabA
V1423300	Response regulator ArlR
V1829430	H+/gluconate symporter
V1852142	gram-positive signal peptide%2C YSIRK family
V1000506	D-inositol 3-phosphate glycosyltransferase
V1035276	Glutamate racemase
V1498466	Transcription-repair-coupling factor
V1269524	hypothetical protein
V1481295	Penicillin-binding protein 2B
V1000383	50S ribosomal protein L16
V1034914	Glucose uptake protein GlcU
V1334968	hypothetical protein
V1519991	Recombinase A
