gene	geneProduct
V1239691	Glutamate--tRNA ligase
V1110301	Photosystem I P700 chlorophyll a apoprotein A2
V1139331	hypothetical protein
V1154707	V-type sodium ATPase catalytic subunit A
V1530479	Purine nucleoside receptor A
V1337452	hypothetical protein
V1139530	Formate acetyltransferase
V1553523	Foldase protein PrsA precursor
V1157205	Polyribonucleotide nucleotidyltransferase
V1737048	Stage 0 sporulation protein KB
V1000037	Aminopeptidase E
V1109127	Alcohol dehydrogenase 1
V1036157	hypothetical protein
V1368664	hypothetical protein
V1043994	Elongation factor Ts
V1036976	Anaerobic ribonucleoside-triphosphate reductase
V1383979	Glucose-6-phosphate isomerase
V1429858	Cysteine desulfurase
V1020633	R3H domain protein
V1011483	DNA protection during starvation protein
V1295816	Endoribonuclease YbeY
V1140062	Serotype-specific antigen 1 precursor
V1237619	Aspartate carbamoyltransferase catalytic chain
V1584668	tRNA guanosine-2'-O-methyltransferase
V1036116	Putative heat shock protein HspR
V1383855	hypothetical protein
V1041550	hypothetical protein
V1036571	Bicarbonate transport system permease protein CmpB
V1394672	CRISPR-associated endonuclease Cas1
V1000093	Putative penicillin-binding protein PbpX
V1036273	DNA polymerase III subunit alpha
V1036275	UDP-glucose 4-epimerase
V1384846	Glucose-6-phosphate isomerase
V1836829	putative ABC transporter ATP-binding protein YheS
V1154705	Chaperone protein ClpB 1
V1266183	Hemolysin C
V1295128	Queuine tRNA-ribosyltransferase
V1037548	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1154077	Glycogen phosphorylase
V1036826	Phosphoenolpyruvate carboxylase
V1036223	Tyrosine phosphorylated protein A
V1006116	50S ribosomal protein L23
V1270765	30S ribosomal protein S6
V1000021	50S ribosomal protein L3
V1723469	50S ribosomal protein L5
V1000144	Vegetative protein 209
V1042355	EIIAB-Man
V1023255	30S ribosomal protein S15
V1139867	L-lactate dehydrogenase P
V1464042	Thioredoxin
V1704991	flagellar basal body-associated protein FliL
V1036786	anchored repeat-type ABC transporter%2C permease subunit
V1413836	Penicillin-binding protein 1A
V1031979	Dark-response protein 21
V1705015	Excinuclease ABC subunit B
V1315998	hypothetical protein
V1348573	30S ribosomal protein S5
V1037446	Bifunctional protein GlmU
V1111701	Phosphocarrier protein HPr
V1181594	30S ribosomal protein S2
V1049457	Chaperone protein ClpB 1
V1429842	Protease 2
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1548388	Modification methylase DpnIIA
V1036091	putative sensor histidine kinase pdtaS
V1852133	Translation initiation factor IF-3
V1266234	General stress protein CTC
V1548183	Fimbrial subunit type 1 precursor
V1154709	Phosphoglucosamine mutase
V1156214	Polyphosphate kinase
V1464369	Adhesin YadA precursor
V1574099	PTS system mannose-specific EIIC component
V1006259	Transcriptional regulator WhiB1
V1152490	hypothetical protein
V1819234	putative acetyltransferase
V1059001	Phosphoenolpyruvate-protein phosphotransferase
V1145186	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1000017	50S ribosomal protein L16
V1036370	Glycogen accumulation regulator GarA
V1140547	Glutathione transport system permease protein GsiC
V1522419	Aspartate--tRNA ligase
V1484004	6-phosphogluconate dehydrogenase%2C decarboxylating
V1430051	hypothetical protein
V1036559	Thioredoxin reductase
V1051446	biopolymer transport protein ExbB
V1198535	Putative aliphatic sulfonates-binding protein precursor
V1070068	preprotein translocase subunit SecA
V1704989	Fructosamine-3-kinase
V1684368	Tetracycline resistance protein TetM from transposon TnFO1
V1381099	F-ATPase gamma subunit
V1036512	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1723661	Phosphoenolpyruvate carboxylase
V1042729	Putative L%2CD-transpeptidase YciB precursor
V1138638	hypothetical protein
V1178697	Sodium ATPase proteolipid component
V1440411	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1171738	hypothetical protein
V1196268	Putative phenylalanine aminotransferase
V1705159	hypothetical protein
V1140976	Amino-acid carrier protein AlsT
V1098932	50S ribosomal protein L10
V1155495	Threonine--tRNA ligase 2
V1000547	Trehalose import ATP-binding protein SugC
V1032135	Stress protein H5
V1040330	Teichoic acids export ATP-binding protein TagH
V1806807	Glycogen debranching enzyme
V1562682	Carbon starvation protein A
V1000828	ATP-dependent zinc metalloprotease FtsH
V1032109	Trehalose import ATP-binding protein SugC
V1170134	Uracil phosphoribosyltransferase
V1014517	pyrroloquinoline quinone biosynthesis protein PqqE
V1550235	hypothetical protein
V1806865	Raf kinase inhibitor-like protein%2C YbhB/YbcL family
V1154955	Pseudouridine kinase
V1019516	Phosphoenolpyruvate carboxykinase [ATP]
V1430486	putative NADH oxidase
V1156594	Bifunctional purine biosynthesis protein PurH
V1445219	hypothetical protein
V1587282	putative bacteriocin transport accessory protein
V1036253	Cell division protein FtsZ
V1042252	EIIAB-Man
V1423318	Immunoglobulin G-binding protein G precursor
V1036154	DNA gyrase subunit A
V1071080	DNA-directed RNA polymerase subunit omega
V1266354	Formate--tetrahydrofolate ligase
V1140477	putative PEP-CTERM system TPR-repeat lipoprotein
V1267265	Phosphoglucosamine mutase
V1290863	gram-positive signal peptide%2C YSIRK family
V1519132	hypothetical protein
V1380549	PII-type proteinase precursor
V1039650	putative glycosyltransferase YkoT
V1608875	hypothetical protein
V1036260	Pullulanase precursor
V1042189	hypothetical protein
V1337316	DNA-directed RNA polymerase subunit beta
V1042470	hypothetical protein
V1069087	VWFA-related Acidobacterial domain protein
V1108550	hypothetical protein
V1594566	hypothetical protein
V1107083	Phosphoenolpyruvate-protein phosphotransferase
V1440753	LGFP repeat
V1429096	Cell division protein FtsW
V1484146	CTP synthase
V1154052	Oligopeptide-binding protein AppA precursor
V1619477	Superoxide dismutase [Mn/Fe]
V1140687	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1357111	Dihydroorotate oxidase B%2C electron transfer subunit
V1032253	Translation initiation factor IF-3
V1268575	30S ribosomal protein S5
V1436771	Glutamate--tRNA ligase
V1069917	Inorganic polyphosphate/ATP-NAD kinase
V1409952	Root adhesin
V1141468	4-alpha-glucanotransferase
V1266188	Neopullulanase
V1429821	UTP--glucose-1-phosphate uridylyltransferase
V1391945	product=Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1023238	30S ribosomal protein S7
V1266346	Peptide deformylase
V1347943	Phenylalanine--tRNA ligase alpha subunit
V1055790	Heat shock protein 70
V1068254	DNA polymerase III subunit gamma/tau
V1237676	Ribonuclease PH
V1553773	hypothetical protein
V1125497	50S ribosomal protein L31 type B
V1020161	hypothetical protein
V1036122	Ascorbate-specific PTS system EIIC component
V1484204	putative amino acid permease YhdG
V1000885	Ribonuclease J 1
V1138764	Modification methylase DpnIIB
V1548869	flagellar basal body-associated protein FliL
V1051444	hypothetical protein
V1000088	Deoxyadenosine kinase
V1173160	hypothetical protein
V1430655	putative phosphotransferase enzyme IIB component
V1158426	PTS system mannose-specific EIIC component
V1487405	tRNA guanosine-2'-O-methyltransferase
V1295293	zinc/cadmium-binding protein
V1032271	Translation initiation factor IF-2
V1430296	hypothetical protein
V1036103	D-serine/D-alanine/glycine transporter
V1144133	hypothetical protein
V1109261	putative bacteriocin transport accessory protein
V1140640	DivIVA domain repeat protein
V1036270	cell division protein MraZ
V1152575	hypothetical protein
V1172103	acidobacterial duplicated orphan permease
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1885917	Aminopeptidase N
V1705034	Ribosomal RNA small subunit methyltransferase A
V1139808	hypothetical protein
V1203300	dihydroxyacetone kinase
V1883290	hypothetical protein
V1486629	DivIVA domain repeat protein
V1032263	F-ATPase gamma subunit
V1575143	hypothetical protein
V1034832	Ribonuclease J 2
V1443094	Nickel uptake substrate-specific transmembrane region
V1169296	Putative septation protein SpoVG
V1108193	hypothetical protein
V1152199	Putative Holliday junction resolvase
V1000176	putative glutamine ABC transporter permease protein GlnM
V1728071	Adenylate kinase
V1172110	hypothetical protein
V1181469	Enolase
V1036120	Galactose operon repressor
V1155496	Cysteine desulfurase
V1141039	1%2C4-alpha-glucan branching enzyme
V1037711	DNA recombination protein RmuC
V1018781	50S ribosomal protein L15
V1016595	HSP-70 cofactor
V1036369	ATP-dependent RNA helicase HrpB
V1295745	Ribosomal RNA small subunit methyltransferase G
V1036478	hypothetical protein
V1141022	DNA-directed RNA polymerase subunit alpha
V1484216	Signal peptidase I
V1311138	hypothetical protein
V1154540	Phosphoglycerate kinase
V1036562	Putative mutator protein MutT4
V1200331	hypothetical protein
V1098966	Phenylalanine--tRNA ligase alpha subunit
V1356068	Ribonuclease J 1
V1383882	hypothetical protein
V1009707	putative NADH oxidase
V1552772	Pyruvate kinase
V1364877	F-ATPase epsilon subunit
V1723588	Elongation factor Ts
V1036410	hypothetical protein
V1267269	Alpha-xylosidase
V1036281	rhamnosyltransferase
V1012542	Glucose-6-phosphate isomerase
V1429941	Manganese transport system membrane protein MntB
V1705022	hypothetical protein
V1139836	50S ribosomal protein L1
V1237641	Nitrogen regulation protein C
V1819330	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1036796	DNA polymerase I
V1705053	LPS biosynthesis protein
V1018588	peptidylprolyl isomerase
V1266148	hypothetical protein
V1015186	F-type ATPase subunit delta
V1323049	Glutathione import ATP-binding protein GsiA
V1136908	adaptor protein
V1395900	Carbonic anhydrase 2
V1036514	putative propionyl-CoA carboxylase beta chain 5
V1049414	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1016291	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1156648	F-ATPase gamma subunit%2C sodium ion specific
V1158656	ATP synthase subunit beta
V1553958	Aquaporin Z 2
V1484346	putative transcriptional regulatory protein/MSMEI_2866
V1442456	50S ribosomal protein L15
V1704900	hypothetical protein
V1200511	Lysine--tRNA ligase
V1036423	Branched-chain-amino-acid aminotransferase
V1107455	Galactose/methyl galactoside import ATP-binding protein MglA
V1000533	CTP synthase
V1012818	Acyl-CoA dehydrogenase%2C short-chain specific
V1150313	putative phage-encoded protein
V1386154	Phosphate acetyltransferase
V1192935	exodeoxyribonuclease III (xth)
V1585395	putative vancomycin resistance protein
V1022635	Alkyl hydroperoxide reductase subunit C
V1400168	Cell division protein DivIVA
V1175000	Aminopeptidase N
V1176250	Pyruvate kinase
V1481366	30S ribosomal protein S1
V1588370	hypothetical protein
V1144560	Serine/threonine-protein kinase PknE
V1554160	50S ribosomal protein L6
V1200572	Serine/threonine-protein kinase PknE
V1239643	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1010216	Putative HMP/thiamine permease protein YkoE
V1138637	hypothetical protein
V1140470	Pullulanase precursor
V1116060	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1139603	Phosphoglucomutase
V1402554	Alkyl hydroperoxide reductase subunit F
V1413731	Ketobutyrate formate-lyase
V1152111	hypothetical protein
V1036087	LexA repressor
V1156285	C4-dicarboxylate anaerobic carrier
V1108447	Chaperone protein DnaJ
V1036405	Transcription-repair-coupling factor
V1139638	putative RNA-binding protein%2C contains TRAM domain
V1043301	30S ribosomal protein S12
V1143377	EIIABC-Fru
V1528097	Phosphoglycerate kinase
V1419476	hypothetical protein
V1084457	Acetolactate synthase
V1111563	DNA protection during starvation protein
V1000082	Replicative DNA helicase
V1265857	hypothetical protein
V1076213	Aminoglycoside N(6')-acetyltransferase type 1
V1152562	putative membrane protein
V1552777	Translation initiation factor IF-2
V1852109	gram-positive signal peptide%2C YSIRK family
V1151726	Ribosomal silencing factor RsfS
V1505538	Trehalose import ATP-binding protein SugC
V1724619	hypothetical protein
V1238953	hypothetical protein
V1497123	LexA repressor
V1032278	Penicillin-binding protein 1*
V1347762	30S ribosomal protein S16
V1335052	chorismate mutase
V1036354	GMP synthase [glutamine-hydrolyzing]
V1172875	hypothetical protein
V1358917	50S ribosomal protein L21
V1383867	hypothetical protein
V1484008	putative ABC transporter ATP-binding protein
V1503141	LPXTG cell wall anchor domain protein
V1237343	UDP-galactopyranose mutase
V1267374	hypothetical protein
V1530727	DNA-directed RNA polymerase subunit alpha
V1104366	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1155577	S-adenosylmethionine synthase
V1265555	Phosphomethylpyrimidine synthase
V1266286	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1239712	hypothetical protein
V1000643	Ribonuclease R
V1140116	Penicillin-binding protein F
V1151362	thiamine kinase
V1109764	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1036360	hypothetical protein
V1386117	Elongation factor Ts
V1036524	Guanylate kinase
V1426013	50S ribosomal protein L20
V1486421	putative PEP-CTERM system TPR-repeat lipoprotein
V1230285	DNA polymerase III subunit gamma/tau
V1036088	hypothetical protein
V1036818	Aquaporin Z 2
V1239594	Glycine oxidase
V1036606	F-type ATPase subunit b
V1547747	hypothetical protein
V1323125	Phosphoglycerate kinase
V1381895	Trehalose import ATP-binding protein SugC
V1574625	Bifunctional purine biosynthesis protein PurH
V1554020	Cyclodextrin-binding protein precursor
V1154768	PTS system N-acetylgalactosamine-specific EIIC component 1
V1140705	Pseudouridine-5'-phosphate glycosidase
V1156593	Holliday junction ATP-dependent DNA helicase RuvA
V1032134	putative ATP-dependent Clp protease ATP-binding subunit
V1032264	ATP synthase subunit beta
V1440338	Outer membrane protein alpha precursor
V1485416	hypothetical protein
V1070965	ATP-dependent helicase HepA
V1151864	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1036464	All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
V1036804	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1036827	Inner membrane protein YjjP
V1299127	Penicillin-binding protein B
V1298017	Competence-specific nuclease
V1000842	F-ATPase subunit 6
V1000317	Transcript cleavage factor GreA
V1036110	H(+)/Cl(-) exchange transporter ClcA
V1140664	DNA primase
V1015145	Triosephosphate isomerase
V1851967	Heat-inducible transcription repressor HrcA
V1010322	Oxidative stress genes repressor
V1580709	30S ribosomal protein S21
V1177407	Elongation factor G
V1108205	hypothetical protein
V1157452	Lactose transport system permease protein LacF
V1172403	FeS cluster assembly protein SufB
V1430352	Sensor histidine kinase LiaS
V1852084	50S ribosomal protein L23
V1036838	hypothetical protein
V1429942	Homoserine dehydrogenase
V1196471	hypothetical protein
V1265600	hypothetical protein
V1323267	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1604736	hypothetical protein
V1036097	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1198623	DNA-directed RNA polymerase subunit beta'
V1266256	Peptide deformylase
V1037420	Leucine--tRNA ligase
V1239569	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1139810	putative phosphonate metabolism protein
V1347281	Outer membrane protein P4
V1819279	Homoserine O-succinyltransferase
V1037765	hypothetical protein
V1159777	L-ribulose-5-phosphate 4-epimerase
V1301588	Elongation factor G
V1010370	Ferrous iron transport protein B
V1151553	Phage-related protein
V1356737	Ferrous iron uptake protein
V1312020	Maltodextrin phosphorylase
V1613986	hypothetical protein
V1036680	Diacylglycerol kinase
V1267271	Putative HMP/thiamine import ATP-binding protein YkoD
V1221274	hypothetical protein
V1323020	Thioredoxin-2
V1018831	30S ribosomal protein S1
V1200294	ATP synthase subunit beta
V1000625	Helix-turn-helix domain protein
V1036608	6-phosphogluconate dehydrogenase%2C decarboxylating
