gene	geneProduct
V1065925	F-type ATPase subunit b
V1557704	Ferrous iron uptake protein
V1036118	Penicillin-binding protein 1*
V1830220	Putative cell wall binding repeat 2
V1065314	Outer membrane protein OmpAb
V1080706	Methionine aminopeptidase 1
V1881815	hypothetical protein
V1065471	ATP-dependent helicase/deoxyribonuclease subunit B
V1514189	putative hydrolase
V1055040	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1079725	DNA-directed RNA polymerase subunit beta
V1065373	hypothetical protein
V1158372	ATP synthase subunit beta
V1111384	Lipid-binding protein
V1067052	rhamnosyltransferase
V1875168	Acyl carrier protein
V1144619	Neutral endopeptidase
V1140260	Haemagglutinin
V1342895	SH3 domain protein
V1013966	Pyridoxamine 5'-phosphate oxidase
V1036567	Phenylalanine--tRNA ligase alpha subunit
V1066152	Trigger factor
V1068933	glycine radical enzyme%2C YjjI family
V1068484	hypothetical protein
V1240386	R3H domain protein
V1016060	Malate dehydrogenase
V1154407	DNA-directed RNA polymerase subunit beta'
V1068430	cytidylate kinase
V1554088	Enolase
V1065357	hypothetical protein
V1013735	50S ribosomal protein L4
V1065917	Recombination protein RecR
V1065416	Tetratricopeptide repeat
V1065508	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1530479	Purine nucleoside receptor A
V1036458	Teichoic acid translocation permease protein TagG
V1036411	Ribosome-binding ATPase YchF
V1036157	hypothetical protein
V1190265	putative ABC transporter ATP-binding protein
V1036155	hypothetical protein
V1465693	Trigger factor
V1011165	Signal transduction histidine kinase%2C nitrate/nitrite-specific
V1010263	putative protein involved in outer membrane biogenesis
V1066918	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1139507	Lipoyl synthase
V1058847	Transposase DDE domain protein
V1065424	putative ABC transporter ATP-binding protein YheS
V1145264	hypothetical protein
V1138869	Metalloregulation DNA-binding stress protein
V1016073	minor spike protein
V1084483	putative TonB-dependent receptor precursor
V1237384	Polyphosphate glucokinase
V1079355	hypothetical protein
V1008595	co-chaperonin GroES
V1139078	Oligopeptide-binding protein AppA precursor
V1067455	Heat shock protein J
V1068931	Galactose/methyl galactoside import ATP-binding protein MglA
V1067561	Adenylosuccinate lyase
V1066192	acidobacterial duplicated orphan permease
V1266428	hybrid cluster protein-associated redox disulfide domain protein
V1075585	hypothetical protein
V1066136	putative cysteine desulfurase
V1038276	TM2 domain protein
V1058026	30S Ribosomal protein S1
V1065448	putative DNA-binding protein
V1054698	hypothetical protein
V1501533	hypothetical protein
V1421010	50S ribosomal protein L6
V1367500	Outer membrane porin F precursor
V1588267	selenium metabolism protein YedF
V1200285	Methyl-accepting chemotaxis protein McpC
V1579067	Octanoyl/lipoyl carrier protein
V1006055	Thiol-activated cytolysin
V1201637	Pyruvate-flavodoxin oxidoreductase
V1038257	ABC transporter permease YtrF precursor
V1067564	Ribonuclease R
V1065430	Leucine--tRNA ligase
V1295083	Heat-inducible transcription repressor HrcA
V1013130	C4-dicarboxylate anaerobic carrier
V1616985	Haemagglutinin
V1068970	Ribosomal RNA small subunit methyltransferase H
V1295264	Farnesyl diphosphate synthase
V1079722	50S ribosomal protein L1
V1190309	ComE operon protein 1
V1140477	putative PEP-CTERM system TPR-repeat lipoprotein
V1065524	Phosphoglucosamine mutase
V1067447	Na/Pi-cotransporter II-related protein
V1175548	Glycogen accumulation regulator GarA
V1385921	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1036838	hypothetical protein
V1037465	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1100219	Helix-turn-helix
V1067045	Methionine import ATP-binding protein MetN 2
V1006779	Triosephosphate isomerase
V1083699	Vegetative protein 19
V1065444	GTP-binding protein EngA
V1109182	50S ribosomal protein L13
V1139393	Ferric-citrate-binding protein
V1055023	hypothetical protein
V1067108	Putative virion core protein (lumpy skin disease virus)
V1109069	Papain family cysteine protease
V1068436	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1395108	Exodeoxyribonuclease V alpha chain
V1036291	hypothetical protein
V1065561	hypothetical protein
V1464026	hypothetical protein
V1065926	F-ATPase subunit 6
V1037074	Polyphosphate kinase
V1201238	Stage V sporulation protein G
V1337383	Aminopeptidase C
V1068934	Uridine phosphorylase
V1011041	ATP synthase subunit beta%2C sodium ion specific
V1065331	Sigma-28
V1200579	hypothetical protein
V1190092	Desulfoferrodoxin
V1081328	Elongation factor Ts
V1042252	EIIAB-Man
V1294857	flagellar protein FlaG
V1291053	Serine/threonine-protein kinase PrkC
V1238874	sortase
V1198538	Glutamine synthetase 1
V1067470	Lon protease 2
V1081628	Alkyl hydroperoxide reductase subunit C
V1328008	hypothetical protein
V1065477	hypothetical protein
V1065421	Alanine racemase
V1368264	Maltose transport system permease protein MalG
V1036460	D-inositol 3-phosphate glycosyltransferase
V1067956	putative diguanylate cyclase YedQ
V1080316	TonB-linked outer membrane protein%2C SusC/RagA family
V1410066	hypothetical protein
V1068126	Oxygen-independent coproporphyrinogen-III oxidase 2
V1065434	Argininosuccinate lyase 1
V1341861	hypothetical protein
V1405666	hypothetical protein
V1067112	YibE/F-like protein
V1125497	50S ribosomal protein L31 type B
V1039764	hypothetical protein
V1065513	Methionine aminopeptidase
V1069707	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1583003	B-type flagellin
V1017115	Triosephosphate isomerase
V1066134	Putative hydrolase
V1065479	hypothetical protein
V1068442	Membrane-bound lytic murein transglycosylase F precursor
V1006749	colicin uptake protein TolQ
V1110483	30S ribosomal protein S11
V1068301	hypothetical protein
V1052709	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1238174	Vegetative protein 300
V1065350	hypothetical protein
V1329985	phosphate/phosphite/phosphonate ABC transporters%2C periplasmic binding protein
V1462237	50S ribosomal protein L2
V1067951	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1440555	F-type ATPase subunit b
V1081108	DNA protection during starvation protein
V1037230	Stage 0 sporulation protein KA
V1080798	HAD hydrolase%2C family IB
V1145382	hypothetical protein
V1198715	PII-type proteinase precursor
V1337345	Butanolide receptor
V1081587	hypothetical protein
V1109414	diphosphate--fructose-6-phosphate 1-phosphotransferase
V1065323	Flagella-associated GTP-binding protein
V1014358	Pyruvate kinase I
V1067053	Chondroitin polymerase
V1065439	DNA gyrase subunit A
V1290771	protease3
V1018179	50S ribosomal protein L3
V1036685	Dihydroorotate dehydrogenase (quinone)
V1068962	DNA polymerase I
V1020162	50S ribosomal protein L29
V1079720	hypothetical protein
V1230887	TonB-linked outer membrane protein%2C SusC/RagA family
V1036091	putative sensor histidine kinase pdtaS
V1363539	Pyridoxamine 5'-phosphate oxidase
V1065578	hypothetical protein
V1055317	Enamine/imine deaminase
V1070414	hypothetical protein
V1065480	Ribose-phosphate pyrophosphokinase
V1033609	hypothetical protein
V1042470	hypothetical protein
V1065964	DNA gyrase subunit B
V1066666	hypothetical protein
V1017147	30S ribosomal protein S11
V1585775	hypothetical protein
V1036190	NADH dehydrogenase
V1109371	50S ribosomal protein L4
V1013736	50S ribosomal protein L23
V1408649	Elongation factor Tu-B
V1436771	Glutamate--tRNA ligase
V1016828	preprotein translocase subunit SecA
V1594514	ATP synthase subunit beta%2C sodium ion specific
V1111701	Phosphocarrier protein HPr
V1065548	putative glycosyltransferase EpsJ
V1515892	hypothetical protein
V1500309	anaerobic benzoate catabolism transcriptional regulator
V1079726	DNA-directed RNA polymerase subunit beta'
V1067054	hypothetical protein
V1052069	hypothetical protein
V1065412	Putative lipoprotein YerB precursor
V1049756	Type I restriction-modification system methyltransferase subunit
V1068280	hypothetical protein
V1109151	Pyruvate formate-lyase 1-activating enzyme
V1065533	putative uridylyltransferase
V1594332	Putative ribonuclease Jc
V1015066	TonB-linked outer membrane protein%2C SusC/RagA family
V1049300	50S ribosomal protein L21
V1191442	hypothetical protein
V1065318	Chemotaxis protein CheY
V1175441	Elongation factor Ts
V1067106	EIIABC-Fru
V1102145	Elongation factor Ts
V1239571	30S ribosomal protein S13
V1037422	F-type ATPase subunit b
V1065955	putative chromosome-partitioning protein ParB
V1200503	Toxin B
V1563205	Outer membrane porin F precursor
V1079750	putative trifunctional 2-polyprenylphenol hydroxylase/glutamate synthase subunit beta/ferritin domain-containing protein
V1236456	hypothetical protein
V1109183	hypothetical protein
V1065328	CheY-P phosphatase CheC
V1068490	C4-dicarboxylate anaerobic carrier
V1265371	bacterial surface protein 26-residue repeat
V1518214	Ribosome hibernation promoting factor
V1752456	putative ABC transporter ATP-binding protein YheS
V1070302	Trehalose transport system permease protein SugA
V1065346	hypothetical protein
V1065510	hypothetical protein
V1182657	hypothetical protein
V1036166	putative transcriptional regulatory protein TcrX
V1139265	DNA ligase
V1110345	PTS system maltose- and glucose-specific EIICB component
V1067081	putative deoxyribonuclease YcfH
V1172076	Trehalose import ATP-binding protein SugC
V1387121	4%2C5:9%2C10-diseco-3-hydroxy-5%2C9%2C17-trioxoandrosta-1(10)%2C2-diene-4-oate hydrolase
V1519132	hypothetical protein
V1068489	DNA primase
V1561440	Extracellular serine protease precursor
V1548332	Stage V sporulation protein G
V1082351	Acetylornithine aminotransferase
V1270054	Uracil transporter
V1067448	Transcriptional regulatory protein WalR
V1617461	ski2-like helicase
V1367059	Triosephosphate isomerase
V1176640	F-type ATPase subunit delta
V1065571	hypothetical protein
V1012038	Pullulanase precursor
V1200639	Proline iminopeptidase
V1167291	preprotein translocase subunit SecA
V1066904	Thymidine kinase
V1557160	Urocanate hydratase
V1593144	Putative endo-beta-N-acetylglucosaminidase precursor
V1066906	putative oxidoreductase
V1200944	Leucine-responsive regulatory protein
V1379863	hypothetical protein
V1084588	ATP synthase subunit beta
V1109764	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1069712	Peptide chain release factor 2
V1068433	hypothetical protein
V1486420	hypothetical protein
V1100628	hypothetical protein
V1513839	maltose ABC transporter periplasmic protein
V1153984	hypothetical protein
V1458477	30S ribosomal protein S16
V1065493	PEGA domain protein
V1017718	hypothetical protein
V1819260	Acetyl-CoA acetyltransferase
V1067906	cytidylate kinase
V1138783	2-aminoethylphosphonate ABC transporter substrate-binding protein
V1067044	D-methionine transport system permease protein MetI
V1080052	hypothetical protein
V1084098	chromosome segregation protein SMC
V1139794	Aminopeptidase E
V1704984	Phosphomethylpyrimidine synthase
V1069714	Cell division ATP-binding protein FtsE
V1065564	50S ribosomal protein L22
V1036373	hypothetical protein
V1037420	Leucine--tRNA ligase
V1295699	Hemolysin C
V1036223	Tyrosine phosphorylated protein A
V1036422	Long-chain-fatty-acid--CoA ligase FadD15
V1065420	Transcriptional regulatory protein PmpR
V1018464	Vegetative protein 209
V1066891	Putative HMP/thiamine import ATP-binding protein YkoD
V1427948	hypothetical protein
V1066172	Putative mannose-6-phosphate isomerase YvyI
V1158862	Phosphoglycerate transport regulatory protein PgtC precursor
V1323183	pheromone autoinducer 2 transporter
V1827925	Streptopain precursor
V1558107	sortase%2C SrtB family
V1065389	50S ribosomal protein L27
V1296626	sporulation protein YtfJ
V1036293	hypothetical protein
V1011337	30S ribosomal protein S1
V1013741	hypothetical protein
V1728061	30S ribosomal protein S2
V1010605	Heat shock protein 70
V1068446	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1067040	Magnesium transporter MgtE
V1008253	50S ribosomal protein L13
V1082297	50S ribosomal protein L7/L12
V1584276	putative endopeptidase p60 precursor
V1068963	putative peptidase
V1065470	ATP-dependent helicase/nuclease subunit A
V1036958	Type-2 restriction enzyme BsuMI component YdjA
V1154408	DNA-directed RNA polymerase subunit beta
V1012527	Enolase
V1463656	flagellar basal body rod modification protein
V1095924	hypothetical protein
V1806816	preprotein translocase subunit YajC
V1018135	Helix-destabilizing protein
V1051698	D-proline reductase proprotein PrdA
V1052216	putative thiol peroxidase
V1090163	hypothetical protein
V1036218	D-aspartate ligase
V1237424	hypothetical protein
V1061055	hypothetical protein
V1202158	30S ribosomal protein S9
V1017114	preprotein translocase%2C SecG subunit
V1081153	Polyribonucleotide nucleotidyltransferase
V1265555	Phosphomethylpyrimidine synthase
V1012672	V-type sodium ATPase catalytic subunit A
V1065937	30S ribosomal protein S18
V1084763	UDP-glucose 4-epimerase
V1181333	Pyruvate kinase
V1012032	DNA-directed RNA polymerase subunit alpha
V1075321	Acyl-CoA dehydrogenase
V1485407	Multiple sugar-binding protein precursor
V1014991	putative RNA-binding protein%2C contains TRAM domain
V1013751	50S ribosomal protein L15
V1067077	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1065345	Putative hydrolase
V1007055	hypothetical protein
V1079721	50S ribosomal protein L11
V1151728	hypothetical protein
V1008256	Elongation factor Ts
V1011838	50S ribosomal protein L7/L12
V1806766	Ammonia transporter
V1010716	hypothetical protein
V1110781	ATP-dependent DNA helicase PcrA
V1445347	DNA-directed RNA polymerase subunit beta'
V1007059	Phosphoglycerate kinase
V1036960	Modification methylase HaeIII
V1048870	50S ribosomal protein L3
V1036616	Aminopeptidase C
V1065482	DnaD domain protein
V1065546	Aldose 1-epimerase precursor
V1084822	hypothetical protein
V1140209	Ribonuclease Y
V1517548	hypothetical protein
V1067100	DNA polymerase III subunit alpha
V1054114	Multiple antibiotic resistance protein MarR
V1079718	Ribosome hibernation promoting factor
V1110458	50S ribosomal protein L5
V1084071	Pyruvate%2C phosphate dikinase
V1139686	Alkyl hydroperoxide reductase subunit C
V1080790	Internalin-J precursor
V1410142	Alkyl hydroperoxide reductase subunit C
V1386935	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1114991	hypothetical protein
V1079557	Triosephosphate isomerase
V1182396	DNA-directed RNA polymerase subunit beta'
V1032287	hypothetical protein
V1557970	carbohydrate ABC transporter substrate-binding protein%2C family
V1138582	Inositol-3-phosphate synthase
V1067084	Tyrosine--tRNA ligase
V1036097	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1554695	Thioredoxin-1
V1070303	L-arabinose transport system permease protein AraQ
V1356737	Ferrous iron uptake protein
V1036231	hypothetical protein
V1362746	Ribosome biogenesis GTPase A
V1009119	Fructose-bisphosphate aldolase
V1065956	Sporulation initiation inhibitor protein soj
V1428999	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1065460	Glutamate--tRNA ligase
V1065476	putative ATPase (AAA+ superfamily)
V1067064	Flavodoxin
V1265304	Maltodextrin phosphorylase
V1066922	Stage 0 sporulation protein KD
V1009617	50S ribosomal protein L33 2
V1036273	DNA polymerase III subunit alpha
V1385688	Putative L%2CD-transpeptidase LppS precursor
V1190796	Putative endo-beta-N-acetylglucosaminidase precursor
V1238151	50S ribosomal protein L9
V1335255	Phosphopantetheine adenylyltransferase
V1012677	V-type ATP synthase subunit I
V1036408	hypothetical protein
V1084309	50S ribosomal protein L9
V1142964	30S ribosomal protein S6
V1200554	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1083960	Organic hydroperoxide resistance transcriptional regulator
V1154272	putative PEP-CTERM system TPR-repeat lipoprotein
V1014136	Aerobic cobaltochelatase subunit CobN
V1081633	Zinc-transporting ATPase
V1387633	cell division protein FtsL
V1533350	hypothetical protein
V1201491	Phosphoenolpyruvate carboxylase
V1053780	hypothetical protein
V1052834	Formyl-coenzyme A transferase
