Gene	KEGG_module_number	Annotation
V1838824	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1838887	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838945	M00236	Putative polar amino acid transport system
V1838977	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1838979	M00248	Antibiotic transport system
V1872685	M00246	Nickel transport system
V1872748	M00254	ABC-2 type transport system
V1879856	M00276	PTS system, mannose-specific II component
V1880132	M00276	PTS system, mannose-specific II component
V1880330	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880595	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880793	M00193	Putative spermidine/putrescine transport system
V1881401	M00164	ATP synthase
V1881744	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1882237	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1882328	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1882359	M00179	Ribosome, archaea
V1883121	M00164	ATP synthase
V1883203	M00183	RNA polymerase, bacteria
V1884213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1884554	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884601	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1884623	M00236	Putative polar amino acid transport system
V1884737	M00209	Osmoprotectant transport system
V1885242	M00279	PTS system, galactitol-specific II component
V1885631	M00244	Putative zinc/manganese transport system
V1886079	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886124	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886211	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1886373	M00273	PTS system, fructose-specific II component
V1886700	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886721	M00002	Glycolysis, core module involving three-carbon compounds
V1886753	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1888230	M00281	PTS system, lactose-specific II component
V1891218	M00366	C10-C20 isoprenoid biosynthesis, plants
V1891261	M00183	RNA polymerase, bacteria
V1891385	M00179	Ribosome, archaea
V1899631	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1899697	M00276	PTS system, mannose-specific II component
V1909965	M00153	Cytochrome d ubiquinol oxidase
V1910184	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1911216	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1912119	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1912189	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1912239	M00236	Putative polar amino acid transport system
V1912281	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1912334	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1912398	M00258	Putative ABC transport system
