gene	geneProduct
V1503469	Guanine/hypoxanthine permease PbuG
V1594651	Peptidase T
V1033793	Flavin mononucleotide phosphatase YbjI
V1000594	Carbamoyl-phosphate synthase large chain
V1034593	Zinc metalloprotease RasP
V1364620	Transcriptional repressor NrdR
V1575304	sporulation integral membrane protein YtvI
V1886891	hypothetical protein
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1000195	hypothetical protein
V1463315	Asparagine--tRNA ligase
V1466896	Rod shape-determining protein RodA
V1574081	major facilitator superfamily transporter
V1000478	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1424791	Replication-associated recombination protein A
V1469328	L-arabinose transport system permease protein AraQ
V1912440	alpha/beta hydrolase fold protein
V1852077	Ribosomal RNA small subunit methyltransferase G
V1268599	hypothetical protein
V1498665	HPr kinase/phosphorylase
V1391986	50S ribosomal protein L20
V1000111	DegV domain-containing protein
V1064504	phage portal protein%2C HK97 family
V1574533	LemA family protein
V1162285	Insecticidal delta-endotoxin CryXXIIA(a)
V1036752	CRISPR-associated endoribonuclease Cas2
V1000945	Modification methylase TaqI
V1445303	phage tail tape measure protein%2C TP901 family%2C core region
V1000939	Mini-ribonuclease 3
V1000620	Competence protein
V1463130	hypothetical protein
V1836825	Glycopeptide resistance-associated protein R
V1000556	putative ABC transporter ATP-binding protein
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1000163	Non-canonical purine NTP pyrophosphatase
V1341617	hypothetical protein
V1886968	hypothetical protein
V1045240	hypothetical protein
V1541210	hypothetical protein
V1075594	DNA protecting protein DprA
V1034833	dihydroneopterin triphosphate pyrophosphatase
V1464522	GMP synthase [glutamine-hydrolyzing]
V1852074	D-alanine--poly(phosphoribitol) ligase subunit 2
V1038955	putative phage-associated protein
V1000310	hypothetical protein
V1057876	hypothetical protein
V1852110	putative zinc transport system permease protein AdcB
V1012055	EIIAB-Man
V1381169	DNA-directed RNA polymerase subunit beta
V1035171	hypothetical protein
V1000314	RNA polymerase sigma-54 factor 1
V1035318	Pyruvate oxidase
V1836814	hypothetical protein
V1245090	Major Facilitator Superfamily protein
V1191670	hypothetical protein
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1136980	hypothetical protein
V1034595	putative endopeptidase precursor
V1000103	UV-endonuclease
V1575183	Ribosome maturation factor RimM
V1033828	23S rRNA (uracil-5-)-methyltransferase RumA
V1091503	Xaa-Pro dipeptidase
V1000846	Lipoteichoic acid synthase 1
V1006729	Thymidylate synthase
V1064535	Rib/alpha/Esp surface antigen repeat
V1581644	Adenylosuccinate lyase
V1000633	Excinuclease ABC subunit B
V1000523	hypothetical protein
V1000016	50S ribosomal protein L29
V1000462	tRNA-specific adenosine deaminase
V1143821	Chromosomal replication initiator protein DnaA
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1035466	Nucleoside diphosphate kinase
V1034599	Redox-sensing transcriptional repressor rex
V1851970	hypothetical protein
V1608734	ATP-dependent Clp protease ATP-binding subunit ClpE
V1852141	Bacterial membrane flanked domain protein
V1149668	putative phage-associated protein
V1366480	DEAD-box ATP-dependent RNA helicase CshB
V1064211	Pollen proteins Ole e I like protein
V1462044	Elongation factor Tu
V1413201	hypothetical protein
V1450904	Putative transposon Tn552 DNA-invertase bin3
V1000485	putative metallophosphoesterase YhaO
V1000734	50S ribosomal protein L21
V1064202	D-alanine--D-alanine ligase A
V1469321	hypothetical protein
V1035061	Ornithine carbamoyltransferase
V1001201	Fructose-bisphosphate aldolase
V1000635	glmZ(sRNA)-inactivating NTPase
V1150306	phage major tail protein%2C TP901-1 family
V1097503	DNA-directed RNA polymerase subunit beta'
V1008959	Bifunctional protein FolD protein
V1469367	hypothetical protein
V1000123	hypothetical protein
V1491946	Rod shape-determining protein MreB
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1036339	hypothetical protein
V1000029	hypothetical protein
V1000554	Ribose-5-phosphate isomerase A
V1167639	Energy-coupling factor transporter ATP-binding protein EcfA3
V1851990	D-alanine--D-alanine ligase A
V1297373	CTP synthase
V1000067	Putative metallo-hydrolase YycJ
V1046784	putative transposase OrfB
V1137033	hypothetical protein
V1549076	Xylulose-5-phosphate phosphoketolase
V1340633	Valine--tRNA ligase
V1135969	Type-1 restriction enzyme R protein
V1547364	hypothetical protein
V1000560	Methionyl-tRNA formyltransferase
V1037300	hypothetical protein
V1235890	Immunoglobulin G-binding protein G precursor
V1203319	putative murein peptide carboxypeptidase
V1143663	phage tail tape measure protein%2C TP901 family%2C core region
V1875158	Ferredoxin--NADP reductase 2
V1592383	D-alanine--poly(phosphoribitol) ligase subunit 1
V1158999	Aspartate--ammonia ligase
V1543482	Vegetative protein 19
V1851962	hypothetical protein
V1491690	Primosomal protein N'
V1008515	Thymidine kinase
V1430479	Alpha-xylosidase
V1573654	hypothetical protein
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1160180	Segregation and condensation protein A
V1518677	hypothetical protein
V1000034	Transcript cleavage factor GreA
V1000002	tRNA pseudouridine synthase A
V1033838	EIIABC-Fru
V1000843	50S ribosomal protein L3 glutamine methyltransferase
V1190874	addiction module antitoxin%2C RelB/DinJ family
V1150419	phage portal protein%2C SPP1 family
V1046754	hypothetical protein
V1000010	50S ribosomal protein L30
V1581661	hypothetical protein
V1339659	PASTA domain protein
V1163604	hypothetical protein
V1033571	Ribulose-phosphate 3-epimerase
V1445200	hypothetical protein
V1473379	hypothetical protein
V1000125	ComEC family competence protein
V1852053	Putative niacin/nicotinamide transporter NaiP
V1000107	Lipoprotein signal peptidase
V1491691	HD containing hydrolase-like enzyme
V1852153	EcoKI restriction-modification system protein HsdS
V1000309	hypothetical protein
V1000104	Holliday junction resolvase RecU
V1000480	Thioredoxin-like protein YtpP
V1000073	Putative NrdI-like protein
V1162246	Beta antigen
V1542215	Inner membrane protein YiaH
V1469421	hypothetical protein
V1912444	Putative membrane protein insertion efficiency factor
V1000520	ribosomal-protein-S5-alanine N-acetyltransferase
V1000127	Phosphopantetheine adenylyltransferase
V1198455	hypothetical protein
V1204220	esterase
V1000562	DNA-directed RNA polymerase subunit omega
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1000543	hypothetical protein
V1319318	hypothetical protein
V1400436	Aminopeptidase N
V1506635	acyl-CoA esterase
V1000098	Ribosomal RNA small subunit methyltransferase F
V1076603	antiporter inner membrane protein
V1436144	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1880119	hypothetical protein
V1000083	hypothetical protein
V1000303	Methionine import ATP-binding protein MetN
V1035063	Arginine deiminase
V1515580	Glycine reductase complex component B subunits alpha and beta
V1594437	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1033615	Peptide chain release factor 1
V1159395	Sigma-A
V1149092	putative type I restriction enzymeP M protein
V1851989	YibE/F-like protein
V1338856	hypothetical protein
V1143276	Undecaprenyl-diphosphatase
V1000608	dITP/XTP pyrophosphatase
V1355717	Biofilm regulatory protein A precursor
V1608830	NADPH azoreductase
V1580761	D-alanine--poly(phosphoribitol) ligase subunit 1
V1035062	Carbamate kinase 1
V1196762	hypothetical protein
V1196381	Penicillin-binding protein F
V1700434	DNA protection during starvation protein 1
V1151337	Prophage endopeptidase tail
V1000167	Cold shock-like protein CspG
V1137005	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1000482	ABC-type transporter ATP-binding protein EcsA
V1035130	hypothetical protein
V1315934	hypothetical protein
V1503164	Serine-rich repeat protein GspB
V1036753	CRISPR type II-A/NMEMI-associated protein Csn2
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1144172	hypothetical protein
V1000461	Thymidylate kinase
V1299134	hypothetical protein
V1164912	CopAB ATPases metal-fist type repressor
V1044111	PTS system maltose-specific EIICB component
V1075228	Aminopeptidase C
V1381260	Adenylosuccinate synthetase
V1503149	Enolase
V1576208	ATP-dependent DNA helicase PcrA
V1064193	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1197048	Neopullulanase
V1138318	hypothetical protein
V1391989	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1481295	Penicillin-binding protein 2B
V1498466	Transcription-repair-coupling factor
V1000049	hypothetical protein
V1264073	Ribosomal protein L11 methyltransferase
V1000465	Galactose-6-phosphate isomerase subunit LacB
V1481294	integral membrane protein
V1607555	Beta-N-acetylhexosaminidase precursor
V1541229	Putative osmoprotectant uptake system ATP-binding protein YehX
V1755690	hypothetical protein
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1836834	camphor resistance protein CrcB
V1000522	hypothetical protein
V1237900	ORF6N domain protein
V1000156	Exodeoxyribonuclease 7 large subunit
V1033521	Extreme acid sensitivity protein
V1137443	L-arabinose transport system permease protein AraP
V1491726	Ribosomal RNA small subunit methyltransferase C
V1608789	Glutamine transport ATP-binding protein GlnQ
V1256237	DNA polymerase III PolC-type
V1886895	50S ribosomal protein L13
V1000506	D-inositol 3-phosphate glycosyltransferase
V1836830	Segregation and condensation protein B
V1034862	Phosphoenolpyruvate-protein phosphotransferase
V1851965	hypothetical protein
V1000407	Helix-destabilizing protein
V1000599	DNA polymerase IV
V1553535	Penicillin-binding protein 1A
V1700155	ATP-dependent Clp protease ATP-binding subunit ClpC
V1852052	Major cardiolipin synthase ClsA
V1698693	Glyceraldehyde-3-phosphate dehydrogenase 1
V1104960	Type IIS restriction enzyme Eco57I
V1032704	Valine--tRNA ligase
V1162626	hypothetical protein
V1000087	L-arabinose transporter permease protein
V1036345	Ribulose-phosphate 3-epimerase
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1034706	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1000153	putative DNA-binding protein
V1000315	PTS system N-acetylgalactosamine-specific EIIC component 1
V1268334	EIICBA-Mtl
V1355192	Alpha-xylosidase
V1852051	pyridoxamine kinase
V1036199	Carbamoyl-phosphate synthase small chain
V1046774	hypothetical protein
V1043410	hypothetical protein
V1463133	hypothetical protein
V1000460	Initiation-control protein YabA
V1544443	Helix-turn-helix
V1430317	GTP-binding protein HflX
V1470314	gram-positive signal peptide%2C YSIRK family
V1852147	ADP-ribosyltransferase exoenzyme
V1000477	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1474907	hypothetical protein
V1000038	multidrug resistance protein MdtH
V1238896	hypothetical protein
V1295139	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1001673	hypothetical protein
V1268318	Uracil-DNA glycosylase
V1471415	Phosphoglycerate kinase
V1430517	PTS system galactitol-specific EIIC component
V1519991	Recombinase A
V1340146	Osmoprotectant-binding protein
V1000072	Putative HAD-hydrolase YfnB
V1382053	putative Mg(2+) transport ATPase
V1000070	hypothetical protein
V1340329	Serine/threonine-protein kinase PrkC
V1197540	Phosphoglucosamine mutase
V1491723	Ornithine carbamoyltransferase
V1000174	hypothetical protein
V1001274	Ornithine carbamoyltransferase
V1144053	YceG-like family protein
V1295172	Energy-coupling factor transporter transmembrane protein EcfT
V1000521	TVP38/TMEM64 family inner membrane protein YdjZ
V1383819	hypothetical protein
V1595790	Formate--tetrahydrofolate ligase
V1034676	ATP-dependent zinc metalloprotease FtsH
V1377399	hypothetical protein
V1006821	Dipeptidase A
V1469474	hypothetical protein
V1150418	phage terminase%2C large subunit%2C PBSX family
V1521289	hypothetical protein
V1000466	Galactose-6-phosphate isomerase subunit LacA
V1034901	replication protein
V1327727	DNA polymerase III subunit alpha
V1340880	Initiation-control protein YabA
V1366465	Arginine--tRNA ligase
V1042561	putative mannose-6-phosphate isomerase GmuF
V1046765	Putative HMP/thiamine import ATP-binding protein YkoD
V1423300	Response regulator ArlR
V1469270	Trehalose-6-phosphate hydrolase
V1000136	hypothetical protein
V1829397	phage prohead protease%2C HK97 family
V1888249	Helix-turn-helix
V1143372	Pollen proteins Ole e I like protein
V1478386	Acetoin:2%2C6-dichlorophenolindophenol oxidoreductase subunit alpha
V1000406	hypothetical protein
V1001486	putative membrane protein
V1144207	Acyl carrier protein
V1214686	LPXTG cell wall anchor domain protein
V1037823	hypothetical protein
V1198726	Type I restriction modification DNA specificity domain protein
V1237269	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1299136	hypothetical protein
V1476049	SigL modulation protein
V1000557	Arginine transport ATP-binding protein ArtM
V1192716	hypothetical protein
V1500871	Trehalose import ATP-binding protein SugC
V1594255	Type-1 restriction enzyme R protein
V1000488	Arginine--tRNA ligase
V1034592	ABC-type uncharacterized transport system%2C permease component
V1852066	hypothetical protein
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1431432	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1143322	hypothetical protein
V1580703	Procyclic acidic repetitive protein (PARP)
V1053716	Heat shock protein 70
V1392036	Integrase
V1469284	hypothetical protein
V1000597	DNA mismatch repair protein MutL
V1608752	LPPG:FO 2-phospho-L-lactate transferase
V1034811	Glucan 1%2C6-alpha-glucosidase
V1875145	EcoKI restriction-modification system protein HsdS
V1291545	hypothetical protein
V1323515	Rib/alpha/Esp surface antigen repeat
V1458101	Beta antigen
V1852029	YibE/F-like protein
V1001276	Arginine deiminase
V1299135	phage protein%2C HK97 gp10 family
V1889931	Urease subunit beta
V1000302	Methionine import system permease protein MetP
V1006734	hypothetical protein
V1356163	hypothetical protein
V1581097	UDP-glucose 4-epimerase
V1699333	Heat shock protein 70
V1035261	Multicopper oxidase mco
V1471417	Central glycolytic genes regulator
V1000507	Putative N-acetylmannosaminyltransferase
V1034597	tRNA (guanine-N(7)-)-methyltransferase
V1256203	Pyruvate oxidase
V1577379	ACT domain-containing protein
V1339742	anaerobic ribonucleotide reductase-activating protein
V1256156	product=hypothetical protein
V1389799	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1618815	hypothetical protein
V1880025	hypothetical protein
V1144021	DEAD-box ATP-dependent RNA helicase CshA
V1112931	Beta antigen
V1594601	DNA topoisomerase 1
V1541291	Beta antigen
V1886424	Oligo-beta-mannoside-specific phosphotransferase enzyme IIB component
V1000940	Putative TrmH family tRNA/rRNA methyltransferase
V1143803	5'-nucleotidase YfbR
V1144324	D-alanine--poly(phosphoribitol) ligase subunit 1
V1598304	putative phage protein (possible DNA packaging)
V1000306	Choline-binding protein precursor
V1000544	Fumarate reductase flavoprotein subunit precursor
V1167448	Immunoglobulin G-binding protein G precursor
V1851971	hypothetical protein
V1149143	hypothetical protein
V1157461	Glycine--tRNA ligase beta subunit
V1511780	Elongation factor Tu
V1000616	Immunoglobulin G-binding protein G precursor
V1143788	Endoribonuclease YbeY
V1618805	hypothetical protein
V1143297	hypothetical protein
V1356484	Histidine--tRNA ligase
V1000459	Ribosomal RNA small subunit methyltransferase I
V1552776	autoinducer 2 ABC transporter permease LsrC
V1580963	Adenylosuccinate synthetase
V1037578	hypothetical protein
V1473084	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1806188	50S ribosomal protein L13
V1311581	Flavin mononucleotide phosphatase YbjI
V1269224	G3P acyltransferase
V1851994	CBS domain-containing protein YkuL
V1162241	gram-positive signal peptide%2C YSIRK family
V1393976	Prophage endopeptidase tail
V1469353	Recombinase A
V1603114	Pollen proteins Ole e I like protein
V1891325	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1580815	Inner membrane protein YbiR
