gene	geneProduct
V1574554	F-ATPase epsilon subunit
V1036434	Lactose-binding protein precursor
V1040625	Serine/threonine-protein kinase PrkC
V1013604	Glucosamine-6-phosphate deaminase
V1000821	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1150335	hypothetical protein
V1819299	Fimbrial subunit type 1 precursor
V1000134	HSP-70 cofactor
V1723086	hypothetical protein
V1337292	50S ribosomal protein L5
V1009240	Peptidoglycan synthase FtsI precursor
V1152672	hypothetical protein
V1037107	Thiazole synthase
V1169296	Putative septation protein SpoVG
V1014696	hypothetical protein
V1041550	hypothetical protein
V1550421	HTH-type transcriptional regulator LrpC
V1365703	hypothetical protein
V1430296	hypothetical protein
V1036844	acidobacterial duplicated orphan permease
V1047561	zinc/cadmium-binding protein
V1237553	Ribulose-phosphate 3-epimerase
V1010322	Oxidative stress genes repressor
V1295476	putative glutamine synthetase 2
V1441100	hypothetical protein
V1036101	hypothetical protein
V1419680	HSP-70 cofactor
V1420720	hypothetical protein
V1705004	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1139934	Nickel uptake substrate-specific transmembrane region
V1049393	Glycerol kinase
V1015637	putative glycine dehydrogenase [decarboxylating] subunit 1
V1036797	metal-binding protein
V1409791	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
V1018588	peptidylprolyl isomerase
V1009679	N5-carboxyaminoimidazole ribonucleotide synthase
V1836833	C protein alpha-antigen precursor
V1051446	biopolymer transport protein ExbB
V1554151	Protoporphyrinogen oxidase
V1000534	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1383886	F-type ATPase subunit delta
V1597715	30S ribosomal protein S20
V1887001	hypothetical protein
V1238174	Vegetative protein 300
V1038265	Tyrosine--tRNA ligase
V1164544	DNA polymerase III subunit gamma/tau
V1151779	D-alanine--D-alanine ligase
V1216110	Serine--tRNA ligase
V1237680	hypothetical protein
V1723099	putative transcriptional regulatory protein TcrX
V1037258	hypothetical protein
V1589969	hypothetical protein
V1362901	putative lipase
V1013906	Alpha-amylase precursor
V1051482	hypothetical protein
V1009266	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1013351	Multiple sugar-binding periplasmic receptor ChvE precursor
V1230131	putative methyltransferase
V1011374	putative sugar isomerase YihS
V1316394	F-ATPase subunit 6
V1192293	Oligopeptide-binding protein AppA precursor
V1037336	Aldehyde-alcohol dehydrogenase
V1036186	Periplasmic serine endoprotease DegP precursor
V1266213	Phosphocarrier protein HPr
V1440314	Threonine--tRNA ligase
V1141371	hypothetical protein
V1006222	R3H domain protein
V1152093	ABC transporter glutamine-binding protein GlnH precursor
V1009629	putative transcriptional regulatory protein/MSMEI_2866
V1230687	hypothetical protein
V1381099	F-ATPase gamma subunit
V1000003	hypothetical protein
V1079022	DNA topoisomerase 1
V1337333	Xaa-Pro aminopeptidase 1
V1014814	hypothetical protein
V1268448	30S ribosomal protein S15
V1000088	Deoxyadenosine kinase
V1237436	FeS cluster assembly protein SufD
V1819260	Acetyl-CoA acetyltransferase
V1368291	Recombinase A
V1138763	Type-2 restriction enzyme DpnII
V1036085	FK506-binding protein
V1000845	Glucose-6-phosphate isomerase
V1156285	C4-dicarboxylate anaerobic carrier
V1355541	protoporphyrinogen oxidase
V1042470	hypothetical protein
V1191179	Dark-response protein 21
V1267311	DNA gyrase subunit B
V1039649	Putative glycosyltransferase EpsH
V1301964	Stage 0 sporulation protein KA
V1704843	Heat shock protein 70
V1070019	Helix-destabilizing protein
V1852039	RNAP delta factor
V1239644	Glutamate--tRNA ligase
V1009689	N-acetylglucosamine repressor
V1301798	hypothetical protein
V1513968	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1036465	Serine/threonine-protein kinase PrkC
V1109182	50S ribosomal protein L13
V1014775	50S ribosomal protein L4
V1819330	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1017002	50S ribosomal protein L1
V1138974	Heat shock protein 70
V1383368	50S ribosomal protein L22
V1000129	Tyrosine phosphorylated protein A
V1036267	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1198715	PII-type proteinase precursor
V1383830	FeS cluster assembly protein SufB
V1037420	Leucine--tRNA ligase
V1069749	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1464369	Adhesin YadA precursor
V1020573	Tyrosine recombinase XerC
V1010370	Ferrous iron transport protein B
V1038507	SigL modulation protein
V1082713	1%2C4-alpha-glucan branching enzyme GlgB
V1334861	Saliva-binding protein
V1083362	Pyruvate kinase
V1023255	30S ribosomal protein S15
V1198590	helicase/secretion neighborhood CpaE-like protein
V1150319	putative P-loop ATPase
V1265314	Elongation factor Tu
V1020523	Isocitrate dehydrogenase [NADP]
V1155672	autotransporter-associated beta strand repeat
V1151916	Galactofuranosyl transferase GlfT2
V1498668	Adenylosuccinate synthetase
V1530479	Purine nucleoside receptor A
V1237423	Ribose-phosphate pyrophosphokinase
V1819271	FHA domain protein
V1099218	Pyruvate kinase
V1687718	putative glutamine synthetase 2
V1009677	Lysylphosphatidylglycerol biosynthesis bifunctional protein LysX
V1017094	Lactose phosphotransferase system repressor
V1195419	hypothetical protein
V1198619	ATP-dependent Clp protease proteolytic subunit 2
V1012498	hypothetical protein
V1737048	Stage 0 sporulation protein KB
V1166824	PII-type proteinase precursor
V1007271	Penicillin-binding protein A
V1723225	hypothetical protein
V1687744	hypothetical protein
V1323183	pheromone autoinducer 2 transporter
V1011665	Lipid A export ATP-binding/permease protein MsbA
V1000828	ATP-dependent zinc metalloprotease FtsH
V1593036	hypothetical protein
V1036606	F-type ATPase subunit b
V1200881	Hypoxanthine-guanine phosphoribosyltransferase
V1006049	Dipeptidase
V1150330	hypothetical protein
V1561440	Extracellular serine protease precursor
V1000008	Adenylate kinase
V1036527	Phosphoglycerate kinase
V1439186	50S ribosomal protein L19
V1192932	tRNA guanosine-2'-O-methyltransferase
V1403101	Phosphoglycerate kinase
V1100203	hypothetical protein
V1267332	ski2-like helicase
V1394672	CRISPR-associated endonuclease Cas1
V1000172	Stage 0 sporulation protein KC
V1009263	hypothetical protein
V1547747	hypothetical protein
V1020308	50S ribosomal protein L9
V1445232	Long-chain-fatty-acid--CoA ligase FadD15
V1237676	Ribonuclease PH
V1154052	Oligopeptide-binding protein AppA precursor
V1594332	Putative ribonuclease Jc
V1016891	Helix-destabilizing protein
V1445296	Stage 0 sporulation protein KD
V1487405	tRNA guanosine-2'-O-methyltransferase
V1483461	HSP-70 cofactor
V1806807	Glycogen debranching enzyme
V1704991	flagellar basal body-associated protein FliL
V1334788	potassium transport protein Kup
V1295176	DNA-directed RNA polymerase subunit beta'
V1018831	30S ribosomal protein S1
V1171981	G5 domain protein
V1009238	Ribosomal RNA small subunit methyltransferase H
V1013907	GMP synthase [glutamine-hydrolyzing]
V1167598	putative Sugar-binding Domain protein
V1007275	Cell division protein CrgA
V1140503	50S ribosomal protein L21
V1584668	tRNA guanosine-2'-O-methyltransferase
V1806864	Methionine--tRNA ligase
V1482616	Maltose transport system permease protein MalG
V1009698	Alkyl hydroperoxide reductase subunit C
V1548190	hypothetical protein
V1552772	Pyruvate kinase
V1012921	hypothetical protein
V1363241	Adenylosuccinate lyase
V1109201	hypothetical protein
V1036221	Asparagine synthetase [glutamine-hydrolyzing] 1
V1036563	CCA-adding enzyme
V1884213	Pyruvate-flavodoxin oxidoreductase
V1007259	hypothetical protein
V1445268	putative transcriptional regulatory protein pdtaR
V1006235	Adenylate kinase
V1018180	50S ribosomal protein L23
V1006038	Phosphoglucomutase
V1036343	hyperosmolarity resistance protein Ebh
V1302040	putative septation inhibitor protein
V1409612	Pullulanase precursor
V1363634	Universal stress protein/MSMEI_3859
V1687102	hypothetical protein
V1000604	hypothetical protein
V1548355	putative methyltransferase
V1104054	Neopullulanase 2
V1267276	Ribonuclease G
V1852084	50S ribosomal protein L23
V1013292	TonB-linked outer membrane protein%2C SusC/RagA family
V1107455	Galactose/methyl galactoside import ATP-binding protein MglA
V1203355	Chaperone protein DnaJ
V1013605	N-acetylglucosamine-6-phosphate deacetylase
V1295128	Queuine tRNA-ribosyltransferase
V1009690	Beta-hexosaminidase
V1036523	orotidine 5'-phosphate decarboxylase
V1265557	Outer membrane protein alpha precursor
V1168024	putative periplasmic iron-binding protein precursor
V1010626	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1445248	Alpha-L-fucosidase
V1000305	Enolase
V1075411	Vegetative protein 19
V1849102	Ribonuclease G
V1295293	zinc/cadmium-binding protein
V1014328	hypothetical protein
V1819243	DNA polymerase III subunit epsilon
V1016102	Alkyl hydroperoxide reductase subunit C
V1563205	Outer membrane porin F precursor
V1007270	PP2C-family Ser/Thr phosphatase
V1013643	Glutathione import ATP-binding protein GsiA
V1150327	putative phage protein (possible DNA packaging)
V1138604	Excinuclease ABC subunit C
V1000001	30S ribosomal protein S9
V1000603	Putative Holliday junction resolvase
V1036231	hypothetical protein
V1166924	Heat shock protein 70
V1541158	major spike protein
V1037261	hypothetical protein
V1216207	hypothetical protein
V1687736	Morphology and auto-aggregation control protein
V1555103	hypothetical protein
V1010852	Ribose operon repressor
V1105083	Outer membrane protein alpha precursor
V1267304	hypothetical protein
V1430051	hypothetical protein
V1036171	Putative ribonuclease Jc
V1036260	Pullulanase precursor
V1385916	ATP-dependent RNA helicase RhlE
V1167053	DNA gyrase subunit B
V1394973	hypothetical protein
V1012641	Adenylosuccinate lyase
V1140021	Bifunctional protein GlmU
V1267266	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1009586	Glycogen debranching enzyme
V1267334	Elongation factor 4
V1010959	Galactokinase
V1038350	putative 3-hydroxybutyryl-CoA dehydrogenase
V1000596	Stress protein H5
V1009697	Hypoxic response protein 1
V1152290	hypothetical protein
V1032109	Trehalose import ATP-binding protein SugC
V1436378	hypothetical protein
V1178697	Sodium ATPase proteolipid component
V1200630	hypothetical protein
V1301883	Polyphosphate glucokinase
V1188005	DNA protection during starvation protein
V1069088	hypothetical protein
V1723089	N-acetylglucosamine repressor
V1238902	Bifunctional protein GlmU
V1334914	Cell division protein FtsW
V1337316	DNA-directed RNA polymerase subunit beta
V1237841	hypothetical protein
V1421760	50S ribosomal protein L6
V1006272	50S ribosomal protein L17
V1413201	hypothetical protein
V1728061	30S ribosomal protein S2
V1385813	hypothetical protein
V1139265	DNA ligase
V1139530	Formate acetyltransferase
V1267280	Isopentenyl-diphosphate delta-isomerase
V1301545	Glutathione transport system permease protein GsiC
V1819319	putative membrane protein
V1154952	hypothetical protein
V1151727	Glucosyl-3-phosphoglycerate phosphatase
V1036300	Pseudouridine kinase
V1110345	PTS system maltose- and glucose-specific EIICB component
V1436732	LexA repressor
V1013205	Long-chain-fatty-acid--CoA ligase FadD15
V1018781	50S ribosomal protein L15
V1020690	Metalloregulation DNA-binding stress protein
V1102771	Transaldolase
V1140969	30S ribosomal protein S1
V1465337	Maltose-binding periplasmic proteins/domains
V1139078	Oligopeptide-binding protein AppA precursor
V1077498	30S ribosomal protein S17
V1267300	hypothetical protein
V1017935	CRISPR system Cascade subunit CasC
V1139811	Class B acid phosphatase precursor
V1054279	Glutathione-binding protein GsiB precursor
V1723447	repeat
V1000570	Rod shape-determining protein MreB
V1334692	hypothetical protein
V1000323	Tagatose-6-phosphate kinase
V1852012	hypothetical protein
V1172081	hypothetical protein
V1039651	hypothetical protein
V1158656	ATP synthase subunit beta
V1430486	putative NADH oxidase
V1827657	MG2 domain protein
V1295816	Endoribonuclease YbeY
V1484859	Arginine repressor
V1575143	hypothetical protein
V1009680	N5-carboxyaminoimidazole ribonucleotide mutase
V1037320	Membrane-bound metallopeptidase
V1177040	hypothetical protein
V1362706	Phage-related minor tail protein
V1522879	hypothetical protein
V1138582	Inositol-3-phosphate synthase
V1011153	Long-chain-fatty-acid--CoA ligase FadD15
V1201051	undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
V1384078	N-acetylmannosamine kinase
V1111701	Phosphocarrier protein HPr
V1383826	Large-conductance mechanosensitive channel
V1430352	Sensor histidine kinase LiaS
V1016006	50S ribosomal protein L1
V1298982	ABC-type oligopeptide transport system%2C periplasmic component
V1049508	hypothetical protein
V1014517	pyrroloquinoline quinone biosynthesis protein PqqE
V1010716	hypothetical protein
V1268575	30S ribosomal protein S5
V1851982	putative ABC transporter ATP-binding protein YheS
V1006223	Glutaredoxin-like protein NrdH
V1419476	hypothetical protein
V1053544	hypothetical protein
V1167930	Thiol-activated cytolysin
V1587334	cell division suppressor protein YneA
V1237230	Glucose-6-phosphate 1-dehydrogenase
V1139266	Riboflavin biosynthesis protein RibF
V1144971	hypothetical protein
V1043533	DNA-binding transcriptional repressor PuuR
V1323125	Phosphoglycerate kinase
V1365654	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1383833	Butanolide receptor
V1051511	Fimbrial subunit type 1 precursor
V1216094	putative TonB-dependent receptor precursor
V1009237	Helicase IV
V1010849	Evolved beta-galactosidase subunit alpha
V1107759	PTS system mannose-specific EIIC component
V1172110	hypothetical protein
V1819281	Putative ribosomal N-acetyltransferase YdaF
V1266354	Formate--tetrahydrofolate ligase
V1386378	hypothetical protein
V1524303	Inner membrane protein YbiR
V1819297	CAAX amino terminal protease self- immunity
V1553383	hypothetical protein
V1562682	Carbon starvation protein A
V1036680	Diacylglycerol kinase
V1291763	Polyphosphate kinase
V1522419	Aspartate--tRNA ligase
V1037878	putative enoyl-CoA hydratase echA8
V1049975	Xaa-Pro aminopeptidase
V1491714	30S ribosomal protein S1
V1003219	Inorganic pyrophosphatase
V1049967	putative PEP-CTERM system TPR-repeat lipoprotein
V1172547	hypothetical protein
V1119368	Phenylalanine--tRNA ligase alpha subunit
V1395582	Elongation factor G
V1036796	DNA polymerase I
V1052451	TonB-linked outer membrane protein%2C SusC/RagA family
V1104692	putative amino acid permease YhdG
V1037346	30S ribosomal protein S9
V1178410	50S ribosomal protein L6
V1580898	hypothetical protein
V1154709	Phosphoglucosamine mutase
V1064214	external scaffolding protein
V1239576	ATP-dependent RNA helicase HrpB
V1145186	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1166912	Chromosomal replication initiator protein DnaA
V1603711	5%2C10-methylenetetrahydrofolate reductase
V1416363	hypothetical protein
V1037109	Allantoinase
V1195825	Large-conductance mechanosensitive channel
V1010953	Excinuclease ABC subunit A
V1155213	Alanine--tRNA ligase
V1299127	Penicillin-binding protein B
V1819272	Abortive infection bacteriophage resistance protein
V1007256	CCA-adding enzyme
V1036333	Stage 0 sporulation protein KA
V1266188	Neopullulanase
V1053306	Leucine--tRNA ligase
V1036561	putative peptidoglycan biosynthesis protein MviN
V1037711	DNA recombination protein RmuC
V1362573	FHA domain protein
V1554028	Glutamine transport ATP-binding protein GlnQ
V1705059	L-serine dehydratase 1
V1302057	Periplasmic oligopeptide-binding protein precursor
V1368060	4-alpha-glucanotransferase
V1514267	Inner membrane protein YbhL
V1157452	Lactose transport system permease protein LacF
V1469282	Glutathione transport system permease protein GsiC
V1723441	Curved DNA-binding protein
