Gene	KEGG_orthology_number	Annotation
V1337287	K02988	dvvi:GSVIVP00003076001  GSVIVT00003076001; assembled CDS; K02988 small subunit ribosomal protein S5
V1410363	K02484	ypz:YPZ3_2640  putative two-component system sensor kinase; K02484 two-component system, OmpR family, sensor kinase [EC:2.7.13.3]
V1014147	K03628	zpr:ZPR_0970  transcription termination factor Rho; K03628 transcription termination factor Rho
V1383865	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1104057	K04567	dvvi:GSVIVP00024821001  GSVIVT00024821001; assembled CDS; K04567 lysyl-tRNA synthetase, class II [EC:6.1.1.6]
V1883611	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1018096	K09687	dtni:6649  ;  
V1267266	K11533	dani:AN7855  Uncharacterized ORF;  
V1301588	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1445404	K01892	dvvi:GSVIVP00032071001  GSVIVT00032071001; assembled CDS; K01892 histidyl-tRNA synthetase [EC:6.1.1.21]
V1554053	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1012189	K03727	dtni:8964  ;  
V1819325	K09118	xce:Xcel_0793  hypothetical protein; K09118 hypothetical protein
V1086412	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1458477	K02959	dtni:27573  ;  
V1516610	K03386	dvvi:GSVIVP00021525001  GSVIVT00021525001; assembled CDS; K03386 peroxiredoxin (alkyl hydroperoxide reductase subunit C) [EC:1.11.1.15]
V1705042	K01881	dvvi:GSVIVP00037704001  GSVIVT00037704001; assembled CDS; K01881 prolyl-tRNA synthetase [EC:6.1.1.15]
V1016006	K02863	dtps:36454  e_gw1.10.201.1; .; K02863 large subunit ribosomal protein L1
V1501533	K02884	dosa:Os02t0652600-01  Os02g0652600; Ribosomal protein L19 family protein.;  
V1367794	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1009590	K02335	dtps:270013  estExt_thaps1_ua_kg.C_chr_200009; .; K02335 DNA polymerase I [EC:2.7.7.7]
V1009240	K03587	zpr:ZPR_3813  FtsI-like transpeptidase/penicillin-binding protein; K03587 cell division protein FtsI (penicillin-binding protein 3) [EC:2.4.1.129]
V1384477	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1266287	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1334914	K03588	zpr:ZPR_3809  cell division protein FtsW; K03588 cell division protein FtsW
V1009677	K14205	xop:PXO_01770  fmtC; oxacillin resistance-associated protein fmtc; K14205 phosphatidylglycerol lysyltransferase [EC:2.3.2.3]
V1402554	K03387	xop:PXO_04590  alkyl hydroperoxide reductase subunit F; K03387 alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
V1484087	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1239604	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1413016	K00705	dvvi:GSVIVP00023316001  GSVIVT00023316001; assembled CDS; K00705 4-alpha-glucanotransferase [EC:2.4.1.25]
V1050626	K03545	zpr:ZPR_0628  trigger factor; K03545 trigger factor
V1436832	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1553878	K00700	dvvi:GSVIVP00021658001  GSVIVT00021658001; assembled CDS; K00700 1,4-alpha-glucan branching enzyme [EC:2.4.1.18]
V1237432	K02113	dvvi:GSVIVP00001774001  GSVIVT00001774001; assembled CDS; K02113 F-type H+-transporting ATPase subunit delta [EC:3.6.3.14]
V1445242	K07230	ypy:YPK_2251  hypothetical protein; K07230
V1239807	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1145239	K02864	dvvi:GSVIVP00029480001  GSVIVT00029480001; assembled CDS; K02864 large subunit ribosomal protein L10
V1443156	K03536	zpr:ZPR_0010  ribonuclease P protein component; K03536 ribonuclease P protein component [EC:3.1.26.5]
V1410415	K03925	zpr:ZPR_3816  MraZ protein; K03925 MraZ protein
V1239571	K02952	dvvi:GSVIVP00015322001  GSVIVT00015322001; assembled CDS; K02952 small subunit ribosomal protein S13
V1074483	K00939	dvvi:GSVIVP00035062001  GSVIVT00035062001; assembled CDS; K00939 adenylate kinase [EC:2.7.4.3]
V1238560	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1291721	K01239	dtni:27122  ;  
V1366835	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1139467	K02963	dvvi:GSVIVP00035601001  GSVIVT00035601001; assembled CDS; K02963 small subunit ribosomal protein S18
V1006265	K02968	ddpu:343955  NCBI_GNO_962800001; .;  
V1723099	K02483	zmo:ZMO0257  winged helix family two component transcriptional regulator; K02483 two-component system, OmpR family, response regulator
V1216112	K01423	dvvi:GSVIVP00022861001  GSVIVT00022861001; assembled CDS; K01423 
V1313820	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1369909	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1429636	K09812	zpr:ZPR_0841  ABC-type transporter ATP-binding protein; K09812 cell division transport system ATP-binding protein
V1172121	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1012447	K02996	dvvi:GSVIVP00037349001  GSVIVT00037349001; assembled CDS; K02996 small subunit ribosomal protein S9
V1036259	K00705	dvvi:GSVIVP00023316001  GSVIVT00023316001; assembled CDS; K00705 4-alpha-glucanotransferase [EC:2.4.1.25]
V1197036	K07230	ypy:YPK_2251  hypothetical protein; K07230
V1054279	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1036166	K02483	zmo:ZMO0257  winged helix family two component transcriptional regulator; K02483 two-component system, OmpR family, response regulator
V1483435	K02111	dvvi:GSVIVP00035586001  GSVIVT00035586001; assembled CDS; K02111 F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
V1036735	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1618260	K01869	dvvi:GSVIVP00035298001  GSVIVT00035298001; assembled CDS; K01869 leucyl-tRNA synthetase [EC:6.1.1.4]
V1036111	K01939	dvvi:GSVIVP00025551001  GSVIVT00025551001; assembled CDS; K01939 adenylosuccinate synthase [EC:6.3.4.4]
V1315998	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1367590	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1498668	K01939	dvvi:GSVIVP00025551001  GSVIVT00025551001; assembled CDS; K01939 adenylosuccinate synthase [EC:6.3.4.4]
V1723441	K03686	dvvi:GSVIVP00008854001  GSVIVT00008854001; assembled CDS; K03686 molecular chaperone DnaJ
V1553805	K02338	zpr:ZPR_1831  DNA polymerase III subunit beta; K02338 DNA polymerase III subunit beta [EC:2.7.7.7]
V1007270	K01090	dvvi:GSVIVP00038525001  GSVIVT00038525001; assembled CDS
V1483059	K02006	dpop:597142  eugene3.00880092; .
V1884167	K03523	xce:Xcel_3071  BioY protein; K03523 putative biotin biosynthesis protein BioY
V1484175	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1036861	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1883760	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1724279	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1137772	K02945	dvvi:GSVIVP00033192001  GSVIVT00033192001; assembled CDS; K02945 small subunit ribosomal protein S1
V1009642	K01955	dtni:9790  ;  
V1496507	K02926	dvvi:GSVIVP00024151001  GSVIVT00024151001; assembled CDS; K02926 large subunit ribosomal protein L4
V1036976	K00527	zmo:ZMO1025  anaerobic ribonucleoside triphosphate reductase; K00527 ribonucleoside-triphosphate reductase [EC:1.17.4.2]
V1385994	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1445140	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1012312	K01520	dvvi:GSVIVP00017250001  GSVIVT00017250001; assembled CDS; K01520 dUTP pyrophosphatase [EC:3.6.1.23]
V1012945	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1017600	K02967	dvvi:GSVIVP00013244001  GSVIVT00013244001; assembled CDS; K02967 small subunit ribosomal protein S2
V1849102	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1483729	K09118	xce:Xcel_0793  hypothetical protein; K09118 hypothetical protein
V1154617	K00886	xce:Xcel_2049  ROK family protein; K00886 polyphosphate glucokinase [EC:2.7.1.63]
V1178384	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1466250	K02115	dvvi:GSVIVP00010758001  GSVIVT00010758001; assembled CDS; K02115 F-type H+-transporting ATPase subunit gamma [EC:3.6.3.14]
V1328759	K08300	daly:9319700  ARALYDRAFT_480077; glycoside hydrolase starch-binding domain-containing protein;  
V1301432	K02601	zpr:ZPR_1163  transcription antitermination protein; K02601 transcriptional antiterminator NusG
V1239693	K01915	dvvi:GSVIVP00032953001  GSVIVT00032953001; assembled CDS; K01915 glutamine synthetase [EC:6.3.1.2]
V1012313	K00951	dtni:34759  ;  
V1007951	K02357	dtps:2892  fgenesh1_pg.C_chr_2000847; .; K02357 elongation factor EF-Ts
V1554158	K02600	dlja:4649  chr1.CM0195.380.nd; /partial;  
V1080200	K02565	ypz:YPZ3_2318  nagC; N-acetylglucosamine repressor; K02565 N-acetylglucosamine repressor
V1554004	K03798	dvvi:GSVIVP00024154001  GSVIVT00024154001; assembled CDS; K03798 cell division protease FtsH [EC:3.4.24.-]
V1368335	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1151796	K08372	xce:Xcel_0459  2-alkenal reductase (EC:1.3.1.74); K08372 putative serine protease PepD [EC:3.4.21.-]
V1006086	K03799	dlja:1139  chr5.CM0071.200.nd; .;  
V1151702	K01802	dvvi:GSVIVP00038472001  GSVIVT00038472001; assembled CDS; K01802 peptidylprolyl isomerase [EC:5.2.1.8]
V1036378	K09903	dvvi:GSVIVP00034853001  GSVIVT00034853001; assembled CDS; K00947 
V1445299	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1445065	K00886	xce:Xcel_2049  ROK family protein; K00886 polyphosphate glucokinase [EC:2.7.1.63]
V1368264	K10110	ypz:YPZ3_3276  malG; maltose transport system permease protein MalG; K10110 maltose/maltodextrin transport system permease protein
V1561099	K13953	dsrd:19978  ;  
V1553753	K01361	tpd:Teth39_0143  hypothetical protein; K01361 lactocepin [EC:3.4.21.96]
V1574858	K01955	dtni:9790  ;  
V1081232	K00656	dtps:38760  e_gw1.22.16.1; .; K00656 formate C-acetyltransferase [EC:2.3.1.54]
V1554596	K06942	dvvi:GSVIVP00029755001  GSVIVT00029755001; assembled CDS; K06942 
V1000642	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1883469	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1266166	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1036611	K01507	dvvi:GSVIVP00029599001  GSVIVT00029599001; assembled CDS; K01507 inorganic pyrophosphatase [EC:3.6.1.1]
V1013402	K02032	ddpu:66764  e_gw1.461.15.1; .;  
V1430223	K03320	dsrd:22939  ;  
V1578714	K02961	dvvi:GSVIVP00034384001  GSVIVT00034384001; assembled CDS; K02961 small subunit ribosomal protein S17
V1421267	K02867	dvvi:GSVIVP00000483001  GSVIVT00000483001; assembled CDS; K02867 large subunit ribosomal protein L11
V1014914	K01889	dvvi:GSVIVP00036385001  GSVIVT00036385001; assembled CDS; K01889 phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
V1239622	K01185	ddpu:300287  PASA_GEN_1000108; .;  
V1445191	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1194354	K02950	dtni:8593  ;  
V1806812	K03924	dtps:23274  estExt_fgenesh1_pg.C_chr_60647; .; K03924 MoxR-like ATPase [EC:3.6.3.-]
V1036258	K02026	ypz:YPZ3_3065  sugar transport system, permease protein; K02026 multiple sugar transport system permease protein
V1554143	K00705	dvvi:GSVIVP00023316001  GSVIVT00023316001; assembled CDS; K00705 4-alpha-glucanotransferase [EC:2.4.1.25]
V1200630	K03628	zpr:ZPR_0970  transcription termination factor Rho; K03628 transcription termination factor Rho
V1172076	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1317705	K02112	dtni:24822  ;  
V1043061	K02109	dpop:285105  gw1.3408.1.1; .; K02109 F-type H+-transporting ATPase subunit b [EC:3.6.3.14]
V1445304	K03043	dvvi:GSVIVP00013217001  GSVIVT00013217001; assembled CDS; K03043 DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
V1106704	K02906	dvvi:GSVIVP00023012001  GSVIVT00023012001; assembled CDS; K02906 large subunit ribosomal protein L3
V1202303	K06960	xce:Xcel_1168  RNA-binding protein (KH domain); K06960
V1465337	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1402788	K01880	dvvi:GSVIVP00018047001  GSVIVT00018047001; assembled CDS; K01880 glycyl-tRNA synthetase [EC:6.1.1.14]
V1177040	K03799	dlja:1139  chr5.CM0071.200.nd; .;  
V1301297	K02876	dvvi:GSVIVP00030345001  GSVIVT00030345001; assembled CDS; K02876 large subunit ribosomal protein L15
V1267284	K07386	dola:12028  ENSORLG00000009595; .;  
V1162256	K02986	dvvi:GSVIVP00008898001  GSVIVT00008898001; assembled CDS; K02986 small subunit ribosomal protein S4
V1295265	K03549	dvvi:GSVIVP00029418001  GSVIVT00029418001; assembled CDS; K03549 KUP system potassium uptake protein
V1498486	K01955	dtni:9790  ;  
V1301829	K02990	dvvi:GSVIVP00005623001  GSVIVT00005623001; assembled CDS; K02990 small subunit ribosomal protein S6
V1337383	K01372	dtni:8392  ;  
V1007265	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1009517	K01524	zpr:ZPR_1912  Ppx/GppA phosphatase; K01524 exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
V1137315	K10117	ttm:Tthe_0754  extracellular solute-binding protein family 1; K10117 multiple sugar transport system substrate-binding protein
V1464948	K01090	dvvi:GSVIVP00038525001  GSVIVT00038525001; assembled CDS
V1484107	K02863	dtps:36454  e_gw1.10.201.1; .; K02863 large subunit ribosomal protein L1
V1014547	K02939	dvvi:GSVIVP00022142001  GSVIVT00022142001; assembled CDS; K02939 large subunit ribosomal protein L9
V1085691	K03429	vpr:Vpar_1358  monogalactosyldiacylglycerol synthase; K03429 1,2-diacylglycerol 3-glucosyltransferase [EC:2.4.1.157]
V1013881	K00873	dvvi:GSVIVP00033621001  GSVIVT00033621001; assembled CDS; K00873 pyruvate kinase [EC:2.7.1.40]
V1513968	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
V1237649	K02077	yep:YE105_C1152  periplasmic solute binding protein; K02077 zinc/manganese transport system substrate-binding protein
V1192015	K00951	dtni:34759  ;  
V1116448	K06950	dvvi:GSVIVP00030197001  GSVIVT00030197001; assembled CDS; K06950 
V1618422	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1355541	K01854	dtps:780  fgenesh1_pm.C_chr_16a000004; .; K01854 UDP-galactopyranose mutase [EC:5.4.99.9]
V1216166	K02897	dota:Ot11g02540  putative protein (ISS);  
V1383919	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1009645	K02356	dvvi:GSVIVP00037495001  GSVIVT00037495001; assembled CDS; K02356 elongation factor EF-P
V1268448	K02956	dvvi:GSVIVP00035568001  GSVIVT00035568001; assembled CDS; K02956 small subunit ribosomal protein S15
V1368686	K02520	dvvi:GSVIVP00017183001  GSVIVT00017183001; assembled CDS; K02520 translation initiation factor IF-3
V1009238	K03438	dtps:1680  fgenesh1_pg.C_chr_1000814; .; K03438 S-adenosyl-methyltransferase [EC:2.1.1.-]
V1035999	K02112	dtni:24822  ;  
V1036882	K01952	dvvi:GSVIVP00023110001  GSVIVT00023110001; assembled CDS; K01952 phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
V1440639	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1191928	K00962	dvvi:GSVIVP00020698001  GSVIVT00020698001; assembled CDS; K00962 polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
V1302192	K10243	xce:Xcel_2950  ABC transporter-like protein; K10243 cellobiose transport system ATP-binding protein
V1705008	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1036872	K00948	dvvi:GSVIVP00018977001  GSVIVT00018977001; assembled CDS; K00948 ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
V1138974	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1239595	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1445347	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1445247	K02519	dvvi:GSVIVP00025807001  GSVIVT00025807001; assembled CDS; K02519 translation initiation factor IF-2
V1239647	K02355	dvvi:GSVIVP00019173001  GSVIVT00019173001; assembled CDS; K02355 elongation factor EF-G [EC:3.6.5.3]
V1385916	K11927	dtni:4283  ;  
V1013907	K01951	dvvi:GSVIVP00000429001  GSVIVT00000429001; assembled CDS; K01951 GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
V1010393	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1245245	K01873	dvvi:GSVIVP00032988001  GSVIVT00032988001; assembled CDS
V1414104	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1000122	K02358	dvvi:GSVIVP00023656001  GSVIVT00023656001; assembled CDS; K02358 elongation factor EF-Tu [EC:3.6.5.3]
V1151608	K02469	dvvi:GSVIVP00033901001  GSVIVT00033901001; assembled CDS; K02469 DNA gyrase subunit A [EC:5.99.1.3]
V1012542	K01810	dvvi:GSVIVP00015125001  GSVIVT00015125001; assembled CDS; K01810 glucose-6-phosphate isomerase [EC:5.3.1.9]
V1009624	K00759	dvvi:GSVIVP00032672001  GSVIVT00032672001; assembled CDS; K00759 adenine phosphoribosyltransferase [EC:2.4.2.7]
V1013108	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1215963	K02113	dvvi:GSVIVP00001774001  GSVIVT00001774001; assembled CDS; K02113 F-type H+-transporting ATPase subunit delta [EC:3.6.3.14]
V1036454	K01190	dvvi:GSVIVP00034182001  GSVIVT00034182001; assembled CDS; K01190 beta-galactosidase [EC:3.2.1.23]
V1368901	K10108	ypz:YPZ3_3274  malE; periplasmic maltose-binding protein; K10108 maltose/maltodextrin transport system substrate-binding protein
V1137087	K00615	dvvi:GSVIVP00038435001  GSVIVT00038435001; assembled CDS; K00615 transketolase [EC:2.2.1.1]
V1013351	K10546	xce:Xcel_0404  xylose ABC transporter substrate-binding protein; K10546 putative multiple sugar transport system substrate-binding protein
V1007260	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1082767	K07259	dlja:27066  LjSGA_148122.1.1; /partial;  
V1006039	K02434	dvvi:GSVIVP00020369001  GSVIVT00020369001; assembled CDS; K02434 aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
