gene	geneProduct
V1237151	UDP-N-acetylglucosamine 2-epimerase
V1301210	Transposase
V1032711	hypothetical protein
V1032806	Helix-turn-helix domain protein
V1819410	Staphylococcal respiratory response protein A
V1032400	Primosomal protein N'
V1033320	hypothetical protein
V1828798	putative sugar transferase EpsL
V1032227	hypothetical protein
V1033188	Glucosamine kinase GspK
V1033248	Oxidoreductase YdhF
V1032682	CBS domain protein
V1872768	Metal-tetracycline/H(+) antiporter
V1150425	hypothetical protein
V1047301	Gram positive anchor
V1033152	hypothetical protein
V1336048	putative amino acid permease YhdG
V1446936	Fumarate reductase flavoprotein subunit precursor
V1684092	Ribosomal RNA small subunit methyltransferase B
V1882958	Alpha-xylosidase
V1819364	DegV domain-containing protein
V1033131	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1796880	putative hydrolase
V1032735	NADH dehydrogenase-like protein
V1032937	hypothetical protein
V1046993	F-type ATPase subunit b
V1796888	enterobactin exporter EntS
V1032515	Streptomyces lividans K+ channel
V1034193	putative integral membrane protein
V1033753	Peptidase family M23
V1755563	Transposase%2C IS30 family
V1032980	hypothetical protein
V1033471	Glucitol operon repressor
V1034207	Phosphate acyltransferase
V1163626	DNA gyrase subunit A
V1033328	Ribosomal large subunit pseudouridine synthase D
V1032691	putative membrane protein YdfK
V1033145	hypothetical protein
V1032322	Glutamate racemase
V1032394	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1047254	hypothetical protein
V1884806	Alpha-xylosidase
V1033402	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
V1032371	Putative penicillin-binding protein PbpX
V1033055	Arabinose import ATP-binding protein AraG
V1883114	SigL modulation protein
V1033531	6-phosphogluconolactonase
V1032672	Cystathionine beta-lyase PatB
V1032751	Elongation factor Ts
V1032763	Surface layer protein
V1033176	Signal transduction histidine-protein kinase BaeS
V1033258	Spo0B-associated GTP-binding protein
V1882978	Beta-glucoside kinase
V1033099	Dihydroorotase
V1204708	PTS system lichenan-specific EIIC component
V1047112	Recombination protein N
V1033462	tRNA dimethylallyltransferase
V1032214	DNA-3-methyladenine glycosylase 1
V1203354	Replication initiation factor
V1032978	50S ribosomal protein L27
V1033638	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1162579	Formyl-coenzyme A transferase
V1755597	Ben and cat operon transcriptional regulator
V1755599	ABC-2 family transporter protein
V1891412	putative protein with an alpha/beta hydrolase fold protein
V1206528	cytoplasmic glycerophosphodiester phosphodiesterase
V1872686	gram-positive signal peptide%2C YSIRK family
V1032702	Stage 0 sporulation protein KD
V1032765	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1032918	Proline iminopeptidase
V1033367	hypothetical protein
V1033257	O-acetyltransferase OatA
V1101403	Putative aminopeptidase YsdC
V1032996	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1033569	Phosphate import ATP-binding protein PstB 3
V1032692	Membrane-bound protein LytR
V1033608	Glucose uptake protein GlcU
V1033611	Hypoxanthine-guanine phosphoribosyltransferase
V1047200	Lactose operon repressor
V1033134	Saliva-binding protein
V1033265	sporulation integral membrane protein YtvI
V1033564	Peptidase family M23
V1047066	hypothetical protein
V1032607	putative ABC transporter ATP-binding protein/MT1014
V1032769	Antibiotic biosynthesis monooxygenase
V1101263	putative ATP-binding protein involved in virulence
V1034322	Transposase
V1162918	hypothetical protein
V1032354	Helix-turn-helix domain protein
V1033216	hypothetical protein
V1047067	UDP-N-acetylmuramate--L-alanine ligase
V1886264	Ribose-5-phosphate isomerase A
V1032459	FMN reductase
V1033082	hypothetical protein
V1047218	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
V1806653	hypothetical protein
V1033472	Tagatose-6-phosphate kinase
V1033511	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1033561	putative membrane protein
V1162552	phage regulatory protein%2C Rha family
V1032987	Peptidase propeptide and YPEB domain protein
V1032642	Phosphatidate cytidylyltransferase
V1204794	D-galactonate dehydratase
V1796870	N-acetyldiaminopimelate deacetylase
V1808014	Multidrug-efflux transporter 3
V1032625	Glucose-resistance amylase regulator
V1032764	1%2C5-anhydro-D-fructose reductase
V1033391	putative ABC transporter ATP-binding protein
V1204497	putative membrane protein
V1684164	transcriptional regulator BetI
V1047293	Transposase DDE domain protein
V1366248	Cysteine-rich secretory protein family protein
V1608692	hypothetical protein
V1163801	drug efflux system protein MdtG
V1684085	Inner membrane transporter YcaM
V1033094	Energy-coupling factor transporter ATP-binding protein EcfA2
V1034272	ABC-type transporter ATP-binding protein EcsA
V1199367	Surface layer protein
V1338889	Tyrosine phosphorylated protein A
V1808120	Modulator of FtsH protease HflK
V1887002	CRISPR-associated endonuclease Cas9/Csn1
V1033296	Competence-specific nuclease
V1033332	Riboflavin biosynthesis protein RibBA
V1714456	Transposase
V1883175	Adenine deaminase
V1884845	DNA topoisomerase 3
V1033186	Energy-coupling factor transporter ATP-binding protein EcfA3
V1033444	hypothetical protein
V1047209	N-acetyldiaminopimelate deacetylase
V1032435	outer membrane lipoprotein
V1033306	Trigger factor
V1322982	Lipid A export ATP-binding/permease protein MsbA
V1032332	Septation ring formation regulator EzrA
V1033559	Triosephosphate isomerase
V1162609	Folate ECF transporter S component FolT
V1047155	General stress protein A
V1150386	putative inner membrane transporter YicL
V1032600	Sugar phosphatase YidA
V1033592	Lactococcin A secretion protein LcnD
V1806658	putative HTH-type transcriptional regulator YbbH
V1032413	Uric acid permease PucK
V1032421	hypothetical protein
V1033501	30S ribosomal protein S20
V1033614	Arginine--tRNA ligase
V1199388	putative ABC transporter ATP-binding protein
V1886924	Zinc-transporting ATPase
V1796916	Acetate kinase
V1032630	Trehalose import ATP-binding protein SugC
V1033393	NifU-like protein
V1032298	Exo-glucosaminidase LytG precursor
V1032594	Ribose-5-phosphate isomerase A
V1883390	tRNA-specific adenosine deaminase
V1033687	HTH-type transcriptional activator CmpR
V1338888	Non-specific ribonucleoside hydrolase RihC
V1339684	Surface layer protein
V1032731	Serine hydroxymethyltransferase
V1032752	Uridylate kinase
V1033678	metal-binding protein
V1033083	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1684142	Transposase
V1204801	Surface layer protein
V1032233	putative transposase OrfB
V1032304	Inner membrane protein YbhL
V1033037	Nicotinate-nucleotide adenylyltransferase
V1033274	Galactokinase
V1032577	Lipid A export ATP-binding/permease protein MsbA
V1033745	Serine/threonine exchanger SteT
V1034223	putative ABC transporter ATP-binding protein YheS
V1032688	putative ABC transporter ATP-binding protein YheS
V1880919	esterase
V1033098	Carbamoyl-phosphate synthase small chain
V1033163	UDP-glucose 4-epimerase
V1047065	leukotriene A-4 hydrolase/aminopeptidase
V1684146	Matrixin
V1032331	Cysteine desulfurase
V1033089	hypothetical protein
V1033728	hypothetical protein
V1796869	hypothetical protein
V1890887	Lactococcin A secretion protein LcnD
V1032388	pheromone autoinducer 2 transporter
V1033044	Glv operon regulatory protein
V1033130	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1150703	Inner membrane metabolite transport protein YgcS
V1199358	Flavin mononucleotide phosphatase YbjI
V1796837	Methionine import system permease protein MetP
V1755542	Tyrosine recombinase XerS
V1883275	L-ribulose-5-phosphate 4-epimerase
V1032919	Xaa-Pro dipeptidase
V1338909	Sucrose-6-phosphate hydrolase
V1828831	hypothetical protein
V1806578	Cell division protein FtsZ
V1885076	Fumarate reductase flavoprotein subunit precursor
V1032490	Glyoxal reductase
V1032582	hypothetical protein
V1032778	NAD-dependent protein deacetylase
V1034284	Ribonuclease Z
V1047241	SkfA peptide export ATP-binding protein SkfE
V1032913	Formamidopyrimidine-DNA glycosylase
V1033669	Dipeptidase A
V1047185	hypothetical protein
V1032350	hypothetical protein
V1207157	hypothetical protein
V1806589	YbbR-like protein
V1032833	Ribosomal large subunit pseudouridine synthase B
V1162983	multifunctional acyl-CoA thioesterase I and protease I and lysophospholipase L1
V1033446	CAAX amino terminal protease self- immunity
V1033724	Replication-associated recombination protein A
V1199407	hypothetical protein
V1796919	DNA/pantothenate metabolism flavoprotein
V1446946	Oligopeptide-binding protein AppA precursor
V1032293	NH(3)-dependent NAD(+) synthetase
V1032584	putative glutamine ABC transporter permease protein GlnM
V1046980	phage head morphogenesis protein%2C SPP1 gp7 family
V1033677	lipopolysaccharide 1%2C3-galactosyltransferase
V1034630	DNA protection during starvation protein
V1162956	potassium transport protein Kup
V1828851	RNAP delta factor
V1032993	LPPG:FO 2-phospho-L-lactate transferase
V1033125	DegV domain-containing protein
V1046988	Chaperone protein DnaJ
V1796890	hypothetical protein
V1033000	Ribosome biogenesis GTPase A
V1033115	putative endopeptidase p60 precursor
V1033327	Carbamoyl-phosphate synthase small chain
V1032700	Dipeptide-binding protein DppE precursor
V1880004	SNARE associated Golgi protein
V1033124	FmtA-like protein
V1033156	putative membrane protein
V1755545	GTPase Era
V1032526	Acyl-ACP thioesterase
V1033021	Magnesium and cobalt efflux protein CorC
V1163048	Acetylxylan esterase precursor
V1033164	hypothetical protein
V1806600	Surface layer protein
V1032846	Putative fructokinase
V1032938	Pyrrolidone-carboxylate peptidase
V1033066	RNA polymerase factor sigma-70
V1047041	fimbrial isopeptide formation D2 domain protein
V1237097	putative oxidoreductase/MSMEI_2347
V1884653	EIICBA-Mtl
V1032315	Alanine--tRNA ligase
V1237098	Spermidine/putrescine-binding periplasmic protein precursor
V1033067	Putative TrmH family tRNA/rRNA methyltransferase
V1033304	Arginine deiminase
V1047190	Tyrosine-protein phosphatase YwqE
V1204805	CAAX amino terminal protease self- immunity
V1033758	Peptidase propeptide and YPEB domain protein
V1237276	hypothetical protein
V1884803	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1032528	ribosomal-protein-alanine N-acetyltransferase
V1032461	Tyrosine-protein phosphatase precursor
V1828818	Formyl-coenzyme A transferase
V1032597	Flavin mononucleotide phosphatase YbjI
V1033261	hypothetical protein
V1033473	hypothetical protein
V1033634	hypothetical protein
V1101377	N-acetylglucosamine-6-phosphate deacetylase
V1828716	Peptide chain release factor 2
V1033542	Endoribonuclease YbeY
V1872752	hypothetical protein
V1032599	NTE family protein RssA
V1032815	50S ribosomal protein L16
V1033293	hypothetical protein
V1034330	Peptidase T
V1047197	hypothetical protein
V1880118	fimbrial isopeptide formation D2 domain protein
V1884797	Choloylglycine hydrolase
V1047268	Cystathionine beta-lyase family protein involved in aluminum resistance
V1033169	Acetyl-CoA acetyltransferase
V1819405	Dipeptidase A
V1872684	Phosphatidylglycerophosphatase B
V1032551	Uracil-DNA glycosylase
V1033533	HIT-like protein
V1684150	Tyrosine recombinase XerD-like protein
V1032516	Ribosomal RNA small subunit methyltransferase C
V1032805	hypothetical protein
V1032405	Prolipoprotein diacylglyceryl transferase
V1032685	hypothetical protein
V1034333	uracil-DNA glycosylase%2C family 4
V1163648	Phosphate-import permease protein PhnE
V1163000	DegV domain-containing protein
V1684177	GMP reductase
V1032927	hypothetical protein
V1047276	hypothetical protein
V1891294	hypothetical protein
V1033052	Citrate lyase subunit beta
V1032359	magnesium and cobalt transport protein CorA
V1819373	Aldehyde-alcohol dehydrogenase
V1032297	Mannosyltransferase OCH1
V1032841	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1033427	PTS system mannose-specific EIIC component
V1101380	putative membrane protein
V1034264	Sugar phosphatase YidA
V1047165	hypothetical protein
V1808173	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1882180	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1819375	Ornithine carbamoyltransferase%2C catabolic
V1755561	hypothetical protein
V1033431	Terminase-like family protein
V1204306	Phosphate transport system permease protein PstC
V1806612	Gram positive anchor
V1033675	putative oxidoreductase/MSMEI_2347
V1150449	tyrosine recombinase XerD
V1684093	Zinc metalloprotease RasP
V1806619	DNA replication protein DnaC
V1033451	putative amino acid permease YhdG
V1203889	Replicative DNA helicase
V1033068	Mini-ribonuclease 3
V1033181	hypothetical protein
V1204819	Replication initiation factor
V1808019	GtrA-like protein
V1819374	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1872685	Energy-coupling factor transporter transmembrane protein EcfT
V1033331	Riboflavin biosynthesis protein RibD
V1033389	hypothetical protein
V1032422	hypothetical protein
V1033251	Ribosomal RNA small subunit methyltransferase A
V1033597	addiction module antitoxin%2C RelB/DinJ family
V1034266	Cysteine desulfurase
V1047173	putative transport protein YifK
V1047015	Putative HMP/thiamine permease protein YkoE
V1808084	hypothetical protein
V1890913	29 kDa protein
V1047191	hypothetical protein
V1199376	Bifunctional protein BirA
V1204772	drug efflux system protein MdtG
V1033374	Homoserine kinase
V1796838	Fumarate hydratase class II
V1032708	Isopentenyl-diphosphate delta-isomerase
V1034179	Glyceraldehyde-3-phosphate dehydrogenase
V1047082	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
V1033372	hypothetical protein
V1032550	putative phosphatase YwpJ
V1033644	hypothetical protein
V1032581	Multiple sugar-binding protein precursor
V1032742	Cytochrome d ubiquinol oxidase subunit 1
V1047217	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1033172	DNA-binding protein HU
V1033581	Deoxyguanosine kinase
V1046999	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1101428	NADP-dependent isopropanol dehydrogenase
V1033496	Putative protein phosphatase 2C-type
V1033718	putative HTH-type transcriptional regulator YbbH
V1149017	tape measure domain protein
V1032671	type IV pilin biogenesis protein
V1806657	HTH-type transcriptional repressor YvoA
V1032999	Ribonuclease HII
V1887313	30S ribosomal protein S6
V1046990	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1047003	CBS domain-containing protein YkuL
V1204779	Stage 0 sporulation protein KD
V1101444	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1032452	hypothetical protein
V1032598	HTH-type transcriptional repressor GlcR
V1033137	rod shape-determining protein MreD
V1047233	DNA-binding transcriptional activator PspC
V1884849	fimbrial isopeptide formation D2 domain protein
V1033443	putative DNA helicase
V1150407	type-IV secretion system protein TraC
V1047179	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1199400	Abortive infection bacteriophage resistance protein
V1032988	Peptidase propeptide and YPEB domain protein
V1047040	hypothetical protein
V1883337	Bifunctional protein FolD protein
V1033139	Rod shape-determining protein MreB
V1033679	Threonine synthase
V1806597	hypothetical protein
V1808180	hypothetical protein
V1032717	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1033303	Ben and cat operon transcriptional regulator
V1032424	hypothetical protein
V1032734	PD-(D/E)XK nuclease family transposase
V1034301	putative oxidoreductase/MSMEI_2347
V1684153	50S ribosomal protein L2
V1032426	Membrane protein YidC 1
V1032820	50S ribosomal protein L5
V1033781	Rhomboid protease GluP
V1203280	hypothetical protein
V1032205	IS2 repressor TnpA
V1032826	Adenylate kinase
V1149291	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1806642	Acetate CoA-transferase YdiF
V1032573	Competence-specific nuclease
V1033643	Surface layer protein
V1163667	Endonuclease YhcR precursor
V1338879	UMP phosphatase
