Gene	KEGG_module_number	Annotation
V1182396	M00183	RNA polymerase, bacteria
V1068437	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1065487	M00368	Ethylene biosynthesis, methionine => ethylene
V1268220	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1171217	M00197	Putative fructooligosaccharide transport system
V1011837	M00183	RNA polymerase, bacteria
V1012676	M00159	V/A-type ATPase, prokaryotes
V1065342	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1081324	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1332435	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1353288	M00178	Ribosome, bacteria
V1442456	M00179	Ribosome, archaea
V1009594	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1355409	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1374513	M00258	Putative ABC transport system
V1065934	M00178	Ribosome, bacteria
V1344560	M00179	Ribosome, archaea
V1374773	M00239	Peptides/nickel transport system
V1238011	M00178	Ribosome, bacteria
V1034170	M00179	Ribosome, archaea
V1012422	M00179	Ribosome, archaea
V1011846	M00222	Phosphate transport system
V1012961	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065566	M00179	Ribosome, archaea
V1236601	M00164	ATP synthase
V1488042	M00368	Ethylene biosynthesis, methionine => ethylene
V1597704	M00178	Ribosome, bacteria
V1065937	M00178	Ribosome, bacteria
V1420966	M00246	Nickel transport system
V1238902	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1549284	M00237	Branched-chain amino acid transport system
V1012420	M00179	Ribosome, archaea
V1035999	M00164	ATP synthase
V1403623	M00178	Ribosome, bacteria
V1383974	M00178	Ribosome, bacteria
V1619237	M00179	Ribosome, archaea
V1065887	M00212	Ribose transport system
V1012766	M00178	Ribosome, bacteria
V1136920	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009745	M00236	Putative polar amino acid transport system
V1012335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1145382	M00179	Ribosome, archaea
V1012031	M00179	Ribosome, archaea
V1009518	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1036476	M00178	Ribosome, bacteria
V1039764	M00178	Ribosome, bacteria
V1007968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203459	M00178	Ribosome, bacteria
V1012677	M00159	V/A-type ATPase, prokaryotes
V1146330	M00239	Peptides/nickel transport system
V1394431	M00222	Phosphate transport system
V1391839	M00207	Putative multiple sugar transport system
V1041574	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1066647	M00197	Putative fructooligosaccharide transport system
V1366766	M00335	Sec (secretion) system
V1007078	M00179	Ribosome, archaea
V1007073	M00197	Putative fructooligosaccharide transport system
V1012419	M00179	Ribosome, archaea
V1430683	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1561250	M00183	RNA polymerase, bacteria
V1006933	M00183	RNA polymerase, bacteria
V1013097	M00335	Sec (secretion) system
V1012424	M00179	Ribosome, archaea
V1013641	M00239	Peptides/nickel transport system
V1008254	M00179	Ribosome, archaea
V1039373	M00335	Sec (secretion) system
V1040498	M00179	Ribosome, archaea
V1139821	M00159	V/A-type ATPase, prokaryotes
V1041401	M00346	Formaldehyde assimilation, serine pathway
V1012015	M00374	Dicarboxylate-hydroxybutyrate cycle
V1586206	M00179	Ribosome, archaea
V1006879	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012797	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1010065	M00164	ATP synthase
V1579780	M00276	PTS system, mannose-specific II component
V1041145	M00197	Putative fructooligosaccharide transport system
V1113212	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1141462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040497	M00179	Ribosome, archaea
V1007557	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1041482	M00179	Ribosome, archaea
V1368486	M00179	Ribosome, archaea
V1103087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010209	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136947	M00239	Peptides/nickel transport system
V1125497	M00178	Ribosome, bacteria
V1036755	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1561757	M00164	ATP synthase
V1006063	M00179	Ribosome, archaea
V1007466	M00260	DNA polymerase III complex, bacteria
V1110438	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1526273	M00242	Zinc transport system
V1075934	M00179	Ribosome, archaea
V1098956	M00178	Ribosome, bacteria
V1140969	M00178	Ribosome, bacteria
V1574554	M00164	ATP synthase
V1586757	M00020	Serine biosynthesis, glycerate-3P => serine
V1883664	M00276	PTS system, mannose-specific II component
V1367057	M00183	RNA polymerase, bacteria
V1421961	M00183	RNA polymerase, bacteria
V1265566	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010556	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1145062	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1561431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1006745	M00222	Phosphate transport system
V1011153	M00086	beta-Oxidation, acyl-CoA synthesis
V1065529	M00251	Teichoic acid transport system
V1066154	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1442770	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1065378	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1013247	M00089	Triacylglycerol biosynthesis
V1008086	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1013751	M00179	Ribosome, archaea
V1065364	M00258	Putative ABC transport system
V1375131	M00179	Ribosome, archaea
V1139078	M00239	Peptides/nickel transport system
V1009350	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1068929	M00221	Putative simple sugar transport system
V1482530	M00178	Ribosome, bacteria
V1070922	M00246	Nickel transport system
V1103515	M00183	RNA polymerase, bacteria
V1011976	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1827710	M00086	beta-Oxidation, acyl-CoA synthesis
V1141641	M00178	Ribosome, bacteria
V1357039	M00178	Ribosome, bacteria
V1067044	M00238	D-Methionine transport system
V1139364	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1400067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011848	M00034	Methionine salvage pathway
V1070118	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1553956	M00179	Ribosome, archaea
V1015867	M00179	Ribosome, archaea
V1013747	M00179	Ribosome, archaea
V1182165	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1298130	M00178	Ribosome, bacteria
V1074576	M00002	Glycolysis, core module involving three-carbon compounds
V1139098	M00178	Ribosome, bacteria
V1548777	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1403101	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1268575	M00179	Ribosome, archaea
V1431685	M00335	Sec (secretion) system
V1236420	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1266020	M00335	Sec (secretion) system
V1013108	M00239	Peptides/nickel transport system
V1065396	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1075018	M00183	RNA polymerase, bacteria
V1065474	M00178	Ribosome, bacteria
V1382770	M00179	Ribosome, archaea
V1736891	M00239	Peptides/nickel transport system
V1014560	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1139386	M00178	Ribosome, bacteria
V1498668	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1103248	M00335	Sec (secretion) system
V1038271	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1367058	M00183	RNA polymerase, bacteria
V1011044	M00164	ATP synthase
V1365218	M00178	Ribosome, bacteria
V1007146	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1067903	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1107390	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1513839	M00197	Putative fructooligosaccharide transport system
V1012312	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012447	M00179	Ribosome, archaea
V1437017	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1827665	M00335	Sec (secretion) system
V1577853	M00239	Peptides/nickel transport system
V1010847	M00221	Putative simple sugar transport system
V1013194	M00256	Cell division transport system
V1563832	M00179	Ribosome, archaea
V1065379	M00183	RNA polymerase, bacteria
V1559992	M00335	Sec (secretion) system
V1375358	M00239	Peptides/nickel transport system
V1006251	M00179	Ribosome, archaea
V1012414	M00179	Ribosome, archaea
V1602629	M00248	Antibiotic transport system
V1015151	M00179	Ribosome, archaea
V1553606	M00179	Ribosome, archaea
V1565365	M00178	Ribosome, bacteria
V1006769	M00260	DNA polymerase III complex, bacteria
V1013095	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1065441	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036489	M00178	Ribosome, bacteria
V1067919	M00242	Zinc transport system
V1141407	M00183	RNA polymerase, bacteria
V1606928	M00178	Ribosome, bacteria
V1301798	M00178	Ribosome, bacteria
V1009679	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012332	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065417	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1067941	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1103655	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1075520	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018032	M00179	Ribosome, archaea
V1155264	M00178	Ribosome, bacteria
V1295234	M00178	Ribosome, bacteria
V1559958	M00179	Ribosome, archaea
V1883760	M00183	RNA polymerase, bacteria
V1881520	M00222	Phosphate transport system
V1036210	M00207	Putative multiple sugar transport system
V1236305	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012542	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013745	M00179	Ribosome, archaea
V1009601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065553	M00029	Urea cycle
V1108657	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1011016	M00164	ATP synthase
V1173068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009376	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1331626	M00179	Ribosome, archaea
V1554458	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1445347	M00183	RNA polymerase, bacteria
V1301297	M00179	Ribosome, archaea
V1073182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268601	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1355600	M00179	Ribosome, archaea
V1827958	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1834880	M00207	Putative multiple sugar transport system
V1236312	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1103818	M00159	V/A-type ATPase, prokaryotes
V1051255	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1549066	M00239	Peptides/nickel transport system
V1412456	M00178	Ribosome, bacteria
V1434057	M00179	Ribosome, archaea
V1039813	M00159	V/A-type ATPase, prokaryotes
V1137106	M00256	Cell division transport system
V1203401	M00258	Putative ABC transport system
V1019239	M00273	PTS system, fructose-specific II component
V1013965	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1162256	M00179	Ribosome, archaea
V1236917	M00238	D-Methionine transport system
V1010955	M00086	beta-Oxidation, acyl-CoA synthesis
V1232171	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1368716	M00239	Peptides/nickel transport system
V1014559	M00179	Ribosome, archaea
V1055541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1238799	M00183	RNA polymerase, bacteria
V1236143	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067953	M00246	Nickel transport system
V1429095	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1524496	M00179	Ribosome, archaea
V1192022	M00335	Sec (secretion) system
V1302071	M00178	Ribosome, bacteria
V1009637	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1367658	M00239	Peptides/nickel transport system
V1008955	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381642	M00033	Ectoine biosynthesis, aspartate => ectoine
V1108193	M00178	Ribosome, bacteria
V1042057	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1368877	M00197	Putative fructooligosaccharide transport system
V1421640	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1565628	M00179	Ribosome, archaea
V1069963	M00248	Antibiotic transport system
V1176644	M00178	Ribosome, bacteria
V1736959	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007969	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465093	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1052069	M00179	Ribosome, archaea
V1137180	M00276	PTS system, mannose-specific II component
V1099916	M00164	ATP synthase
V1012505	M00237	Branched-chain amino acid transport system
V1322582	M00179	Ribosome, archaea
V1603901	M00178	Ribosome, bacteria
V1171040	M00197	Putative fructooligosaccharide transport system
V1066202	M00190	Iron(III) transport system
V1104056	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1383886	M00164	ATP synthase
V1011841	M00179	Ribosome, archaea
V1327513	M00258	Putative ABC transport system
V1525026	M00179	Ribosome, archaea
V1155495	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301507	M00239	Peptides/nickel transport system
V1103116	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1110699	M00178	Ribosome, bacteria
V1139603	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1006908	M00254	ABC-2 type transport system
V1012925	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1182833	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1199867	M00283	PTS system, ascorbate-specific II component
V1049377	M00258	Putative ABC transport system
V1728061	M00179	Ribosome, archaea
V1182423	M00178	Ribosome, bacteria
V1464709	M00374	Dicarboxylate-hydroxybutyrate cycle
V1830787	M00190	Iron(III) transport system
V1013907	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1566473	M00178	Ribosome, bacteria
V1007955	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1009680	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1081695	M00239	Peptides/nickel transport system
V1009636	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009738	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1360566	M00335	Sec (secretion) system
V1595900	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1482476	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1504366	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012674	M00159	V/A-type ATPase, prokaryotes
V1075855	M00178	Ribosome, bacteria
V1191566	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1016668	M00179	Ribosome, archaea
V1145157	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1013881	M00002	Glycolysis, core module involving three-carbon compounds
V1013972	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1075019	M00179	Ribosome, archaea
V1292655	M00179	Ribosome, archaea
V1441535	M00197	Putative fructooligosaccharide transport system
V1011582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1433614	M00179	Ribosome, archaea
V1016290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1187625	M00239	Peptides/nickel transport system
V1007436	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367915	M00035	Methionine degradation
V1009115	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1109371	M00178	Ribosome, bacteria
V1013533	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1042212	M00179	Ribosome, archaea
V1140498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553805	M00260	DNA polymerase III complex, bacteria
V1013128	M00029	Urea cycle
V1104483	M00207	Putative multiple sugar transport system
V1329985	M00223	Phosphonate transport system
V1036811	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1383368	M00179	Ribosome, archaea
V1012679	M00033	Ectoine biosynthesis, aspartate => ectoine
V1384350	M00179	Ribosome, archaea
V1111295	M00183	RNA polymerase, bacteria
V1380296	M00242	Zinc transport system
V1528097	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1013990	M00178	Ribosome, bacteria
V1018177	M00179	Ribosome, archaea
V1190729	M00178	Ribosome, bacteria
V1040592	M00179	Ribosome, archaea
V1200311	M00178	Ribosome, bacteria
V1301514	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1015099	M00279	PTS system, galactitol-specific II component
V1018651	M00164	ATP synthase
V1012353	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1006673	M00178	Ribosome, bacteria
V1104010	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1200644	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1052203	M00335	Sec (secretion) system
V1058026	M00178	Ribosome, bacteria
V1194929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007074	M00197	Putative fructooligosaccharide transport system
V1201697	M00183	RNA polymerase, bacteria
V1597715	M00178	Ribosome, bacteria
V1050184	M00222	Phosphate transport system
V1110458	M00179	Ribosome, archaea
V1013748	M00179	Ribosome, archaea
V1723096	M00244	Putative zinc/manganese transport system
V1574725	M00164	ATP synthase
V1103099	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881151	M00246	Nickel transport system
V1010595	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1012030	M00179	Ribosome, archaea
V1066159	M00283	PTS system, ascorbate-specific II component
V1071794	M00159	V/A-type ATPase, prokaryotes
