gene	geneProduct
V1339704	Lipid A export ATP-binding/permease protein MsbA
V1458258	Type I restriction modification DNA specificity domain protein
V1165360	hypothetical protein
V1000498	Inner membrane protein YbhL
V1599275	RNA polymerase sigma factor RpoD
V1882996	repeat
V1000176	putative glutamine ABC transporter permease protein GlnM
V1290863	gram-positive signal peptide%2C YSIRK family
V1364363	ATP-dependent Clp protease ATP-binding subunit ClpX
V1852033	hypothetical protein
V1203277	Elongation factor 4
V1381056	putative hydrolase YxeP
V1418931	putative secreted protein
V1000138	hypothetical protein
V1159013	Cell division protein FtsZ
V1223278	Gas vesicle protein
V1064535	Rib/alpha/Esp surface antigen repeat
V1601156	Aryl-phospho-beta-D-glucosidase BglH
V1391945	product=Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1592994	hypothetical protein
V1136111	preprotein translocase subunit YajC
V1886968	hypothetical protein
V1000458	Acyl-ACP thioesterase
V1000937	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1334761	hypothetical protein
V1852098	hypothetical protein
V1819513	Cytidylate kinase
V1885246	Valine--tRNA ligase
V1000099	mevalonate kinase
V1000593	Carbamoyl-phosphate synthase small chain
V1000935	Chaperone protein YajL
V1000101	ATP-dependent helicase/deoxyribonuclease subunit B
V1000058	Tropinesterase
V1163911	hypothetical protein
V1423331	Magnesium-transporting ATPase%2C P-type 1
V1596808	Pollen proteins Ole e I like protein
V1076034	hypothetical protein
V1238840	Translation initiation factor IF-1
V1448344	Ribonuclease J 1
V1000936	Alpha-ribazole phosphatase
V1580717	TM2 domain protein
V1819528	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1136348	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1213489	Diacylglycerol kinase
V1491762	N-acetylglucosamine-6-phosphate deacetylase
V1000090	Guanine/hypoxanthine permease PbuG
V1885222	sucrose/H+ symporter
V1136124	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1340101	Phosphoserine phosphatase 1
V1548376	Modification methylase HhaI
V1136127	Phosphate-import protein PhnD precursor
V1136518	Glucosamine kinase GspK
V1136546	Glutathione transport system permease protein GsiC
V1599266	Carbamoyl-phosphate synthase large chain
V1614152	Replication protein RepB
V1852155	Flavodoxin
V1000121	ATP-dependent Clp protease ATP-binding subunit ClpX
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1615590	Beta antigen
V1136354	Formyl-coenzyme A transferase
V1136501	Serine protease Do-like HtrA
V1211281	Aldose 1-epimerase
V1899671	DNA primase
V1851966	Internalin-J precursor
V1000133	sortase
V1000331	ribonuclease BN/unknown domain fusion protein
V1034596	L%2CD-transpeptidase catalytic domain
V1424791	Replication-associated recombination protein A
V1136681	F-type ATPase subunit b
V1420577	repeat
V1851981	hypothetical protein
V1162261	hypothetical protein
V1597118	F-ATPase subunit 6
V1599174	O-acetyltransferase OatA
V1601044	Putative peptidoglycan binding domain protein
V1000130	putative PEP-CTERM system TPR-repeat lipoprotein
V1851972	Peptidase T
V1000296	Recombination protein O
V1491695	6-phosphogluconolactonase
V1899578	ABC-2 family transporter protein
V1136247	Helix-turn-helix domain protein
V1448293	Ribose-phosphate pyrophosphokinase
V1505951	hypothetical protein
V1799344	DEAD-box ATP-dependent RNA helicase CshA
V1599059	Calcium-transporting ATPase
V1819568	Lipopolysaccharide export system ATP-binding protein LptB
V1010605	Heat shock protein 70
V1599140	dihydroxyacetone kinase
V1836832	Elongation factor P
V1891325	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1000115	Segregation and condensation protein A
V1136951	Modification methylase MboII
V1000524	Competence-specific nuclease
V1000565	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1462275	hypothetical protein
V1000485	putative metallophosphoesterase YhaO
V1599996	D-alanine--poly(phosphoribitol) ligase subunit 1
V1000120	putative GTP-binding protein EngB
V1339798	L-serine dehydratase%2C alpha chain
V1799302	hypothetical protein
V1000086	Purine nucleoside receptor A
V1136462	30S ribosomal protein S8
V1380652	50S ribosomal protein L15
V1436276	hypothetical protein
V1000321	Ribosomal silencing factor RsfS
V1001395	LexA repressor
V1035617	hypothetical protein
V1211203	DNA topoisomerase 1
V1523333	High-copy suppressor of rspA
V1136114	tRNA modification GTPase MnmE
V1203690	Aldose 1-epimerase
V1355717	Biofilm regulatory protein A precursor
V1430689	DNA polymerase III PolC-type
V1136255	DNA gyrase subunit B
V1000073	Putative NrdI-like protein
V1000607	hypothetical protein
V1000592	Dihydroorotase
V1136269	Putative NADH-flavin reductase
V1605662	putative transcriptional regulatory protein
V1211250	Stage 0 sporulation protein KD
V1213486	Maltose transport system permease protein MalG
V1500069	hypothetical protein
V1746777	Copper-exporting P-type ATPase B
V1000027	Ribonuclease M5
V1000097	Signal peptidase IB
V1136271	Cystathionine beta-lyase family protein involved in aluminum resistance
V1143377	EIIABC-Fru
V1144426	fructose-bisphosphate aldolase
V1442368	Ribosomal large subunit pseudouridine synthase D
V1799334	Ribonuclease J 2
V1000567	cell division protein FtsL
V1213495	DNA polymerase III subunit gamma/tau
V1594651	Peptidase T
V1136563	Alkaline shock protein 23
V1491909	hypothetical protein
V1000328	Dephospho-CoA kinase
V1000624	Peptidase M16 inactive domain protein
V1204226	hypothetical protein
V1295329	Holo-[acyl-carrier-protein] synthase
V1035423	hypothetical protein
V1064199	Type III restriction enzyme%2C res subunit
V1541138	PTS system%2C glucitol/sorbitol-specific IIA component
V1001367	Aspartate--ammonia ligase
V1599135	Recombination protein N
V1600991	DNA ligase
V1000455	Staphylococcal respiratory response protein A
V1469287	Glycine--tRNA ligase alpha subunit
V1594437	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1599997	Putative penicillin-binding protein PbpX
V1819417	Zinc-transporting ATPase
V1851957	Adenosylhomocysteinase
V1000559	Ribosomal RNA small subunit methyltransferase B
V1136929	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1000125	ComEC family competence protein
V1852134	hypothetical protein
V1203293	Protein involved in initiation of plasmid replication
V1522030	Beta-N-acetylhexosaminidase precursor
V1151211	hypothetical protein
V1600706	Putative niacin/nicotinamide transporter NaiP
V1436037	gram-positive signal peptide%2C YSIRK family
V1601046	Inner membrane transporter YcaM
V1000030	hypothetical protein
V1000829	hypothetical protein
V1851965	hypothetical protein
V1167258	Bacterial Ig-like domain (group 3)
V1599321	Septation ring formation regulator EzrA
V1143998	Plasmid stabilisation system protein
V1203443	Aminopeptidase E
V1381001	NH(3)-dependent NAD(+) synthetase
V1006734	hypothetical protein
V1069602	Glucan 1%2C6-alpha-glucosidase
V1136484	UDP-glucose 4-epimerase
V1599345	Aminopeptidase C
V1000635	glmZ(sRNA)-inactivating NTPase
V1390210	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1430377	Lipid A export ATP-binding/permease protein MsbA
V1885612	Guanylate kinase
V1000476	Modulator of FtsH protease HflK
V1033829	NifU-like protein
V1143974	hypothetical protein
V1150430	hypothetical protein
V1000846	Lipoteichoic acid synthase 1
V1203516	Intracellular maltogenic amylase
V1464865	Filamentous hemagglutinin
V1036115	HSP-70 cofactor
V1163596	Internalin-J precursor
V1580703	Procyclic acidic repetitive protein (PARP)
V1000026	Ribosomal RNA small subunit methyltransferase A
V1136276	Adapter protein MecA 1
V1000049	hypothetical protein
V1033793	Flavin mononucleotide phosphatase YbjI
V1356248	Inner membrane metabolite transport protein YgcS
V1469297	tRNA-dihydrouridine synthase B
V1601167	hypothetical protein
V1799323	product=Cysteine--tRNA ligase
V1836828	hypothetical protein
V1912441	Glucitol operon repressor
V1000479	Phenylalanine--tRNA ligase beta subunit
V1203475	hypothetical protein
V1851977	Lipopolysaccharide export system ATP-binding protein LptB
V1000600	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1155226	30S ribosomal protein S20
V1203510	hypothetical protein
V1448284	Xylulose-5-phosphate phosphoketolase
V1483378	anaerobic ribonucleotide reductase-activating protein
V1581644	Adenylosuccinate lyase
V1136070	HTH-type transcriptional repressor GlcR
V1462019	Putative L%2CD-transpeptidase YciB precursor
V1000088	Deoxyadenosine kinase
V1000620	Competence protein
V1036544	putative type I restriction enzymeP M protein
V1799364	DEAD-box ATP-dependent RNA helicase CshB
V1852027	hypothetical protein
V1000609	putative MscS family protein YkuT
V1498466	Transcription-repair-coupling factor
V1448309	Oxalyl-CoA decarboxylase
V1000316	Penicillin-binding protein 2B
V1136557	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1136346	L-2-hydroxyisocaproate dehydrogenase
V1150302	ADP-ribosylglycohydrolase
V1600693	Leucine--tRNA ligase
V1612261	Pollen proteins Ole e I like protein
V1001392	Acetate kinase
V1136262	glutamyl-tRNA(Gln) amidotransferase subunit E
V1599068	Xaa-Pro dipeptidyl-peptidase
V1601045	GTP-binding protein HflX
V1852125	Putative pit accessory protein
V1136297	Cytochrome d ubiquinol oxidase subunit 1
V1144147	Anaerobic ribonucleoside-triphosphate reductase
V1000160	putative HTH-type transcriptional regulator
V1000463	hypothetical protein
V1000895	Cytosine deaminase
V1392089	hypothetical protein
V1046766	C protein alpha-antigen precursor
V1000508	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1046753	adaptor protein
V1599233	Formate--tetrahydrofolate ligase 1
V1899754	Deoxyadenosine kinase
V1001487	D-inositol 3-phosphate glycosyltransferase
V1034593	Zinc metalloprotease RasP
V1035160	preprotein translocase subunit SecY
V1197540	Phosphoglucosamine mutase
V1435970	hypothetical protein
V1033789	Glucose-specific phosphotransferase enzyme IIA component
V1415806	Internalin-J precursor
V1000825	Putative N-acetyl-LL-diaminopimelate aminotransferase
V1386112	Type I restriction-modification system methyltransferase subunit
V1899721	Soluble epoxide hydrolase
V1112907	Restriction endonuclease
V1136113	Glucose-inhibited division protein A
V1136274	Inosine-5'-monophosphate dehydrogenase
V1136463	50S ribosomal protein L6
V1000536	putative chromosome-partitioning protein ParB
V1011016	ATP synthase subunit beta
V1356257	hypothetical protein
V1600199	Peptide chain release factor 3
V1000457	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1000126	ATP-dependent protease LonB
V1295824	hypothetical protein
V1912432	hypothetical protein
V1000118	O-acetyltransferase OatA
V1000515	Sensory transduction protein regX3
V1203497	hypothetical protein
V1852108	adaptor protein
V1000824	Zinc import ATP-binding protein ZnuC
V1033924	30S Ribosomal protein S1
V1203722	Recombination protein RecR
V1356077	DNA/pantothenate metabolism flavoprotein
V1601058	Helicase IV
V1886422	Tyrosine recombinase XerC
V1170740	hypothetical protein
V1203599	Phosphate-import protein PhnD precursor
V1883012	Putative DNA-invertase from lambdoid prophage Rac
V1136135	GMP synthase [glutamine-hydrolyzing]
V1212973	putative N-acetyltransferase YafP
V1464308	hypothetical protein
V1136254	DNA replication and repair protein RecF
V1136446	Aspartate--tRNA ligase
V1136491	CCA-adding enzyme
V1144358	30S ribosomal protein S20
V1339890	Response regulator ArlR
V1599069	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1136218	putative hydrolase
V1884738	hypothetical protein
V1076095	hypothetical protein
V1203342	DNA polymerase III subunit beta
V1000519	PTS system maltose-specific EIICB component
V1381169	DNA-directed RNA polymerase subunit beta
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1235874	hypothetical protein
V1436021	Pullulanase
V1553528	Beta-N-acetylhexosaminidase precursor
V1599228	hypothetical protein
V1136407	DNA-binding protein HU
V1430708	LPXTG cell wall anchor domain protein
V1852117	Ribosomal RNA large subunit methyltransferase L
V1103199	Multidrug-efflux transporter 3
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1852051	pyridoxamine kinase
V1042629	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1000052	lantibiotic protection ABC transporter permease subunit%2C MutE/EpiE family
V1000893	hypothetical protein
V1006729	Thymidylate synthase
V1136238	CRISPR-associated protein Cas9/Csn1%2C subtype II/NMEMI
V1851976	YGGT family protein
V1607585	hypothetical protein
V1356515	GMP reductase
V1000324	50S ribosomal protein L20
V1000844	ABC-2 family transporter protein
V1136980	hypothetical protein
V1222051	hypothetical protein
V1263212	Energy-coupling factor transporter ATP-binding protein EcfA1
V1334793	hypothetical protein
V1856860	Copper-exporting P-type ATPase B
V1045240	hypothetical protein
V1157421	50S ribosomal protein L21
V1491690	Primosomal protein N'
V1000599	DNA polymerase IV
V1136056	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1136219	Aminopeptidase E
V1166828	hypothetical protein
V1599311	Cell division protein FtsA
V1013250	Cold shock protein CspC
V1136416	putative mannose-6-phosphate isomerase GmuF
V1136483	Sorbose-specific phosphotransferase enzyme IIB component
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1070414	hypothetical protein
V1143335	30S ribosomal protein S16
V1257307	LPXTG cell wall anchor domain protein
V1385605	hypothetical protein
V1819524	MucBP domain protein
V1211257	Putative glycosyltransferase EpsH
V1212536	DegV domain-containing protein
V1464900	Restriction enzyme BgcI subunit beta
V1885605	Dipeptidase A
V1599980	O-GlcNAcase NagJ precursor
V1000560	Methionyl-tRNA formyltransferase
V1000606	Thioredoxin
V1599342	Transcription-repair-coupling factor
V1043533	DNA-binding transcriptional repressor PuuR
V1136380	hypothetical protein
V1000830	Septum formation initiator
V1136117	Chromosomal replication initiator protein DnaA
V1191670	hypothetical protein
V1203332	Proline iminopeptidase
V1430423	Peptide deformylase 2
V1000055	hypothetical protein
V1150418	phage terminase%2C large subunit%2C PBSX family
V1213519	Chaperone protein DnaJ
V1448544	mobile mystery protein B
V1852052	Major cardiolipin synthase ClsA
V1000313	Xaa-Pro dipeptidyl-peptidase
V1162882	D-alanine--D-alanine ligase A
V1912440	alpha/beta hydrolase fold protein
V1136294	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1518677	hypothetical protein
V1600634	hypothetical protein
V1160180	Segregation and condensation protein A
V1006626	Histidine--tRNA ligase
V1136045	30S ribosomal protein S11
V1295013	Di-/tripeptide transporter
V1887022	hemolysin
V1000555	hypothetical protein
V1034591	serine/threonine protein kinase
V1136146	Tagatose-6-phosphate kinase
V1211165	MucBP domain protein
V1390099	Lipoteichoic acid synthase 1
V1599334	Excinuclease ABC subunit A
V1891002	chromosome segregation protein
V1785823	Copper-exporting P-type ATPase B
V1851974	Primosomal protein DnaI
V1852077	Ribosomal RNA small subunit methyltransferase G
V1136147	K(+)/H(+) antiporter
V1836814	hypothetical protein
V1851970	hypothetical protein
V1203419	Cytochrome d ubiquinol oxidase subunit 2
V1599226	putative manganese-dependent inorganic pyrophosphatase
V1600621	putative HTH-type transcriptional regulator YbbH
V1389777	Transcript cleavage factor GreA
V1430433	3-dehydroquinate dehydratase
V1600639	hypothetical protein
V1912377	6-phosphogluconate dehydrogenase%2C decarboxylating
V1008515	Thymidine kinase
V1256195	Helix-destabilizing protein
V1600000	putative protein with an alpha/beta hydrolase fold protein
V1000323	Tagatose-6-phosphate kinase
V1203641	Replication initiation and membrane attachment protein
V1289775	hypothetical protein
V1600196	Phenylalanine--tRNA ligase beta subunit
V1011009	Putative F0F1-ATPase subunit (ATPase_gene1)
V1599358	Penicillin-binding protein F
V1899657	ATP-dependent Clp protease ATP-binding subunit ClpE
V1230131	putative methyltransferase
V1423300	Response regulator ArlR
V1884213	Pyruvate-flavodoxin oxidoreductase
V1008959	Bifunctional protein FolD protein
V1046741	DNA phosphorothioation system restriction enzyme
V1064200	Alpha-glycerophosphate oxidase
V1481348	Phenylalanine--tRNA ligase alpha subunit
V1819427	hypothetical protein
V1912357	Tagatose 1%2C6-diphosphate aldolase
V1043410	hypothetical protein
V1159480	Vegetative protein 209
V1574081	major facilitator superfamily transporter
V1599138	Serine/threonine-protein kinase PrkC
