Gene	category	Annotation	COGID
V1000526	L	helicase	COG3973
V1006628	J	Removes the N-terminal methionine from nascent proteins (By similarity)	COG0024
V1552751	J	gtp-binding protein	COG0012
V1301126	M	Catalyzes the first step in hexosamine metabolism, converting fructose-6P into glucosamine-6P using glutamine as a nitrogen source (By similarity)	COG0449
V1327231	K	regulatoR	COG2390
V1886605	G	ABC transporter, ATP-binding protein	COG3839
V1886377	H	pantothenic acid kinase	COG1072
V1000601	J	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)	COG0013
V1390171	S	NA	0ZTYV
V1000604	S	UPF0473 protein	COG3906
V1175000	E	Aminopeptidase	COG0308
V1144358	J	Binds directly to 16S ribosomal RNA (By similarity)	COG0268
V1000307	E	glutamine synthetase	COG0174
V1064607	G	Glycogen debranching enzyme	COG1523
V1000301	K, T	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance (By similarity)	COG0317
V1851981	S	pathogenesis	0XR1H
V1423312	G	Glycogen debranching enzyme	COG1523
V1058821	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)	COG2255
V1000329	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP (By similarity)	COG4108
V1594229	G	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH (By similarity)	COG0362
V1000039	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1469298	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1580717	S	TM2 domain containing protein	COG2314
V1000121	O	ATP-dependent specificity component of the Clp protease. It directs the protease to specific substrates. Can perform chaperone functions in the absence of ClpP (By similarity)	COG1219
V1000298	S	gatB Yqey	COG1610
V1000498	S	Membrane	COG0670
V1000603	L	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)	COG0816
V1339861	J	30S ribosomal protein S2	COG0052
V1608313	G	Pyruvate kinase	COG3848
V1836820	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	COG0769
V1143377	G	PTS System	COG1445
V1000185	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1000149	S	NA	11Q2H
V1000012	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1171078	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate (By similarity)	COG0035
V1836800	S	Sex pheromone	COG4851
V1879985	G	hydrolase family 65, central catalytic	COG1554
V1436021	G	Glycogen debranching enzyme	COG1523
V1000318	J	phenylalanyl-tRNA synthetase (beta subunit)	COG0073
V1000168	J	amino acids such as valine, to avoid such errors it has two additional distinct tRNA(Ile)-dependent editing activities. One activity is designated as 'pretransfer' editing and involves the hydrolysis of activated Val-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Val-tRNA(Ile) (By similarity)	COG0060
V1000598	U	Preprotein translocase subunit	COG1862
V1158598	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins (By similarity)	COG0290
V1482551	M	UTP-glucose-1-phosphate uridylyltransferase	COG1210
V1149263	K	Transcriptional regulator	COG1733
V1000295	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1553655	H	2-Amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase	COG0801
V1000077	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)	COG0592
V1364188	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1240327	S	Addiction module antitoxin, RelB DinJ family	11X3K
V1060343	C	F(1)F(0) ATP synthase produces ATP from ADP in the presence of a proton or sodium gradient. F-type ATPases consist of two structural domains, F(1) containing the extramembraneous catalytic core and F(0) containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation (By similarity)	COG0712
V1491698	T	serine threonine protein kinase	COG0515
V1469285	F	hypoxanthine phosphoribosyltransferase	COG0634
V1592800	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1000304	G	Glycogen debranching enzyme	COG1523
V1000299	S	Bifunctional serine threonine kinase and phosphorylase involved in the regulation of the pyruvate, phosphate dikinase (PPDK) by catalyzing its phosphorylation dephosphorylation (By similarity)	COG1806
V1836802	J	Methylates the ribose at the nucleotide 34 wobble position in the two leucyl isoacceptors tRNA(Leu)(CmAA) and tRNA(Leu)(cmnm5UmAA). Catalyzes the methyl transfer from S- adenosyl-L-methionine to the 2'-OH of the wobble nucleotide (By similarity)	COG0219
V1464284	G	Aldolase	COG3684
V1552713	G	Catalyzes the conversion of glucosamine-6-phosphate to glucosamine-1-phosphate (By similarity)	COG1109
V1164543	I	Catalyzes the condensation of isopentenyl diphosphate (IPP) with allylic pyrophosphates generating different type of terpenoids (By similarity)	COG0020
V1000020	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)	COG0185
V1886466	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	COG0090
V1269184	P	ABC transporter	COG0803
V1000525	H	pantothenic acid kinase	COG1072
V1000112	L	DNA-binding protein	COG0776
V1464152	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1000140	J	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)	COG0442
V1000519	G	PTS System	COG1264
V1000552	K	transcriptional regulator	COG1609
V1553707	G	pts system	COG2893
V1382156	E	peptidase M24	COG0006
V1000610	K	catabolite control protein a	COG1609
V1553537	S	NA	0ZTYV
V1879848	P	permease protein	COG1175
V1851985	I	hydroxymethylglutaryL-CoA reductase	COG1257
V1580955	O	Acts as a chaperone (By similarity)	COG0443
V1886614	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	COG1195
V1000162	H	dihydropteroate synthase	COG0294
V1580921	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1576392	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	COG1195
V1608857	J	30S ribosomal protein S1	COG0539
V1886618	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving	COG0653
V1008711	G	Glycogen debranching enzyme	COG1523
V1553632	S	ybbr family	COG4856
V1615860	S	NA	101UU
V1552718	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	COG0249
V1000558	T	phosphatase	COG0631
V1886582	G	Phosphoketolase	COG3957
V1886966	K	transcriptional regulatory protein	COG0217
V1522031	E	Acetylornithine deacetylase	COG0624
V1520185	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1000051	K	Inherit from COG: Transcriptional regulator	COG1396
V1000510	S	Lysm domain protein	11U6T
V1553617	L	helicase	COG0847
V1000611	E	Dipeptidase	COG0624
V1481434	I	Catalyzes the transfer of an acyl group from acyl- phosphate (acyl-PO(4)) to glycerol-3-phosphate (G3P) to form lysophosphatidic acid (LPA). This enzyme utilizes acyl-phosphate as fatty acyl donor, but not acyl-CoA or acyl-ACP (By similarity)	COG0344
V1000056	K	transcriptional regulator	0ZMZA
V1590848	K	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity (By similarity)	COG1161
V1851983	L	ATP-dependent DNA helicase pcra	COG0210
V1469296	J	30S ribosomal protein S2	COG0052
V1389989	G	phosphohexose isomerase	COG0166
V1339962	F	Nucleoside deoxyribosyltransferase	COG3613
V1000500	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)	COG0272
V1000022	J	Involved in the binding of tRNA to the ribosomes (By similarity)	COG0051
V1886532	T	protein tyrosine serine phosphatase	COG2365
V1301158	O	serine protease	COG0265
V1423331	P	magnesium-translocating p-type atpase	COG0474
V1046767	L	dna polymerase I	COG0749
V1000088	F	deoxynucleoside kinase	COG1428
V1547320	S	integral membrane protein	0XS1S
V1593025	S	pathogenesis	0XR1H
V1469282	E, P	Oligopeptide ABC transporter, permease protein AppB	COG0601
