Gene	category	Annotation	COGID
V1033432	S	Phage-associated protein, HI1409 family	COG3567
V1885083	S	Metal Dependent Phosphohydrolase	COG3481
V1047264	P	DNA protection during starvation protein	COG0783
V1366239	L	Single-stranded-DNA-specific exonuclease (RecJ)	COG0608
V1806611	C	d-lactate dehydrogenase	COG1052
V1033049	P	transporter	COG0471
V1806574	P	H( )-stimulated, divalent metal cation uptake system (By similarity)	COG1914
V1033340	L	ATP-dependent DNA helicase recG	COG1200
V1047283	L	transposase	COG0675
V1032571	C	Flavocytochrome c	COG1053
V1047002	S	Membrane	COG1434
V1806580	M	mur ligase	COG0769
V1032476	C	Glycolate oxidase subunit	COG0277
V1032814	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1032997	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1033563	F	adenine deaminase	COG1001
V1032491	P	transporter	COG0598
V1880091	L	Transposase	1012J
V1203404	J	phenylalanyl-tRNA synthetase (alpha subunit)	COG0016
V1032595	P	Transport of potassium into the cell (By similarity)	COG3158
V1047007	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1796864	E	ABC transporter	COG3839
V1032705	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1032342	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1891370	C	d-lactate dehydrogenase	COG1052
V1047109	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides (By similarity)	COG1570
V1884299	T	Tetracycline resistance protein	COG0480
V1032724	S	intracellular protease Pfpi family	COG0693
V1032941	M	defense response to bacterium	COG1705
V1034247	E	decarboxylase	COG1982
V1034255	Q	oxidoreductase	COG1233
V1338861	T	domain protein	COG3887
V1366241	L	Transposase	COG3436
V1032337	D	cell division protein	COG0772
V1033096	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1047111	J	Hemolysin A	COG1189
V1883302	L	Transposase	1012J
V1806654	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1033547	E, G	Transporter	COG0697
V1033110	E	Methionine synthase	COG0620
V1882168	L	Transposase	11J2V
V1806608	S	ABC transporter (Permease	COG4603
V1032740	V	ABC, transporter	COG4988
V1204704	G	PTS System	COG1445
V1684077	D	This protein may be involved in anomalous filament growth. May be a component of the septum (By similarity)	COG0849
V1047024	S	Inherit from NOG: DNA repair protein	0XQPN
V1885137	E	aminopeptidase c	COG3579
V1163759	S	basic membrane	COG1744
V1033102	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1033349	K	TRANSCRIPTIONal	COG1316
V1033595	M	penicillin-binding protein	COG0744
V1047144	J	Leucyl-tRNA synthetase	COG0495
V1796922	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis (By similarity)	COG1220
V1032360	S	Metallo-Beta-Lactamase	COG0595
V1872763	C	nitroreductase	COG0778
V1882246	P	Chloride channel	103Y5
V1033554	S	Outer surface protein	COG3589
V1047145	E	ABC, transporter	COG4166
V1149311	D	ftsk SpoIIIE family protein	COG1674
V1880033	C	Dehydrogenase	COG1304
V1882963	E	Inner membrane transporter yjeM	174IZ@proNOG
V1885173	F	2',3'-cyclic-nucleotide 2'-phosphodiesterase EC 3.1.4.16	COG0737
V1032229	S	NA	11VH8
V1204432	S	Transglycosylase SLT domain	COG5283
V1032391	D	cell division protein FtsK	COG1674
V1032910	L	replication initiation and membrane attachment protein	COG3611
V1213966	L	Transposase	COG3328
V1033168	M	UTP-glucose-1-phosphate uridylyltransferase	COG1210
V1032687	S	Membrane	COG2966
V1032923	G	had-superfamily hydrolase, subfamily iia	COG0647
V1033032	J	histidyl-tRNA synthetase	COG0124
V1033043	E	L-asparaginase	COG0252
V1034178	J	phosphoesterase RecJ domain protein	COG0618
V1034215	V	Mate efflux family protein	COG0534
V1032882	L	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)	COG0592
V1034224	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA (By similarity)	COG0216
V1047158	E	amino acid	COG1113
V1796915	G	pullulanase, type i	COG1523
V1032292	H	Nicotinate phosphoribosyltransferase	COG1488
V1032733	C	FMN-dependent alpha-hydroxy acid dehydrogenase	COG1304
V1034265	C	Luciferase-like	COG2141
V1032375	S	NA	11V0R
V1033268	M	Glycosyl transferase	COG0438
V1032593	E	amino acid	COG0531
V1033053	G	Catalyzes the reversible isomerization-deamination of glucosamine 6-phosphate (GlcN6P) to form fructose 6-phosphate (Fru6P) and ammonium ion (By similarity)	COG0363
V1032989	E	Releases the N-terminal proline from various substrates (By similarity)	0ZVHU
V1101503	P	(P-type) ATPase	COG0474
V1199427	L	transposase (IS4 family) protein	0XQ88
V1032356	C	Dehydrogenase	COG1012
V1880009	M	Glycosyl Transferase	COG0463
V1033136	P	ABC transporter	COG1108
V1032353	S	SNARE-like domain protein	COG0398
V1033126	P	phosphonate ABC transporter, periplasmic phosphonate-binding protein	COG3221
V1884241	L	Inherit from COG: transposase	COG2826
V1032527	O	Peptidase M22 Glycoprotease	COG1214
V1882175	J	pseudouridine synthase	COG0564
V1202532	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1032675	O	Redox regulated molecular chaperone. Protects both thermally unfolding and oxidatively damaged proteins from irreversible aggregation. Plays an important role in the bacterial defense system toward oxidative stress (By similarity)	COG1281
V1796881	E	aminopeptidase c	COG3579
V1032339	D	Rod shape-determining protein mreb	COG1077
V1033416	F	Essential for recycling GMP and indirectly, cGMP (By similarity)	COG0194
V1047206	G	pts system	COG2190
V1883391	S	ATPase (AAA	COG1373
V1885058	L	Integrase	COG0582
V1032380	V	Part of the ABC transporter complex MacAB involved in macrolide export. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation (By similarity)	COG1136
V1033004	O	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	COG4862
V1033392	E	Cysteine desulfurase	COG0520
V1034199	F	Catalyzes the conversion of dihydroorotate to orotate (By similarity)	COG0167
V1886371	M	Catalyzes the interconversion of L-alanine and D- alanine. May also act on other amino acids (By similarity)	COG0787
V1032474	E	aspartate racemase	COG1794
V1032750	J	30S ribosomal protein S2	COG0052
V1034281	E	Inner membrane transporter yjeM	174IZ@proNOG
V1033120	G	decarboxylase	COG0269
V1032221	T	protein tyrosine serine phosphatase	COG2365
V1032829	J	30S ribosomal protein S1	COG0539
V1033682	S	L-ascorbate 6-phosphate lactonase	COG2220
V1032402	U	Part of the Sec protein translocase complex. Interacts with the SecYEG preprotein conducting channel. Has a central role in coupling the hydrolysis of ATP to the transfer of proteins into and across the cell membrane, serving as an ATP-driven molecular motor driving the stepwise translocation of polypeptide chains across the membrane (By similarity)	COG0653
V1032719	T	2'-3'-cyclic nucleotide	COG4639
V1033129	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1032406	C	NADPH-dependent glycerol-3-phosphate dehydrogenase	COG0240
V1032529	S	ABC transporter, ATP-binding protein	COG0488
V1033568	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1032586	E	abc transporter atp-binding protein	COG1126
V1101440	K	TRANSCRIPTIONal	COG1316
V1149208	S	Replication initiator protein	11GEP
V1203579	S	NA	0Y3BQ
V1237104	U	Competence protein	COG2804
V1872734	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1032774	L	3-methyladenine DNA glycosylase	COG2094
V1032722	P	cation diffusion facilitator family transporter	COG1230
V1033069	J	cysteinyl-tRNA synthetase	COG0215
V1199360	V	Part of the ABC transporter complex MacAB involved in macrolide export. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation (By similarity)	COG1136
V1033426	G	PTS system mannose fructose sorbose family transporter subunit IID	COG3716
V1047035	U	Inherit from COG: type IV secretion system protein	COG3451
V1807974	O	Required for the formation of a threonylcarbamoyl group on adenosine at position 37 (t(6)A37) in tRNAs that read codons beginning with adenine (By similarity)	COG0533
V1032201	Q	Multicopper oxidase	COG2132
V1032634	K	Negative regulator of class I heat shock genes (grpE- dnaK-dnaJ and groELS operons). Prevents heat-shock induction of these operons (By similarity)	COG1420
V1884541	L	transposase IS116 IS110 IS902 family protein	COG3547
V1032710	J	NOL1 NOP2 sun family protein	COG0144
V1149272	L	crispr-associated protein	COG3513
V1883305	S	NA	11NI8
V1032610	S	Archaeal ATPase	0ZW9J
V1032335	L	recombination factor protein RarA	COG2256
V1032886	H	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate (By similarity)	COG0669
V1033275	G	UDP-glucose-hexose-1-phosphate uridylyltransferase	COG4468
V1032930	S	secreted protein	COG4086
V1033345	K, T	lytTr DNA-binding domain protein	COG3279
V1033484	E	sodium solute	COG0591
V1033716	E	amino acid	COG0531
V1684136	V	ATP-binding protein	COG2274
V1806590	C	uridylyltransferase	COG1085
V1032393	O	peptidase, M16	COG0612
V1828763	V	ABC transporter	COG1132
V1032525	G	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)	COG0313
V1033013	T	response regulator	COG3279
V1032329	K	Inherit from firmNOG: Transcriptional regulator	COG2865
V1034244	O	Metallo-Beta-Lactamase	COG0595
V1552703	L	Exodeoxyribonuclease III	COG0708
V1032341	C	Produces ATP from ADP in the presence of a proton gradient across the membrane (By similarity)	COG0355
V1806665	L	transposase IS116 IS110 IS902 family protein	COG3547
V1032485	S	Uncharacterized conserved protein (DUF2075)	COG3410
V1032698	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1047012	P	p-type ATPase	COG2217
V1163762	G	glucose-6-phosphate 1-dehydrogenase	COG0364
V1883278	V	ABC transporter	COG1131
V1033135	P	ABC transporter	COG1121
V1796918	E	Aminotransferase	COG0436
V1032660	H	pantothenic acid kinase	COG1072
V1033271	L	Membrane	COG4905
V1237119	L	transposase	COG0675
V1882938	S	Endonuclease Exonuclease phosphatase	0XNVA
V1033752	J	Glutamine amidotransferase	COG2071
V1032311	L	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing. RuvA stimulates, in the presence of DNA, the weak ATPase activity of RuvB (By similarity)	COG0632
V1755601	K	Transcriptional regulator	COG1396
V1032303	I	Diacylglycerol kinase	COG1597
V1033133	M	Specifically methylates the N4 position of cytidine in position 1402 (C1402) of 16S rRNA (By similarity)	COG0275
V1047151	T	Histidine kinase	0XNMH
V1047223	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP (By similarity)	COG0304
V1806596	J	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs (By similarity)	COG0042
V1150372	D	ftsk SpoIIIE family protein	COG1674
V1552805	T	Phoh family	COG1702
V1032300	S	Sex pheromone	COG4851
V1033253	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1032657	O	Protease HtpX homolog	COG0501
V1033085	V	ABC transporter, permease	COG0577
V1143188	P	phosphonate ABC transporter, periplasmic phosphonate-binding protein	COG3221
V1891194	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1033362	G	iic component	COG1455
V1101200	S	TPR repeat-containing protein	COG0457
V1552800	J	Converts 1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate into isopentenyl diphosphate (IPP) and dimethylallyl diphosphate (DMAPP) (By similarity)	COG0539
V1885079	E	Extracellular solute-binding protein, family 5	COG4166
V1806599	K	Transcriptional regulator, ARAC family	COG2207
V1032570	T	serine threonine protein phosphatase	COG0639
V1032676	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	COG0037
V1032398	M	Glycosyl transferase, family 4	COG0472
