gene	geneProduct
V1440842	putative transcriptional regulatory protein
V1513942	hypothetical protein
V1368195	Putative L%2CD-transpeptidase LppS precursor
V1011944	Peptidase T
V1013743	hypothetical protein
V1082705	Phosphoenolpyruvate carboxykinase [ATP]
V1819269	50S ribosomal protein L2
V1016530	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1171786	hypothetical protein
V1010248	NADP-dependent malic enzyme
V1016359	hypothetical protein
V1367915	Modification methylase HaeIII
V1561440	Extracellular serine protease precursor
V1020161	hypothetical protein
V1430373	30S ribosomal protein S6
V1040344	Formate acetyltransferase
V1012332	Threonine--tRNA ligase 2
V1008108	TonB-linked outer membrane protein%2C SusC/RagA family
V1071702	Antigen 84
V1006670	Tyrosine-protein kinase wzc
V1488556	Polyphosphate glucokinase
V1015217	Rod shape-determining protein MreB
V1200619	hypothetical protein
V1011488	R3H domain protein
V1237505	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1490442	hypothetical protein
V1383974	30S ribosomal protein S1
V1036001	ATP synthase subunit alpha
V1201653	DNA topoisomerase 1
V1043301	30S ribosomal protein S12
V1139596	hypothetical protein
V1006265	30S ribosomal protein S20
V1050200	Glucokinase
V1068939	1%2C4-alpha-glucan branching enzyme GlgB
V1172076	Trehalose import ATP-binding protein SugC
V1191558	Phosphoenolpyruvate-protein phosphotransferase
V1036274	DivIVA domain protein
V1348111	outer membrane protein assembly complex%2C YaeT protein
V1011386	hypothetical protein
V1820396	Septal ring factor
V1356716	Chaperone protein ClpB
V1014654	Alkaline phosphatase precursor
V1154955	Pseudouridine kinase
V1139080	FMN reductase [NAD(P)H]
V1047971	putative transcriptional regulatory protein YebC
V1139638	putative RNA-binding protein%2C contains TRAM domain
V1011953	Ribosome maturation factor RimM
V1014555	electron transport complex protein RnfG
V1011581	Glutamyl- and glutaminyl-tRNA synthetases
V1459582	Nitrogen fixation protein RnfE
V1459762	50S ribosomal protein L16
V1012334	Oligoendopeptidase F%2C plasmid
V1009601	Glutamine--tRNA ligase
V1568540	hypothetical protein
V1007053	Guanylate kinase
V1012495	hypothetical protein
V1011955	hypothetical protein
V1047900	lipoprotein releasing system%2C transmembrane protein%2C LolC/E family
V1072887	C4-dicarboxylate anaerobic carrier
V1036042	Pyruvate%2C phosphate dikinase
V1010034	Flavodoxin
V1015857	Glycerophosphoryl diester phosphodiesterase
V1064214	external scaffolding protein
V1559660	Autotransporter beta-domain protein
V1017823	Desulfoferrodoxin
V1553792	RNA polymerase-binding transcription factor CarD
V1107083	Phosphoenolpyruvate-protein phosphotransferase
V1074059	preprotein translocase subunit SecA
V1038252	F-ATPase gamma subunit
V1007064	Penicillin-binding protein B
V1139836	50S ribosomal protein L1
V1155496	Cysteine desulfurase
V1265185	stage IV sporulation protein B
V1008734	Outer membrane protein Omp85
V1687756	preprotein translocase subunit SecY
V1102521	30S ribosomal protein S2
V1345121	tRNA modification GTPase MnmE
V1019551	Electron transfer flavoprotein small subunit
V1017440	Vegetative protein 296
V1011341	putative tRNA sulfurtransferase
V1020162	50S ribosomal protein L29
V1200558	pyruvate carboxylase subunit B
V1037355	G5 domain protein
V1104259	putative tRNA-dihydrouridine synthase
V1395075	hypothetical protein
V1010550	hypothetical protein
V1548951	Adenylosuccinate synthetase
V1007134	putative transcriptional regulatory proteinc
V1042613	50S ribosomal protein L14
V1074958	Inner membrane lipoprotein YiaD precursor
V1463720	Outer membrane protein assembly factor BamA precursor
V1010295	hypothetical protein
V1013009	Thioredoxin
V1139807	V-type sodium pump subunit B
V1265299	hypothetical protein
V1705007	preprotein translocase subunit SecY
V1007275	Cell division protein CrgA
V1102582	D-galactosyl-beta-1->3-N-acetyl-D-hexosamine phosphorylase
V1265314	Elongation factor Tu
V1010817	Elongation factor P
V1013526	Ribosome-binding ATPase YchF
V1009641	DNA-directed RNA polymerase subunit omega
V1010604	HSP-70 cofactor
V1015679	Lon protease 1
V1014406	Single-stranded-DNA-specific exonuclease RecJ
V1014868	PTS system mannose-specific EIIC component
V1071809	50S ribosomal protein L21
V1072349	Glucose-6-phosphate isomerase
V1139081	Neutral endopeptidase
V1010710	preprotein translocase subunit SecF
V1011093	Glucose-inhibited division protein A
V1012797	Phosphoribosylformylglycinamidine synthase
V1141039	1%2C4-alpha-glucan branching enzyme
V1036191	Alkyl hydroperoxide reductase subunit C
V1015052	Proline--tRNA ligase
V1172123	V-type sodium ATPase catalytic subunit A
V1081232	Formate acetyltransferase 1
V1116510	Gluconolactonase
V1016421	hypothetical protein
V1621855	hypothetical protein
V1047979	Glucose-6-phosphate isomerase
V1011765	Methylmalonyl-CoA carboxyltransferase 12S subunit
V1036200	50S ribosomal protein L14
V1048491	Polyribonucleotide nucleotidyltransferase
V1154540	Phosphoglycerate kinase
V1198712	F-ATPase subunit 6
V1011925	6-phosphofructokinase
V1704984	Phosphomethylpyrimidine synthase
V1070540	UDP-glucose 4-epimerase
V1819273	O-acetyltransferase OatA
V1100384	hypothetical protein
V1013976	2-oxoglutarate carboxylase small subunit
V1612636	Elongation factor G
V1014246	FeS cluster assembly protein SufB
V1052203	preprotein translocase subunit SecA
V1014204	hypothetical protein
V1102724	tRNA(Ile)-lysidine synthase
V1140969	30S ribosomal protein S1
V1007891	hypothetical protein
V1008483	Heat shock protein J
V1011985	Glycine--tRNA ligase
V1012350	ATP-dependent Clp protease proteolytic subunit
V1430318	putative outer membrane protein
V1139686	Alkyl hydroperoxide reductase subunit C
V1036127	potassium transport protein Kup
V1440378	BS2a
V1014775	50S ribosomal protein L4
V1007218	DNA gyrase subunit B
V1011477	Dipeptide transport system permease protein DppB
V1381397	Carbamate kinase 1
V1881721	co-chaperonin GroES
V1014025	Penicillin-binding protein F
V1401722	Outer membrane porin F precursor
V1012015	Phosphoenolpyruvate carboxylase
V1012416	30S ribosomal protein S19
V1050626	Trigger factor
V1140791	putative NADH oxidase
V1381007	Pyridoxamine 5'-phosphate oxidase
V1009372	Enterobactin outer-membrane receptor
V1175645	hypothetical protein
V1513477	hypothetical protein
V1827665	preprotein translocase subunit SecG
V1011348	SusD family protein
V1037079	Putative HMP/thiamine permease protein YkoE
V1145157	argininosuccinate lyase
V1011622	2-amino-3-ketobutyrate coenzyme A ligase
V1053019	Translation initiation factor IF-2
V1386205	HSP-70 cofactor
V1420720	hypothetical protein
V1104723	Translation initiation factor IF-2
V1403623	50S ribosomal protein L27
V1010258	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1139815	Recombinase
V1465333	HSP-70 cofactor
V1010863	Valine--tRNA ligase
V1037426	Inner membrane protein YbhL
V1073592	putative transposase
V1103149	exodeoxyribonuclease III (xth)
V1564191	bifunctional preprotein translocase subunit SecD/SecF
V1014483	Adenylate kinase
V1038364	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1011976	Phosphomannomutase/phosphoglucomutase
V1157324	50S ribosomal protein L16
V1266177	Nickel-binding periplasmic protein precursor
V1047980	Glucose-inhibited division protein A
V1443257	Transcriptional repressor NrdR
V1013124	hypothetical protein
V1016999	Elongation factor Tu
V1200247	Lon protease 1
V1007211	hypothetical protein
V1015865	Preprotein translocase subunit SecE
V1328357	1%2C4-alpha-glucan branching enzyme GlgB
V1014077	DEAD-box ATP-dependent RNA helicase CshA
V1037511	CCA-adding enzyme
V1015385	hypothetical protein
V1140976	Amino-acid carrier protein AlsT
V1011940	Aspartate aminotransferase
V1014203	hypothetical protein
V1047977	hypothetical protein
V1409950	Taurine import ATP-binding protein TauB
V1200311	hypothetical protein
V1011512	hypothetical protein
V1015386	Arginine--tRNA ligase
V1012680	Diaminopimelate epimerase
V1075430	50S ribosomal protein L11
V1071489	DNA-directed RNA polymerase subunit beta
V1108326	Maltodextrin phosphorylase
V1849601	Outer membrane protein alpha precursor
V1012340	hypothetical protein
V1145315	DNA-directed RNA polymerase subunit alpha
V1723469	50S ribosomal protein L5
V1265557	Outer membrane protein alpha precursor
V1561825	ATP-dependent Clp protease ATP-binding subunit ClpX
V1012496	Stress protein H5
V1109764	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1526273	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1302040	putative septation inhibitor protein
V1038532	hypothetical protein
V1141495	Heat shock protein F84.1
V1531582	Elongation factor G
V1010288	hypothetical protein
V1108205	hypothetical protein
V1036259	4-alpha-glucanotransferase
V1014328	hypothetical protein
V1007078	50S ribosomal protein L13
V1049298	Glutamine-dependent NAD(+) synthetase
V1006793	Tyrosine phosphorylated protein A
V1200944	Leucine-responsive regulatory protein
V1013987	magnesium and cobalt transport protein CorA
V1017567	DNA protection during starvation protein 1
V1083647	Glyceraldehyde-3-phosphate dehydrogenase
V1157363	Tagatose 1%2C6-diphosphate aldolase 2
V1237384	Polyphosphate glucokinase
V1104221	Lipid-binding protein
V1291380	ATP-dependent zinc metalloprotease FtsH
V1011349	hypothetical protein
V1141022	DNA-directed RNA polymerase subunit alpha
V1011620	Histidine--tRNA ligase
V1819280	acidobacterial duplicated orphan permease
V1385698	putative ATP-dependent Clp protease ATP-binding subunit
V1014482	Cell division protein FtsZ
V1151290	Collagen triple helix repeat (20 copies)
V1007271	Penicillin-binding protein A
V1038817	hypothetical protein
V1019516	Phosphoenolpyruvate carboxykinase [ATP]
V1705128	hypothetical protein
V1010818	putative peptidase
V1410339	Alkyl hydroperoxide reductase subunit C
V1075934	50S ribosomal protein L10
V1104190	DNA-directed RNA polymerase subunit beta'
V1139603	Phosphoglucomutase
V1155495	Threonine--tRNA ligase 2
V1014493	Lysozyme M1 precursor
V1172284	hypothetical protein
V1011946	N-acetylglucosamine-6-phosphate deacetylase
V1058847	Transposase DDE domain protein
V1009496	Transcriptional regulator SlyA
V1012501	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1013919	hypothetical protein
V1374907	hypothetical protein
V1399746	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1368316	50S ribosomal protein L4
V1032287	hypothetical protein
V1011046	F-ATPase gamma subunit
V1013603	putative D%2CD-dipeptide transport ATP-binding protein DdpF
V1440417	hypothetical protein
V1528096	Outer membrane protein P4
V1724279	maltose ABC transporter periplasmic protein
V1012500	Spermidine/putrescine-binding periplasmic protein precursor
V1335062	hypothetical protein
V1054565	hypothetical protein
V1009590	DNA polymerase I%2C thermostable
V1010711	preprotein translocase subunit YajC
V1013880	DNA polymerase III subunit gamma/tau
V1265603	DEAD-box ATP-dependent RNA helicase CshA
V1014182	Single-stranded-DNA-specific exonuclease RecJ
V1017150	50S ribosomal protein L17
V1084103	hypothetical protein
V1109487	hypothetical protein
V1881865	General stress protein 13
V1014199	tRNA pseudouridine synthase B
V1011252	Cytosol non-specific dipeptidase
V1150978	Threonine--tRNA ligase
V1190938	DNA-directed RNA polymerase subunit beta
V1568851	30S ribosomal protein S12
V1017149	DNA-directed RNA polymerase subunit alpha
V1035994	Formate acetyltransferase
V1071878	Autotransporter beta-domain protein
V1594277	C protein alpha-antigen precursor
V1548681	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1013006	4-alpha-glucanotransferase
V1015398	PTS system lichenan-specific EIIC component
V1139601	Chromosome partition protein Smc
V1011470	Pyrimidine-nucleoside phosphorylase
V1012851	30S ribosomal protein S11
V1430967	hypothetical protein
V1018188	hypothetical protein
V1108193	hypothetical protein
V1382267	Outer membrane protein
V1723096	putative periplasmic iron-binding protein precursor
V1007057	NADH dehydrogenase
V1014198	Riboflavin biosynthesis protein RibF
V1016241	Vegetative protein 19
V1586206	hypothetical protein
V1008610	hypothetical protein
V1009512	Putative thiamine biosynthesis protein
V1589969	hypothetical protein
V1010267	D-alanine--D-alanine ligase
V1367672	Inner membrane lipoprotein YiaD precursor
V1484106	Heat shock protein 70
V1195869	Alkyl hydroperoxide reductase subunit C
V1489616	DNA-directed RNA polymerase subunit beta'
V1036811	Aspartate 1-decarboxylase precursor
V1067203	SusD family protein
V1548926	hypothetical protein
V1010358	Meso-diaminopimelate D-dehydrogenase
V1107269	Cytosol non-specific dipeptidase
V1563832	Vegetative protein 209
V1584633	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1010077	Sporulation-specific penicillin-binding protein
V1015263	Acetate kinase
V1237403	Transaldolase
V1198623	DNA-directed RNA polymerase subunit beta'
V1442544	Neutral endopeptidase
V1012778	Replicative DNA helicase
V1023795	hypothetical protein
V1010546	Rod shape-determining protein MreC
V1145034	hypothetical protein
V1231145	Peptidyl-prolyl cis-trans isomerase SurA
V1564506	Manganese-dependent inorganic pyrophosphatase
V1012675	V-type ATP synthase subunit E
V1407962	hypothetical protein
V1827819	Sensor histidine kinase YycG
V1010262	putative PEP-CTERM system TPR-repeat lipoprotein
V1238024	Minicell-associated protein DivIVA
V1586622	Cell division protein SepF
V1011947	Peptide methionine sulfoxide reductase MsrA/MsrB 1
V1012681	4-hydroxy-tetrahydrodipicolinate synthase
V1043616	hypothetical protein
V1557785	Outer membrane protein Omp85
V1200321	F-ATPase gamma subunit%2C sodium ion specific
V1365642	30S ribosomal protein S8
V1827679	Flp pilus assembly protein TadD%2C contains TPR repeats
V1171863	4-alpha-glucanotransferase
V1012682	Aspartokinase
V1464042	Thioredoxin
V1010384	hypothetical protein
V1011652	Chaperone protein YajL
V1013085	PTS system galactitol-specific EIIC component
V1066589	DNA protection during starvation protein
V1011576	Uracil phosphoribosyltransferase
V1198654	Xylose import ATP-binding protein XylG
V1382096	Chaperone protein DnaJ
V1010170	Cytosol non-specific dipeptidase
V1723099	putative transcriptional regulatory protein TcrX
V1723160	hypothetical protein
V1010275	50S ribosomal protein L28
V1012770	putative ribosomal protein
V1036773	DNA gyrase subunit B
V1014990	Trifunctional NAD biosynthesis/regulator protein NadR
V1514985	Deoxyribose-phosphate aldolase
V1458783	Methylthioribose-1-phosphate isomerase
V1011381	hypothetical protein
V1723441	Curved DNA-binding protein
V1009263	hypothetical protein
V1012354	Foldase protein PrsA 2 precursor
V1031976	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1079717	Tyrosine recombinase XerC
V1111701	Phosphocarrier protein HPr
V1464163	Endo-alpha-N-acetylgalactosaminidase precursor
V1011748	Ribonucleoside-diphosphate reductase 2 subunit beta
V1069272	F-ATPase gamma subunit
V1012779	Lon protease 2
V1820451	Ribosomal RNA small subunit methyltransferase D
V1010119	MG2 domain protein
V1010988	Malonyl CoA-acyl carrier protein transacylase
V1347950	Oligopeptide-binding protein AppA precursor
V1883568	hypothetical protein
V1357430	6-phosphofructokinase
V1010441	Na(+)-translocating NADH-quinone reductase subunit B
V1014365	Ribosomal large subunit pseudouridine synthase B
V1036483	PP2C-family Ser/Thr phosphatase
V1015296	lipoprotein involved with copper homeostasis and adhesion
V1010331	DNA mismatch repair protein MutS
V1617361	Stress protein H5
V1036212	Maltose transport system permease protein MalF
V1380856	Carbamate kinase-like protein
V1401649	hypothetical protein
V1035999	ATP synthase subunit beta
V1402554	Alkyl hydroperoxide reductase subunit F
V1007145	Oxa1Ec
V1617383	hypothetical protein
V1014556	Electron transport complex protein RnfA
V1014184	hypothetical protein
V1486421	putative PEP-CTERM system TPR-repeat lipoprotein
V1008485	putative ABC transporter ATP-binding protein YheS
V1010164	Ribose-phosphate pyrophosphokinase
V1015468	DNA topoisomerase 1
V1374182	PD-(D/E)XK nuclease superfamily protein
V1104220	F-type ATPase subunit delta
V1079720	hypothetical protein
