gene	geneProduct
V1362577	Penicillin-binding protein 1A
V1067099	6-phosphofructokinase
V1065383	Phosphopantetheine adenylyltransferase
V1000004	DNA-directed RNA polymerase subunit alpha
V1058180	hypothetical protein
V1067451	Elongation factor 4
V1102822	Aminopeptidase N
V1036042	Pyruvate%2C phosphate dikinase
V1201697	DNA-directed RNA polymerase subunit alpha
V1065574	50S ribosomal protein L15
V1037878	putative enoyl-CoA hydratase echA8
V1496507	50S ribosomal protein L4
V1314267	Heat-inducible transcription repressor HrcA
V1593975	Anaerobic ribonucleoside-triphosphate reductase
V1068296	ATP-dependent Clp protease ATP-binding subunit ClpX
V1000545	Maltose transport system permease protein MalF
V1000886	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1000075	Ribonuclease P protein component
V1010322	Oxidative stress genes repressor
V1066137	FeS cluster assembly protein SufD
V1054648	Group II intron-encoded protein LtrA
V1066186	Aminopeptidase C
V1068292	Phosphate acetyltransferase
V1053762	hypothetical protein
V1007425	Aliphatic sulfonates import ATP-binding protein SsuB
V1067455	Heat shock protein J
V1070302	Trehalose transport system permease protein SugA
V1009336	Elongation factor P
V1065581	hypothetical protein
V1109594	50S ribosomal protein L1
V1145270	type 2 lantibiotic biosynthesis protein LanM
V1852039	RNAP delta factor
V1000116	Pyruvate kinase
V1884198	Acetyl-CoA acetyltransferase
V1445776	50S ribosomal protein L11
V1547502	putative outer membrane protein
V1723592	30S ribosomal protein S16
V1912442	6-phosphofructokinase
V1068933	glycine radical enzyme%2C YjjI family
V1010566	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1383863	hypothetical protein
V1042607	50S ribosomal protein L17
V1014634	hypothetical protein
V1067043	29 kDa protein
V1011836	DNA-directed RNA polymerase subunit beta'
V1036476	hypothetical protein
V1065504	hypothetical protein
V1463773	hypothetical protein
V1014358	Pyruvate kinase I
V1151598	Filamentous hemagglutinin
V1065945	hypothetical protein
V1050217	Ferritin
V1068934	Uridine phosphorylase
V1736998	Helicase IV
V1008391	putative transcriptional regulatory protein pdtaR
V1008438	putative periplasmic serine endoprotease DegP-like precursor
V1014991	putative RNA-binding protein%2C contains TRAM domain
V1105522	potassium transport protein Kup
V1010687	Calcium-transporting ATPase
V1103146	hypothetical protein
V1065933	Replicative DNA helicase
V1238067	50S ribosomal protein L5
V1139749	Glycine/sarcosine/betaine reductase complex component C subunit beta
V1736955	Formate--tetrahydrofolate ligase
V1010449	Maltose transport system permease protein MalG
V1194966	P-type conjugative transfer ATPase TrbB
V1140895	hypothetical protein
V1421760	50S ribosomal protein L6
V1009119	Fructose-bisphosphate aldolase
V1104779	Trigger factor
V1006674	Transcriptional activator protein CopR
V1105689	50S ribosomal protein L27
V1072900	Enolase
V1007055	hypothetical protein
V1190266	flagellar capping protein
V1203401	acidobacterial duplicated orphan permease
V1065324	putative glycosyltransferase
V1385825	Phosphoenolpyruvate carboxylase
V1151753	Ribonucleases G and E
V1420738	O-acetyltransferase OatA
V1547656	Putative HMP/thiamine import ATP-binding protein YkoD
V1357039	hypothetical protein
V1237403	Transaldolase
V1018031	50S ribosomal protein L11
V1203913	PTS system mannose-specific EIIC component
V1007955	Ribulose-phosphate 3-epimerase
V1013195	Cell division protein FtsX
V1065380	Ribosomal protein S12 methylthiotransferase RimO
V1036517	putative phage-associated protein
V1200428	Vegetative protein 296
V1203292	CarD-like/TRCF domain protein
V1500639	Fimbrial subunit type 1 precursor
V1065578	hypothetical protein
V1010565	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1007444	Serine/threonine-protein kinase PrkC
V1068060	putative outer membrane protein
V1065569	50S ribosomal protein L24
V1167759	Pyruvate kinase
V1008634	Stage III sporulation protein E
V1016650	F-type ATPase subunit b
V1194938	hypothetical protein
V1421101	Glucose-6-phosphate isomerase
V1067113	YibE/F-like protein
V1232071	Modification methylase VspI
V1413301	Phosphoglucomutase
V1594957	hypothetical protein
V1064214	external scaffolding protein
V1196518	product=hypothetical protein
V1422495	Phosphocarrier protein HPr
V1736891	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1186107	Ferrous iron transport protein A
V1038885	Putative surface protein precursor
V1007853	Long-chain-fatty-acid--CoA ligase FadD15
V1066932	Glycine--tRNA ligase
V1409104	EcoKI restriction-modification system protein HsdS
V1015150	Vegetative protein 19
V1035966	Aldehyde-alcohol dehydrogenase
V1065485	Transcription-repair-coupling factor
V1070114	CRISPR-associated endonuclease Cas9
V1103123	D-serine/D-alanine/glycine transporter
V1137061	putative hydrolase
V1000527	Vegetative protein 19
V1008413	Dipeptidase
V1013412	30S ribosomal protein S9
V1067441	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1065451	Phosphate acyltransferase
V1887021	Trigger factor
V1000944	50S ribosomal protein L1
V1006747	protein TolR
V1009368	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1010965	Asparagine synthetase [glutamine-hydrolyzing] 1
V1108186	Cold shock protein CspC
V1334778	Cell division protein SepF
V1593806	actinobacterial surface-anchored protein domain protein
V1482545	hypothetical protein
V1306539	50S ribosomal protein L13
V1141291	NAD-specific glutamate dehydrogenase
V1067561	Adenylosuccinate lyase
V1136905	hypothetical protein
V1516269	Root adhesin
V1067089	Diacylglycerol kinase
V1379977	hypothetical protein
V1482530	30S ribosomal protein S1
V1075158	50S ribosomal protein L29
V1110483	30S ribosomal protein S11
V1103499	Putative HMP/thiamine import ATP-binding protein YkoD
V1068447	hypothetical protein
V1010605	Heat shock protein 70
V1068490	C4-dicarboxylate anaerobic carrier
V1006936	Penicillin-binding protein 1A/1B
V1013897	hypothetical protein
V1065560	Ribosomal RNA large subunit methyltransferase I
V1038507	SigL modulation protein
V1069332	Glucose-6-phosphate isomerase
V1139904	Alcohol dehydrogenase 1
V1018651	F-type ATPase subunit b
V1065537	FeoA domain protein
V1067443	D-alanine--poly(phosphoribitol) ligase subunit 1
V1583074	Elongation factor Ts
V1109127	Alcohol dehydrogenase 1
V1066160	putative L-ascorbate-6-phosphate lactonase UlaG
V1066916	hypothetical protein
V1068443	1-deoxy-D-xylulose-5-phosphate synthase
V1070303	L-arabinose transport system permease protein AraQ
V1409705	hypothetical protein
V1146440	DNA-binding protein HU
V1266125	Formate acetyltransferase
V1175711	hypothetical protein
V1736897	Glycogen debranching enzyme
V1010454	hypothetical protein
V1153974	hypothetical protein
V1163593	gram-positive signal peptide%2C YSIRK family
V1593686	hypothetical protein
V1007848	ATP-dependent Clp protease proteolytic subunit 1
V1190418	putative outer membrane protein
V1241397	Nickel-binding periplasmic protein precursor
V1201536	hypothetical protein
V1007457	hypothetical protein
V1008719	Membrane-bound protein LytR
V1065953	DUF based on E. rectale Gene description
V1445347	DNA-directed RNA polymerase subunit beta'
V1012925	Phosphate acetyltransferase
V1040198	Stress protein H5
V1420975	C4-dicarboxylate anaerobic carrier
V1008230	DNA gyrase subunit A
V1014079	30S ribosomal protein S12
V1139669	Putative 2-aminoethylphosphonate-binding periplasmic protein precursor
V1440257	Cell division protein SepF
V1013881	Pyruvate kinase
V1065350	hypothetical protein
V1200503	Toxin B
V1194991	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1413310	putative phage-associated protein
V1066644	putative integral membrane protein
V1104133	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1000549	Maltose phosphorylase
V1249266	Translation initiation factor IF-3
V1295046	Maltose operon transcriptional repressor
V1065572	30S ribosomal protein S5
V1885911	sortase
V1000305	Enolase
V1592991	50S ribosomal protein L5
V1348562	30S ribosomal protein S8
V1065486	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1110253	Ribosome maturation factor RimP
V1265304	Maltodextrin phosphorylase
V1499206	hypothetical protein
V1011658	Leucine--tRNA ligase
V1018464	Vegetative protein 209
V1437609	hypothetical protein
V1036489	30S ribosomal protein S6
V1136971	hypothetical protein
V1067920	ATP-dependent DNA helicase PcrA
V1312264	Butanolide receptor
V1836804	Lysine--tRNA ligase
V1426939	trigger factor
V1554695	Thioredoxin-1
V1465693	Trigger factor
V1099697	Inosine-5'-monophosphate dehydrogenase
V1007458	Thioredoxin reductase
V1065575	preprotein translocase subunit SecY
V1200270	Cell division protein CrgA
V1594566	hypothetical protein
V1013192	Methionine aminopeptidase 1
V1268488	hypothetical protein
V1530479	Purine nucleoside receptor A
V1104025	Trigger factor
V1013191	hypothetical protein
V1348573	30S ribosomal protein S5
V1413071	Inner membrane protein YjjP
V1065527	Glucose-1-phosphate thymidylyltransferase
V1136926	Excinuclease ABC subunit A
V1141223	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1194940	Fe(3+) ions import ATP-binding protein FbpC
V1200638	Chemotaxis protein CheY
V1290730	putative glycosyltransferase EpsJ
V1562661	Fimbrial subunit type 1 precursor
V1458477	30S ribosomal protein S16
V1603925	Thymidylate kinase
V1194939	SagB-type dehydrogenase domain protein
V1294857	flagellar protein FlaG
V1170980	hypothetical protein
V1012672	V-type sodium ATPase catalytic subunit A
V1068960	Cell division protein FtsA
V1383368	50S ribosomal protein L22
V1380468	Manganese transport regulator
V1170506	ABC-type xylose transport system%2C periplasmic component
V1010292	Translation initiation factor IF-3
V1175441	Elongation factor Ts
V1313820	tRNA guanosine-2'-O-methyltransferase
V1078401	Putative sporulation-specific glycosylase YdhD
V1355541	protoporphyrinogen oxidase
V1018070	Translation initiation factor IF-1
V1008626	N5-carboxyaminoimidazole ribonucleotide synthase
V1881408	DNA ligase
V1003476	30S ribosomal protein S19
V1007451	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1065322	Flagellar biosynthesis protein FlhA
V1068478	Serine/threonine phosphatase stp
V1017148	hypothetical protein
V1065513	Methionine aminopeptidase
V1394464	Sensory transduction protein regX3
V1007849	ATP-dependent Clp protease proteolytic subunit 1
V1066615	hypothetical protein
V1070026	Chaperone protein ClpB 1
V1236049	F-type ATPase subunit b
V1385921	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1482652	Bacterial nodulin-like intrinsic protein
V1042010	zinc/cadmium-binding protein
V1066143	Fatty acid-binding protein
V1199852	Transcription-repair-coupling factor
V1506181	Ribokinase
V1040197	co-chaperonin GroES
V1736962	hypothetical protein
V1899904	EIIAB-Man
V1195651	Elongation factor Ts
V1008224	Adenylosuccinate lyase
V1190729	hypothetical protein
V1394807	Elongation factor Tu
V1440338	Outer membrane protein alpha precursor
V1516671	50S ribosomal protein L31 type B
V1008622	Inner membrane protein YbiR
V1068128	Aspartate--tRNA ligase
V1276525	Formate acetyltransferase
V1008707	Outer membrane protein MIP precursor
V1065526	dTDP-glucose 4%2C6-dehydratase
V1123844	cell division protein GpsB
V1267333	putative monoacyl phosphatidylinositol tetramannoside-binding protein LpqW precursor
V1375908	hypothetical protein
V1513839	maltose ABC transporter periplasmic protein
V1008225	hypothetical protein
V1006884	hypothetical protein
V1065962	DNA polymerase III subunit beta
V1017566	Ribosome hibernation promoting factor
V1035935	NADPH azoreductase
V1067580	flagellar operon protein
V1365729	LPXTG cell wall anchor domain protein
V1705123	hypothetical protein
V1011651	Phosphoenolpyruvate-protein phosphotransferase
V1104652	ATP-dependent DNA helicase UvrD1
V1195882	Fructose-bisphosphate aldolase
V1199844	hypothetical protein
V1386520	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1612527	putative ABC transporter ATP-binding protein YjjK
V1011337	30S ribosomal protein S1
V1020161	hypothetical protein
V1593893	Aminopeptidase N
V1065564	50S ribosomal protein L22
V1103553	Xaa-Pro aminopeptidase 1
V1107352	P-protein
V1137017	Leucine--tRNA ligase
V1380355	High temperature protein G
V1585250	50S ribosomal protein L5
V1104769	GTP-binding protein EngA
V1137065	Glutathione import ATP-binding protein GsiA
V1067056	Large-conductance mechanosensitive channel
V1687067	hypothetical protein
V1328264	hypothetical protein
V1067564	Ribonuclease R
V1008635	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 2
V1008256	Elongation factor Ts
V1014074	Formate acetyltransferase
V1067102	Isoleucine--tRNA ligase
V1200944	Leucine-responsive regulatory protein
V1012032	DNA-directed RNA polymerase subunit alpha
V1039813	V-type sodium ATPase catalytic subunit A
V1851961	ATP-dependent Clp protease ATP-binding subunit ClpE
V1881184	D-alanyl-D-alanine carboxypeptidase precursor
V1008890	ATP-dependent Clp protease ATP-binding subunit ClpC
V1039811	V-type ATP synthase subunit C
V1201557	hypothetical protein
V1065442	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1248752	Retron-type reverse transcriptase
V1065444	GTP-binding protein EngA
V1068291	NADPH azoreductase
V1015099	PTS system galactitol-specific EIIC component
V1011960	L-fuculose phosphate aldolase
V1017131	preprotein translocase subunit SecE
V1065449	Chromosome partition protein Smc
V1265462	Heat shock protein 70-2
V1339929	L-lactate dehydrogenase
V1547498	hypothetical protein
V1036976	Anaerobic ribonucleoside-triphosphate reductase
V1068931	Galactose/methyl galactoside import ATP-binding protein MglA
V1065331	Sigma-28
V1104243	Protease 2
V1342813	30S ribosomal protein S4
V1612506	Filamentous hemagglutinin
V1201792	putative HTH-type transcriptional regulator YdfH
V1440366	Phosphoenolpyruvate carboxylase
V1328755	preprotein translocase subunit YajC
V1583493	Butanolide receptor
V1037768	Pyruvate formate-lyase 1-activating enzyme
V1042141	30S ribosomal protein S4
V1178410	50S ribosomal protein L6
V1007466	DNA polymerase III subunit beta
V1011100	Butanolide receptor
V1068488	Sigma-A
V1458358	Phenylalanine--tRNA ligase alpha subunit
V1500192	repeat
V1391939	Fructose-bisphosphate aldolase
V1883587	hypothetical protein
V1007854	Branched-chain-amino-acid aminotransferase
V1010688	Putative TrmH family tRNA/rRNA methyltransferase
V1175645	hypothetical protein
V1200285	Methyl-accepting chemotaxis protein McpC
V1012496	Stress protein H5
V1007448	Replicative DNA helicase
V1108392	Bifunctional protein GlmU
V1334717	Tyrosine phosphorylated protein A
V1015400	hypothetical protein
V1075018	DNA-directed RNA polymerase subunit alpha
V1355466	hypothetical protein
V1881151	Putative HMP/thiamine import ATP-binding protein YkoD
V1008253	50S ribosomal protein L13
V1331560	Ribose-phosphate pyrophosphokinase
V1594086	UDP-galactopyranose mutase
V1015262	Glycerate dehydrogenase
V1017894	Outer membrane protein
V1065480	Ribose-phosphate pyrophosphokinase
V1183137	flagellar MS-ring protein
V1066178	putative diguanylate cyclase YedQ
V1104248	Pyridoxal biosynthesis lyase PdxS
V1008718	hypothetical protein
V1886336	Phosphocarrier protein HPr
V1411952	DNA-binding protein HU
V1604018	50S ribosomal protein L2
V1593739	heat shock protein HtpX
V1011262	hypothetical protein
V1011995	Glucose-6-phosphate isomerase
V1013989	putative ribosomal protein
V1014867	EIIAB-Man
V1141566	hypothetical protein
V1367057	DNA-directed RNA polymerase subunit beta'
V1593844	orotidine 5'-phosphate decarboxylase
V1827939	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1201499	hypothetical protein
V1078402	Guanylate kinase
V1008632	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1561223	hypothetical protein
V1038972	hypothetical protein
V1171493	Ribonuclease G
V1000630	preprotein translocase subunit SecA
V1011783	Aldehyde-alcohol dehydrogenase
V1611985	Ribonuclease G
V1065435	Argininosuccinate synthase
V1687741	Maltodextrin-binding protein
V1036641	zinc/cadmium-binding protein
V1015869	50S ribosomal protein L7/L12
V1065530	Teichoic acids export ATP-binding protein TagH
V1041482	50S ribosomal protein L13
V1145737	hypothetical protein
V1068922	Phosphoglucomutase
V1104651	Acetyl-CoA acetyltransferase
V1008421	Inositol-3-phosphate synthase
